id	label	Sub-task B_preds	GEN_probs	NGEN_probs
1174	NGEN	NGEN	0.09420808	0.90579194
1175	GEN	GEN	0.71821016	0.28178993
1176	NGEN	NGEN	0.07504189	0.92495805
1177	GEN	GEN	0.7186817	0.28131834
1178	NGEN	NGEN	0.08583692	0.91416305
1179	NGEN	NGEN	0.07169187	0.92830807
1180	NGEN	NGEN	0.092678614	0.9073214
1181	NGEN	NGEN	0.090675496	0.9093246
1182	GEN	NGEN	0.09396785	0.90603226
1183	NGEN	NGEN	0.07778989	0.9222102
1184	NGEN	NGEN	0.0735799	0.9264201
1185	NGEN	NGEN	0.07364686	0.9263531
1186	NGEN	NGEN	0.07028232	0.92971766
1187	GEN	GEN	0.72434175	0.27565825
1188	NGEN	NGEN	0.071734905	0.92826504
1189	NGEN	NGEN	0.072298825	0.9277012
1190	GEN	GEN	0.7189851	0.28101495
1191	NGEN	NGEN	0.07668937	0.92331064
1192	NGEN	GEN	0.72200775	0.27799225
1193	NGEN	NGEN	0.07230965	0.9276904
1194	GEN	GEN	0.72240144	0.2775986
1195	NGEN	NGEN	0.091958106	0.9080419
1196	NGEN	NGEN	0.071027555	0.9289724
1197	NGEN	NGEN	0.07132753	0.92867255
1198	GEN	GEN	0.7234933	0.27650675
1199	NGEN	NGEN	0.080621466	0.91937864
1200	NGEN	NGEN	0.07245482	0.9275452
1201	NGEN	NGEN	0.07361715	0.9263829
1202	NGEN	NGEN	0.07129315	0.9287069
1203	GEN	NGEN	0.089523405	0.9104766
1204	NGEN	NGEN	0.069794275	0.9302057
1205	NGEN	NGEN	0.07870238	0.92129755
1206	NGEN	NGEN	0.07107483	0.9289252
1207	NGEN	NGEN	0.071572766	0.92842716
1208	NGEN	NGEN	0.07288281	0.9271171
1209	NGEN	NGEN	0.06963096	0.93036914
1210	NGEN	NGEN	0.11223432	0.8877657
1211	NGEN	NGEN	0.071824156	0.92817587
1212	NGEN	NGEN	0.0702437	0.9297562
1213	NGEN	NGEN	0.10153124	0.8984688
1214	NGEN	NGEN	0.069452986	0.93054706
1215	NGEN	NGEN	0.0696951	0.9303048
1216	NGEN	NGEN	0.07950167	0.9204983
1217	NGEN	NGEN	0.071357876	0.92864215
1218	NGEN	NGEN	0.073293865	0.9267062
1219	GEN	NGEN	0.07953447	0.9204655
1220	NGEN	NGEN	0.07327507	0.926725
1221	NGEN	NGEN	0.08434652	0.9156534
1222	NGEN	NGEN	0.071174234	0.9288257
1223	NGEN	NGEN	0.07147571	0.9285244
1224	NGEN	NGEN	0.07779122	0.9222088
1225	GEN	GEN	0.7442964	0.25570357
1226	NGEN	NGEN	0.07183957	0.92816037
1227	NGEN	NGEN	0.08146375	0.91853637
1228	NGEN	NGEN	0.07814721	0.92185277
1229	NGEN	NGEN	0.07380022	0.9261998
1230	GEN	GEN	0.72401506	0.27598497
1231	NGEN	NGEN	0.07138279	0.92861724
1232	NGEN	NGEN	0.071797125	0.92820287
1233	GEN	NGEN	0.071700454	0.92829955
1234	NGEN	NGEN	0.07162678	0.9283733
1235	GEN	NGEN	0.070880696	0.9291194
1236	GEN	GEN	0.72259563	0.27740437
1237	NGEN	NGEN	0.06948447	0.9305156
1238	NGEN	NGEN	0.07084984	0.92915016
1239	NGEN	NGEN	0.069798015	0.930202
1240	NGEN	NGEN	0.074576534	0.9254234
1241	NGEN	NGEN	0.09371972	0.9062803
1242	NGEN	NGEN	0.07086434	0.9291357
1243	GEN	NGEN	0.09304594	0.9069541
1244	NGEN	NGEN	0.08973834	0.91026163
1245	NGEN	NGEN	0.071575806	0.9284242
1246	NGEN	NGEN	0.07213771	0.9278622
1247	GEN	NGEN	0.10022491	0.89977515
1248	NGEN	NGEN	0.09131537	0.9086847
1249	NGEN	NGEN	0.07179974	0.9282002
1250	NGEN	NGEN	0.07061059	0.9293895
1251	NGEN	NGEN	0.07033988	0.92966014
1252	NGEN	NGEN	0.089433804	0.9105663
1253	NGEN	NGEN	0.115950316	0.8840496
1254	NGEN	NGEN	0.07677698	0.92322296
1255	GEN	NGEN	0.099639565	0.90036047
1256	NGEN	NGEN	0.07254622	0.9274538
1257	NGEN	NGEN	0.07926275	0.92073727
1258	NGEN	NGEN	0.0776831	0.92231697
1259	NGEN	NGEN	0.06974325	0.9302568
1260	GEN	NGEN	0.08623709	0.9137629
1261	NGEN	NGEN	0.07969739	0.92030257
1262	NGEN	NGEN	0.07625186	0.9237482
1263	GEN	NGEN	0.11282625	0.8871738
1264	NGEN	NGEN	0.06986085	0.9301392
1265	GEN	NGEN	0.07360701	0.926393
1266	NGEN	NGEN	0.09685356	0.9031464
1267	NGEN	NGEN	0.07025033	0.9297497
1268	NGEN	NGEN	0.09647718	0.90352285
1269	NGEN	NGEN	0.09652888	0.9034711
1270	NGEN	NGEN	0.07129965	0.9287004
1271	NGEN	NGEN	0.07510328	0.9248968
1272	NGEN	GEN	0.73569477	0.26430526
1273	NGEN	NGEN	0.071717754	0.9282822
1274	NGEN	NGEN	0.100309275	0.8996906
1275	NGEN	NGEN	0.07154206	0.9284579
1276	NGEN	NGEN	0.07086132	0.92913866
1277	NGEN	NGEN	0.07134665	0.9286533
1278	NGEN	NGEN	0.07557664	0.92442346
1279	NGEN	NGEN	0.1253526	0.8746474
1280	GEN	GEN	0.72115827	0.27884176
1281	NGEN	NGEN	0.07006606	0.92993397
1282	NGEN	NGEN	0.07977703	0.92022294
1283	NGEN	NGEN	0.07261537	0.9273846
1284	NGEN	NGEN	0.07154489	0.92845505
1285	GEN	NGEN	0.099373475	0.9006265
1286	NGEN	NGEN	0.07340889	0.9265911
1287	NGEN	NGEN	0.07101429	0.9289857
1288	NGEN	NGEN	0.096119724	0.9038803
1289	NGEN	NGEN	0.073664315	0.92633575
1290	NGEN	NGEN	0.075284995	0.9247151
1291	NGEN	NGEN	0.08327448	0.9167255
1292	NGEN	NGEN	0.07139041	0.9286096
1293	NGEN	NGEN	0.07965207	0.9203479
1294	NGEN	NGEN	0.083447754	0.9165523
1295	NGEN	NGEN	0.07034279	0.9296573
1296	NGEN	NGEN	0.0721773	0.92782265
1297	NGEN	NGEN	0.101713575	0.8982864
1298	NGEN	GEN	0.7186676	0.28133228
1299	GEN	GEN	0.7216494	0.27835056
1300	GEN	GEN	0.835373	0.16462705
1301	GEN	NGEN	0.0796848	0.9203152
1302	NGEN	NGEN	0.07430724	0.92569274
1303	NGEN	NGEN	0.074838005	0.92516196
1304	NGEN	NGEN	0.06972562	0.9302744
1305	NGEN	NGEN	0.081414096	0.91858584
1306	NGEN	GEN	0.7176475	0.2823525
1307	NGEN	NGEN	0.073968925	0.9260311
1308	NGEN	NGEN	0.08333242	0.9166676
1309	NGEN	NGEN	0.07940889	0.92059106
1310	GEN	NGEN	0.071966305	0.9280337
1311	NGEN	NGEN	0.07337557	0.9266245
1312	NGEN	NGEN	0.08993805	0.91006196
1313	NGEN	NGEN	0.07308781	0.9269121
1314	NGEN	GEN	0.7181294	0.2818706
1315	NGEN	NGEN	0.080427505	0.91957253
1316	NGEN	NGEN	0.07207206	0.9279279
1317	NGEN	NGEN	0.07744923	0.92255074
1318	NGEN	NGEN	0.07261359	0.9273864
1319	NGEN	NGEN	0.069437526	0.9305624
1320	NGEN	NGEN	0.07631389	0.9236862
1321	NGEN	NGEN	0.06970677	0.9302932
1322	NGEN	NGEN	0.08151354	0.91848654
1323	NGEN	NGEN	0.07139993	0.9286001
1324	NGEN	NGEN	0.12833515	0.8716648
1325	NGEN	NGEN	0.07338596	0.92661405
1326	NGEN	NGEN	0.0693001	0.9306998
1327	NGEN	NGEN	0.07189947	0.9281005
1328	GEN	GEN	0.720943	0.27905706
1329	NGEN	NGEN	0.07417898	0.92582107
1330	NGEN	NGEN	0.08055865	0.91944134
1331	NGEN	NGEN	0.07330667	0.9266934
1332	NGEN	NGEN	0.08011085	0.9198891
1333	NGEN	NGEN	0.085553825	0.9144462
1334	NGEN	NGEN	0.08196707	0.918033
1335	GEN	NGEN	0.07981276	0.9201872
1336	NGEN	NGEN	0.07346764	0.9265323
1337	NGEN	NGEN	0.06995704	0.9300429
1338	NGEN	NGEN	0.07013332	0.9298667
1339	NGEN	NGEN	0.07025583	0.9297442
1340	NGEN	NGEN	0.06948321	0.9305168
1341	NGEN	NGEN	0.07075162	0.92924845
1342	NGEN	NGEN	0.075079	0.92492104
1343	NGEN	NGEN	0.07657058	0.9234294
1344	NGEN	NGEN	0.07149387	0.9285061
1345	NGEN	NGEN	0.07079178	0.9292082
1346	NGEN	NGEN	0.08902161	0.9109784
1347	NGEN	NGEN	0.075237125	0.92476285
1348	NGEN	NGEN	0.07166023	0.9283397
1349	GEN	GEN	0.72144353	0.27855638
1350	NGEN	NGEN	0.07074845	0.92925155
1351	NGEN	NGEN	0.070545584	0.9294545
1352	NGEN	NGEN	0.10109034	0.8989096
1353	NGEN	NGEN	0.07337566	0.92662436
1354	NGEN	NGEN	0.074514024	0.92548597
1355	GEN	NGEN	0.07048731	0.9295128
1356	NGEN	NGEN	0.07636988	0.9236301
1357	NGEN	NGEN	0.119352356	0.8806476
1358	NGEN	GEN	0.71825564	0.28174445
1359	NGEN	NGEN	0.07181036	0.9281897
1360	NGEN	NGEN	0.07153738	0.9284627
1361	NGEN	NGEN	0.07208337	0.92791665
1362	NGEN	NGEN	0.07260973	0.9273903
1363	NGEN	NGEN	0.07240089	0.92759913
1364	NGEN	NGEN	0.07972146	0.92027855
1365	NGEN	NGEN	0.073383525	0.9266165
1366	GEN	GEN	0.7222584	0.27774155
1367	NGEN	GEN	0.71863365	0.28136638
1368	NGEN	NGEN	0.10370991	0.8962901
1369	NGEN	NGEN	0.07020078	0.92979926
1370	NGEN	NGEN	0.08461039	0.9153896
1371	NGEN	NGEN	0.07114304	0.928857
1372	NGEN	NGEN	0.070742056	0.92925787
1373	NGEN	NGEN	0.07388141	0.92611855
1374	NGEN	NGEN	0.076010026	0.92399
1375	NGEN	NGEN	0.07513258	0.92486745
1376	NGEN	NGEN	0.07524606	0.924754
1377	NGEN	NGEN	0.07387543	0.92612463
1378	NGEN	NGEN	0.10231062	0.8976893
1379	NGEN	NGEN	0.072728164	0.9272718
1380	NGEN	NGEN	0.07028116	0.9297189
1381	NGEN	NGEN	0.07048807	0.9295119
1382	NGEN	NGEN	0.07123423	0.9287658
1383	GEN	GEN	0.72241634	0.27758366
1384	NGEN	NGEN	0.11360864	0.8863914
1385	GEN	GEN	0.7219382	0.2780618
1386	NGEN	NGEN	0.0907666	0.9092334
1387	NGEN	NGEN	0.07030097	0.92969894
1388	NGEN	NGEN	0.073647775	0.9263522
1389	NGEN	NGEN	0.15003927	0.84996074
1390	NGEN	NGEN	0.069868565	0.9301314
1391	NGEN	NGEN	0.07091266	0.9290874
1392	NGEN	NGEN	0.09065686	0.9093431
1393	NGEN	NGEN	0.083812214	0.91618776
1394	GEN	GEN	0.72210044	0.2778996
1395	NGEN	NGEN	0.07283358	0.9271664
1396	NGEN	NGEN	0.11336332	0.8866367
1397	GEN	NGEN	0.08624852	0.91375154
1398	NGEN	NGEN	0.07330725	0.9266927
1399	NGEN	NGEN	0.07045102	0.92954904
1400	NGEN	NGEN	0.09991854	0.90008146
1401	NGEN	NGEN	0.09646791	0.9035321
1402	NGEN	NGEN	0.06953461	0.9304654
1403	GEN	NGEN	0.10839171	0.89160836
1404	NGEN	NGEN	0.11263653	0.88736343
1405	GEN	GEN	0.71983755	0.28016242
1406	NGEN	NGEN	0.07181585	0.92818415
1407	NGEN	NGEN	0.0794799	0.9205202
1408	NGEN	NGEN	0.072330706	0.9276692
1409	NGEN	NGEN	0.08518027	0.9148197
1410	NGEN	NGEN	0.06928669	0.93071336
1411	GEN	GEN	0.7219005	0.27809954
1412	NGEN	NGEN	0.074535295	0.92546463
1413	NGEN	NGEN	0.07111517	0.9288849
1414	NGEN	NGEN	0.07043949	0.92956054
1415	NGEN	NGEN	0.06918094	0.930819
1416	NGEN	NGEN	0.07297326	0.92702675
1417	NGEN	NGEN	0.0694378	0.93056226
1418	NGEN	NGEN	0.07159659	0.9284034
1419	GEN	GEN	0.72266877	0.27733117
1420	NGEN	NGEN	0.07325688	0.9267431
1421	NGEN	NGEN	0.069825	0.93017495
1422	GEN	GEN	0.7220142	0.2779858
1423	NGEN	NGEN	0.08617158	0.91382843
1424	GEN	NGEN	0.08843162	0.9115684
1425	NGEN	NGEN	0.08091401	0.919086
1426	NGEN	NGEN	0.07125794	0.928742
1427	NGEN	NGEN	0.08946835	0.91053164
1428	NGEN	NGEN	0.07039093	0.92960906
1429	NGEN	NGEN	0.08000278	0.9199972
1430	NGEN	NGEN	0.07106851	0.9289315
1431	NGEN	NGEN	0.072841816	0.9271581
1432	GEN	GEN	0.7198545	0.28014553
1433	NGEN	NGEN	0.08942404	0.9105759
1434	NGEN	NGEN	0.09231186	0.90768814
1435	NGEN	NGEN	0.08057694	0.91942304
1436	NGEN	NGEN	0.071359955	0.92864
1437	NGEN	NGEN	0.085878804	0.9141212
1438	NGEN	NGEN	0.069908254	0.9300917
1439	GEN	NGEN	0.08598415	0.9140158
1440	NGEN	NGEN	0.07281844	0.92718154
1441	NGEN	NGEN	0.07410565	0.9258944
1442	NGEN	NGEN	0.072131366	0.92786866
1443	NGEN	NGEN	0.08355808	0.916442
1444	NGEN	NGEN	0.07018555	0.9298146
1445	GEN	GEN	0.72194207	0.27805793
1446	NGEN	NGEN	0.07082056	0.92917943
1447	NGEN	NGEN	0.08800071	0.91199934
1448	NGEN	NGEN	0.07744175	0.92255825
1449	NGEN	NGEN	0.07124979	0.92875016
1450	NGEN	NGEN	0.07277028	0.92722964
1451	GEN	GEN	0.71882683	0.28117317
1452	NGEN	GEN	0.71685594	0.28314406
1453	NGEN	GEN	0.7338108	0.26618916
1454	NGEN	NGEN	0.079338245	0.92066175
1455	NGEN	NGEN	0.0716358	0.9283642
1456	NGEN	NGEN	0.07387379	0.9261263
1457	NGEN	GEN	0.7188375	0.2811625
1458	NGEN	NGEN	0.06929607	0.9307038
1459	NGEN	NGEN	0.07085517	0.92914486
1460	NGEN	NGEN	0.07202149	0.9279785
1461	NGEN	NGEN	0.081778646	0.91822135
1462	NGEN	NGEN	0.07421149	0.9257885
1463	NGEN	NGEN	0.077241495	0.9227585
1464	NGEN	NGEN	0.07292491	0.927075
1465	NGEN	NGEN	0.08094716	0.9190529
1466	NGEN	GEN	0.72115964	0.27884042
1467	NGEN	NGEN	0.09523168	0.9047682
1468	NGEN	NGEN	0.07380499	0.9261951
1469	NGEN	NGEN	0.072080135	0.92791986
1470	NGEN	NGEN	0.072769254	0.9272308
1471	NGEN	NGEN	0.11055714	0.8894429
1472	NGEN	NGEN	0.07074705	0.929253
1473	NGEN	NGEN	0.07312332	0.92687666
1474	GEN	GEN	0.7211871	0.2788129
1475	NGEN	NGEN	0.073435	0.926565
1476	NGEN	NGEN	0.07077431	0.92922574
1477	GEN	NGEN	0.090009995	0.90998995
1478	NGEN	NGEN	0.07357485	0.9264251
1479	NGEN	NGEN	0.11783803	0.882162
1480	NGEN	NGEN	0.080491014	0.919509
1481	GEN	NGEN	0.096561015	0.9034389
1482	GEN	NGEN	0.071674444	0.9283256
1483	NGEN	NGEN	0.07182001	0.92818004
1484	NGEN	NGEN	0.072799675	0.9272004
1485	NGEN	NGEN	0.07092864	0.9290714
1486	NGEN	NGEN	0.071307465	0.9286925
1487	NGEN	NGEN	0.083948925	0.91605115
1488	NGEN	NGEN	0.071831025	0.928169
1489	GEN	GEN	0.7213529	0.27864718
1490	NGEN	NGEN	0.070391774	0.92960817
1491	NGEN	NGEN	0.07956947	0.92043054
1492	NGEN	NGEN	0.11399972	0.8860002
1493	NGEN	NGEN	0.08747622	0.91252375
1494	NGEN	NGEN	0.072893046	0.927107
1495	NGEN	NGEN	0.0714558	0.9285443
1496	NGEN	NGEN	0.08955807	0.9104419
1497	NGEN	NGEN	0.08015307	0.9198469
1498	NGEN	NGEN	0.1120083	0.88799167
1499	NGEN	NGEN	0.08652069	0.9134793
1500	NGEN	NGEN	0.10683797	0.893162
1501	NGEN	NGEN	0.0744225	0.9255775
1502	NGEN	NGEN	0.08695698	0.913043
1503	NGEN	GEN	0.717812	0.282188
1504	NGEN	GEN	0.78877974	0.21122031
1505	NGEN	GEN	0.7269884	0.27301165
1506	GEN	NGEN	0.11864344	0.88135654
1507	NGEN	NGEN	0.074963205	0.9250368
1508	NGEN	NGEN	0.10048916	0.8995109
1509	NGEN	NGEN	0.08432107	0.915679
1510	GEN	GEN	0.71898746	0.28101248
1511	NGEN	NGEN	0.071747825	0.9282521
1512	NGEN	NGEN	0.07421103	0.92578894
1513	GEN	NGEN	0.07132158	0.92867845
1514	NGEN	NGEN	0.074630834	0.9253692
1515	NGEN	NGEN	0.06930455	0.9306955
1516	NGEN	NGEN	0.07533033	0.9246697
1517	NGEN	NGEN	0.07457936	0.92542064
1518	NGEN	NGEN	0.073421925	0.92657804
1519	NGEN	NGEN	0.07007723	0.92992276
1520	NGEN	NGEN	0.07145037	0.9285496
1521	NGEN	NGEN	0.07170743	0.9282926
1522	NGEN	NGEN	0.076414555	0.9235854
1523	GEN	GEN	0.7234592	0.27654082
1524	GEN	GEN	0.72267455	0.27732542
1525	GEN	GEN	0.72199225	0.27800772
1526	GEN	NGEN	0.07189299	0.928107
1527	NGEN	NGEN	0.08314165	0.91685826
1528	NGEN	NGEN	0.07404836	0.92595166
1529	NGEN	GEN	0.7202626	0.2797373
1530	NGEN	NGEN	0.07541174	0.9245882
1531	NGEN	NGEN	0.08481616	0.91518384
1532	NGEN	NGEN	0.08163914	0.9183608
1533	NGEN	NGEN	0.071094796	0.9289052
1534	NGEN	NGEN	0.07103409	0.92896587
1535	NGEN	NGEN	0.07126732	0.9287327
1536	GEN	GEN	0.71835697	0.281643
1537	NGEN	NGEN	0.07132692	0.928673
1538	NGEN	NGEN	0.07159825	0.9284018
1539	NGEN	NGEN	0.07953518	0.92046475
1540	NGEN	NGEN	0.080642685	0.9193574
1541	NGEN	NGEN	0.07964393	0.92035615
1542	NGEN	NGEN	0.088485464	0.91151446
1543	NGEN	NGEN	0.071767546	0.92823243
1544	NGEN	NGEN	0.07181397	0.92818594
1545	NGEN	NGEN	0.08827252	0.9117275
1546	NGEN	NGEN	0.07125319	0.92874676
1547	NGEN	NGEN	0.21543579	0.78456426
1548	NGEN	NGEN	0.10100186	0.8989981
1549	NGEN	NGEN	0.084355734	0.9156442
1550	GEN	NGEN	0.099623054	0.90037686
1551	NGEN	NGEN	0.100685835	0.89931417
1552	NGEN	NGEN	0.07323678	0.9267632
1553	NGEN	NGEN	0.072473064	0.927527
1554	GEN	GEN	0.72238696	0.27761304
1555	NGEN	NGEN	0.09298679	0.9070133
1556	NGEN	NGEN	0.07311434	0.9268856
1557	NGEN	NGEN	0.07111568	0.9288844
1558	NGEN	NGEN	0.07298539	0.9270146
1559	GEN	GEN	0.7220061	0.27799395
1560	NGEN	NGEN	0.07050587	0.929494
1561	GEN	GEN	0.71856225	0.28143778
1562	GEN	NGEN	0.07401029	0.9259896
1563	NGEN	NGEN	0.0699011	0.9300989
1564	NGEN	NGEN	0.074645996	0.925354
1565	NGEN	NGEN	0.10089442	0.89910555
1566	NGEN	NGEN	0.106663555	0.8933364
1567	NGEN	NGEN	0.07028649	0.9297135
1568	NGEN	NGEN	0.070118226	0.9298818
1569	NGEN	NGEN	0.08074637	0.9192536
1570	NGEN	NGEN	0.07048236	0.9295176
1571	NGEN	NGEN	0.07953922	0.9204607
1572	NGEN	GEN	0.7226231	0.27737695
1573	NGEN	NGEN	0.0798268	0.92017317
1574	NGEN	NGEN	0.079351544	0.92064846
1575	NGEN	NGEN	0.06932881	0.9306712
1576	NGEN	NGEN	0.07476148	0.92523855
1577	NGEN	NGEN	0.08098905	0.91901094
1578	NGEN	GEN	0.7191445	0.2808555
1579	NGEN	NGEN	0.08132559	0.9186744
1580	GEN	NGEN	0.07243667	0.9275633
1581	NGEN	NGEN	0.08843234	0.91156775
1582	NGEN	NGEN	0.08020905	0.9197909
1583	NGEN	NGEN	0.07702347	0.92297655
1584	NGEN	NGEN	0.070651546	0.92934847
1585	NGEN	NGEN	0.07056175	0.9294383
1586	NGEN	NGEN	0.07190527	0.9280946
1587	NGEN	NGEN	0.07716248	0.9228375
1588	NGEN	NGEN	0.07289838	0.92710155
1589	NGEN	NGEN	0.08557804	0.914422
1590	NGEN	NGEN	0.075272955	0.9247271
1591	NGEN	NGEN	0.077892646	0.92210734
1592	NGEN	NGEN	0.08296118	0.91703886
1593	NGEN	NGEN	0.06972585	0.93027425
1594	NGEN	NGEN	0.09246067	0.90753937
1595	NGEN	NGEN	0.06981258	0.9301874
1596	NGEN	NGEN	0.09812186	0.9018781
1597	NGEN	NGEN	0.09081862	0.9091815
1598	NGEN	NGEN	0.07974921	0.92025083
1599	NGEN	NGEN	0.07324034	0.92675966
1600	NGEN	NGEN	0.07309247	0.9269076
1601	NGEN	NGEN	0.07195203	0.92804796
1602	NGEN	NGEN	0.0702631	0.92973685
1603	GEN	GEN	0.71879685	0.28120315
1604	NGEN	NGEN	0.07705021	0.92294985
1605	NGEN	NGEN	0.086001106	0.9139989
1606	NGEN	NGEN	0.07183306	0.9281669
1607	GEN	GEN	0.7187695	0.2812305
1608	NGEN	NGEN	0.07237818	0.9276218
1609	NGEN	NGEN	0.09515154	0.9048484
1610	NGEN	NGEN	0.072395384	0.9276047
1611	NGEN	NGEN	0.07338587	0.92661417
1612	NGEN	NGEN	0.08666058	0.91333944
1613	NGEN	NGEN	0.07339432	0.92660576
1614	NGEN	NGEN	0.07108723	0.92891276
1615	NGEN	NGEN	0.07954513	0.92045486
1616	GEN	NGEN	0.07428398	0.925716
1617	NGEN	NGEN	0.10190529	0.8980948
1618	NGEN	NGEN	0.07104823	0.92895174
1619	NGEN	NGEN	0.07306422	0.9269358
1620	NGEN	NGEN	0.07004716	0.9299529
1621	GEN	NGEN	0.08439238	0.9156076
1622	GEN	GEN	0.7212688	0.27873117
1623	NGEN	NGEN	0.09276255	0.90723747
1624	NGEN	NGEN	0.08468571	0.9153142
1625	NGEN	NGEN	0.07017052	0.9298294
1626	NGEN	NGEN	0.0731438	0.9268561
1627	NGEN	NGEN	0.06960204	0.930398
1628	NGEN	NGEN	0.1020618	0.89793825
1629	NGEN	NGEN	0.07091981	0.9290803
1630	NGEN	NGEN	0.070296496	0.9297035
1631	NGEN	NGEN	0.06931772	0.9306823
1632	NGEN	NGEN	0.09096487	0.9090352
1633	NGEN	NGEN	0.06975668	0.9302434
1634	NGEN	NGEN	0.069720544	0.93027943
1635	NGEN	NGEN	0.07681589	0.9231841
1636	NGEN	NGEN	0.069623075	0.9303769
1637	NGEN	NGEN	0.07550423	0.92449576
1638	NGEN	NGEN	0.06999501	0.930005
1639	NGEN	NGEN	0.071268	0.9287319
1640	NGEN	NGEN	0.08131801	0.9186821
1641	NGEN	NGEN	0.07447513	0.9255249
1642	NGEN	NGEN	0.0716862	0.92831373
1643	NGEN	NGEN	0.08208009	0.91791993
1644	GEN	GEN	0.7171491	0.28285092
1645	NGEN	NGEN	0.069608234	0.9303918
1646	NGEN	GEN	0.71774685	0.28225318
1647	NGEN	NGEN	0.07084331	0.9291567
1648	NGEN	NGEN	0.07383075	0.92616934
1649	NGEN	NGEN	0.07021715	0.92978287
1650	NGEN	NGEN	0.06979454	0.93020546
1651	NGEN	NGEN	0.07125288	0.92874706
1652	NGEN	NGEN	0.07176758	0.92823243
1653	GEN	NGEN	0.114246935	0.8857531
1654	NGEN	NGEN	0.070930585	0.92906946
1655	NGEN	NGEN	0.0955633	0.90443665
1656	NGEN	NGEN	0.07259309	0.92740697
1657	NGEN	NGEN	0.071187474	0.9288126
1658	NGEN	NGEN	0.088753335	0.91124666
1659	NGEN	NGEN	0.071110226	0.9288898
1660	NGEN	NGEN	0.07255224	0.92744774
1661	GEN	GEN	0.71888226	0.28111774
1662	NGEN	NGEN	0.10456317	0.8954368
1663	GEN	NGEN	0.072262496	0.9277375
1664	NGEN	NGEN	0.07024159	0.9297585
1665	GEN	NGEN	0.08481388	0.9151861
1666	GEN	GEN	0.72491395	0.27508605
1667	NGEN	NGEN	0.08629428	0.91370577
1668	NGEN	NGEN	0.076255836	0.9237442
1669	NGEN	NGEN	0.07773434	0.9222657
1670	NGEN	GEN	0.72654223	0.27345777
1671	NGEN	NGEN	0.1315848	0.86841524
1672	NGEN	NGEN	0.069434315	0.9305656
1673	NGEN	NGEN	0.12978831	0.8702117
1674	NGEN	NGEN	0.07671078	0.9232892
1675	GEN	NGEN	0.07281039	0.92718965
1676	NGEN	NGEN	0.06997889	0.93002105
1677	NGEN	NGEN	0.13339895	0.86660105
1678	GEN	GEN	0.7192307	0.2807693
1679	NGEN	NGEN	0.073072426	0.9269275
1680	NGEN	NGEN	0.07349052	0.92650944
1681	GEN	GEN	0.7210644	0.2789356
1682	NGEN	NGEN	0.07091114	0.92908895
1683	NGEN	NGEN	0.078832716	0.9211673
1684	NGEN	NGEN	0.06980005	0.9301999
1685	GEN	NGEN	0.089604825	0.9103952
1686	NGEN	NGEN	0.07072796	0.929272
1687	NGEN	NGEN	0.07143308	0.928567
1688	NGEN	NGEN	0.07078558	0.9292144
1689	NGEN	NGEN	0.07125988	0.9287401
1690	NGEN	NGEN	0.07185516	0.92814475
1691	NGEN	NGEN	0.07494532	0.92505467
1692	NGEN	GEN	0.7164921	0.28350788
1693	GEN	GEN	0.7203151	0.2796848
1694	GEN	NGEN	0.07766052	0.9223395
1695	NGEN	NGEN	0.077698454	0.9223015
1696	GEN	NGEN	0.0928214	0.9071786
1697	GEN	GEN	0.7212461	0.27875388
1698	NGEN	NGEN	0.13803974	0.8619603
1699	GEN	GEN	0.72183555	0.27816445
1700	GEN	NGEN	0.0835642	0.91643584
1701	NGEN	NGEN	0.075298086	0.92470187
1702	NGEN	NGEN	0.07653593	0.923464
1703	GEN	NGEN	0.07106541	0.9289346
1704	NGEN	NGEN	0.07046125	0.9295387
1705	NGEN	NGEN	0.08507716	0.9149228
1706	GEN	NGEN	0.071893744	0.9281061
1707	GEN	GEN	0.72062635	0.27937362
1708	GEN	NGEN	0.12795424	0.87204576
1709	NGEN	NGEN	0.070460685	0.92953926
1710	NGEN	NGEN	0.0702949	0.929705
1711	NGEN	NGEN	0.0873482	0.9126518
1712	GEN	NGEN	0.091331504	0.9086685
1713	NGEN	NGEN	0.069574274	0.9304257
1714	NGEN	NGEN	0.07052256	0.92947745
1715	NGEN	NGEN	0.07291529	0.9270846
1716	NGEN	NGEN	0.07614173	0.9238583
1717	GEN	GEN	0.72122717	0.27877283
1718	NGEN	NGEN	0.07388027	0.9261197
1719	NGEN	NGEN	0.08174291	0.91825706
1720	NGEN	NGEN	0.08542794	0.914572
1721	NGEN	NGEN	0.073636256	0.9263637
1722	NGEN	NGEN	0.074431784	0.9255683
1723	NGEN	NGEN	0.07516042	0.9248397
1724	NGEN	NGEN	0.06980674	0.93019325
1725	NGEN	NGEN	0.104989365	0.8950106
1726	NGEN	NGEN	0.07260149	0.92739856
1727	GEN	GEN	0.7217699	0.27823007
1728	GEN	NGEN	0.0763041	0.92369586
1729	NGEN	NGEN	0.07480305	0.92519695
1730	NGEN	NGEN	0.069915056	0.93008494
1731	GEN	GEN	0.7213629	0.27863714
1732	NGEN	NGEN	0.11925098	0.88074905
1733	GEN	NGEN	0.07372493	0.926275
1734	NGEN	NGEN	0.07183882	0.92816126
1735	NGEN	NGEN	0.07139423	0.92860585
1736	NGEN	NGEN	0.070795275	0.9292047
1737	NGEN	NGEN	0.07083446	0.9291656
1738	GEN	NGEN	0.07915141	0.92084855
1739	NGEN	NGEN	0.08713864	0.91286135
1740	NGEN	NGEN	0.06973955	0.9302605
