id	label	Sub-task C_preds	OAG-GEN_probs	OAG-NGEN_probs	NAG-GEN_probs	NAG-NGEN_probs	CAG-GEN_probs	CAG-NGEN_probs
1991	NAG-NGEN	NAG-NGEN	0.0002386314	0.0003209431	0.0005758261	0.9977095	0.00024246097	0.00091258535
1992	NAG-NGEN	NAG-NGEN	0.00045445177	0.0016208923	0.0010249519	0.9782679	0.0007199395	0.017911913
1993	OAG-NGEN	OAG-NGEN	0.10963875	0.71469796	0.036875132	0.0045564626	0.03884638	0.09538534
1994	NAG-NGEN	NAG-NGEN	0.0009761202	0.0011735111	0.0013786989	0.99327165	0.0010095616	0.0021906393
1995	CAG-NGEN	CAG-NGEN	0.022700898	0.3957165	0.01345586	0.027200554	0.016605735	0.5243204
1996	OAG-NGEN	OAG-GEN	0.33895588	0.16301936	0.315008	0.025314951	0.08200032	0.07570136
1997	NAG-NGEN	NAG-NGEN	0.00023613258	0.00042583083	0.00054608687	0.9970513	0.00028738115	0.0014532314
1998	NAG-NGEN	NAG-NGEN	0.0017555458	0.0019262189	0.0022425877	0.9878893	0.0014834726	0.0047029075
1999	NAG-NGEN	NAG-NGEN	0.00036971588	0.000793347	0.000717379	0.99581784	0.00047063487	0.0018307692
2000	OAG-NGEN	OAG-NGEN	0.08527489	0.76958543	0.02522912	0.0075815315	0.022969924	0.0893591
2001	CAG-NGEN	CAG-NGEN	0.011000702	0.12674344	0.0094864275	0.030059896	0.0075661615	0.8151434
2002	NAG-NGEN	NAG-NGEN	0.00041909842	0.0006953788	0.0007853241	0.9938592	0.00052820693	0.003713008
2003	CAG-GEN	NAG-GEN	0.22472277	0.070305325	0.38793808	0.018221412	0.111647144	0.18716525
2004	OAG-NGEN	OAG-NGEN	0.10460731	0.73969156	0.026888505	0.007100075	0.030118816	0.09159379
2005	NAG-NGEN	NAG-NGEN	0.000327163	0.0004554384	0.0006206657	0.9971045	0.00038652922	0.0011055206
2006	OAG-NGEN	OAG-NGEN	0.08437733	0.7698075	0.025550405	0.008029392	0.024533056	0.08770228
2007	NAG-NGEN	NAG-NGEN	0.0011904225	0.0040798145	0.0016311673	0.96868896	0.0014222899	0.022987088
2008	NAG-NGEN	NAG-NGEN	0.00035548463	0.0005679022	0.00065909454	0.9971982	0.0003775616	0.0008419723
2009	NAG-NGEN	NAG-NGEN	0.0003232475	0.00040756457	0.0005713341	0.99702466	0.00026429255	0.0014088225
2010	NAG-NGEN	NAG-NGEN	0.00037703125	0.0004850068	0.0008322841	0.9965964	0.00043831716	0.0012711209
2011	NAG-NGEN	NAG-NGEN	0.00026663713	0.0006222434	0.0005370733	0.9959404	0.00035540937	0.0022782357
2012	CAG-NGEN	CAG-NGEN	0.020889487	0.121040255	0.01786873	0.030402655	0.011043842	0.79875505
2013	CAG-NGEN	CAG-NGEN	0.009562253	0.08742724	0.008071791	0.04249789	0.00863292	0.84380776
2014	NAG-NGEN	NAG-NGEN	0.0003909755	0.0009411957	0.0006661245	0.9918007	0.0005027124	0.0056982925
2015	OAG-NGEN	OAG-NGEN	0.06854824	0.75174475	0.022740925	0.00901762	0.022627145	0.12532133
2016	CAG-GEN	NAG-GEN	0.29625505	0.039471135	0.52809745	0.006397543	0.09129941	0.03847929
2017	NAG-NGEN	NAG-NGEN	0.0007342616	0.0022378063	0.0013254462	0.97609514	0.0007440449	0.018863397
2018	NAG-NGEN	NAG-NGEN	0.0007919293	0.0009022102	0.0012223591	0.99463904	0.0006888861	0.0017558405
2019	NAG-NGEN	NAG-NGEN	0.00026583986	0.00036762987	0.0005566844	0.99771905	0.00026407387	0.0008266838
2020	NAG-NGEN	NAG-NGEN	0.00024812462	0.00039056892	0.0005163171	0.99774045	0.00026519367	0.0008391142
2021	NAG-NGEN	NAG-NGEN	0.00024578595	0.00045591663	0.0006077981	0.99745834	0.00033988905	0.00089247373
2022	NAG-NGEN	NAG-NGEN	0.0013490668	0.0014390217	0.0020495793	0.99077076	0.0015650643	0.0028267407
2023	NAG-NGEN	NAG-NGEN	0.00086961326	0.00081563223	0.0012148898	0.99417907	0.00077704835	0.0021436189
2024	NAG-NGEN	NAG-NGEN	0.0005247436	0.0007414637	0.00093757326	0.9959689	0.00060499995	0.0012224343
2025	CAG-NGEN	CAG-NGEN	0.002966262	0.01577629	0.0067665637	0.4153389	0.0040616635	0.5550902
2026	OAG-NGEN	OAG-GEN	0.3567614	0.21718305	0.22500977	0.008695088	0.10342106	0.08892937
2027	NAG-NGEN	NAG-NGEN	0.0004514156	0.00041992738	0.00093174155	0.9966069	0.00047540508	0.0011145793
2028	NAG-NGEN	NAG-NGEN	0.0015558429	0.0014923178	0.0018235022	0.9896479	0.0015226083	0.0039578383
2029	NAG-NGEN	NAG-NGEN	0.00039153482	0.0010732639	0.0007778017	0.9841247	0.0004979794	0.013134689
2030	CAG-NGEN	CAG-NGEN	0.009706179	0.08615926	0.008742725	0.045577906	0.0054512117	0.8443628
2031	NAG-NGEN	NAG-NGEN	0.0005056758	0.00071601674	0.0009615103	0.9951229	0.0006158744	0.002078171
2032	NAG-NGEN	NAG-NGEN	0.0004802385	0.00077944197	0.0008452173	0.9956531	0.00052070717	0.0017211374
2033	CAG-GEN	NAG-GEN	0.27568838	0.065579474	0.46086472	0.0056782127	0.12250941	0.069679715
2034	NAG-NGEN	NAG-NGEN	0.0012183852	0.00452853	0.0017837367	0.89173365	0.0013838006	0.09935203
2035	NAG-NGEN	NAG-NGEN	0.0005631427	0.00093507837	0.0010901118	0.993608	0.0003563852	0.003447168
2036	OAG-NGEN	CAG-NGEN	0.03295435	0.32452717	0.015218977	0.009264828	0.018600777	0.5994339
2037	NAG-NGEN	NAG-NGEN	0.0002589277	0.00048112505	0.00059404044	0.99567825	0.00032243563	0.0026651816
2038	NAG-GEN	NAG-GEN	0.18876147	0.025151273	0.6132419	0.04299266	0.05987987	0.06997277
2039	NAG-NGEN	NAG-NGEN	0.0002863421	0.0004350111	0.00068772753	0.99713784	0.0003527512	0.0011003215
2040	NAG-NGEN	NAG-NGEN	0.00036123855	0.000826659	0.00075804035	0.99045944	0.0003979954	0.0071967524
2041	NAG-NGEN	NAG-NGEN	0.00045272688	0.0005704241	0.0007924623	0.99648905	0.00042151968	0.0012740347
2042	NAG-GEN	NAG-GEN	0.16667998	0.023814745	0.6706154	0.03168746	0.05785394	0.04934838
2043	NAG-NGEN	NAG-NGEN	0.0004251019	0.000455846	0.0007962748	0.99688727	0.0004302977	0.0010050567
2044	NAG-NGEN	NAG-NGEN	0.00041227366	0.0006603865	0.0007520179	0.994547	0.00042452902	0.0032036852
2045	NAG-NGEN	NAG-NGEN	0.00029106555	0.0010180222	0.0006500769	0.9919261	0.00039801933	0.0057168454
2046	NAG-NGEN	NAG-NGEN	0.00026765137	0.0003834757	0.0005284488	0.9974741	0.00027174858	0.0010747055
2047	OAG-GEN	OAG-GEN	0.43303236	0.12229769	0.28857708	0.0046445876	0.10878577	0.042662594
2048	NAG-NGEN	NAG-NGEN	0.00029365602	0.000865815	0.00052833464	0.9925274	0.0003287973	0.005455986
2049	NAG-NGEN	NAG-NGEN	0.00029784354	0.00075312064	0.00062581827	0.9955785	0.00044796523	0.002296657
2050	NAG-NGEN	NAG-NGEN	0.00026725218	0.0006024505	0.0006026833	0.99688774	0.00037341527	0.0012664641
2051	CAG-NGEN	CAG-NGEN	0.0033848132	0.019783843	0.0058812	0.07555311	0.0038167571	0.8915804
2052	NAG-NGEN	NAG-NGEN	0.00031681068	0.00058843667	0.0005643112	0.9968559	0.0003565521	0.0013179263
2053	NAG-NGEN	NAG-NGEN	0.00020675967	0.0004795447	0.00050300924	0.9963612	0.00029654318	0.0021528974
2054	NAG-NGEN	NAG-NGEN	0.0006665207	0.0025697213	0.0012558177	0.97583735	0.0011504727	0.018520191
2055	CAG-NGEN	CAG-NGEN	0.008619264	0.044183332	0.009279175	0.01739293	0.0071357093	0.9133895
2056	NAG-NGEN	NAG-NGEN	0.00025469688	0.0003772598	0.0006074157	0.9971283	0.00032078614	0.0013113123
2057	NAG-NGEN	NAG-NGEN	0.00050246506	0.00058422476	0.0009753823	0.9956987	0.00055320334	0.0016859042
2058	NAG-NGEN	NAG-NGEN	0.00029998066	0.00059553626	0.00060331495	0.99673665	0.00038693252	0.0013776151
2059	NAG-NGEN	NAG-NGEN	0.00035992565	0.00048017345	0.00067133585	0.99685305	0.00038427798	0.0012510965
2060	NAG-NGEN	NAG-NGEN	0.0005976174	0.0006671554	0.001054247	0.9954039	0.0006076819	0.0016693287
2061	NAG-NGEN	NAG-NGEN	0.0014726295	0.0028950877	0.0026750464	0.9238923	0.0017503334	0.06731438
2062	NAG-NGEN	NAG-NGEN	0.00045305793	0.0007285746	0.000989161	0.9923869	0.00047141718	0.0049710707
2063	NAG-NGEN	NAG-NGEN	0.0009528566	0.00095106	0.0012750966	0.99426156	0.00079403585	0.0017653733
2064	NAG-NGEN	NAG-NGEN	0.0003720072	0.0008949459	0.000688276	0.9950703	0.00030393846	0.0026703756
2065	CAG-NGEN	CAG-NGEN	0.0042601726	0.028417023	0.005548442	0.05426276	0.004239553	0.90327203
2066	NAG-NGEN	NAG-NGEN	0.00044631775	0.0012212114	0.0008814303	0.98948276	0.000612295	0.0073560798
2067	NAG-NGEN	NAG-NGEN	0.00038639875	0.001159627	0.0010067982	0.98571444	0.00059544225	0.011137436
2068	NAG-NGEN	NAG-NGEN	0.00026572504	0.0007212232	0.00064571283	0.99502045	0.00033006843	0.0030168411
2069	NAG-NGEN	NAG-NGEN	0.00032958496	0.0004679565	0.0006139445	0.9962163	0.00035595635	0.0020165609
2070	NAG-NGEN	NAG-NGEN	0.0002469193	0.0005834202	0.0006613931	0.9967062	0.0003471464	0.0014547235
2071	CAG-NGEN	NAG-NGEN	0.004069162	0.0376788	0.005102505	0.66682005	0.004742388	0.28158706
2072	NAG-NGEN	NAG-NGEN	0.00027404242	0.0006639991	0.0005757042	0.9962833	0.00037851665	0.0018242614
2073	NAG-NGEN	NAG-NGEN	0.0006182828	0.0007800171	0.0012836005	0.98834306	0.00082131074	0.008153547
2074	NAG-NGEN	NAG-NGEN	0.00033234706	0.00071871874	0.0007500235	0.9901648	0.00038057094	0.007653699
2075	NAG-NGEN	NAG-NGEN	0.00021496958	0.00039933808	0.0005152669	0.99768907	0.0002493848	0.0009319944
2076	NAG-NGEN	NAG-NGEN	0.00021545416	0.00046371255	0.00046965946	0.99722916	0.00029579442	0.001326363
2077	NAG-NGEN	NAG-NGEN	0.0002446123	0.00046927374	0.0005372508	0.99626005	0.00030241447	0.0021865098
2078	NAG-NGEN	NAG-NGEN	0.00036495546	0.0010179781	0.0009596809	0.9919218	0.0004886099	0.0052469606
2079	NAG-NGEN	NAG-NGEN	0.00087422406	0.0012020943	0.002533031	0.9692448	0.00087006326	0.02527599
2080	CAG-NGEN	CAG-NGEN	0.009392047	0.029136267	0.015789188	0.08016326	0.008879242	0.85664004
2081	NAG-GEN	NAG-NGEN	0.0019746688	0.001819564	0.002676072	0.9875601	0.001991174	0.003978472
2082	NAG-NGEN	NAG-NGEN	0.0034029922	0.023132904	0.0043361797	0.68106335	0.004691874	0.2833727
2083	NAG-GEN	NAG-GEN	0.20125629	0.056221213	0.54072636	0.011526768	0.095778055	0.09449128
2084	NAG-NGEN	NAG-NGEN	0.00041547744	0.0004735767	0.0007906581	0.9966815	0.00045568735	0.0011832352
2085	NAG-NGEN	NAG-NGEN	0.0017602332	0.008293651	0.0030926173	0.93326706	0.0033599285	0.050226457
2086	CAG-NGEN	CAG-NGEN	0.016840756	0.024674155	0.035017043	0.100961074	0.011912527	0.81059444
2087	NAG-NGEN	NAG-NGEN	0.00080933934	0.0008956238	0.0010939828	0.994345	0.0007195702	0.0021365224
2088	OAG-NGEN	OAG-NGEN	0.25627688	0.59293276	0.0679115	0.008207846	0.033042908	0.041628137
2089	NAG-NGEN	NAG-NGEN	0.00051369384	0.0010531632	0.0009892104	0.98960596	0.0006157649	0.007222236
2090	NAG-NGEN	NAG-NGEN	0.00027630848	0.00046217395	0.0006221538	0.9957205	0.00029390957	0.002624769
2091	NAG-NGEN	NAG-NGEN	0.00042231174	0.0006431381	0.00078963256	0.9963902	0.0005200466	0.0012347273
2092	NAG-NGEN	NAG-NGEN	0.00031180144	0.00087820954	0.00078715326	0.987319	0.0004974207	0.010206368
2093	NAG-NGEN	NAG-NGEN	0.001228948	0.001395377	0.0016759381	0.99211764	0.0012803599	0.0023017584
2094	CAG-NGEN	CAG-NGEN	0.004472153	0.044785816	0.004549485	0.025384279	0.0047838767	0.9160244
2095	CAG-NGEN	CAG-NGEN	0.003917877	0.035102323	0.0057568746	0.04793138	0.004014987	0.90327656
2096	NAG-NGEN	NAG-NGEN	0.0025764795	0.026362041	0.004743415	0.50087374	0.0028072302	0.462637
2097	NAG-NGEN	NAG-NGEN	0.00035749935	0.0006960589	0.00075935613	0.99052465	0.00044680343	0.0072156205
2098	NAG-NGEN	NAG-NGEN	0.0004911607	0.0005812859	0.00090076454	0.9963413	0.0005329491	0.0011527125
2099	NAG-NGEN	NAG-NGEN	0.000598312	0.00080298283	0.0009641861	0.9945712	0.000659596	0.0024037312
2100	NAG-NGEN	NAG-NGEN	0.00043184691	0.00078405417	0.00066657376	0.99579364	0.00047131916	0.0018524725
2101	NAG-NGEN	NAG-NGEN	0.0008420165	0.00072618487	0.0015165008	0.99403685	0.0008745605	0.00200365
2102	NAG-NGEN	NAG-NGEN	0.00029813682	0.00052565464	0.0007283853	0.9968925	0.00036446104	0.0011908369
2103	NAG-NGEN	NAG-NGEN	0.0009099178	0.0017886469	0.002643043	0.9543477	0.0008599366	0.039450523
2104	NAG-GEN	NAG-GEN	0.3791417	0.043660816	0.44731447	0.0060940064	0.0961355	0.027653474
2105	NAG-NGEN	NAG-NGEN	0.00027588563	0.00040147666	0.0006395231	0.9974655	0.00026317182	0.0009546362
2106	NAG-NGEN	NAG-NGEN	0.0002371504	0.00047413819	0.0005281228	0.997192	0.00031883267	0.0012498539
2107	CAG-NGEN	CAG-NGEN	0.060530487	0.15881228	0.06872008	0.13410217	0.018541181	0.5592938
2108	CAG-GEN	NAG-GEN	0.23412162	0.22659418	0.27546966	0.022897044	0.09272719	0.14819019
2109	OAG-NGEN	OAG-NGEN	0.1862523	0.64553815	0.06432721	0.0041751927	0.05134194	0.048365165
2110	NAG-NGEN	NAG-NGEN	0.0010788289	0.0023689792	0.0027749736	0.92877054	0.0016361239	0.06337063
2111	NAG-NGEN	NAG-NGEN	0.00034516482	0.00048219235	0.00069369876	0.996624	0.000399193	0.0014558706
2112	NAG-NGEN	NAG-NGEN	0.0006079184	0.000635325	0.00090635655	0.995579	0.00055992854	0.0017113906
2113	NAG-NGEN	NAG-NGEN	0.0003782525	0.00053078274	0.0006980462	0.9967946	0.00039517283	0.0012028356
2114	NAG-NGEN	NAG-NGEN	0.0005447753	0.0012240652	0.0008484704	0.992155	0.00067004893	0.00455753
2115	NAG-NGEN	NAG-NGEN	0.0004254521	0.0009511362	0.0008882846	0.9880453	0.00042038097	0.009269534
2116	NAG-NGEN	NAG-NGEN	0.0008938443	0.00088219263	0.0011899876	0.9927849	0.0007165605	0.003532198
2117	OAG-GEN	OAG-NGEN	0.1894135	0.67260015	0.050567772	0.008203886	0.036573175	0.042641614
2118	NAG-NGEN	NAG-NGEN	0.00037218444	0.0006495486	0.0007786674	0.9930382	0.00041671828	0.004744614
2119	NAG-NGEN	NAG-NGEN	0.00023630536	0.0005151249	0.00056454213	0.99733615	0.0003105749	0.0010374171
2120	NAG-NGEN	NAG-NGEN	0.0005748629	0.001105236	0.0009212954	0.9932674	0.0006112673	0.0035200182
2121	NAG-NGEN	NAG-NGEN	0.0005088352	0.0013881988	0.0009842443	0.9880165	0.0006033469	0.008498755
2122	OAG-NGEN	OAG-NGEN	0.11769767	0.74565315	0.035402186	0.0043168	0.036100525	0.060829584
2123	NAG-NGEN	NAG-NGEN	0.0028184324	0.0029939534	0.003218685	0.9826251	0.002627935	0.0057160277
2124	CAG-GEN	NAG-GEN	0.14900279	0.055412833	0.57974976	0.025603794	0.08897531	0.101255454
2125	NAG-NGEN	NAG-NGEN	0.00022081734	0.00047537696	0.00049226364	0.996298	0.00027538274	0.0022377947
2126	OAG-NGEN	OAG-NGEN	0.12077286	0.6972823	0.0517643	0.031323384	0.021112658	0.077744424
2127	NAG-NGEN	NAG-NGEN	0.0006055533	0.00073034683	0.0010557572	0.99506456	0.00063427584	0.0019095619
2128	NAG-NGEN	NAG-NGEN	0.00068428175	0.0011981062	0.0013510843	0.97828984	0.00074900425	0.017727468
2129	NAG-NGEN	NAG-NGEN	0.0011517521	0.0019408859	0.0019126794	0.97656304	0.0011495311	0.0172821
2130	NAG-GEN	NAG-GEN	0.22809447	0.06373688	0.5050624	0.008388586	0.10767304	0.08704468
2131	NAG-NGEN	NAG-NGEN	0.00036086014	0.00046324712	0.00081154174	0.99681216	0.0004172856	0.0011345379
2132	CAG-NGEN	CAG-NGEN	0.029625593	0.060025465	0.03385921	0.024123684	0.022404464	0.8299616
2133	NAG-NGEN	NAG-NGEN	0.0007021202	0.0007598763	0.0010354852	0.99367434	0.00071284344	0.0031153944
2134	NAG-NGEN	NAG-NGEN	0.00027502765	0.0006227661	0.00073194917	0.9958079	0.00035338572	0.0022091214
2135	NAG-NGEN	NAG-NGEN	0.00023219117	0.00064160564	0.00054368196	0.9959209	0.00032845256	0.0023333605
2136	NAG-NGEN	NAG-NGEN	0.00063998863	0.0016333824	0.0008665795	0.9921668	0.00063009176	0.004063085
2137	NAG-NGEN	NAG-NGEN	0.00037526042	0.0006731604	0.0008990087	0.99203724	0.00047752436	0.005537961
2138	NAG-NGEN	NAG-NGEN	0.00026500758	0.00041581	0.0006187456	0.99690866	0.00039010416	0.0014018927
2139	NAG-NGEN	NAG-NGEN	0.0021711139	0.0125713525	0.0049963915	0.6463504	0.003713603	0.33019707
2140	NAG-NGEN	NAG-NGEN	0.00061939826	0.00072480936	0.0009758061	0.9955354	0.0006241407	0.0015206826
2141	NAG-NGEN	NAG-NGEN	0.0014503088	0.0025889599	0.0026271131	0.98247755	0.0006752578	0.010180921
2142	NAG-NGEN	NAG-NGEN	0.00061865704	0.0009042284	0.0009726504	0.9949915	0.00063005567	0.0018827163
2143	CAG-NGEN	CAG-NGEN	0.0062828413	0.021358415	0.009096793	0.062146284	0.0053770444	0.89573854
2144	OAG-NGEN	OAG-NGEN	0.13445912	0.74130875	0.035833802	0.005778996	0.02879824	0.053821053
2145	OAG-NGEN	OAG-NGEN	0.09296073	0.7759967	0.028889297	0.0073015774	0.026204184	0.06864756
2146	NAG-NGEN	NAG-NGEN	0.00031282453	0.0005371988	0.00071771257	0.99676895	0.0004146335	0.001248759
2147	NAG-NGEN	NAG-NGEN	0.00038059434	0.0007675371	0.00068489806	0.99589527	0.00047847594	0.0017934304
2148	NAG-NGEN	NAG-NGEN	0.00051968073	0.0021556197	0.0010849127	0.9762371	0.0005617513	0.019440936
2149	NAG-NGEN	NAG-NGEN	0.00030101492	0.00057793426	0.0007003974	0.9948847	0.00035553463	0.0031802503
2150	NAG-NGEN	NAG-NGEN	0.00030822412	0.00040867616	0.00069006113	0.9973842	0.00034523132	0.0008634739
2151	NAG-NGEN	NAG-NGEN	0.0004278858	0.0006663364	0.0007156283	0.9946414	0.00041351796	0.0031352763
2152	CAG-NGEN	CAG-NGEN	0.015710153	0.039942626	0.029248705	0.08334645	0.013501924	0.81825006
2153	NAG-NGEN	NAG-NGEN	0.0014192013	0.004755688	0.0022112564	0.96450573	0.0016153	0.025492618
2154	NAG-NGEN	NAG-NGEN	0.0004216417	0.00087435707	0.000883434	0.9876877	0.0005522711	0.00958071
2155	CAG-NGEN	OAG-NGEN	0.26513603	0.29074696	0.16700369	0.028332358	0.064786464	0.18399456
2156	NAG-NGEN	NAG-NGEN	0.00027982585	0.0005063789	0.0007091315	0.99532795	0.0003158104	0.00286112
2157	NAG-NGEN	NAG-NGEN	0.00067740824	0.00072504376	0.001053843	0.99488	0.0006898292	0.0019738283
2158	NAG-NGEN	NAG-NGEN	0.00034455574	0.0005436843	0.0005919644	0.9960297	0.00037620837	0.0021141088
2159	NAG-NGEN	NAG-NGEN	0.0005847147	0.0014378763	0.0013021386	0.97805196	0.0006853273	0.017938135
2160	NAG-NGEN	NAG-NGEN	0.0004193715	0.00058195763	0.00084522256	0.9958036	0.00048453684	0.0018655066
2161	NAG-NGEN	NAG-NGEN	0.00036855627	0.0012950831	0.0009716329	0.9894337	0.0004221692	0.0075088707
2162	NAG-NGEN	NAG-NGEN	0.0002532381	0.0005313997	0.0004909132	0.99693483	0.0003227947	0.001466826
2163	NAG-NGEN	NAG-NGEN	0.0005319655	0.001281556	0.0010818978	0.9874617	0.00066748343	0.008975644
2164	NAG-NGEN	NAG-NGEN	0.0006307726	0.0008326354	0.001196422	0.9947334	0.00066954555	0.0019374951
2165	OAG-NGEN	OAG-NGEN	0.17787197	0.659159	0.04353534	0.0060237097	0.03397272	0.079437315
2166	NAG-NGEN	NAG-NGEN	0.00047754848	0.0011294085	0.00087990507	0.99479365	0.0004900159	0.0022297464
2167	CAG-GEN	NAG-GEN	0.33214074	0.10519884	0.3913799	0.017080717	0.0973712	0.05682857
2168	NAG-NGEN	NAG-NGEN	0.00026185598	0.00057020976	0.0005357483	0.99686307	0.00032409112	0.0014451506
2169	CAG-NGEN	CAG-NGEN	0.017789122	0.10154539	0.015360979	0.02248165	0.008892848	0.83393
2170	NAG-NGEN	NAG-NGEN	0.00035373674	0.0004973785	0.00074205187	0.9968749	0.00039280494	0.0011391782
2171	NAG-NGEN	NAG-NGEN	0.0005331771	0.00068134005	0.0010309668	0.99502754	0.00064498134	0.0020818794
2172	NAG-NGEN	NAG-NGEN	0.0005227885	0.0019396055	0.0008574405	0.9813234	0.0005692497	0.0147875
2173	NAG-NGEN	NAG-NGEN	0.0014003668	0.0014993127	0.0018685728	0.99067247	0.0013360514	0.0032231098
2174	NAG-NGEN	NAG-NGEN	0.0006491687	0.001952232	0.0011342826	0.9799272	0.0007667909	0.015570282
2175	NAG-NGEN	NAG-NGEN	0.0005297092	0.0005481322	0.0010755699	0.9956056	0.00057258236	0.0016683602
2176	NAG-NGEN	NAG-NGEN	0.0003665537	0.00061497674	0.00067858247	0.99549264	0.0004363956	0.0024107962
2177	NAG-NGEN	NAG-NGEN	0.0004702246	0.0011550625	0.001134421	0.9811779	0.0006599729	0.015402361
2178	NAG-NGEN	NAG-NGEN	0.00036023694	0.000543704	0.0006745749	0.9968892	0.0004181969	0.0011140777
2179	NAG-NGEN	NAG-NGEN	0.00019720172	0.0005105817	0.00042315188	0.99634176	0.0002595386	0.0022675798
2180	NAG-NGEN	NAG-NGEN	0.00027109782	0.0008797868	0.0006757568	0.9956417	0.0003682378	0.0021633354
2181	NAG-NGEN	NAG-NGEN	0.00026662773	0.00048423035	0.000613109	0.99714404	0.0003217712	0.001169995
2182	NAG-NGEN	NAG-NGEN	0.00024716998	0.0006990168	0.00055524486	0.9953075	0.0003616008	0.0028296039
2183	NAG-NGEN	NAG-NGEN	0.000276147	0.00034487923	0.0006046438	0.997387	0.0002629029	0.0011241424
2184	CAG-NGEN	CAG-NGEN	0.014868876	0.03612944	0.02082634	0.060090203	0.0109004425	0.8571847
2185	NAG-NGEN	NAG-NGEN	0.0006692889	0.0010407957	0.0010522206	0.99469167	0.00066190795	0.0018840509
2186	NAG-NGEN	NAG-NGEN	0.00032834732	0.0009517305	0.000878102	0.9944541	0.00043281293	0.0029546681
2187	NAG-NGEN	NAG-NGEN	0.0005444416	0.0006344685	0.0009595532	0.9960273	0.0005890563	0.0012452323
2188	OAG-NGEN	OAG-NGEN	0.10520942	0.70690566	0.030468782	0.004919612	0.04098121	0.1115153
2189	NAG-NGEN	NAG-NGEN	0.0002864011	0.00036049623	0.00069323846	0.99732995	0.00029520964	0.0010347206
2190	NAG-NGEN	NAG-NGEN	0.0005100765	0.001526004	0.0011114819	0.98256373	0.0008397991	0.013448843
2191	NAG-GEN	NAG-GEN	0.10338805	0.029657926	0.5133969	0.18497483	0.046764914	0.12181729
2192	NAG-NGEN	NAG-NGEN	0.00024806595	0.0006839239	0.0006033702	0.99386483	0.00029745806	0.004302312
2193	NAG-NGEN	NAG-NGEN	0.0015558429	0.0014923178	0.0018235022	0.9896479	0.0015226083	0.0039578383
2194	NAG-NGEN	NAG-NGEN	0.0012494981	0.0026664108	0.0034639353	0.9643052	0.0010172526	0.02729798
2195	NAG-NGEN	NAG-NGEN	0.0003379375	0.0004817311	0.00081297284	0.99696857	0.00039943293	0.0009994374
2196	NAG-GEN	NAG-GEN	0.22147748	0.12607522	0.42156193	0.07313692	0.07079178	0.086956896
2197	OAG-NGEN	OAG-NGEN	0.09633978	0.76552	0.03548878	0.011633832	0.032342345	0.058675308
2198	NAG-NGEN	NAG-NGEN	0.0005993854	0.0025546122	0.0012692742	0.96678823	0.00088218844	0.027906049
2199	CAG-GEN	NAG-GEN	0.38180944	0.054595634	0.41065973	0.0047332747	0.1094007	0.038801257
2200	NAG-NGEN	NAG-NGEN	0.0005561155	0.0005767978	0.00095845707	0.9954874	0.00056977815	0.0018514429
2201	NAG-NGEN	NAG-NGEN	0.0017193721	0.0033002358	0.002977724	0.9353117	0.0020749776	0.05461614
2202	OAG-NGEN	OAG-NGEN	0.07929733	0.64318365	0.031326618	0.010223093	0.033229597	0.20273958
2203	NAG-NGEN	NAG-NGEN	0.00041408898	0.00048572657	0.0006469588	0.9967157	0.00035170803	0.0013857677
2204	OAG-NGEN	OAG-NGEN	0.14941423	0.71962893	0.04041998	0.004776455	0.03288278	0.052877523
2205	NAG-NGEN	NAG-NGEN	0.00019159455	0.00040790052	0.00043837045	0.99726194	0.00023301571	0.0014670995
2206	NAG-NGEN	NAG-NGEN	0.00040475305	0.00063612044	0.0012830478	0.99396294	0.0004643321	0.003248801
2207	OAG-NGEN	OAG-NGEN	0.34494355	0.45256737	0.08420976	0.0028738896	0.06958351	0.04582187
2208	CAG-NGEN	CAG-NGEN	0.06461126	0.32902277	0.03382135	0.036123067	0.021338256	0.5150834
2209	NAG-NGEN	NAG-NGEN	0.00065349997	0.0029951357	0.001481061	0.98180646	0.0010155558	0.012048264
2210	NAG-NGEN	NAG-NGEN	0.00033423828	0.0004132546	0.000666161	0.99641776	0.00032784764	0.0018410494
2211	NAG-NGEN	NAG-NGEN	0.00031898258	0.00076074677	0.0005906657	0.99623054	0.00039648346	0.0017024496
2212	NAG-GEN	NAG-GEN	0.21747583	0.21808356	0.23230416	0.04202389	0.07537276	0.21473992
2213	NAG-NGEN	NAG-NGEN	0.00025483806	0.0005353234	0.00064249744	0.9955743	0.00038731575	0.0026057092
2214	NAG-NGEN	NAG-NGEN	0.0015558429	0.0014923178	0.0018235022	0.9896479	0.0015226083	0.0039578383
2215	CAG-NGEN	CAG-NGEN	0.026507048	0.040152725	0.071331225	0.14561953	0.021911357	0.6944782
2216	NAG-NGEN	NAG-NGEN	0.00047960528	0.0012756821	0.00089854456	0.9902484	0.00061209477	0.0064856256
2217	NAG-NGEN	NAG-NGEN	0.0002531041	0.00054685975	0.00063662295	0.9957333	0.00030276595	0.002527035
2218	CAG-NGEN	CAG-NGEN	0.08935386	0.21068552	0.060384832	0.0375625	0.033843108	0.5681701
2219	NAG-NGEN	NAG-NGEN	0.0011694646	0.0034638313	0.0023751855	0.94443	0.0016465456	0.046914782
2220	CAG-NGEN	CAG-NGEN	0.015172936	0.055823505	0.016511254	0.03820775	0.009609214	0.8646753
2221	CAG-NGEN	CAG-NGEN	0.006125704	0.05003673	0.0057224203	0.024928998	0.0056580934	0.9075282
