id	label	Sub-task B_preds	GEN_probs	NGEN_probs
1161	NGEN	NGEN	0.00528627	0.9947137
1162	NGEN	NGEN	0.0055033816	0.9944965
1163	NGEN	NGEN	0.038528513	0.96147156
1164	NGEN	NGEN	0.03350513	0.96649486
1165	NGEN	NGEN	0.0072296583	0.9927705
1166	NGEN	NGEN	0.0061830613	0.993817
1167	NGEN	NGEN	0.016520659	0.98347944
1168	NGEN	NGEN	0.0064875805	0.9935126
1169	NGEN	NGEN	0.005419734	0.9945802
1170	NGEN	NGEN	0.008036843	0.9919632
1171	NGEN	NGEN	0.112862065	0.887138
1172	NGEN	NGEN	0.007847275	0.99215287
1173	NGEN	NGEN	0.005873132	0.9941269
1174	NGEN	NGEN	0.0073156045	0.9926843
1175	GEN	GEN	0.96869636	0.031303704
1176	NGEN	NGEN	0.005530522	0.9944695
1177	NGEN	NGEN	0.006145183	0.9938549
1178	GEN	NGEN	0.07294374	0.9270564
1179	NGEN	NGEN	0.11722003	0.88278
1180	NGEN	NGEN	0.0063685584	0.9936315
1181	GEN	GEN	0.9200038	0.07999626
1182	NGEN	NGEN	0.0065296083	0.9934704
1183	NGEN	NGEN	0.006338665	0.9936613
1184	NGEN	NGEN	0.0057884995	0.99421155
1185	NGEN	NGEN	0.013303338	0.9866966
1186	NGEN	NGEN	0.112862065	0.887138
1187	NGEN	NGEN	0.0065140403	0.99348605
1188	NGEN	NGEN	0.112862065	0.887138
1189	NGEN	NGEN	0.008670429	0.99132955
1190	NGEN	NGEN	0.080243364	0.91975665
1191	NGEN	NGEN	0.022812644	0.97718734
1192	GEN	GEN	0.92068315	0.07931693
1193	NGEN	NGEN	0.006238593	0.9937613
1194	NGEN	NGEN	0.0076098153	0.99239016
1195	NGEN	NGEN	0.0057675326	0.9942324
1196	NGEN	NGEN	0.005937641	0.9940625
1197	NGEN	NGEN	0.046388242	0.95361173
1198	NGEN	NGEN	0.112862065	0.887138
1199	NGEN	NGEN	0.0053043794	0.9946955
1200	GEN	GEN	0.981428	0.018571973
1201	NGEN	NGEN	0.011687171	0.9883129
1202	NGEN	GEN	0.6923104	0.3076896
1203	NGEN	NGEN	0.011100985	0.98889905
1204	NGEN	NGEN	0.008149375	0.9918506
1205	NGEN	NGEN	0.006199854	0.99380016
1206	NGEN	NGEN	0.05338228	0.94661766
1207	NGEN	NGEN	0.007438491	0.99256146
1208	NGEN	NGEN	0.0068197097	0.9931803
1209	NGEN	NGEN	0.006219263	0.99378073
1210	NGEN	NGEN	0.015394203	0.98460585
1211	GEN	NGEN	0.109065466	0.89093447
1212	GEN	GEN	0.9665108	0.033489183
1213	NGEN	NGEN	0.005684541	0.9943154
1214	NGEN	NGEN	0.0061337682	0.99386626
1215	NGEN	NGEN	0.011574698	0.9884253
1216	NGEN	NGEN	0.0068107466	0.9931893
1217	GEN	NGEN	0.20449527	0.7955047
1218	NGEN	NGEN	0.022972958	0.97702706
1219	NGEN	NGEN	0.005820867	0.99417907
1220	NGEN	NGEN	0.04987867	0.95012134
1221	GEN	GEN	0.9710831	0.028916908
1222	NGEN	NGEN	0.0056495797	0.9943505
1223	NGEN	NGEN	0.0057654483	0.99423456
1224	NGEN	NGEN	0.36005148	0.63994855
1225	NGEN	NGEN	0.08948659	0.9105135
1226	NGEN	NGEN	0.008503611	0.99149644
1227	NGEN	NGEN	0.005773586	0.9942263
1228	NGEN	NGEN	0.006655873	0.9933441
1229	NGEN	NGEN	0.007364521	0.99263555
1230	NGEN	NGEN	0.008297924	0.99170214
1231	NGEN	NGEN	0.007755629	0.9922444
1232	NGEN	NGEN	0.019728074	0.9802718
1233	NGEN	NGEN	0.005813012	0.99418694
1234	NGEN	NGEN	0.0060495585	0.99395037
1235	GEN	NGEN	0.18582834	0.81417173
1236	NGEN	NGEN	0.0052789296	0.9947211
1237	NGEN	NGEN	0.026430039	0.9735699
1238	NGEN	NGEN	0.111275524	0.88872445
1239	NGEN	NGEN	0.053229123	0.9467709
1240	GEN	NGEN	0.075893596	0.92410636
1241	NGEN	NGEN	0.009413425	0.9905865
1242	NGEN	NGEN	0.18042523	0.8195748
1243	NGEN	NGEN	0.0055385847	0.9944614
1244	GEN	GEN	0.88857365	0.111426316
1245	NGEN	NGEN	0.00687659	0.9931235
1246	NGEN	NGEN	0.0062600183	0.99373996
1247	GEN	NGEN	0.41689238	0.58310765
1248	GEN	GEN	0.9638715	0.03612849
1249	NGEN	NGEN	0.046473436	0.95352656
1250	NGEN	NGEN	0.005385271	0.9946146
1251	NGEN	NGEN	0.008541926	0.9914582
1252	NGEN	NGEN	0.017311528	0.9826885
1253	NGEN	NGEN	0.020920498	0.9790794
1254	NGEN	NGEN	0.010050366	0.9899495
1255	NGEN	NGEN	0.0060703116	0.99392974
1256	NGEN	NGEN	0.0068375827	0.9931623
1257	NGEN	NGEN	0.009034143	0.9909659
1258	NGEN	NGEN	0.005645575	0.9943545
1259	NGEN	NGEN	0.006958724	0.9930413
1260	NGEN	NGEN	0.006553746	0.99344623
1261	NGEN	NGEN	0.06768912	0.9323109
1262	NGEN	NGEN	0.0055635055	0.99443656
1263	GEN	GEN	0.8880508	0.11194917
1264	NGEN	NGEN	0.0058500506	0.9941499
1265	GEN	NGEN	0.21453793	0.785462
1266	NGEN	NGEN	0.005566602	0.99443346
1267	NGEN	NGEN	0.016668072	0.983332
1268	NGEN	NGEN	0.0063786847	0.9936213
1269	NGEN	NGEN	0.006976253	0.99302375
1270	NGEN	NGEN	0.0055076317	0.9944925
1271	NGEN	NGEN	0.11714189	0.8828581
1272	NGEN	NGEN	0.005901387	0.9940987
1273	NGEN	NGEN	0.026417742	0.97358227
1274	NGEN	NGEN	0.006529811	0.99347013
1275	GEN	GEN	0.9763589	0.02364112
1276	NGEN	NGEN	0.040995255	0.95900476
1277	NGEN	NGEN	0.109065466	0.89093447
1278	NGEN	NGEN	0.00881987	0.9911802
1279	NGEN	NGEN	0.0052418713	0.99475807
1280	GEN	GEN	0.78719234	0.21280771
1281	GEN	GEN	0.93510175	0.06489827
1282	NGEN	NGEN	0.005852958	0.99414706
1283	NGEN	NGEN	0.0072260736	0.992774
1284	NGEN	GEN	0.9221349	0.07786506
1285	NGEN	NGEN	0.010912451	0.98908746
1286	NGEN	NGEN	0.011424269	0.98857564
1287	NGEN	NGEN	0.1125286	0.8874714
1288	GEN	GEN	0.9272353	0.07276466
1289	NGEN	NGEN	0.025093934	0.97490597
1290	NGEN	NGEN	0.0061394772	0.99386054
1291	NGEN	NGEN	0.0062489836	0.9937511
1292	NGEN	NGEN	0.0057690786	0.994231
1293	NGEN	NGEN	0.006595007	0.993405
1294	NGEN	NGEN	0.0061920276	0.993808
1295	GEN	GEN	0.8597179	0.14028206
1296	GEN	GEN	0.8181875	0.18181251
1297	NGEN	NGEN	0.014806212	0.9851938
1298	NGEN	NGEN	0.019775242	0.9802247
1299	NGEN	NGEN	0.0107205175	0.98927945
1300	NGEN	NGEN	0.0066936235	0.9933063
1301	NGEN	NGEN	0.0059874984	0.9940125
1302	NGEN	NGEN	0.3210923	0.67890763
1303	GEN	GEN	0.8672104	0.13278957
1304	NGEN	NGEN	0.00583032	0.9941696
1305	GEN	GEN	0.95777863	0.042221412
1306	NGEN	NGEN	0.016362995	0.98363703
1307	NGEN	NGEN	0.0057967445	0.99420327
1308	NGEN	NGEN	0.006890566	0.99310946
1309	GEN	GEN	0.9770944	0.022905687
1310	NGEN	NGEN	0.0062863627	0.9937137
1311	NGEN	NGEN	0.00580344	0.99419665
1312	GEN	GEN	0.9352306	0.06476942
1313	NGEN	NGEN	0.064621985	0.9353779
1314	NGEN	NGEN	0.09722688	0.90277314
1315	NGEN	NGEN	0.0054871878	0.99451286
1316	NGEN	NGEN	0.006462713	0.9935372
1317	GEN	GEN	0.9518709	0.0481291
1318	GEN	GEN	0.96669257	0.033307426
1319	GEN	NGEN	0.27552018	0.7244798
1320	NGEN	NGEN	0.112862065	0.887138
1321	GEN	GEN	0.9566452	0.0433548
1322	NGEN	NGEN	0.0063685584	0.9936315
1323	NGEN	NGEN	0.15456033	0.8454397
1324	NGEN	NGEN	0.01046411	0.98953587
1325	NGEN	NGEN	0.007251769	0.9927482
1326	NGEN	NGEN	0.01045612	0.9895439
1327	NGEN	NGEN	0.106350385	0.89364964
1328	NGEN	NGEN	0.007657846	0.9923421
1329	GEN	GEN	0.96925944	0.030740583
1330	NGEN	NGEN	0.006935486	0.99306446
1331	GEN	GEN	0.5946803	0.40531966
1332	GEN	GEN	0.95849913	0.041500896
1333	GEN	GEN	0.9659574	0.034042563
1334	NGEN	NGEN	0.006060079	0.99393994
1335	NGEN	NGEN	0.016747462	0.98325247
1336	NGEN	NGEN	0.0062033525	0.9937966
1337	GEN	GEN	0.9782939	0.021706056
1338	NGEN	NGEN	0.0060577393	0.9939423
1339	NGEN	NGEN	0.006040153	0.99395984
1340	NGEN	NGEN	0.014390547	0.9856094
1341	NGEN	NGEN	0.0057902774	0.99420965
1342	GEN	GEN	0.9691846	0.030815389
1343	GEN	GEN	0.962673	0.037327003
1344	NGEN	NGEN	0.006958233	0.99304175
1345	NGEN	NGEN	0.006169567	0.9938305
1346	NGEN	NGEN	0.0077356216	0.99226433
1347	GEN	GEN	0.9456974	0.054302584
1348	NGEN	NGEN	0.007001003	0.9929989
1349	GEN	GEN	0.79084915	0.20915082
1350	NGEN	NGEN	0.013457234	0.98654276
1351	NGEN	NGEN	0.0066920887	0.9933079
1352	NGEN	NGEN	0.036013667	0.9639863
1353	NGEN	NGEN	0.043490846	0.9565091
1354	NGEN	NGEN	0.0077409316	0.9922591
1355	NGEN	NGEN	0.00616296	0.9938371
1356	NGEN	NGEN	0.007679322	0.9923206
1357	NGEN	NGEN	0.005522095	0.9944778
1358	NGEN	NGEN	0.1803771	0.81962293
1359	NGEN	NGEN	0.062461924	0.937538
1360	GEN	GEN	0.9751994	0.02480067
1361	NGEN	NGEN	0.005861756	0.9941383
1362	NGEN	NGEN	0.109542	0.8904581
1363	NGEN	NGEN	0.009141777	0.99085814
1364	NGEN	GEN	0.75486475	0.24513525
1365	NGEN	NGEN	0.23702188	0.76297814
1366	NGEN	NGEN	0.0059442245	0.99405587
1367	NGEN	NGEN	0.0053525628	0.99464756
1368	NGEN	NGEN	0.0058907117	0.99410915
1369	NGEN	NGEN	0.0057785413	0.9942215
1370	NGEN	NGEN	0.0066747614	0.9933252
1371	NGEN	NGEN	0.007448042	0.99255204
1372	NGEN	NGEN	0.007015958	0.992984
1373	NGEN	NGEN	0.0059153694	0.99408454
1374	NGEN	NGEN	0.027342662	0.9726573
1375	NGEN	NGEN	0.109065466	0.89093447
1376	NGEN	NGEN	0.005955996	0.994044
1377	NGEN	NGEN	0.0215741	0.9784259
1378	NGEN	NGEN	0.006164626	0.99383545
1379	NGEN	NGEN	0.007330732	0.99266917
1380	NGEN	NGEN	0.0077758958	0.9922241
1381	NGEN	NGEN	0.023886604	0.9761133
1382	NGEN	NGEN	0.007201651	0.9927984
1383	GEN	GEN	0.9640401	0.035960007
1384	NGEN	NGEN	0.008273372	0.9917267
1385	NGEN	NGEN	0.0062845135	0.9937156
1386	NGEN	NGEN	0.0060240314	0.993976
1387	GEN	GEN	0.86910945	0.13089055
1388	NGEN	NGEN	0.009402393	0.9905976
1389	GEN	GEN	0.9041062	0.0958939
1390	NGEN	GEN	0.55874985	0.44125015
1391	NGEN	NGEN	0.005985857	0.99401414
1392	NGEN	NGEN	0.0063552014	0.9936447
1393	NGEN	NGEN	0.023410393	0.97658956
1394	GEN	GEN	0.9208629	0.07913711
1395	NGEN	NGEN	0.0058025657	0.99419737
1396	NGEN	NGEN	0.0070225517	0.9929774
1397	NGEN	NGEN	0.0063072573	0.9936928
1398	NGEN	NGEN	0.0063687554	0.99363124
1399	NGEN	NGEN	0.0065414505	0.99345857
1400	NGEN	NGEN	0.0061635124	0.9938364
1401	NGEN	NGEN	0.0059276465	0.99407244
1402	NGEN	NGEN	0.0056897886	0.9943102
1403	NGEN	NGEN	0.28306925	0.71693075
1404	NGEN	NGEN	0.112862065	0.887138
1405	NGEN	NGEN	0.022404324	0.97759575
1406	NGEN	NGEN	0.006137955	0.993862
1407	GEN	GEN	0.9546345	0.045365557
1408	NGEN	NGEN	0.03659705	0.9634029
1409	NGEN	NGEN	0.007022957	0.99297714
1410	GEN	GEN	0.9264272	0.0735728
1411	NGEN	NGEN	0.005689352	0.9943107
1412	NGEN	NGEN	0.0064151417	0.9935848
1413	NGEN	NGEN	0.005660206	0.9943398
1414	NGEN	NGEN	0.007125261	0.9928746
1415	NGEN	NGEN	0.0059562917	0.99404377
1416	NGEN	NGEN	0.02849115	0.97150886
1417	NGEN	NGEN	0.012132064	0.9878679
1418	NGEN	NGEN	0.007896266	0.9921037
1419	NGEN	NGEN	0.1921953	0.8078047
1420	GEN	GEN	0.9629852	0.037014842
1421	NGEN	NGEN	0.059069954	0.94093
1422	NGEN	NGEN	0.028440718	0.97155935
1423	GEN	NGEN	0.29956758	0.70043236
1424	NGEN	NGEN	0.007433027	0.99256694
1425	NGEN	NGEN	0.11244781	0.8875522
1426	NGEN	NGEN	0.009226393	0.9907736
1427	NGEN	NGEN	0.0057841237	0.99421585
1428	NGEN	NGEN	0.25676346	0.74323654
1429	NGEN	NGEN	0.009057798	0.99094224
1430	NGEN	NGEN	0.0060728593	0.9939272
1431	NGEN	NGEN	0.024483243	0.9755168
1432	GEN	GEN	0.9635209	0.03647916
1433	NGEN	NGEN	0.007097228	0.9929028
1434	NGEN	NGEN	0.0067582186	0.99324185
1435	GEN	GEN	0.8850641	0.11493585
1436	NGEN	NGEN	0.18010302	0.819897
1437	GEN	NGEN	0.23012072	0.7698793
1438	NGEN	NGEN	0.0059430483	0.994057
1439	NGEN	NGEN	0.112862065	0.887138
1440	NGEN	NGEN	0.00758912	0.992411
1441	NGEN	NGEN	0.006411307	0.99358857
1442	NGEN	NGEN	0.005672792	0.99432725
1443	NGEN	NGEN	0.09232409	0.90767586
1444	NGEN	NGEN	0.0057651624	0.9942348
1445	NGEN	NGEN	0.025740592	0.9742593
1446	GEN	GEN	0.92811775	0.071882196
1447	NGEN	NGEN	0.006091371	0.9939087
1448	NGEN	NGEN	0.0071334126	0.9928666
1449	NGEN	NGEN	0.049922906	0.9500772
1450	NGEN	NGEN	0.112862065	0.887138
1451	NGEN	NGEN	0.0058276104	0.99417245
1452	NGEN	NGEN	0.006577583	0.99342257
1453	GEN	GEN	0.9480885	0.051911436
1454	NGEN	NGEN	0.0056812568	0.9943187
1455	NGEN	NGEN	0.016446687	0.9835533
1456	NGEN	NGEN	0.0071963407	0.99280363
1457	NGEN	NGEN	0.0073014763	0.9926985
1458	NGEN	NGEN	0.006013493	0.9939864
1459	NGEN	NGEN	0.0055723707	0.99442774
1460	GEN	GEN	0.955002	0.044997938
1461	GEN	NGEN	0.109065466	0.89093447
1462	NGEN	NGEN	0.0057991305	0.9942009
1463	NGEN	NGEN	0.053785138	0.9462148
1464	NGEN	NGEN	0.006976386	0.99302375
1465	GEN	GEN	0.9570373	0.04296269
1466	NGEN	NGEN	0.007521291	0.99247867
1467	NGEN	NGEN	0.013569229	0.9864308
1468	NGEN	NGEN	0.0057077534	0.99429214
1469	GEN	GEN	0.9664524	0.033547554
1470	NGEN	NGEN	0.019302242	0.98069775
1471	GEN	GEN	0.96958846	0.030411543
1472	NGEN	NGEN	0.006090201	0.99390984
1473	NGEN	NGEN	0.017237369	0.98276263
1474	NGEN	NGEN	0.0057433327	0.9942566
1475	NGEN	NGEN	0.006526458	0.9934735
1476	NGEN	NGEN	0.008515638	0.9914844
1477	NGEN	NGEN	0.0059893234	0.99401057
1478	NGEN	NGEN	0.0055385847	0.9944614
1479	NGEN	NGEN	0.07902138	0.92097855
1480	NGEN	NGEN	0.021761926	0.97823805
1481	NGEN	NGEN	0.0065332022	0.99346685
1482	NGEN	NGEN	0.006818357	0.9931817
1483	NGEN	NGEN	0.03747317	0.9625268
1484	GEN	GEN	0.9687916	0.031208402
1485	GEN	NGEN	0.16486701	0.8351329
1486	NGEN	NGEN	0.01291555	0.9870844
1487	GEN	GEN	0.9699256	0.030074406
1488	GEN	GEN	0.9581619	0.04183816
1489	GEN	GEN	0.97762555	0.022374438
1490	NGEN	NGEN	0.0069458615	0.9930541
1491	NGEN	NGEN	0.048838582	0.95116144
1492	NGEN	NGEN	0.012881851	0.98711824
1493	NGEN	NGEN	0.010421988	0.9895779
1494	GEN	GEN	0.9804702	0.019529741
1495	NGEN	NGEN	0.015326132	0.9846739
1496	NGEN	NGEN	0.037213176	0.96278685
1497	NGEN	NGEN	0.010178703	0.9898214
1498	NGEN	NGEN	0.0074223946	0.99257755
1499	NGEN	NGEN	0.17479111	0.82520884
1500	NGEN	NGEN	0.006018559	0.9939814
1501	NGEN	NGEN	0.005840014	0.9941601
1502	NGEN	NGEN	0.006185438	0.9938146
1503	GEN	GEN	0.9791649	0.02083517
1504	NGEN	NGEN	0.0060881656	0.99391174
1505	NGEN	NGEN	0.005662147	0.9943379
1506	NGEN	NGEN	0.01311617	0.9868839
1507	NGEN	NGEN	0.008897025	0.99110293
1508	NGEN	NGEN	0.008488322	0.9915116
1509	NGEN	NGEN	0.15546423	0.84453577
1510	NGEN	NGEN	0.007047113	0.992953
1511	NGEN	NGEN	0.005771841	0.9942282
1512	NGEN	NGEN	0.005413452	0.9945864
1513	NGEN	NGEN	0.0060629873	0.99393713
1514	NGEN	NGEN	0.005822616	0.99417746
1515	NGEN	NGEN	0.006593674	0.9934062
1516	NGEN	NGEN	0.0061513656	0.99384874
1517	NGEN	NGEN	0.008005365	0.9919946
1518	NGEN	NGEN	0.005021882	0.9949782
1519	NGEN	NGEN	0.0059421584	0.99405795
1520	GEN	GEN	0.9119915	0.08800856
1521	GEN	GEN	0.96346176	0.036538236
1522	NGEN	NGEN	0.0056881313	0.9943118
1523	NGEN	NGEN	0.008046851	0.99195325
1524	NGEN	NGEN	0.042548023	0.9574519
1525	NGEN	NGEN	0.091375016	0.908625
1526	NGEN	NGEN	0.006989805	0.9930103
1527	NGEN	NGEN	0.022731228	0.97726876
1528	NGEN	NGEN	0.020584054	0.9794159
1529	NGEN	NGEN	0.049276017	0.95072407
1530	NGEN	NGEN	0.48049384	0.51950616
1531	NGEN	NGEN	0.0068025123	0.99319756
1532	GEN	GEN	0.9772934	0.022706734
1533	NGEN	NGEN	0.0065727485	0.9934273
1534	NGEN	NGEN	0.11293073	0.8870693
1535	NGEN	NGEN	0.020781126	0.97921884
1536	NGEN	NGEN	0.006872135	0.9931277
1537	NGEN	NGEN	0.023217946	0.976782
1538	NGEN	GEN	0.6264989	0.3735011
1539	GEN	GEN	0.9573938	0.042606197
1540	NGEN	NGEN	0.0071254238	0.9928746
1541	NGEN	NGEN	0.01005559	0.98994434
1542	NGEN	NGEN	0.009257386	0.9907426
1543	NGEN	NGEN	0.0056275134	0.99437255
1544	NGEN	NGEN	0.03952769	0.9604724
1545	NGEN	NGEN	0.007900193	0.9920999
1546	NGEN	NGEN	0.0065374156	0.99346256
1547	NGEN	NGEN	0.00671962	0.9932804
1548	NGEN	NGEN	0.0056501157	0.9943498
1549	NGEN	NGEN	0.0062816553	0.9937184
1550	NGEN	GEN	0.70478666	0.2952134
1551	NGEN	NGEN	0.00751021	0.9924898
1552	NGEN	NGEN	0.0065789195	0.99342114
1553	NGEN	NGEN	0.007261018	0.99273896
1554	NGEN	NGEN	0.0063440716	0.99365586
1555	NGEN	NGEN	0.10875486	0.8912451
1556	NGEN	NGEN	0.07025136	0.9297486
1557	NGEN	NGEN	0.0055309017	0.99446905
1558	GEN	NGEN	0.07751409	0.9224859
1559	NGEN	NGEN	0.007403526	0.9925965
1560	NGEN	NGEN	0.0165234	0.98347664
1561	NGEN	NGEN	0.0075258827	0.9924742
1562	NGEN	NGEN	0.0061520142	0.993848
1563	NGEN	NGEN	0.006779075	0.993221
1564	NGEN	NGEN	0.005620426	0.99437964
1565	NGEN	NGEN	0.10875486	0.8912451
1566	NGEN	NGEN	0.009299085	0.99070084
1567	NGEN	NGEN	0.010053097	0.98994696
1568	GEN	GEN	0.9220735	0.07792647
1569	NGEN	NGEN	0.006101374	0.99389875
1570	NGEN	NGEN	0.0075250645	0.99247485
1571	NGEN	NGEN	0.12030875	0.87969124
1572	NGEN	NGEN	0.005825154	0.99417484
1573	NGEN	NGEN	0.0058097034	0.9941902
1574	NGEN	NGEN	0.0059815203	0.9940184
1575	NGEN	NGEN	0.005325351	0.9946746
1576	NGEN	NGEN	0.0062296926	0.9937703
1577	NGEN	NGEN	0.006683051	0.9933169
1578	NGEN	NGEN	0.005979042	0.994021
1579	NGEN	NGEN	0.19917879	0.80082124
1580	NGEN	NGEN	0.005323538	0.99467653
1581	NGEN	NGEN	0.006513761	0.9934862
1582	NGEN	NGEN	0.03172232	0.9682777
1583	NGEN	NGEN	0.008995816	0.99100417
1584	NGEN	NGEN	0.19957045	0.8004295
1585	NGEN	NGEN	0.0099207545	0.99007934
1586	NGEN	NGEN	0.0083780205	0.991622
1587	NGEN	NGEN	0.0056968853	0.99430305
1588	NGEN	NGEN	0.010500919	0.9894991
1589	NGEN	NGEN	0.12399782	0.87600213
1590	GEN	GEN	0.6955003	0.3044997
1591	NGEN	NGEN	0.030437838	0.9695621
1592	NGEN	NGEN	0.053087823	0.9469122
1593	GEN	GEN	0.9787827	0.02121735
1594	NGEN	NGEN	0.016791962	0.98320794
1595	NGEN	NGEN	0.00574169	0.9942583
1596	GEN	GEN	0.6228755	0.37712446
1597	GEN	GEN	0.80749077	0.19250926
1598	NGEN	NGEN	0.053326692	0.9466733
1599	NGEN	NGEN	0.0056242435	0.9943758
1600	GEN	GEN	0.9730651	0.026934894
1601	NGEN	NGEN	0.11587076	0.8841293
1602	NGEN	NGEN	0.009444515	0.99055535
1603	NGEN	NGEN	0.04298197	0.957018
1604	GEN	GEN	0.6165137	0.3834863
1605	NGEN	NGEN	0.0056402045	0.99435973
1606	GEN	GEN	0.9178022	0.08219769
1607	NGEN	NGEN	0.0074223415	0.99257755
1608	NGEN	NGEN	0.0065345513	0.9934654
1609	NGEN	NGEN	0.042940956	0.957059
1610	NGEN	NGEN	0.0072063673	0.9927937
1611	GEN	GEN	0.9728235	0.027176544
1612	NGEN	NGEN	0.0077154934	0.9922844
1613	NGEN	NGEN	0.0057355766	0.9942644
1614	NGEN	NGEN	0.006127267	0.99387264
1615	GEN	NGEN	0.14716469	0.8528353
1616	NGEN	NGEN	0.04575182	0.9542482
1617	NGEN	NGEN	0.00669894	0.99330103
1618	NGEN	NGEN	0.10875486	0.8912451
1619	NGEN	NGEN	0.0062580486	0.99374187
1620	NGEN	NGEN	0.010963878	0.9890361
1621	NGEN	NGEN	0.026270542	0.97372943
1622	GEN	GEN	0.5883139	0.41168606
1623	NGEN	NGEN	0.052525904	0.9474741
1624	NGEN	NGEN	0.005255281	0.9947448
1625	NGEN	NGEN	0.005332468	0.9946675
1626	NGEN	NGEN	0.045850623	0.95414937
1627	NGEN	NGEN	0.034233246	0.96576685
1628	NGEN	NGEN	0.0058600456	0.99413997
1629	NGEN	NGEN	0.0064096865	0.99359024
1630	NGEN	NGEN	0.0065481043	0.9934519
1631	NGEN	NGEN	0.007461372	0.9925385
1632	NGEN	NGEN	0.0064167874	0.99358314
1633	NGEN	NGEN	0.0064064786	0.9935936
1634	NGEN	NGEN	0.006513419	0.99348646
1635	NGEN	NGEN	0.0061318907	0.9938682
1636	NGEN	NGEN	0.007168305	0.99283177
1637	NGEN	NGEN	0.11292803	0.8870719
1638	NGEN	GEN	0.89125586	0.108744174
1639	GEN	GEN	0.9103427	0.08965725
1640	NGEN	NGEN	0.008455866	0.9915442
1641	NGEN	NGEN	0.0069737686	0.99302614
1642	NGEN	NGEN	0.010113834	0.98988605
1643	NGEN	NGEN	0.22239889	0.77760106
1644	NGEN	NGEN	0.0067319414	0.99326813
1645	NGEN	NGEN	0.008493201	0.9915069
1646	NGEN	NGEN	0.006894405	0.9931057
1647	NGEN	NGEN	0.026066968	0.97393304
1648	NGEN	NGEN	0.009965774	0.9900343
1649	NGEN	NGEN	0.0063264775	0.9936736
1650	NGEN	NGEN	0.079295926	0.9207041
1651	NGEN	NGEN	0.17649904	0.823501
1652	NGEN	NGEN	0.40017912	0.5998209
1653	NGEN	NGEN	0.0061887186	0.9938113
1654	GEN	GEN	0.9733403	0.026659697
1655	NGEN	NGEN	0.123820096	0.87617993
1656	NGEN	NGEN	0.006676904	0.9933231
1657	NGEN	NGEN	0.0059315567	0.9940684
1658	NGEN	NGEN	0.0059486534	0.99405134
1659	NGEN	NGEN	0.05677401	0.943226
1660	NGEN	NGEN	0.0062793074	0.99372053
1661	NGEN	NGEN	0.047688633	0.95231134
1662	NGEN	NGEN	0.0074921143	0.99250776
1663	NGEN	NGEN	0.0058892234	0.9941108
1664	NGEN	NGEN	0.031703588	0.9682964
1665	NGEN	NGEN	0.0066024517	0.99339765
1666	GEN	GEN	0.9769101	0.023089908
1667	NGEN	NGEN	0.005734584	0.9942654
1668	NGEN	NGEN	0.007935745	0.9920642
1669	NGEN	NGEN	0.0063109486	0.99368906
1670	GEN	GEN	0.93015724	0.069842815
1671	NGEN	NGEN	0.028753042	0.971247
1672	NGEN	NGEN	0.0059511275	0.9940487
1673	NGEN	NGEN	0.010946942	0.9890531
1674	NGEN	NGEN	0.4203819	0.57961816
1675	NGEN	NGEN	0.0062067755	0.9937933
1676	NGEN	NGEN	0.009397391	0.99060255
1677	NGEN	NGEN	0.0051679616	0.9948321
1678	NGEN	NGEN	0.006181873	0.99381816
1679	NGEN	NGEN	0.0118653765	0.9881345
1680	GEN	GEN	0.96212953	0.037870523
1681	NGEN	NGEN	0.008084426	0.99191564
1682	NGEN	NGEN	0.09252954	0.9074704
1683	NGEN	NGEN	0.0066324663	0.9933676
1684	NGEN	NGEN	0.0057352674	0.9942649
1685	NGEN	NGEN	0.005918191	0.9940819
1686	NGEN	NGEN	0.008275669	0.9917244
1687	NGEN	NGEN	0.0060155923	0.9939845
1688	NGEN	NGEN	0.006178384	0.99382174
1689	GEN	GEN	0.7962106	0.20378941
1690	NGEN	NGEN	0.006413065	0.9935869
1691	NGEN	NGEN	0.0068651363	0.9931348
1692	NGEN	NGEN	0.0052563436	0.99474365
1693	GEN	GEN	0.9616037	0.0383962
1694	NGEN	NGEN	0.006647379	0.99335265
1695	NGEN	NGEN	0.1470071	0.8529929
1696	GEN	NGEN	0.48347586	0.51652414
1697	NGEN	NGEN	0.0063136006	0.99368644
1698	NGEN	NGEN	0.014925612	0.9850745
1699	NGEN	NGEN	0.016487008	0.983513
1700	NGEN	NGEN	0.006179654	0.9938203
1701	NGEN	NGEN	0.0068786694	0.9931213
1702	GEN	GEN	0.58490133	0.41509873
1703	NGEN	NGEN	0.0060640713	0.99393594
1704	NGEN	NGEN	0.006224995	0.993775
1705	NGEN	NGEN	0.006039148	0.9939608
1706	NGEN	NGEN	0.0077681574	0.9922319
1707	NGEN	NGEN	0.18759713	0.8124029
1708	NGEN	NGEN	0.07750224	0.92249775
1709	NGEN	NGEN	0.0068595996	0.9931405
1710	NGEN	NGEN	0.008279407	0.99172056
1711	NGEN	NGEN	0.0636267	0.9363733
1712	NGEN	NGEN	0.0066192723	0.99338084
1713	NGEN	NGEN	0.008308939	0.991691
1714	GEN	GEN	0.90642136	0.093578674
1715	NGEN	NGEN	0.0062813195	0.9937186
1716	NGEN	NGEN	0.0064823544	0.9935175
1717	NGEN	NGEN	0.007254543	0.9927454
1718	NGEN	NGEN	0.005703406	0.99429667
1719	NGEN	NGEN	0.026902726	0.9730972
1720	NGEN	NGEN	0.10940471	0.8905953
1721	NGEN	NGEN	0.0068526883	0.9931474
