id	label	Sub-task A_preds	OAG_probs	NAG_probs	CAG_probs
997	NAG	NAG	0.015054034	0.9334713	0.051474653
998	NAG	NAG	0.014921862	0.9339217	0.051156554
999	CAG	OAG	0.7182778	0.06471141	0.21701083
1000	NAG	NAG	0.015207509	0.93212384	0.052668624
1001	CAG	NAG	0.056464743	0.74256617	0.20096907
1002	OAG	OAG	0.7348647	0.06035406	0.20478117
1003	CAG	NAG	0.07449426	0.75013477	0.175371
1004	CAG	CAG	0.31132254	0.2239235	0.4647538
1005	CAG	NAG	0.23484087	0.4706496	0.2945096
1006	NAG	NAG	0.07489555	0.74930084	0.1758037
1007	NAG	CAG	0.30491024	0.33825418	0.35683554
1008	CAG	NAG	0.08391889	0.72941154	0.18666965
1009	OAG	CAG	0.28165495	0.3359408	0.3824043
1010	NAG	NAG	0.01492779	0.9339301	0.051142093
1011	OAG	OAG	0.77155304	0.050560996	0.17788592
1012	OAG	OAG	0.87588584	0.028348148	0.095766015
1013	NAG	OAG	0.9159191	0.01787802	0.06620292
1014	NAG	NAG	0.25225782	0.46130374	0.28643838
1015	CAG	OAG	0.61216545	0.093731135	0.29410335
1016	CAG	NAG	0.15924008	0.5610057	0.27975413
1017	NAG	NAG	0.014966677	0.9337534	0.051280074
1018	NAG	NAG	0.03399381	0.859919	0.10608721
1019	CAG	NAG	0.014982621	0.9336418	0.051375672
1020	NAG	NAG	0.015448582	0.9311805	0.053370904
1021	NAG	NAG	0.015056568	0.933324	0.051619377
1022	NAG	NAG	0.015045387	0.933389	0.051565576
1023	NAG	NAG	0.015280757	0.93237853	0.052340712
1024	NAG	NAG	0.015077317	0.9333752	0.051547557
1025	CAG	NAG	0.13980284	0.62572	0.2344772
1026	OAG	OAG	0.4026736	0.20671606	0.39061037
1027	NAG	NAG	0.014946694	0.9338562	0.05119709
1028	NAG	NAG	0.014945182	0.933874	0.051180832
1029	OAG	OAG	0.7688759	0.04376562	0.18735844
1030	NAG	NAG	0.015058643	0.93347156	0.05146978
1031	OAG	OAG	0.60419244	0.096343726	0.29946387
1032	NAG	NAG	0.015295221	0.9318627	0.05284201
1033	NAG	NAG	0.029004019	0.87676924	0.094226785
1034	NAG	NAG	0.014897881	0.933923	0.051178977
1035	OAG	OAG	0.82009894	0.042848006	0.13705309
1036	NAG	NAG	0.05309205	0.8028356	0.14407241
1037	CAG	CAG	0.3222061	0.2547078	0.42308596
1038	CAG	NAG	0.015841441	0.9287216	0.055436894
1039	NAG	NAG	0.26047546	0.37893876	0.36058587
1040	NAG	NAG	0.015116485	0.9326611	0.052222386
1041	CAG	NAG	0.045481537	0.8189975	0.13552098
1042	NAG	NAG	0.0153522	0.9314327	0.053215
1043	NAG	NAG	0.0149295265	0.9338295	0.05124093
1044	CAG	NAG	0.042895894	0.83196974	0.12513442
1045	NAG	NAG	0.014919207	0.9338658	0.051214915
1046	OAG	OAG	0.84015465	0.03547807	0.12436738
1047	NAG	NAG	0.014890438	0.93407017	0.051039297
1048	CAG	NAG	0.03535747	0.8543602	0.11028232
1049	OAG	NAG	0.023128524	0.89820963	0.07866177
1050	CAG	OAG	0.8342268	0.0370432	0.12872997
1051	NAG	NAG	0.015261017	0.93201447	0.052724395
1052	NAG	NAG	0.015019037	0.93351495	0.05146587
1053	OAG	OAG	0.4154713	0.17446001	0.41006866
1054	CAG	CAG	0.31454897	0.23805974	0.4473914
1055	OAG	OAG	0.7208699	0.055433325	0.22369672
1056	OAG	CAG	0.37212557	0.22328925	0.40458512
1057	NAG	CAG	0.2840374	0.2571117	0.4588509
1058	OAG	CAG	0.25109196	0.2990973	0.44981077
1059	NAG	NAG	0.015043392	0.9334693	0.051487233
1060	OAG	OAG	0.91118443	0.019189263	0.06962623
1061	OAG	OAG	0.7257003	0.059639137	0.21466064
1062	OAG	OAG	0.88801795	0.028687607	0.08329444
1063	CAG	NAG	0.27593726	0.3768454	0.34721735
1064	CAG	NAG	0.053571004	0.7950201	0.15140887
1065	NAG	NAG	0.04510931	0.82574606	0.12914467
1066	NAG	OAG	0.64004314	0.09072924	0.26922768
1067	NAG	OAG	0.46662116	0.17045793	0.3629208
1068	OAG	CAG	0.27915913	0.26970717	0.4511337
1069	NAG	CAG	0.3022388	0.28667292	0.41108826
1070	CAG	NAG	0.014976229	0.93368524	0.051338486
1071	NAG	NAG	0.058965407	0.77076	0.17027465
1072	CAG	OAG	0.5035985	0.1396524	0.35674915
1073	NAG	NAG	0.06583968	0.77047133	0.16368909
1074	CAG	CAG	0.30788985	0.2819845	0.41012567
1075	CAG	NAG	0.07906145	0.7393682	0.18157038
1076	NAG	OAG	0.58937466	0.085728504	0.32489693
1077	NAG	NAG	0.2648048	0.40735796	0.32783726
1078	OAG	OAG	0.6089319	0.07790842	0.31315964
1079	NAG	NAG	0.015420027	0.93099934	0.05358052
1080	CAG	OAG	0.6852962	0.06156337	0.2531404
1081	CAG	NAG	0.08637373	0.72453034	0.18909591
1082	NAG	CAG	0.3464861	0.2441916	0.40932235
1083	NAG	NAG	0.15228203	0.6050676	0.24265034
1084	NAG	NAG	0.18751274	0.46824116	0.34424618
1085	NAG	CAG	0.24153262	0.34198558	0.41648176
1086	OAG	OAG	0.4672567	0.15404536	0.37869787
1087	NAG	CAG	0.3506072	0.199827	0.44956574
1088	CAG	OAG	0.59986234	0.107752904	0.29238483
1089	NAG	NAG	0.014843154	0.9341134	0.05104334
1090	NAG	NAG	0.015054824	0.93331265	0.051632598
1091	CAG	CAG	0.268905	0.29088333	0.44021165
1092	NAG	NAG	0.03669934	0.8513143	0.111986406
1093	OAG	NAG	0.29974014	0.35777253	0.3424874
1094	NAG	CAG	0.36842558	0.20286803	0.42870644
1095	CAG	CAG	0.2548283	0.29829657	0.44687515
1096	OAG	OAG	0.64123774	0.083862364	0.27489987
1097	CAG	OAG	0.49168724	0.12120289	0.38710988
1098	NAG	NAG	0.015735388	0.92944616	0.054818437
1099	OAG	OAG	0.84643966	0.044384696	0.109175675
1100	NAG	CAG	0.26945868	0.27998304	0.4505582
1101	OAG	OAG	0.5269411	0.13906105	0.33399788
1102	NAG	NAG	0.17324126	0.45077902	0.37597963
1103	NAG	NAG	0.01492611	0.9339201	0.0511539
1104	NAG	NAG	0.015120515	0.9333463	0.051533103
1105	NAG	OAG	0.39781767	0.21519758	0.3869847
1106	NAG	OAG	0.4966892	0.15539113	0.34791973
1107	NAG	NAG	0.015059454	0.933488	0.051452484
1108	CAG	NAG	0.015079805	0.9333558	0.051564246
1109	NAG	NAG	0.17713693	0.5669691	0.25589398
1110	CAG	CAG	0.37401068	0.23708048	0.3889089
1111	OAG	NAG	0.065998144	0.77054954	0.16345231
1112	CAG	CAG	0.22774555	0.3554272	0.41682726
1113	CAG	CAG	0.36097798	0.20221126	0.4368106
1114	NAG	NAG	0.014932546	0.933903	0.051164422
1115	OAG	OAG	0.731368	0.056287725	0.21234438
1116	OAG	NAG	0.04803308	0.81764346	0.13432346
1117	NAG	NAG	0.016430657	0.9260385	0.05753077
1118	OAG	NAG	0.17065494	0.5682442	0.2611009
1119	NAG	NAG	0.014931036	0.9339321	0.051136788
1120	OAG	CAG	0.35715586	0.20501134	0.4378329
1121	OAG	CAG	0.29195067	0.26395082	0.4440985
1122	CAG	CAG	0.3350493	0.21947594	0.44547483
1123	CAG	CAG	0.22887471	0.35210583	0.41901946
1124	NAG	NAG	0.014827775	0.934231	0.050941154
1125	NAG	NAG	0.014872024	0.9338776	0.051250435
1126	CAG	NAG	0.21525492	0.40577674	0.3789683
1127	OAG	OAG	0.47195995	0.13619854	0.39184162
1128	OAG	NAG	0.30082786	0.36864078	0.33053127
1129	NAG	NAG	0.015051687	0.9332775	0.051670797
1130	NAG	NAG	0.014985558	0.9336732	0.05134124
1131	NAG	NAG	0.015226614	0.93241924	0.05235418
1132	CAG	NAG	0.065973856	0.7676206	0.16640553
1133	NAG	NAG	0.015474578	0.93089455	0.053630814
1134	NAG	OAG	0.55160666	0.12724034	0.32115307
1135	NAG	OAG	0.42522752	0.20863219	0.36614034
1136	NAG	NAG	0.014992391	0.93353075	0.051476862
1137	NAG	CAG	0.36004463	0.25439233	0.385563
1138	NAG	NAG	0.15791743	0.5969198	0.24516286
1139	NAG	NAG	0.0150845945	0.9334662	0.051449206
1140	CAG	OAG	0.53202826	0.13110907	0.33686268
1141	CAG	OAG	0.79953	0.041598573	0.15887137
1142	CAG	OAG	0.5408325	0.109978415	0.349189
1143	NAG	NAG	0.014900332	0.9338531	0.051246524
1144	NAG	CAG	0.2916261	0.31717217	0.39120185
1145	NAG	NAG	0.024745675	0.8921754	0.08307897
1146	NAG	NAG	0.034258403	0.8590253	0.10671639
1147	OAG	OAG	0.9112987	0.02078219	0.06791919
1148	NAG	NAG	0.0151411425	0.93284637	0.052012503
1149	CAG	OAG	0.44100305	0.20585577	0.3531411
1150	OAG	CAG	0.32004824	0.22881551	0.45113617
1151	NAG	NAG	0.01490736	0.93392456	0.051168203
1152	NAG	NAG	0.015058951	0.93353564	0.051405422
1153	NAG	NAG	0.07504704	0.7494952	0.17545772
1154	CAG	OAG	0.76333994	0.051044323	0.18561572
1155	NAG	NAG	0.018384673	0.91744596	0.06416942
1156	CAG	OAG	0.41350493	0.20242736	0.38406768
1157	OAG	OAG	0.91042656	0.01874182	0.07083167
1158	CAG	OAG	0.49658847	0.14637853	0.35703292
1159	CAG	NAG	0.045538455	0.82473737	0.12972414
1160	CAG	CAG	0.32523492	0.22234385	0.45242122
1161	OAG	NAG	0.27513582	0.40041712	0.32444707
1162	NAG	NAG	0.14122894	0.61503655	0.24373452
1163	NAG	NAG	0.23594002	0.47189984	0.29216018
1164	OAG	CAG	0.2566116	0.29826558	0.44512287
1165	NAG	NAG	0.015026136	0.9335917	0.05138223
1166	OAG	NAG	0.016068412	0.9278578	0.05607379
1167	NAG	NAG	0.014843346	0.9341477	0.05100892
1168	NAG	NAG	0.15693642	0.59851426	0.24454936
1169	NAG	CAG	0.27825928	0.26218235	0.45955843
1170	CAG	CAG	0.22382143	0.34631246	0.4298662
1171	CAG	OAG	0.50972253	0.13959682	0.35068068
1172	OAG	CAG	0.2609942	0.28641978	0.4525861
1173	NAG	NAG	0.015027361	0.93357617	0.051396355
1174	CAG	NAG	0.19686882	0.53161323	0.2715179
1175	OAG	OAG	0.43787146	0.17890067	0.38322783
1176	NAG	NAG	0.016549183	0.92546046	0.057990354
1177	OAG	OAG	0.91858166	0.016580762	0.0648375
1178	NAG	NAG	0.014848768	0.9339838	0.051167265
1179	NAG	NAG	0.015126248	0.9330926	0.051781014
1180	OAG	NAG	0.16443051	0.58385956	0.25170985
1181	NAG	CAG	0.2814284	0.34926003	0.36931157
1182	OAG	OAG	0.5028854	0.14987408	0.34724048
1183	NAG	CAG	0.28624237	0.26198998	0.45176765
1184	NAG	NAG	0.015198265	0.9325742	0.052227527
1185	NAG	NAG	0.015028386	0.9332726	0.051699016
1186	NAG	NAG	0.016693478	0.92461467	0.05869186
1187	OAG	OAG	0.9218817	0.017727315	0.06039108
1188	OAG	NAG	0.2841127	0.40899312	0.30689424
1189	NAG	NAG	0.040507745	0.8393593	0.12013296
1190	OAG	CAG	0.37921554	0.18279491	0.43798947
1191	NAG	CAG	0.25033015	0.30995402	0.4397158
1192	NAG	OAG	0.91210186	0.016961148	0.07093687
1193	CAG	NAG	0.06506956	0.77037394	0.1645565
1194	OAG	OAG	0.9185891	0.018354991	0.06305578
1195	NAG	NAG	0.037245963	0.8494066	0.113347456
1196	OAG	NAG	0.1556842	0.5150184	0.32929745
1197	NAG	OAG	0.6125132	0.102691196	0.28479564
1198	OAG	OAG	0.81538296	0.03322582	0.1513912
1199	NAG	CAG	0.36559132	0.23816773	0.39624092
1200	CAG	NAG	0.021785147	0.9021159	0.07609895
1201	NAG	NAG	0.015087141	0.93300605	0.051906783
1202	NAG	NAG	0.014949209	0.9336959	0.051354904
1203	OAG	OAG	0.46818984	0.16075182	0.37105834
1204	CAG	NAG	0.17611094	0.46177587	0.36211315
1205	NAG	NAG	0.015084724	0.9329489	0.051966418
1206	NAG	NAG	0.015004048	0.93356615	0.051429767
1207	CAG	NAG	0.20433018	0.40396276	0.391707
1208	OAG	OAG	0.91106564	0.017070523	0.07186386
1209	NAG	NAG	0.015149158	0.93308306	0.05176773
1210	NAG	NAG	0.07655789	0.74579346	0.17764871
1211	NAG	NAG	0.015315028	0.93178654	0.05289838
1212	NAG	NAG	0.015139641	0.93323344	0.0516268
1213	NAG	NAG	0.079147466	0.73979867	0.1810538
1214	NAG	NAG	0.014910666	0.93395394	0.051135264
1215	NAG	NAG	0.014910226	0.9340263	0.05106331
1216	OAG	CAG	0.29131296	0.26356864	0.4451184
1217	OAG	NAG	0.29779783	0.38902843	0.31317377
1218	CAG	OAG	0.60899585	0.10249134	0.2885127
1219	CAG	NAG	0.21214256	0.51824874	0.26960862
1220	OAG	CAG	0.3628803	0.19611801	0.44100177
1221	NAG	NAG	0.016555103	0.92541987	0.058025092
1222	NAG	NAG	0.015083638	0.9333792	0.051537134
1223	NAG	NAG	0.015183438	0.9325326	0.05228389
1224	NAG	NAG	0.058636572	0.7886137	0.1527498
1225	CAG	OAG	0.62993854	0.09138661	0.2786748
1226	NAG	NAG	0.01493471	0.93389004	0.051175147
1227	CAG	CAG	0.33363816	0.2252435	0.4411184
1228	CAG	NAG	0.015439952	0.93107367	0.053486314
1229	NAG	NAG	0.017114338	0.92273617	0.060149487
1230	OAG	OAG	0.91959536	0.018076034	0.062328514
1231	CAG	OAG	0.8602072	0.02817762	0.11161518
1232	NAG	NAG	0.014978314	0.9337053	0.05131641
1233	CAG	NAG	0.014951084	0.93344015	0.05160865
1234	NAG	NAG	0.014881948	0.9340301	0.051087886
1235	CAG	OAG	0.55510765	0.18867445	0.25621778
1236	OAG	OAG	0.87750643	0.023251753	0.09924193
1237	OAG	NAG	0.015004606	0.93358994	0.051405545
1238	NAG	CAG	0.33519235	0.212203	0.45260465
1239	NAG	NAG	0.0154373385	0.9314378	0.05312491
1240	NAG	NAG	0.014935821	0.93368036	0.051383894
1241	NAG	NAG	0.03551733	0.8546719	0.10981076
1242	NAG	NAG	0.014941135	0.93388027	0.05117871
1243	OAG	OAG	0.907088	0.018700391	0.074211664
1244	CAG	OAG	0.7928175	0.03904626	0.16813616
1245	CAG	NAG	0.01574993	0.92931104	0.054938953
1246	NAG	NAG	0.09586212	0.7035859	0.200552
1247	OAG	NAG	0.2986495	0.37454048	0.32680997
1248	NAG	NAG	0.073787816	0.75175244	0.17445973
1249	NAG	NAG	0.015046857	0.9334517	0.051501416
1250	NAG	NAG	0.015763393	0.9294309	0.054805733
1251	NAG	NAG	0.014938941	0.93388695	0.05117423
1252	NAG	CAG	0.36933202	0.22544686	0.4052211
1253	NAG	NAG	0.06397112	0.7760257	0.16000322
1254	NAG	NAG	0.018256051	0.91822654	0.06351751
1255	NAG	NAG	0.030459762	0.87200946	0.097530656
1256	OAG	OAG	0.71506786	0.062350392	0.22258171
1257	NAG	CAG	0.2475779	0.37354106	0.37888095
1258	NAG	NAG	0.015316458	0.931954	0.05272935
1259	NAG	NAG	0.014936597	0.93375355	0.051309876
1260	CAG	NAG	0.14993528	0.60747653	0.24258822
1261	CAG	CAG	0.3399741	0.24660397	0.413422
1262	OAG	NAG	0.24773258	0.45703754	0.29522988
1263	OAG	OAG	0.7445418	0.05379709	0.2016611
1264	NAG	NAG	0.016232932	0.92689687	0.056870304
1265	OAG	OAG	0.6337961	0.087863706	0.27834016
1266	CAG	NAG	0.06009182	0.7851031	0.1548052
1267	NAG	NAG	0.014836142	0.9341571	0.051006634
1268	NAG	NAG	0.020449951	0.9086876	0.070862554
1269	NAG	OAG	0.5819448	0.10917455	0.30888057
1270	NAG	NAG	0.015027075	0.93303144	0.05194142
1271	CAG	CAG	0.24751219	0.3074902	0.44499767
1272	NAG	OAG	0.40300846	0.2564	0.34059152
1273	NAG	NAG	0.050889224	0.80933017	0.13978054
1274	NAG	NAG	0.043286562	0.8304762	0.12623715
1275	NAG	CAG	0.22953969	0.35130796	0.41915238
1276	NAG	NAG	0.014933756	0.9338046	0.051261544
1277	NAG	NAG	0.014911122	0.93395686	0.051131863
1278	OAG	OAG	0.4914844	0.15083541	0.3576802
1279	CAG	CAG	0.35754225	0.23741868	0.40503898
1280	CAG	CAG	0.3296012	0.27947605	0.39092264
1281	CAG	NAG	0.014980214	0.9336329	0.051386833
1282	NAG	CAG	0.27436143	0.32585526	0.3997833
1283	NAG	CAG	0.21907541	0.37733513	0.40358952
1284	NAG	NAG	0.015182438	0.9323572	0.05246045
1285	NAG	OAG	0.5061327	0.14541435	0.34845296
1286	CAG	CAG	0.33963722	0.20386843	0.4564944
1287	NAG	NAG	0.014966527	0.9337678	0.05126566
1288	OAG	NAG	0.3163541	0.34904763	0.33459815
1289	CAG	OAG	0.44363788	0.18376507	0.37259704
1290	NAG	NAG	0.014988024	0.9336819	0.051330213
1291	CAG	OAG	0.51246554	0.13759744	0.3499371
1292	NAG	NAG	0.015166361	0.9329945	0.05183901
1293	CAG	CAG	0.2981416	0.2603037	0.44155478
1294	NAG	NAG	0.01521236	0.93215716	0.052630376
1295	NAG	CAG	0.25213528	0.35206786	0.39579692
1296	NAG	NAG	0.054937422	0.77111775	0.17394477
1297	NAG	OAG	0.58728987	0.10338544	0.30932468
1298	NAG	OAG	0.510198	0.15492441	0.33487758
1299	OAG	OAG	0.9239245	0.016740229	0.059335187
1300	OAG	OAG	0.75864196	0.04570202	0.19565591
1301	OAG	OAG	0.8711558	0.025608752	0.10323539
1302	CAG	CAG	0.20272134	0.38177145	0.41550726
1303	NAG	CAG	0.23642689	0.33222136	0.43135172
1304	NAG	NAG	0.17424308	0.5713166	0.25444034
1305	CAG	CAG	0.2977854	0.25466388	0.4475507
1306	CAG	CAG	0.28390643	0.28366858	0.43242502
1307	NAG	NAG	0.01965119	0.91215235	0.06819651
1308	OAG	OAG	0.6952146	0.06927689	0.2355084
1309	CAG	NAG	0.3027522	0.3791535	0.31809437
1310	OAG	NAG	0.015335869	0.9321065	0.052557737
1311	NAG	NAG	0.015012958	0.93361557	0.051371507
1312	NAG	NAG	0.014938592	0.93382037	0.05124093
1313	NAG	NAG	0.014981229	0.93372416	0.051294416
1314	CAG	OAG	0.62678564	0.09877989	0.2744345
1315	NAG	NAG	0.021745034	0.9038071	0.074447684
1316	NAG	NAG	0.05552646	0.79674715	0.14772642
1317	NAG	CAG	0.26723224	0.34080437	0.39196348
1318	NAG	NAG	0.015313078	0.9320818	0.052605085
1319	NAG	NAG	0.014924324	0.9339771	0.05109858
1320	CAG	NAG	0.07544952	0.7478561	0.17669441
1321	CAG	NAG	0.03494018	0.85697657	0.10808325
1322	CAG	OAG	0.41546386	0.19350815	0.3910279
1323	NAG	NAG	0.04050198	0.83869284	0.120805144
1324	NAG	OAG	0.41129604	0.20358996	0.385114
1325	NAG	NAG	0.016738161	0.9245347	0.058727134
1326	NAG	OAG	0.43826616	0.23918156	0.32255223
1327	OAG	OAG	0.74944663	0.04888925	0.2016641
1328	OAG	OAG	0.6174356	0.094990276	0.28757405
1329	NAG	NAG	0.07293216	0.7541385	0.1729294
1330	CAG	NAG	0.073409654	0.75175446	0.17483592
1331	CAG	OAG	0.4887025	0.17351656	0.33778098
1332	NAG	NAG	0.014969175	0.9336547	0.051376138
1333	NAG	NAG	0.014936292	0.93362176	0.051441923
1334	CAG	OAG	0.626882	0.092856996	0.28026098
1335	NAG	NAG	0.015092509	0.9328406	0.052066784
1336	NAG	NAG	0.047004193	0.8202889	0.13270678
1337	NAG	NAG	0.014912451	0.9339874	0.051100142
1338	CAG	CAG	0.2933635	0.2564205	0.45021597
1339	NAG	NAG	0.014852726	0.93416554	0.050981846
1340	NAG	NAG	0.014936839	0.9339157	0.05114753
1341	OAG	OAG	0.49749714	0.17957638	0.32292652
1342	CAG	CAG	0.21265678	0.37017566	0.4171676
1343	NAG	NAG	0.014928366	0.9336986	0.051373053
1344	NAG	NAG	0.014975315	0.93369055	0.05133408
1345	NAG	NAG	0.019023204	0.9147856	0.06619132
1346	CAG	CAG	0.36545193	0.23231779	0.40223035
1347	OAG	OAG	0.8924643	0.022989329	0.08454641
1348	CAG	CAG	0.26005572	0.29598516	0.44395906
1349	NAG	CAG	0.33603644	0.2056313	0.45833233
1350	OAG	OAG	0.8900814	0.022888983	0.08702967
1351	NAG	NAG	0.0148579115	0.9340323	0.051109802
1352	NAG	OAG	0.6476744	0.085396335	0.26692918
1353	NAG	CAG	0.36842376	0.18790561	0.44367054
1354	NAG	NAG	0.01503217	0.93363446	0.05133343
1355	OAG	OAG	0.5080064	0.19030912	0.30168456
1356	CAG	CAG	0.23720865	0.32738006	0.43541127
1357	OAG	NAG	0.11879728	0.6205249	0.26067775
1358	CAG	CAG	0.2337959	0.38287032	0.3833337
1359	CAG	CAG	0.24627444	0.30635172	0.4473739
1360	CAG	NAG	0.16385804	0.58692485	0.24921721
1361	NAG	NAG	0.02706268	0.8836867	0.089250766
1362	NAG	NAG	0.036912702	0.8507784	0.11230897
1363	NAG	NAG	0.014992048	0.93365854	0.051349554
1364	CAG	OAG	0.53110063	0.13542092	0.33347845
1365	NAG	NAG	0.12569195	0.5616312	0.31267694
1366	OAG	OAG	0.8415578	0.028617505	0.12982461
1367	CAG	OAG	0.9123866	0.018163005	0.069450304
1368	CAG	OAG	0.82483363	0.034674123	0.14049225
1369	NAG	NAG	0.0150011005	0.93374354	0.051255275
1370	OAG	OAG	0.54851896	0.12270111	0.32878
1371	CAG	NAG	0.12573598	0.56982	0.30444393
1372	NAG	NAG	0.015119426	0.9332931	0.051587366
1373	NAG	NAG	0.017145116	0.92268556	0.06016938
1374	CAG	OAG	0.46461153	0.15986909	0.37551948
1375	NAG	NAG	0.24705563	0.4679331	0.28501126
1376	CAG	CAG	0.23432617	0.33388957	0.43178433
1377	NAG	NAG	0.015139164	0.93284994	0.052010827
1378	OAG	CAG	0.33071432	0.25135478	0.4179309
1379	OAG	CAG	0.2932869	0.25169256	0.45502046
1380	NAG	NAG	0.021366447	0.90522784	0.07340559
1381	NAG	NAG	0.018586468	0.9163612	0.06505246
1382	CAG	NAG	0.21209739	0.3940864	0.39381617
1383	OAG	OAG	0.7880002	0.039038025	0.17296182
1384	NAG	CAG	0.30393973	0.2687144	0.4273459
1385	OAG	OAG	0.7872303	0.0488516	0.16391817
1386	CAG	NAG	0.1953676	0.54129565	0.26333666
1387	OAG	NAG	0.21863897	0.41742408	0.36393696
1388	NAG	NAG	0.015029196	0.93353474	0.05143621
1389	OAG	NAG	0.30533388	0.3791158	0.31555036
1390	NAG	NAG	0.014922225	0.9339738	0.051103953
1391	NAG	NAG	0.014979378	0.9337471	0.051273398
1392	NAG	CAG	0.26956165	0.31932184	0.41111648
1393	CAG	NAG	0.26468277	0.37563026	0.35968694
1394	OAG	OAG	0.7595666	0.051642682	0.18879068
1395	NAG	NAG	0.015090314	0.9329658	0.051943734
1396	OAG	OAG	0.6732347	0.071376696	0.25538865
1397	OAG	NAG	0.08484549	0.7281992	0.18695532
1398	NAG	NAG	0.014957595	0.9337832	0.051259134
1399	NAG	NAG	0.1419856	0.60121155	0.25680283
1400	NAG	NAG	0.051730063	0.7930585	0.15521143
1401	NAG	NAG	0.015071222	0.93335	0.051578633
1402	NAG	NAG	0.015038465	0.9335152	0.051446497
1403	OAG	CAG	0.33272865	0.2964452	0.3708262
1404	CAG	CAG	0.27563763	0.35821635	0.36614594
1405	OAG	CAG	0.36996496	0.18814571	0.44188923
1406	NAG	NAG	0.014963252	0.9338061	0.051230606
1407	CAG	CAG	0.26278657	0.29537815	0.44183537
1408	NAG	NAG	0.0150109185	0.93349737	0.051491693
1409	CAG	NAG	0.035848953	0.85368127	0.11046979
1410	NAG	NAG	0.014945802	0.93390316	0.051150993
1411	OAG	OAG	0.43722418	0.18240702	0.3803688
1412	CAG	CAG	0.28741038	0.25739464	0.4551949
1413	CAG	CAG	0.21280523	0.39299113	0.39420372
1414	NAG	NAG	0.015155372	0.93300766	0.05183702
1415	NAG	NAG	0.014921022	0.93387914	0.05119971
1416	NAG	NAG	0.2497177	0.4674017	0.2828805
1417	NAG	NAG	0.0149401445	0.9340034	0.05105653
1418	NAG	NAG	0.014995622	0.9338137	0.05119079
1419	OAG	CAG	0.40790495	0.17581739	0.41627768
1420	NAG	NAG	0.015451316	0.93093204	0.05361661
1421	NAG	NAG	0.015195657	0.93263155	0.05217283
1422	OAG	OAG	0.5846384	0.10976801	0.30559358
1423	NAG	NAG	0.09249961	0.7106123	0.19688813
1424	OAG	CAG	0.26209733	0.2952287	0.44267383
1425	OAG	CAG	0.29766598	0.2498001	0.45253396
1426	NAG	NAG	0.19435678	0.4221503	0.38349292
1427	NAG	NAG	0.015741257	0.92935026	0.054908454
1428	NAG	NAG	0.014965121	0.93371886	0.05131613
1429	NAG	CAG	0.3070576	0.32530254	0.36763993
1430	NAG	NAG	0.020904403	0.90623784	0.07285785
1431	NAG	NAG	0.029249765	0.875945	0.09480545
1432	OAG	OAG	0.88482904	0.02319056	0.09198032
1433	CAG	OAG	0.4116638	0.18422648	0.40410975
1434	NAG	CAG	0.3425392	0.27891916	0.37854168
1435	NAG	NAG	0.014981514	0.9334644	0.051554143
1436	NAG	NAG	0.014942994	0.9338442	0.05121285
1437	CAG	NAG	0.22024103	0.49393204	0.28582692
1438	NAG	NAG	0.015001215	0.93370146	0.051297378
1439	OAG	OAG	0.58720154	0.11588731	0.29691115
1440	OAG	OAG	0.787197	0.0355844	0.17721865
1441	NAG	NAG	0.07799426	0.73498905	0.18701683
1442	NAG	NAG	0.015023292	0.93346465	0.051512122
1443	OAG	OAG	0.73429054	0.05074467	0.21496479
1444	NAG	NAG	0.015103185	0.93305725	0.051839553
1445	OAG	OAG	0.90868044	0.017723892	0.07359552
1446	CAG	CAG	0.2969506	0.24143788	0.46161154
1447	CAG	CAG	0.29617208	0.294869	0.40895897
1448	CAG	CAG	0.28510606	0.25486645	0.46002752
1449	NAG	OAG	0.8012751	0.045216125	0.15350884
1450	NAG	CAG	0.25566897	0.30069155	0.44363952
1451	OAG	OAG	0.9157379	0.018628906	0.06563331
1452	NAG	NAG	0.056031477	0.76750493	0.17646365
1453	OAG	OAG	0.52646124	0.11182115	0.3617177
1454	OAG	OAG	0.80396175	0.049800888	0.14623734
1455	NAG	NAG	0.01485767	0.9340635	0.051078826
1456	NAG	CAG	0.24373695	0.31356382	0.4426991
1457	NAG	OAG	0.8681202	0.02637433	0.105505474
1458	NAG	NAG	0.014929462	0.93389386	0.05117661
1459	OAG	NAG	0.05937324	0.78752524	0.15310158
1460	OAG	CAG	0.25488016	0.3031556	0.4419642
1461	NAG	NAG	0.015332038	0.93175834	0.05290981
1462	NAG	NAG	0.020260576	0.9096108	0.07012851
1463	OAG	CAG	0.2623089	0.29662392	0.44106722
1464	NAG	NAG	0.02971143	0.87449723	0.09579139
1465	NAG	OAG	0.44033557	0.2000195	0.359645
1466	OAG	OAG	0.7757063	0.053593565	0.17070016
1467	OAG	OAG	0.5459411	0.10134644	0.35271242
1468	NAG	NAG	0.071703926	0.75669086	0.17160532
1469	NAG	NAG	0.01690642	0.9238377	0.059255764
1470	CAG	OAG	0.61813855	0.102281794	0.27957967
1471	OAG	OAG	0.8519929	0.027886236	0.120120876
1472	NAG	NAG	0.014868075	0.93403125	0.051100776
1473	CAG	NAG	0.08317057	0.7296103	0.1872191
1474	OAG	OAG	0.632981	0.0885455	0.2784735
1475	CAG	NAG	0.07740601	0.7438203	0.17877357
1476	NAG	NAG	0.015295556	0.9319247	0.052779697
1477	CAG	CAG	0.29522875	0.2508761	0.45389503
1478	NAG	NAG	0.014966663	0.9337549	0.05127828
