id	label	Sub-task A_preds	OAG_probs	NAG_probs	CAG_probs
981	NAG	NAG	0.0016777803	0.9670086	0.03131373
982	CAG	CAG	0.011340213	0.1417849	0.8468749
983	NAG	NAG	0.0031409399	0.99059147	0.006267563
984	NAG	NAG	0.0026150772	0.9908454	0.0065394794
985	OAG	OAG	0.98404074	0.006454832	0.009504534
986	OAG	OAG	0.98250616	0.008406501	0.009087359
987	NAG	NAG	0.20316114	0.48757622	0.3092627
988	NAG	NAG	0.0022916228	0.9876086	0.010099665
989	OAG	OAG	0.9734453	0.006707551	0.019847186
990	NAG	NAG	0.012618142	0.9452267	0.042155147
991	CAG	NAG	0.02629179	0.568675	0.40503326
992	OAG	OAG	0.9773587	0.007460059	0.015181128
993	NAG	CAG	0.09072469	0.3546283	0.554647
994	CAG	CAG	0.037561517	0.057873763	0.90456486
995	CAG	CAG	0.12738502	0.016820652	0.8557945
996	OAG	OAG	0.5755563	0.026691707	0.39775202
997	NAG	NAG	0.004404135	0.9833179	0.012277912
998	NAG	NAG	0.003913476	0.98840505	0.00768142
999	CAG	OAG	0.8413704	0.0209723	0.1376573
1000	NAG	NAG	0.001842755	0.98267365	0.015483628
1001	CAG	CAG	0.010629458	0.3984491	0.59092146
1002	OAG	OAG	0.9752475	0.011854236	0.012898275
1003	CAG	CAG	0.025257666	0.16220081	0.8125416
1004	CAG	OAG	0.5695657	0.01939173	0.41104257
1005	CAG	CAG	0.19814363	0.1550008	0.6468556
1006	NAG	NAG	0.0034897784	0.88119125	0.115319036
1007	NAG	NAG	0.0037820255	0.9108836	0.0853343
1008	CAG	CAG	0.014988181	0.11531134	0.8697006
1009	OAG	OAG	0.9308613	0.042184927	0.026953934
1010	NAG	NAG	0.0030615642	0.99080145	0.006137022
1011	OAG	OAG	0.9771325	0.009693284	0.013174118
1012	OAG	OAG	0.9591313	0.02418381	0.016684875
1013	NAG	CAG	0.15221539	0.122066304	0.7257183
1014	NAG	CAG	0.16697116	0.31361896	0.5194099
1015	CAG	CAG	0.17427455	0.024912367	0.800813
1016	CAG	CAG	0.023316544	0.10963658	0.86704683
1017	NAG	NAG	0.002508959	0.9864844	0.011006579
1018	NAG	NAG	0.0025282318	0.98908585	0.008385815
1019	CAG	NAG	0.07806283	0.50559586	0.41634127
1020	NAG	NAG	0.002315827	0.98881185	0.008872313
1021	NAG	NAG	0.0029372086	0.9847617	0.012301177
1022	NAG	NAG	0.0018575949	0.9877285	0.01041394
1023	NAG	NAG	0.002477379	0.9859018	0.01162088
1024	NAG	NAG	0.0023393787	0.9896418	0.008018782
1025	CAG	CAG	0.11180862	0.06800513	0.8201864
1026	OAG	OAG	0.9669535	0.021416632	0.011629761
1027	NAG	NAG	0.0024707397	0.9905634	0.0069659185
1028	NAG	NAG	0.0028059322	0.9903629	0.0068311626
1029	OAG	OAG	0.98414797	0.006477117	0.009374857
1030	NAG	NAG	0.0041442895	0.97709453	0.018761124
1031	OAG	OAG	0.9679504	0.015889268	0.016160427
1032	NAG	NAG	0.003727846	0.8765717	0.119700395
1033	NAG	NAG	0.0028039927	0.9661914	0.03100457
1034	NAG	NAG	0.0024638008	0.9893771	0.008159034
1035	OAG	OAG	0.8838154	0.054033328	0.06215114
1036	NAG	NAG	0.004795264	0.938093	0.05711177
1037	CAG	CAG	0.01597322	0.17421217	0.8098146
1038	CAG	NAG	0.103300504	0.5232714	0.3734281
1039	NAG	CAG	0.070995875	0.050041523	0.87896246
1040	NAG	NAG	0.0018882204	0.9868218	0.011290116
1041	CAG	CAG	0.042793255	0.031236203	0.9259705
1042	NAG	NAG	0.0021603056	0.98877764	0.009061993
1043	NAG	NAG	0.0020532191	0.9875728	0.010373953
1044	CAG	CAG	0.02075368	0.074508734	0.90473765
1045	NAG	CAG	0.011609393	0.33699498	0.6513958
1046	OAG	OAG	0.9787359	0.009409139	0.011855067
1047	NAG	NAG	0.0024256932	0.9909191	0.006655219
1048	CAG	CAG	0.012796373	0.09117124	0.8960322
1049	OAG	OAG	0.9624914	0.021422425	0.01608609
1050	CAG	CAG	0.3682294	0.24305232	0.38871825
1051	NAG	NAG	0.0031669727	0.98913467	0.0076984894
1052	NAG	NAG	0.0020425606	0.98726726	0.010690185
1053	OAG	CAG	0.16662359	0.03426934	0.79910696
1054	CAG	CAG	0.036067266	0.05680209	0.9071306
1055	OAG	OAG	0.98305535	0.0068009817	0.010143827
1056	OAG	OAG	0.90289736	0.016472392	0.080630176
1057	NAG	NAG	0.0040024053	0.9649513	0.031046497
1058	OAG	OAG	0.9642604	0.009945778	0.025793659
1059	NAG	NAG	0.0023491047	0.9901084	0.0075424337
1060	OAG	OAG	0.8902247	0.07796305	0.03181215
1061	OAG	OAG	0.9759388	0.007813133	0.016248235
1062	OAG	OAG	0.9834377	0.0077879443	0.008774473
1063	CAG	CAG	0.024306212	0.04565469	0.93003917
1064	CAG	CAG	0.045858648	0.034071602	0.9200697
1065	NAG	NAG	0.0021239696	0.9699272	0.027948864
1066	NAG	NAG	0.0053173047	0.96370214	0.030980593
1067	NAG	CAG	0.08990143	0.120981395	0.7891173
1068	OAG	CAG	0.14547268	0.046667755	0.8078596
1069	NAG	CAG	0.0741728	0.44613644	0.47969073
1070	CAG	CAG	0.11066191	0.17428093	0.71505713
1071	NAG	NAG	0.015684525	0.6517369	0.33257848
1072	CAG	CAG	0.037178162	0.028342493	0.93447936
1073	NAG	NAG	0.008033249	0.8582037	0.13376321
1074	CAG	CAG	0.041809205	0.03054795	0.9276428
1075	CAG	CAG	0.020541525	0.022199461	0.9572589
1076	NAG	NAG	0.0039392756	0.97286105	0.023199663
1077	NAG	NAG	0.0019167962	0.96805984	0.03002341
1078	OAG	OAG	0.9671096	0.0063461014	0.02654436
1079	NAG	NAG	0.002330954	0.98965716	0.008011845
1080	CAG	CAG	0.0663672	0.020518407	0.9131143
1081	CAG	CAG	0.029500745	0.1825386	0.78796065
1082	NAG	NAG	0.0024825209	0.9868568	0.010660772
1083	NAG	NAG	0.0069086216	0.9672477	0.025843678
1084	NAG	NAG	0.0041239476	0.98282665	0.013049301
1085	NAG	NAG	0.0031425129	0.93593335	0.060924128
1086	OAG	OAG	0.94244677	0.011242492	0.046310823
1087	NAG	NAG	0.0045268587	0.93696195	0.058511052
1088	CAG	CAG	0.11323366	0.14983463	0.7369317
1089	NAG	NAG	0.0021118235	0.99025804	0.007630017
1090	NAG	NAG	0.002375464	0.9840339	0.01359063
1091	CAG	CAG	0.10438507	0.03004182	0.86557305
1092	NAG	NAG	0.0021555189	0.98080647	0.017037962
1093	OAG	OAG	0.56809586	0.12430036	0.30760372
1094	NAG	NAG	0.006705028	0.94599956	0.047295354
1095	CAG	CAG	0.01815515	0.09776675	0.884078
1096	OAG	OAG	0.945099	0.018827245	0.0360737
1097	CAG	CAG	0.05232629	0.046491634	0.90118206
1098	NAG	NAG	0.0025629431	0.98876965	0.008667506
1099	OAG	OAG	0.9842941	0.0073986133	0.008307279
1100	NAG	NAG	0.014989546	0.7376647	0.24734569
1101	OAG	OAG	0.9843547	0.006280526	0.00936492
1102	NAG	NAG	0.0024617866	0.96031016	0.037228208
1103	NAG	NAG	0.002042093	0.9910599	0.0068978975
1104	NAG	NAG	0.002079651	0.98897785	0.00894248
1105	NAG	NAG	0.015031575	0.7383824	0.24658613
1106	NAG	NAG	0.019651761	0.8962861	0.084062204
1107	NAG	NAG	0.0029160888	0.9877565	0.009327524
1108	CAG	CAG	0.05324541	0.32410994	0.6226447
1109	NAG	CAG	0.09359474	0.08247514	0.8239302
1110	CAG	CAG	0.03056513	0.032020755	0.9374142
1111	OAG	OAG	0.96919256	0.0128907235	0.017916858
1112	CAG	CAG	0.17236517	0.09836241	0.72927237
1113	CAG	CAG	0.22114575	0.047439534	0.7314148
1114	NAG	NAG	0.0026150772	0.9908454	0.0065394794
1115	OAG	CAG	0.37414593	0.028018797	0.59783524
1116	OAG	OAG	0.9610717	0.021533107	0.017395334
1117	NAG	CAG	0.28318703	0.3375744	0.37923864
1118	OAG	CAG	0.112870514	0.026795147	0.8603345
1119	NAG	NAG	0.0016402061	0.9849294	0.013430457
1120	OAG	OAG	0.92479014	0.010631004	0.064578906
1121	OAG	OAG	0.979962	0.0057211514	0.01431684
1122	CAG	CAG	0.14644824	0.054246824	0.79930496
1123	CAG	CAG	0.024098884	0.03930473	0.93659633
1124	NAG	NAG	0.0019795797	0.98833644	0.009684044
1125	NAG	NAG	0.0016980043	0.9861326	0.012169412
1126	CAG	CAG	0.015421042	0.05790573	0.9266733
1127	OAG	OAG	0.98267084	0.0066642505	0.010664946
1128	OAG	OAG	0.98103005	0.009488056	0.009481756
1129	NAG	NAG	0.0020520338	0.98838454	0.009563306
1130	NAG	NAG	0.0026150772	0.9908454	0.0065394794
1131	NAG	NAG	0.0025542835	0.99112725	0.006318362
1132	CAG	NAG	0.0023120954	0.9742387	0.0234493
1133	NAG	NAG	0.0031622404	0.97585523	0.020982584
1134	NAG	OAG	0.8272607	0.06484827	0.10789103
1135	NAG	CAG	0.04883595	0.08984713	0.86131686
1136	NAG	NAG	0.0021000756	0.98844486	0.009455087
1137	NAG	NAG	0.027625244	0.4867544	0.48562032
1138	NAG	NAG	0.0058373692	0.7823981	0.21176456
1139	NAG	NAG	0.0052765086	0.9766639	0.018059751
1140	CAG	CAG	0.040133648	0.03734414	0.9225221
1141	CAG	CAG	0.04917635	0.02412619	0.9266974
1142	CAG	CAG	0.05423559	0.03222045	0.91354394
1143	NAG	NAG	0.062617056	0.53720415	0.4001788
1144	NAG	NAG	0.0023374518	0.95126736	0.046395212
1145	NAG	NAG	0.0020255118	0.95562917	0.042345326
1146	NAG	OAG	0.41735432	0.35219026	0.23045541
1147	OAG	OAG	0.98518556	0.006679843	0.008134645
1148	NAG	NAG	0.002252109	0.98781747	0.009930481
1149	CAG	OAG	0.81828326	0.08838601	0.0933307
1150	OAG	OAG	0.9820291	0.006325268	0.011645688
1151	NAG	NAG	0.0024321014	0.98890287	0.008665092
1152	NAG	NAG	0.002158056	0.9885382	0.009303737
1153	NAG	CAG	0.024009304	0.2989779	0.6770128
1154	CAG	CAG	0.15376619	0.14311619	0.7031176
1155	NAG	NAG	0.0016499362	0.9672166	0.031133445
1156	CAG	OAG	0.9772359	0.007519211	0.015245001
1157	OAG	OAG	0.9825954	0.0076260706	0.009778504
1158	CAG	CAG	0.09652649	0.15074934	0.7527242
1159	CAG	CAG	0.024626238	0.04737792	0.92799586
1160	CAG	CAG	0.102838255	0.14422105	0.75294065
1161	OAG	OAG	0.98359525	0.00741591	0.008988793
1162	NAG	NAG	0.0065885447	0.7723798	0.22103173
1163	NAG	NAG	0.0103718415	0.68437666	0.30525148
1164	OAG	CAG	0.44606566	0.09401213	0.45992222
1165	NAG	NAG	0.0023337677	0.98957056	0.008095825
1166	OAG	OAG	0.97146344	0.016684486	0.011851958
1167	NAG	NAG	0.0022508057	0.99022645	0.0075227185
1168	NAG	NAG	0.002935019	0.9301717	0.0668931
1169	NAG	NAG	0.05315292	0.5571321	0.38971496
1170	CAG	CAG	0.04533615	0.07230896	0.8823549
1171	CAG	CAG	0.12103959	0.17123191	0.70772856
1172	OAG	OAG	0.8526555	0.019212656	0.12813202
1173	NAG	NAG	0.0021947545	0.99093705	0.0068682795
1174	CAG	CAG	0.07835766	0.060572196	0.86107004
1175	OAG	OAG	0.9733181	0.013479738	0.013202052
1176	NAG	NAG	0.006904248	0.56654453	0.4265512
1177	OAG	OAG	0.98119617	0.007554978	0.011248959
1178	NAG	NAG	0.0024078703	0.93885285	0.058739245
1179	NAG	NAG	0.002119621	0.9885054	0.009375022
1180	OAG	CAG	0.071706094	0.17838965	0.7499043
1181	NAG	CAG	0.06944292	0.43025106	0.50030607
1182	OAG	OAG	0.97991735	0.008937778	0.0111447945
1183	NAG	NAG	0.0064247847	0.9026266	0.090948544
1184	NAG	NAG	0.0023487587	0.9878066	0.009844461
1185	NAG	NAG	0.0017140807	0.97892934	0.019356519
1186	NAG	NAG	0.0038569097	0.9384677	0.057675466
1187	OAG	OAG	0.98405594	0.008308633	0.00763544
1188	OAG	OAG	0.7269641	0.18951593	0.08351994
1189	NAG	NAG	0.0017263955	0.9832926	0.014981029
1190	OAG	OAG	0.984211	0.007854443	0.007934462
1191	NAG	NAG	0.012871787	0.66393477	0.3231935
1192	NAG	NAG	0.021325499	0.80125535	0.17741907
1193	CAG	CAG	0.016489225	0.14380124	0.83970946
1194	OAG	OAG	0.9849425	0.006929552	0.008127911
1195	NAG	NAG	0.0024542434	0.9670577	0.03048814
1196	OAG	OAG	0.93325704	0.02337053	0.043372512
1197	NAG	NAG	0.002240056	0.9883612	0.0093989065
1198	OAG	OAG	0.9852133	0.0065321713	0.008254584
1199	NAG	CAG	0.015946705	0.4767251	0.5073282
1200	CAG	CAG	0.13363592	0.03852078	0.82784325
1201	NAG	NAG	0.001654254	0.9755675	0.022778252
1202	NAG	NAG	0.0018035653	0.9890596	0.009136796
1203	OAG	CAG	0.39520994	0.15164745	0.45314264
1204	CAG	CAG	0.031191649	0.16603045	0.802778
1205	NAG	NAG	0.0018849118	0.98774564	0.010369457
1206	NAG	NAG	0.0018925146	0.9653459	0.032761745
1207	CAG	CAG	0.017285727	0.13692732	0.84578687
1208	OAG	OAG	0.9703734	0.014266982	0.015359624
1209	NAG	NAG	0.003454306	0.988661	0.007884772
1210	NAG	NAG	0.0035941713	0.95097095	0.045434684
1211	NAG	NAG	0.007626358	0.9501528	0.042220745
1212	NAG	NAG	0.0021595755	0.989383	0.008457406
1213	NAG	CAG	0.22004217	0.38023907	0.39971885
1214	NAG	NAG	0.0023985629	0.9888064	0.008794957
1215	NAG	NAG	0.0026025837	0.9876225	0.009774924
1216	OAG	CAG	0.05785394	0.15307517	0.78907084
1217	OAG	OAG	0.81810623	0.026406558	0.15548724
1218	CAG	CAG	0.124128856	0.08282268	0.79304844
1219	CAG	CAG	0.07724087	0.054774005	0.8679851
1220	OAG	OAG	0.97647506	0.0061282925	0.017396828
1221	NAG	NAG	0.002677097	0.93494713	0.062375713
1222	NAG	NAG	0.0030155235	0.9896956	0.0072888876
1223	NAG	NAG	0.0025807978	0.98780876	0.009610382
1224	NAG	NAG	0.006655149	0.8888592	0.10448569
1225	CAG	CAG	0.277337	0.037547182	0.6851159
1226	NAG	NAG	0.0026150772	0.9908454	0.0065394794
1227	CAG	CAG	0.041938193	0.05821607	0.8998457
1228	CAG	CAG	0.02476295	0.07816407	0.89707303
1229	NAG	NAG	0.022179183	0.9129536	0.064867266
1230	OAG	OAG	0.98109484	0.009542644	0.009362371
1231	CAG	CAG	0.16999778	0.027678449	0.80232376
1232	NAG	NAG	0.0026083349	0.98766536	0.009726175
1233	CAG	NAG	0.003769171	0.8773771	0.11885377
1234	NAG	NAG	0.0020739587	0.98441356	0.013512565
1235	CAG	NAG	0.3025307	0.43738154	0.26008782
1236	OAG	OAG	0.9806599	0.0106827505	0.008657402
1237	OAG	OAG	0.67815286	0.16361333	0.1582339
1238	NAG	NAG	0.0033810772	0.93516654	0.061452415
1239	NAG	NAG	0.0050384533	0.9862716	0.008690023
1240	NAG	NAG	0.0023532026	0.9873075	0.010339221
1241	NAG	NAG	0.0027221974	0.9477616	0.04951622
1242	NAG	NAG	0.0019719796	0.98711354	0.010914574
1243	OAG	OAG	0.9759453	0.010918363	0.013136342
1244	CAG	CAG	0.15616898	0.0312916	0.81253934
1245	CAG	CAG	0.013998754	0.06402284	0.92197835
1246	NAG	NAG	0.0036834686	0.9263185	0.069997944
1247	OAG	CAG	0.34395203	0.04852701	0.60752094
1248	NAG	NAG	0.0069987797	0.8719768	0.121024296
1249	NAG	NAG	0.0025164713	0.99042666	0.0070568514
1250	NAG	NAG	0.0029744061	0.99061626	0.006409387
1251	NAG	NAG	0.0025903527	0.9863459	0.01106384
1252	NAG	NAG	0.009332748	0.861992	0.12867513
1253	NAG	NAG	0.2639504	0.5624811	0.17356853
1254	NAG	NAG	0.0020857963	0.9872668	0.010647375
1255	NAG	NAG	0.037056677	0.7738339	0.18910947
1256	OAG	OAG	0.9827036	0.0068634995	0.010432911
1257	NAG	NAG	0.007618387	0.54239386	0.44998792
1258	NAG	NAG	0.011866701	0.89704734	0.09108579
1259	NAG	NAG	0.002990773	0.9769664	0.020042883
1260	CAG	CAG	0.035578217	0.153236	0.8111858
1261	CAG	CAG	0.07990725	0.027018739	0.8930741
1262	OAG	OAG	0.95275563	0.015039225	0.03220522
1263	OAG	OAG	0.97866404	0.00891973	0.012416216
1264	NAG	NAG	0.0040110736	0.9818395	0.014149531
1265	OAG	OAG	0.978913	0.009087857	0.011999055
1266	CAG	CAG	0.06984776	0.019730275	0.910422
1267	NAG	NAG	0.0020920716	0.9889052	0.009002918
1268	NAG	NAG	0.005371796	0.71490246	0.2797258
1269	NAG	NAG	0.0048390743	0.962574	0.032587104
1270	NAG	NAG	0.0018503555	0.9900968	0.008052846
1271	CAG	CAG	0.03802104	0.044583682	0.9173952
1272	NAG	NAG	0.006279517	0.8603827	0.13333778
1273	NAG	NAG	0.0019401363	0.9794579	0.018601894
1274	NAG	NAG	0.011597304	0.50930285	0.4790999
1275	NAG	NAG	0.0038874974	0.8954554	0.10065713
1276	NAG	NAG	0.0024170224	0.99010605	0.0074769147
1277	NAG	NAG	0.0026150772	0.9908454	0.0065394794
1278	OAG	OAG	0.9723129	0.0094726905	0.018214418
1279	CAG	CAG	0.03992216	0.027828354	0.9322494
1280	CAG	CAG	0.05439168	0.021201791	0.9244066
1281	CAG	CAG	0.03152869	0.22185498	0.74661636
1282	NAG	NAG	0.003026642	0.97448236	0.02249107
1283	NAG	NAG	0.0027785776	0.9550413	0.04218011
1284	NAG	NAG	0.0070757335	0.9754775	0.017446795
1285	NAG	NAG	0.0022836488	0.98925304	0.008463332
1286	CAG	CAG	0.06805371	0.047898494	0.8840478
1287	NAG	NAG	0.002587659	0.9889519	0.008460488
1288	OAG	OAG	0.9814472	0.007701941	0.0108508235
1289	CAG	CAG	0.031099208	0.037404936	0.9314958
1290	NAG	NAG	0.0021721504	0.98938817	0.008439661
1291	CAG	CAG	0.045965638	0.050762944	0.9032714
1292	NAG	NAG	0.036372148	0.9180295	0.045598395
1293	CAG	CAG	0.1279465	0.02972089	0.84233254
1294	NAG	NAG	0.002567049	0.9795817	0.01785116
1295	NAG	CAG	0.0388507	0.076044016	0.88510525
1296	NAG	NAG	0.003903643	0.9570371	0.039059315
1297	NAG	NAG	0.01777563	0.8569532	0.12527126
1298	NAG	CAG	0.25027692	0.28816462	0.46155837
1299	OAG	OAG	0.98555535	0.00686956	0.0075749443
1300	OAG	OAG	0.9807836	0.008276782	0.010939631
1301	OAG	OAG	0.9838031	0.007329103	0.008867788
1302	CAG	CAG	0.020795653	0.08085637	0.898348
1303	NAG	NAG	0.027205134	0.8361606	0.13663411
1304	NAG	NAG	0.081647046	0.8115991	0.10675395
1305	CAG	CAG	0.058325253	0.030727556	0.91094726
1306	CAG	CAG	0.070995994	0.05108852	0.8779155
1307	NAG	NAG	0.0022829673	0.9868253	0.010891558
1308	OAG	OAG	0.98246324	0.008248489	0.00928825
1309	CAG	CAG	0.019659152	0.036258087	0.94408286
1310	OAG	OAG	0.976313	0.012710512	0.01097649
1311	NAG	NAG	0.0026150772	0.9908454	0.0065394794
1312	NAG	NAG	0.002367169	0.98944175	0.008191034
1313	NAG	NAG	0.0026150772	0.9908454	0.0065394794
1314	CAG	CAG	0.059556555	0.057311285	0.8831321
1315	NAG	NAG	0.0016636929	0.98198223	0.016354203
1316	NAG	NAG	0.0050079287	0.96080756	0.03418445
1317	NAG	CAG	0.048914444	0.44077322	0.5103123
1318	NAG	NAG	0.0027818615	0.99056596	0.0066521354
1319	NAG	NAG	0.0024820142	0.99034494	0.007173
1320	CAG	CAG	0.010526617	0.064817615	0.9246557
1321	CAG	CAG	0.04003252	0.027058287	0.9329091
1322	CAG	CAG	0.015980227	0.036892712	0.9471271
1323	NAG	NAG	0.004273913	0.9606278	0.035098147
1324	NAG	CAG	0.06268296	0.45823827	0.4790789
1325	NAG	NAG	0.0016926253	0.98239934	0.015908077
1326	NAG	NAG	0.018238274	0.7805416	0.20121995
1327	OAG	OAG	0.97894335	0.010657794	0.010398835
1328	OAG	OAG	0.98252183	0.006853525	0.010624736
1329	NAG	NAG	0.0022437847	0.99058557	0.0071707154
1330	CAG	CAG	0.056584902	0.02692489	0.91649014
1331	CAG	OAG	0.49360612	0.27922186	0.22717199
1332	NAG	NAG	0.0020791027	0.9900843	0.007836562
1333	NAG	NAG	0.0025900537	0.864665	0.13274491
1334	CAG	CAG	0.04776945	0.020550597	0.9316799
1335	NAG	NAG	0.0066245454	0.70663446	0.286741
1336	NAG	NAG	0.0036586414	0.9696955	0.026645813
1337	NAG	NAG	0.0023386092	0.98915774	0.00850368
1338	CAG	CAG	0.28624555	0.021529336	0.6922251
1339	NAG	NAG	0.0017522624	0.98608047	0.012167108
1340	NAG	NAG	0.003126869	0.98409563	0.012777441
1341	OAG	OAG	0.97716045	0.011148861	0.011690799
1342	CAG	CAG	0.03980208	0.11627488	0.84392315
1343	NAG	NAG	0.0019275236	0.98613214	0.011940267
1344	NAG	NAG	0.0021695925	0.9787786	0.019051904
1345	NAG	NAG	0.024293557	0.6067241	0.3689823
1346	CAG	CAG	0.036275145	0.0366424	0.92708254
1347	OAG	OAG	0.9830228	0.008966173	0.008010916
1348	CAG	CAG	0.07356147	0.059652492	0.866786
1349	NAG	OAG	0.94156367	0.0114643285	0.046972018
1350	OAG	OAG	0.9806356	0.010696599	0.008668002
1351	NAG	NAG	0.0028596593	0.98986316	0.0072772675
1352	NAG	NAG	0.004569788	0.93742514	0.058004994
1353	NAG	NAG	0.0036685131	0.97043514	0.025896389
1354	NAG	NAG	0.002593388	0.98785776	0.009548975
1355	OAG	OAG	0.9358158	0.029386854	0.034797464
1356	CAG	CAG	0.019864647	0.08567332	0.89446217
1357	OAG	OAG	0.9177146	0.016215835	0.0660696
1358	CAG	CAG	0.038187034	0.04128357	0.92052937
1359	CAG	CAG	0.02709018	0.060265787	0.91264397
1360	CAG	CAG	0.04495316	0.03861805	0.91642874
1361	NAG	NAG	0.0021854893	0.9891266	0.008687815
1362	NAG	NAG	0.0023737792	0.9886598	0.008966323
1363	NAG	NAG	0.0024133576	0.99003285	0.0075537353
1364	CAG	CAG	0.11096804	0.02283122	0.86620075
1365	NAG	NAG	0.004474025	0.9308429	0.064683184
1366	OAG	OAG	0.98491013	0.007255228	0.007834705
1367	CAG	CAG	0.20110884	0.21767406	0.58121705
1368	CAG	CAG	0.03070352	0.02389736	0.94539917
1369	NAG	NAG	0.0030059007	0.9903105	0.006683628
1370	OAG	OAG	0.9559762	0.021321336	0.02270235
1371	CAG	CAG	0.011815641	0.16004208	0.82814234
1372	NAG	NAG	0.0035153148	0.9900935	0.0063912314
1373	NAG	NAG	0.0020359424	0.90890425	0.08905988
1374	CAG	CAG	0.0878152	0.11244803	0.79973674
1375	NAG	NAG	0.0068949177	0.9292492	0.06385599
1376	CAG	CAG	0.08876512	0.067502834	0.8437321
1377	NAG	NAG	0.0022875636	0.989858	0.007854436
1378	OAG	CAG	0.14748359	0.09539721	0.7571192
1379	OAG	OAG	0.74790245	0.02486154	0.22723603
1380	NAG	NAG	0.002699705	0.98681045	0.010489964
1381	NAG	NAG	0.00257093	0.98733926	0.010089654
1382	CAG	CAG	0.017272782	0.08384272	0.8988845
1383	OAG	OAG	0.9838533	0.00696456	0.009182258
1384	NAG	NAG	0.0037591662	0.9813335	0.014907403
1385	OAG	OAG	0.98215485	0.009374522	0.008470713
1386	CAG	CAG	0.02802008	0.031774085	0.9402058
1387	OAG	OAG	0.92560124	0.017399672	0.05699907
1388	NAG	NAG	0.0026150772	0.9908454	0.0065394794
1389	OAG	OAG	0.971321	0.016461069	0.012217968
1390	NAG	NAG	0.0021386996	0.98975694	0.008104524
1391	NAG	NAG	0.0022370885	0.99050456	0.0072583905
1392	NAG	CAG	0.019255867	0.03139174	0.9493524
1393	CAG	OAG	0.56736296	0.14110368	0.29153332
1394	OAG	OAG	0.9841193	0.0071105473	0.008770157
1395	NAG	NAG	0.00200012	0.9870008	0.010999087
1396	OAG	OAG	0.98028773	0.006742974	0.012969247
1397	OAG	OAG	0.49504635	0.10812178	0.3968318
1398	NAG	NAG	0.0026150772	0.9908454	0.0065394794
1399	NAG	NAG	0.0054618507	0.88121015	0.11332792
1400	NAG	NAG	0.0030767801	0.9726688	0.024254262
1401	NAG	NAG	0.0021622318	0.9911863	0.00665133
1402	NAG	NAG	0.0017178643	0.9870719	0.011210384
1403	OAG	OAG	0.9833193	0.0070531373	0.009627614
1404	CAG	NAG	0.07548446	0.6799234	0.24459217
1405	OAG	OAG	0.97191197	0.007334711	0.020753196
1406	NAG	NAG	0.0026150772	0.9908454	0.0065394794
1407	CAG	CAG	0.11837765	0.1833288	0.6982936
1408	NAG	NAG	0.0027379754	0.9909555	0.006306713
1409	CAG	CAG	0.100364126	0.022948395	0.8766875
1410	NAG	NAG	0.0025079912	0.9868615	0.010630401
1411	OAG	OAG	0.98162484	0.008660553	0.0097146155
1412	CAG	CAG	0.070621416	0.09879564	0.830583
1413	CAG	CAG	0.021076553	0.10726958	0.8716538
1414	NAG	NAG	0.0023114297	0.9888385	0.00885014
1415	NAG	NAG	0.0027467432	0.9906498	0.006603412
1416	NAG	NAG	0.0031432847	0.98079246	0.016064214
1417	NAG	NAG	0.0025889326	0.9906219	0.006789171
1418	NAG	NAG	0.0028564185	0.99034375	0.006799957
1419	OAG	OAG	0.9861754	0.0059660813	0.007858497
1420	NAG	NAG	0.0018644448	0.9817519	0.01638374
1421	NAG	NAG	0.0027314033	0.9864122	0.010856486
1422	OAG	OAG	0.97598624	0.0108696325	0.013144093
1423	NAG	NAG	0.09312228	0.61269283	0.2941849
1424	OAG	OAG	0.9755431	0.006907732	0.017549157
1425	OAG	OAG	0.68567336	0.019769905	0.29455674
1426	NAG	NAG	0.011339883	0.86761343	0.12104657
1427	NAG	NAG	0.0025907678	0.9576301	0.03977928
1428	NAG	NAG	0.017275253	0.86662334	0.116101414
1429	NAG	NAG	0.005051405	0.9477293	0.047219303
1430	NAG	NAG	0.0024057848	0.9905681	0.007026122
1431	NAG	CAG	0.01818924	0.43292263	0.548888
1432	OAG	OAG	0.9769527	0.008638685	0.014408667
1433	CAG	CAG	0.046737228	0.028698375	0.9245644
1434	NAG	NAG	0.0050416547	0.95247626	0.042482074
1435	NAG	NAG	0.0018582143	0.9884111	0.009730744
1436	NAG	NAG	0.002335698	0.99062216	0.0070419936
1437	CAG	CAG	0.038601123	0.09228142	0.86911744
1438	NAG	NAG	0.0026484905	0.99020046	0.0071510267
1439	OAG	OAG	0.96141756	0.019465866	0.019116638
1440	OAG	OAG	0.98418945	0.0065014106	0.009308957
1441	NAG	NAG	0.005754956	0.9801326	0.014112417
1442	NAG	NAG	0.0022306845	0.9889276	0.00884153
1443	OAG	OAG	0.97202575	0.011390338	0.016583988
1444	NAG	NAG	0.0027944357	0.9861742	0.011031222
1445	OAG	OAG	0.98172385	0.008238662	0.010037405
1446	CAG	CAG	0.06607116	0.06795395	0.8659749
1447	CAG	CAG	0.06492309	0.07869037	0.85638654
1448	CAG	CAG	0.054824986	0.061791282	0.88338375
1449	NAG	NAG	0.0027037915	0.95730066	0.039995592
1450	NAG	NAG	0.013438811	0.869309	0.11725209
1451	OAG	OAG	0.97665644	0.011465646	0.011877955
1452	NAG	NAG	0.003299767	0.9716272	0.02507296
1453	OAG	OAG	0.96237755	0.007874837	0.029747609
1454	OAG	OAG	0.70483667	0.2442246	0.050938748
1455	NAG	NAG	0.0026150772	0.9908454	0.0065394794
