id	label	Sub-task C_preds	OAG-GEN_probs	OAG-NGEN_probs	NAG-GEN_probs	NAG-NGEN_probs	CAG-GEN_probs	CAG-NGEN_probs
2176	NAG-NGEN	NAG-NGEN	0.0011986337	0.0032078691	0.0029901282	0.98090893	0.0026425237	0.0090519
2177	OAG-GEN	OAG-GEN	0.9356759	0.009667896	0.019098926	0.0035931296	0.028081957	0.003882403
2178	NAG-NGEN	NAG-NGEN	0.0021620938	0.0030514859	0.0026927122	0.9847129	0.0029753083	0.004405727
2179	OAG-GEN	OAG-GEN	0.93785214	0.008650478	0.017309498	0.00484274	0.027152192	0.004192987
2180	OAG-NGEN	OAG-NGEN	0.2834515	0.42973062	0.11028839	0.0224236	0.09604287	0.058063027
2181	CAG-NGEN	CAG-NGEN	0.0067571294	0.047847677	0.01864037	0.08026544	0.020865837	0.82562363
2182	NAG-NGEN	NAG-NGEN	0.0018364725	0.0033996948	0.00266361	0.98518395	0.0025486636	0.0043675452
2183	CAG-NGEN	OAG-GEN	0.834176	0.06399381	0.03869487	0.0048855143	0.050776415	0.007473222
2184	OAG-GEN	OAG-GEN	0.6709791	0.03125745	0.10453318	0.024450675	0.14873192	0.02004774
2185	OAG-NGEN	OAG-NGEN	0.05456712	0.70223343	0.02432272	0.058408163	0.016363807	0.14410467
2186	NAG-NGEN	NAG-NGEN	0.0013173872	0.0041847676	0.0047572847	0.9661154	0.003434446	0.020190533
2187	NAG-NGEN	NAG-NGEN	0.0019030599	0.0069271177	0.0066743763	0.9576189	0.00509863	0.02177809
2188	CAG-NGEN	CAG-NGEN	0.01013036	0.030551163	0.06243371	0.25230855	0.05919314	0.58538306
2189	OAG-GEN	OAG-GEN	0.89349324	0.043679327	0.024556762	0.0044306247	0.028008439	0.0058316826
2190	NAG-NGEN	NAG-NGEN	0.0022493124	0.003639562	0.003105339	0.9831993	0.0030435645	0.0047627045
2191	NAG-NGEN	NAG-NGEN	0.0018147568	0.003280844	0.0026240007	0.9849805	0.002714339	0.0045853094
2192	NAG-NGEN	NAG-NGEN	0.0016159079	0.0031125525	0.002769526	0.9847983	0.0026486535	0.0050550895
2193	CAG-NGEN	CAG-NGEN	0.017864624	0.13915169	0.027901819	0.05423415	0.04804559	0.71280223
2194	CAG-NGEN	OAG-NGEN	0.030193713	0.47981298	0.025838712	0.03262253	0.026110258	0.4054219
2195	NAG-NGEN	NAG-NGEN	0.002051438	0.0034448183	0.0025523694	0.9844866	0.0024720312	0.0049927663
2196	NAG-NGEN	NAG-NGEN	0.004323004	0.016443025	0.0066069397	0.94012064	0.004815031	0.027691431
2197	NAG-NGEN	NAG-NGEN	0.0017502415	0.0030601367	0.002889885	0.98506695	0.0027476014	0.00448531
2198	NAG-NGEN	NAG-NGEN	0.0015083788	0.003433285	0.0027459902	0.9828683	0.002382329	0.0070616547
2199	CAG-NGEN	CAG-NGEN	0.02818958	0.35313448	0.044804655	0.071783364	0.036545213	0.46554273
2200	OAG-GEN	OAG-GEN	0.9382838	0.014773003	0.016423568	0.004154545	0.022692835	0.0036723427
2201	NAG-NGEN	NAG-NGEN	0.0017092961	0.0035937687	0.004553107	0.97779036	0.004592977	0.007760531
2202	CAG-GEN	CAG-NGEN	0.057325527	0.07735504	0.22397602	0.14960116	0.23464552	0.2570967
2203	CAG-NGEN	CAG-NGEN	0.009239998	0.12125362	0.015656369	0.05053034	0.012077582	0.79124206
2204	CAG-NGEN	CAG-NGEN	0.010125922	0.045417756	0.02222077	0.055255998	0.030084489	0.83689517
2205	NAG-NGEN	NAG-NGEN	0.0011926166	0.0031827884	0.00291099	0.9834609	0.002710822	0.0065420214
2206	OAG-NGEN	OAG-NGEN	0.16164638	0.4446396	0.051203046	0.02527173	0.09518978	0.2220494
2207	CAG-NGEN	CAG-NGEN	0.010724505	0.09623539	0.017297087	0.03363313	0.017307937	0.824802
2208	OAG-NGEN	OAG-NGEN	0.05567046	0.6858197	0.022853239	0.05223972	0.015174861	0.16824195
2209	CAG-NGEN	CAG-NGEN	0.0081367325	0.06749272	0.018232578	0.043220922	0.016699186	0.84621775
2210	OAG-NGEN	OAG-GEN	0.57414776	0.17183092	0.08976217	0.026019448	0.108056195	0.030183543
2211	CAG-NGEN	CAG-NGEN	0.011567332	0.11301738	0.023522025	0.055103585	0.020992747	0.7757969
2212	NAG-NGEN	NAG-NGEN	0.0011765311	0.0033011266	0.0036028675	0.9796478	0.0028964353	0.009375245
2213	NAG-NGEN	NAG-NGEN	0.001396392	0.004441357	0.0030623672	0.97504103	0.0024678383	0.01359087
2214	NAG-NGEN	NAG-NGEN	0.0014159324	0.0030731189	0.0027246	0.98448515	0.0025758345	0.0057254825
2215	OAG-GEN	OAG-GEN	0.9339615	0.009296571	0.017935125	0.005038415	0.029529132	0.004239369
2216	NAG-NGEN	NAG-NGEN	0.0025916055	0.004017854	0.0041460446	0.9793923	0.0046291524	0.0052230987
2217	CAG-NGEN	CAG-NGEN	0.010880309	0.10609151	0.019620333	0.032422177	0.024154054	0.80683154
2218	NAG-NGEN	NAG-NGEN	0.0022066177	0.0038589996	0.0040577147	0.98035574	0.00422832	0.00529253
2219	NAG-NGEN	NAG-NGEN	0.001139521	0.003914837	0.0038955116	0.96953464	0.002787017	0.018728554
2220	OAG-GEN	CAG-NGEN	0.018519744	0.2828711	0.020938482	0.036820725	0.029258791	0.6115912
2221	NAG-NGEN	NAG-NGEN	0.005039482	0.03976588	0.028345764	0.6541387	0.015510666	0.2571994
2222	NAG-NGEN	NAG-NGEN	0.0015796862	0.0029194278	0.002793025	0.98354673	0.0028876287	0.0062736357
2223	OAG-GEN	OAG-GEN	0.9370118	0.009582108	0.017155543	0.0043504452	0.027826317	0.0040738853
2224	CAG-NGEN	CAG-NGEN	0.0057984916	0.050656248	0.014811438	0.12629008	0.011396324	0.7910474
2225	OAG-NGEN	OAG-NGEN	0.07026638	0.6803084	0.03412105	0.0456001	0.023766883	0.14593725
2226	NAG-NGEN	NAG-NGEN	0.001590345	0.004317862	0.0028872984	0.98126215	0.002364581	0.007577697
2227	NAG-NGEN	NAG-NGEN	0.0016511356	0.0032744221	0.002950391	0.9843805	0.0028716607	0.004871659
2228	CAG-NGEN	CAG-NGEN	0.01234207	0.2029265	0.021856764	0.07341506	0.020377234	0.6690824
2229	CAG-NGEN	CAG-NGEN	0.009960438	0.1022237	0.025983877	0.03818634	0.020931344	0.80271435
2230	NAG-NGEN	NAG-NGEN	0.0016585642	0.0030997407	0.0027311624	0.9849256	0.0028200913	0.00476481
2231	CAG-NGEN	CAG-NGEN	0.007080729	0.07935083	0.020597981	0.12476591	0.026545044	0.74165946
2232	NAG-NGEN	NAG-NGEN	0.0016119084	0.0029252958	0.0031684258	0.98280364	0.0034590133	0.0060318755
2233	NAG-NGEN	NAG-NGEN	0.0013826385	0.0036177777	0.0028997103	0.97854364	0.0026896659	0.01086646
2234	OAG-GEN	OAG-GEN	0.90754116	0.013562612	0.024124678	0.00461801	0.04542386	0.004729665
2235	NAG-NGEN	NAG-NGEN	0.0016186718	0.0037414248	0.0025173356	0.9838413	0.0023419836	0.005939068
2236	NAG-NGEN	NAG-NGEN	0.0024132496	0.013815741	0.0064513176	0.9281189	0.008820505	0.04038052
2237	CAG-NGEN	CAG-NGEN	0.020987937	0.1376479	0.029159734	0.025116703	0.043331124	0.7437566
2238	NAG-NGEN	NAG-NGEN	0.0018780682	0.002827334	0.0027437652	0.9849566	0.003072064	0.004521886
2239	CAG-GEN	CAG-GEN	0.14756022	0.13624746	0.18931606	0.07103739	0.27786276	0.17797624
2240	NAG-NGEN	NAG-NGEN	0.0018568218	0.0032840557	0.0030192502	0.9833085	0.0032334358	0.005298158
2241	NAG-NGEN	NAG-NGEN	0.0013177133	0.0034542351	0.0027434707	0.98330617	0.0026757647	0.006502524
2242	OAG-GEN	OAG-GEN	0.9414649	0.012581367	0.015915051	0.0039291717	0.02201191	0.0040974626
2243	CAG-NGEN	CAG-NGEN	0.011261394	0.11242345	0.016933333	0.048244756	0.02927068	0.78186625
2244	CAG-NGEN	CAG-NGEN	0.007242601	0.069882624	0.02487685	0.09665264	0.018991727	0.7823535
2245	OAG-GEN	OAG-GEN	0.9042112	0.033131417	0.02290111	0.0035696244	0.029898547	0.0062880865
2246	OAG-GEN	OAG-GEN	0.8350314	0.05321839	0.041578148	0.017983595	0.045302037	0.0068865526
2247	CAG-NGEN	CAG-NGEN	0.019491747	0.06361427	0.0381994	0.055483982	0.054483883	0.7687269
2248	NAG-NGEN	NAG-NGEN	0.0015924919	0.003318272	0.002767443	0.98411345	0.0025462864	0.0056618205
2249	CAG-NGEN	CAG-NGEN	0.0046655526	0.041752875	0.016162554	0.1315331	0.011957605	0.7939284
2250	CAG-NGEN	CAG-NGEN	0.0046822256	0.07290132	0.015731405	0.37683365	0.0110185	0.51883286
2251	CAG-NGEN	CAG-NGEN	0.023359055	0.1444213	0.03983618	0.05623222	0.034110088	0.7020411
2252	CAG-NGEN	CAG-NGEN	0.0143344635	0.12481245	0.026487079	0.05044045	0.023652487	0.76027304
2253	NAG-NGEN	NAG-NGEN	0.0017456848	0.003231657	0.0029149808	0.9844701	0.002590884	0.0050466913
2254	OAG-GEN	OAG-GEN	0.9402273	0.009280135	0.016572716	0.004966673	0.025079751	0.0038734735
2255	OAG-NGEN	OAG-NGEN	0.044527456	0.6817704	0.030577585	0.06723325	0.020457359	0.15543415
2256	NAG-NGEN	NAG-NGEN	0.0026918123	0.016031202	0.012756348	0.8530052	0.008508182	0.10700719
2257	CAG-NGEN	CAG-NGEN	0.006396482	0.06320452	0.021567188	0.10496891	0.01657942	0.7872834
2258	OAG-NGEN	OAG-GEN	0.36458993	0.23313299	0.1428654	0.049113806	0.16105363	0.049244046
2259	NAG-NGEN	NAG-NGEN	0.0016114619	0.0052355165	0.0059672673	0.94004893	0.005512658	0.041623972
2260	CAG-NGEN	CAG-NGEN	0.007882764	0.041078407	0.029111873	0.16492859	0.032808706	0.7241897
2261	NAG-NGEN	NAG-NGEN	0.0012006907	0.0032702044	0.003798063	0.9765258	0.003004293	0.012201114
2262	NAG-NGEN	NAG-NGEN	0.0014112154	0.0031773492	0.003029453	0.9799996	0.0032345522	0.009147943
2263	CAG-NGEN	CAG-NGEN	0.0067480174	0.041006055	0.017586995	0.09012284	0.019122802	0.8254132
2264	NAG-NGEN	CAG-NGEN	0.003974157	0.022927968	0.015629292	0.46848232	0.015732627	0.4732537
2265	NAG-NGEN	NAG-NGEN	0.0017587951	0.0029604489	0.0028026882	0.98425895	0.0030852042	0.0051341327
2266	NAG-GEN	OAG-GEN	0.3936092	0.10167675	0.18705444	0.043883603	0.23138006	0.04239589
2267	OAG-GEN	OAG-GEN	0.9386362	0.009495909	0.017373426	0.0038867558	0.026492711	0.004115014
2268	NAG-NGEN	NAG-NGEN	0.0032900511	0.005822519	0.004454282	0.9764271	0.0035186824	0.0064876825
2269	NAG-NGEN	NAG-NGEN	0.0015927934	0.0035103299	0.0030930096	0.98253983	0.0031890322	0.0060748607
2270	NAG-NGEN	NAG-NGEN	0.001311934	0.0036639278	0.0027597495	0.9818921	0.002211946	0.008160423
2271	NAG-NGEN	NAG-NGEN	0.0018414787	0.00323248	0.0033188877	0.98148954	0.003799492	0.0063179946
2272	NAG-NGEN	NAG-NGEN	0.002107101	0.003962221	0.0025662046	0.98415613	0.0023666532	0.00484141
2273	NAG-NGEN	NAG-NGEN	0.0014344713	0.003684208	0.0043681366	0.9785506	0.0040087467	0.00795383
2274	CAG-NGEN	CAG-NGEN	0.022465833	0.33095366	0.04318872	0.11657764	0.030721718	0.45609263
2275	OAG-NGEN	OAG-NGEN	0.18846387	0.61109626	0.06415911	0.047599033	0.04523291	0.04344879
2276	NAG-NGEN	NAG-NGEN	0.0020746826	0.0032237277	0.0027695722	0.9851295	0.002736793	0.004065661
2277	CAG-NGEN	CAG-NGEN	0.025532033	0.14800753	0.032889154	0.13686927	0.04020609	0.6164959
2278	CAG-NGEN	CAG-NGEN	0.0051576467	0.02745174	0.014123902	0.16867982	0.015929416	0.7686574
2279	NAG-NGEN	NAG-NGEN	0.001309652	0.0038603377	0.0031755527	0.97620875	0.002737999	0.012707657
2280	OAG-NGEN	OAG-NGEN	0.07326018	0.6377562	0.07026886	0.037400853	0.05325888	0.12805508
2281	OAG-GEN	OAG-GEN	0.92043394	0.015839962	0.023071429	0.0046076896	0.03192361	0.004123336
2282	CAG-NGEN	CAG-NGEN	0.024153529	0.095436245	0.077463984	0.076865464	0.06135891	0.6647219
2283	CAG-NGEN	CAG-NGEN	0.005768209	0.035522107	0.0151115265	0.1011137	0.015516022	0.8269684
2284	CAG-NGEN	CAG-NGEN	0.007899915	0.071441956	0.019776477	0.069632135	0.018489683	0.81275994
2285	NAG-NGEN	NAG-NGEN	0.002018812	0.0033103165	0.0028985601	0.9842552	0.002903896	0.004613566
2286	OAG-GEN	OAG-GEN	0.90837723	0.01644272	0.025840487	0.005092158	0.039768584	0.0044787214
2287	NAG-NGEN	NAG-NGEN	0.0026586053	0.0041354243	0.0036897038	0.9809557	0.0037325846	0.0048280116
2288	CAG-GEN	CAG-NGEN	0.03558722	0.2162339	0.038324293	0.031223211	0.057570256	0.62106115
2289	CAG-NGEN	OAG-NGEN	0.043295704	0.47626606	0.04435332	0.07856088	0.036998775	0.32052532
2290	CAG-GEN	OAG-GEN	0.8770979	0.0273811	0.03593972	0.0041400073	0.050375275	0.0050659967
2291	NAG-NGEN	NAG-NGEN	0.002107316	0.0034531234	0.0028366125	0.98470914	0.0027949463	0.0040988675
2292	OAG-NGEN	OAG-NGEN	0.125362	0.683892	0.034596756	0.02051355	0.03044858	0.1051872
2293	NAG-NGEN	NAG-NGEN	0.0013605544	0.0031141439	0.0027671577	0.9842777	0.00250152	0.0059787626
2294	NAG-NGEN	NAG-NGEN	0.0013963913	0.00350079	0.003493653	0.97406566	0.0027536727	0.014789813
2295	NAG-NGEN	NAG-NGEN	0.0015640936	0.0038288864	0.0026648932	0.98365366	0.0023947435	0.0058938954
2296	OAG-GEN	OAG-GEN	0.9267243	0.010365147	0.01941513	0.005713684	0.033865836	0.0039158748
2297	CAG-NGEN	CAG-NGEN	0.015874138	0.38311243	0.020191714	0.060231585	0.014980057	0.50561
2298	NAG-NGEN	NAG-NGEN	0.0023596622	0.003376888	0.0033384375	0.98260313	0.0037932412	0.004528942
2299	CAG-NGEN	CAG-NGEN	0.013370864	0.116621695	0.019183224	0.031867422	0.019760951	0.7991959
2300	CAG-NGEN	CAG-NGEN	0.0067499224	0.03769057	0.019899141	0.10393417	0.027925098	0.8038012
2301	NAG-GEN	NAG-GEN	0.09499394	0.108001955	0.26961687	0.13517486	0.24905206	0.14316049
2302	NAG-NGEN	CAG-NGEN	0.065396205	0.08145151	0.16874953	0.1610499	0.18185611	0.34149683
2303	CAG-NGEN	CAG-NGEN	0.0074336617	0.0873421	0.016546091	0.064722225	0.017875206	0.8060807
2304	CAG-NGEN	CAG-NGEN	0.017546328	0.22520837	0.039620075	0.18950169	0.036000583	0.49212307
2305	NAG-NGEN	NAG-NGEN	0.0013188599	0.0049932594	0.0051291627	0.9491971	0.003948837	0.03541294
2306	CAG-NGEN	CAG-NGEN	0.030572694	0.40885547	0.0275948	0.04036223	0.023011144	0.46960357
2307	CAG-NGEN	CAG-NGEN	0.014301638	0.16242464	0.021214832	0.09203395	0.039070938	0.6709539
2308	CAG-NGEN	CAG-NGEN	0.0070915516	0.09370629	0.01658013	0.082533784	0.01600866	0.7840797
2309	OAG-NGEN	OAG-NGEN	0.059649065	0.6422044	0.02217886	0.09321171	0.013566305	0.16918974
2310	NAG-NGEN	NAG-NGEN	0.0020848329	0.0035105073	0.003132537	0.9840008	0.0028299089	0.004441472
2311	NAG-NGEN	NAG-NGEN	0.0016608592	0.003520354	0.0035042807	0.9822349	0.0036726263	0.0054068714
2312	NAG-NGEN	NAG-NGEN	0.0014804588	0.0032919843	0.0035301405	0.9822129	0.0036478706	0.0058365897
2313	NAG-NGEN	NAG-NGEN	0.0015214833	0.0033396715	0.0028248678	0.9838901	0.0025845242	0.0058394684
2314	NAG-NGEN	NAG-NGEN	0.0014673513	0.0032393802	0.0026668457	0.9837822	0.002614187	0.0062300283
2315	OAG-GEN	OAG-GEN	0.88415015	0.03202765	0.030241586	0.0075602285	0.0412735	0.004746875
2316	CAG-NGEN	CAG-NGEN	0.0069778864	0.038713112	0.02714621	0.1202252	0.029772414	0.7771652
2317	NAG-NGEN	NAG-NGEN	0.0015065976	0.0031209628	0.0030639563	0.9833418	0.00307786	0.0058886674
2318	NAG-NGEN	NAG-NGEN	0.0013695146	0.0032304074	0.0025798823	0.984772	0.002457786	0.0055904444
2319	OAG-NGEN	OAG-NGEN	0.18190129	0.49017185	0.06433068	0.028671935	0.0638028	0.1711216
2320	NAG-NGEN	NAG-NGEN	0.002225658	0.0036579156	0.003846795	0.9811353	0.003947218	0.00518688
2321	NAG-NGEN	NAG-NGEN	0.0019720455	0.0076402146	0.011283927	0.88874793	0.009319838	0.081036046
2322	OAG-GEN	OAG-GEN	0.9138382	0.015502755	0.024965612	0.0052578626	0.03625678	0.0041786004
2323	OAG-GEN	OAG-GEN	0.93318313	0.011506208	0.016964562	0.0053929	0.02826559	0.0046874844
2324	CAG-NGEN	CAG-NGEN	0.0073937466	0.074899696	0.015767451	0.045312528	0.015069878	0.84155655
2325	NAG-NGEN	NAG-NGEN	0.0011982651	0.00335739	0.0026630652	0.9830061	0.00236983	0.0074051465
2326	NAG-NGEN	NAG-NGEN	0.0019062813	0.003254783	0.0027340732	0.9850961	0.0026931823	0.0043153856
2327	NAG-NGEN	NAG-NGEN	0.0018458471	0.0031896997	0.0029849557	0.984227	0.0030604885	0.0046920106
2328	OAG-GEN	OAG-GEN	0.9252098	0.016642738	0.0192357	0.005310858	0.02963966	0.0039613466
2329	OAG-NGEN	NAG-NGEN	0.0016812151	0.0033829834	0.0027232089	0.9850806	0.0027228051	0.0044092727
2330	OAG-NGEN	OAG-NGEN	0.0483931	0.5219187	0.07908931	0.08079478	0.04964069	0.22016355
2331	OAG-NGEN	CAG-NGEN	0.045375954	0.30393234	0.056788832	0.14985324	0.06857886	0.37547076
2332	OAG-GEN	OAG-GEN	0.92976356	0.015835369	0.01890085	0.0043537323	0.027043873	0.0041024475
2333	CAG-NGEN	CAG-NGEN	0.008120113	0.0945389	0.018837078	0.048107475	0.014141915	0.81625444
2334	CAG-NGEN	CAG-NGEN	0.018383099	0.18485178	0.018870156	0.066880696	0.037475824	0.6735384
2335	CAG-GEN	CAG-GEN	0.2627856	0.08553117	0.20412785	0.056945957	0.3087572	0.0818523
2336	CAG-GEN	NAG-NGEN	0.0047243363	0.010952283	0.0108795	0.9440693	0.013023516	0.016350703
2337	OAG-GEN	OAG-GEN	0.80253524	0.12079279	0.02592624	0.00913197	0.03068385	0.010929855
2338	OAG-GEN	OAG-GEN	0.9095392	0.026128218	0.024129022	0.0032211	0.03251041	0.0044721207
2339	NAG-NGEN	NAG-NGEN	0.0017199502	0.003695842	0.003324401	0.9829611	0.0028259673	0.0054724948
2340	NAG-NGEN	NAG-NGEN	0.0018053731	0.0033730129	0.0029774471	0.9837381	0.0031388707	0.004967019
2341	NAG-NGEN	NAG-NGEN	0.0015797991	0.0033744222	0.002738264	0.9848547	0.002747672	0.0047052493
2342	OAG-NGEN	CAG-NGEN	0.06496965	0.39089602	0.032877944	0.03627474	0.056933537	0.4180483
2343	NAG-NGEN	NAG-NGEN	0.0019334665	0.0035700754	0.0029202034	0.9823689	0.0031830994	0.006024083
2344	NAG-NGEN	NAG-NGEN	0.0020669668	0.0032812525	0.002774525	0.98477864	0.0028633857	0.0042353445
2345	NAG-NGEN	NAG-NGEN	0.002225658	0.0036579156	0.003846795	0.9811353	0.003947218	0.00518688
2346	NAG-NGEN	NAG-NGEN	0.0030475843	0.019554948	0.013105592	0.5929775	0.008460633	0.36285388
2347	OAG-GEN	CAG-NGEN	0.06676229	0.26703194	0.16117467	0.10614476	0.11059386	0.28829244
2348	NAG-NGEN	NAG-NGEN	0.0028381466	0.0121176625	0.012067318	0.767613	0.00886013	0.1965038
2349	NAG-GEN	OAG-NGEN	0.21220233	0.41267407	0.08957001	0.016509593	0.12710227	0.14194186
2350	NAG-NGEN	NAG-NGEN	0.0030649062	0.0048280642	0.0037905525	0.9790202	0.0034460372	0.0058499556
2351	OAG-GEN	OAG-GEN	0.9236983	0.013746132	0.022793861	0.0041572973	0.03166358	0.0039410116
2352	NAG-NGEN	NAG-NGEN	0.0015158798	0.0030225993	0.00273565	0.982197	0.0029605052	0.0075681857
2353	NAG-NGEN	NAG-NGEN	0.0013647986	0.0031017545	0.002695275	0.9844983	0.0025406214	0.005799418
2354	NAG-NGEN	NAG-NGEN	0.021609353	0.036947973	0.015444826	0.88873583	0.015570215	0.021691892
2355	NAG-NGEN	NAG-NGEN	0.002007235	0.0045295944	0.0050002644	0.9504399	0.0054806187	0.03254253
2356	NAG-NGEN	NAG-NGEN	0.001592782	0.008184553	0.006370572	0.89910996	0.004977964	0.079764344
2357	NAG-NGEN	NAG-NGEN	0.0014125896	0.003936187	0.0037760087	0.9693844	0.0031678276	0.018323015
2358	NAG-NGEN	NAG-NGEN	0.0014158649	0.0034196684	0.002485565	0.9851003	0.0024954039	0.0050831744
2359	CAG-NGEN	CAG-NGEN	0.00833625	0.07334068	0.018397415	0.0426548	0.018430112	0.83884084
2360	NAG-GEN	OAG-GEN	0.31330276	0.094497636	0.18958507	0.031106994	0.29120702	0.08030049
2361	NAG-NGEN	NAG-NGEN	0.0018728036	0.003233835	0.0027405068	0.9847185	0.002564733	0.004869798
2362	NAG-NGEN	NAG-NGEN	0.0016683363	0.0033330072	0.0028138629	0.984289	0.0027372143	0.005158803
2363	CAG-NGEN	CAG-NGEN	0.012272217	0.17364419	0.018404378	0.05017345	0.025052268	0.7204535
2364	NAG-NGEN	NAG-NGEN	0.0015489077	0.0031504289	0.0027260801	0.9843406	0.002791972	0.0054419683
2365	NAG-NGEN	NAG-NGEN	0.0019257359	0.003253759	0.0029830518	0.9845631	0.00283891	0.0044354126
2366	OAG-NGEN	OAG-NGEN	0.035808984	0.62006927	0.021043288	0.041763477	0.01774655	0.2635686
2367	NAG-NGEN	NAG-NGEN	0.0019830782	0.0034326056	0.002688463	0.98495096	0.0026878389	0.0042569116
2368	OAG-NGEN	OAG-GEN	0.40818536	0.37673345	0.05969883	0.019910801	0.087774426	0.04769707
2369	CAG-NGEN	CAG-NGEN	0.008720545	0.0743167	0.018887833	0.07546254	0.025761183	0.7968512
2370	OAG-GEN	OAG-GEN	0.8753502	0.042084057	0.030811105	0.0034416823	0.04073461	0.007578322
2371	OAG-NGEN	CAG-NGEN	0.04445631	0.42831904	0.027148256	0.023483993	0.039089806	0.43750262
2372	OAG-NGEN	CAG-NGEN	0.009248148	0.07876908	0.018807663	0.038801823	0.02491772	0.82945555
2373	CAG-NGEN	CAG-NGEN	0.0053447587	0.034874264	0.018749395	0.101795286	0.0142237665	0.8250126
2374	OAG-NGEN	OAG-NGEN	0.0685446	0.6833476	0.035115823	0.03937183	0.03194717	0.14167286
2375	NAG-GEN	CAG-GEN	0.13842337	0.11052111	0.2399217	0.10861208	0.27079687	0.13172488
2376	NAG-NGEN	NAG-NGEN	0.0019389055	0.0032703667	0.00284136	0.98468566	0.0026812144	0.0045826207
2377	OAG-NGEN	OAG-NGEN	0.06543873	0.62389225	0.04353057	0.05642308	0.037485912	0.1732294
2378	OAG-NGEN	OAG-NGEN	0.030536257	0.54185385	0.020590499	0.046753097	0.025843784	0.33442256
2379	NAG-NGEN	NAG-NGEN	0.0019268969	0.0030786702	0.0027840019	0.9850698	0.0029700042	0.0041705407
2380	NAG-NGEN	NAG-NGEN	0.0013272006	0.0032380768	0.00294008	0.9825197	0.0028876343	0.007087431
2381	NAG-NGEN	OAG-GEN	0.9117153	0.013897004	0.023789685	0.007882617	0.0385503	0.004165127
2382	NAG-NGEN	NAG-NGEN	0.0015470203	0.0029343488	0.002800381	0.984718	0.0030859264	0.004914203
2383	NAG-NGEN	NAG-NGEN	0.00167801	0.0031672248	0.0026656429	0.9848472	0.0028746119	0.0047673057
2384	NAG-NGEN	NAG-NGEN	0.06465066	0.30147445	0.02121615	0.4806484	0.015877962	0.116132334
2385	NAG-NGEN	NAG-NGEN	0.0026231762	0.009244352	0.0030847068	0.9677494	0.0026063642	0.014692236
2386	CAG-NGEN	CAG-NGEN	0.027180081	0.29434666	0.05416577	0.0791468	0.030745802	0.51441497
2387	CAG-NGEN	NAG-NGEN	0.016641777	0.3450482	0.027669957	0.3551029	0.021687226	0.23384978
2388	CAG-NGEN	CAG-NGEN	0.0072079413	0.061365712	0.015227513	0.061304864	0.020300549	0.83459336
2389	OAG-GEN	OAG-GEN	0.90148205	0.027906954	0.027465273	0.0039340327	0.03399516	0.0052166022
2390	OAG-GEN	OAG-GEN	0.9261639	0.010085766	0.020531591	0.004237211	0.03513146	0.003850025
2391	OAG-GEN	OAG-GEN	0.938142	0.011068262	0.01706257	0.004006534	0.026017351	0.0037034242
2392	OAG-GEN	OAG-GEN	0.9290279	0.020027742	0.017706104	0.0037993996	0.02499416	0.004444838
2393	CAG-NGEN	CAG-NGEN	0.0119457515	0.10473308	0.019637477	0.054959077	0.032696158	0.7760285
2394	CAG-NGEN	CAG-NGEN	0.012896976	0.1513949	0.018910011	0.03493548	0.02305757	0.75880516
2395	NAG-NGEN	NAG-NGEN	0.0021379115	0.004876991	0.009014151	0.95098615	0.007529099	0.025455497
2396	NAG-NGEN	NAG-NGEN	0.0015370658	0.0035199157	0.0029033353	0.9840177	0.0029126618	0.0051092734
2397	NAG-NGEN	CAG-NGEN	0.0053527313	0.07631289	0.01877406	0.22238211	0.014707144	0.66247106
2398	NAG-GEN	CAG-NGEN	0.04876622	0.07599767	0.21209289	0.22195674	0.19725417	0.24393229
2399	OAG-GEN	OAG-GEN	0.93692	0.015684845	0.016986499	0.003793091	0.022901531	0.0037139766
2400	NAG-NGEN	NAG-NGEN	0.0017602944	0.0031265605	0.0034985107	0.9821323	0.0036747584	0.005807568
2401	CAG-NGEN	NAG-GEN	0.10086762	0.13145438	0.24860457	0.095255844	0.22871435	0.19510324
2402	CAG-GEN	OAG-GEN	0.35848373	0.2066571	0.14036973	0.033214804	0.16763332	0.09364126
2403	NAG-NGEN	NAG-NGEN	0.0046916143	0.022918956	0.014376117	0.8855731	0.01230776	0.060132552
2404	OAG-GEN	OAG-GEN	0.9344522	0.014241079	0.019022765	0.0037901984	0.024261063	0.0042326087
2405	NAG-NGEN	NAG-NGEN	0.0012934014	0.0030429652	0.0033874	0.98258716	0.0035406514	0.0061484245
2406	NAG-NGEN	NAG-NGEN	0.0019312155	0.003348983	0.0026671179	0.98513603	0.0026951414	0.0042216256
2407	NAG-NGEN	NAG-NGEN	0.002225658	0.0036579156	0.003846795	0.9811353	0.003947218	0.00518688
2408	OAG-NGEN	OAG-NGEN	0.31822813	0.47259268	0.06340255	0.015133643	0.07269105	0.05795186
2409	NAG-NGEN	NAG-NGEN	0.0014282344	0.0032977473	0.0027967407	0.9839342	0.0027591037	0.0057837376
2410	NAG-NGEN	NAG-NGEN	0.0034380786	0.019086843	0.012317683	0.8724197	0.010949792	0.08178777
2411	NAG-NGEN	NAG-NGEN	0.0015196446	0.0060501355	0.0057305736	0.931799	0.004692254	0.050208643
2412	NAG-NGEN	NAG-NGEN	0.0019339193	0.0032658037	0.0029409619	0.9845631	0.00304073	0.004255582
2413	NAG-NGEN	NAG-NGEN	0.0014255298	0.0035969026	0.0027744523	0.98406744	0.0027428914	0.0053926148
