id	label	Sub-task B_preds	GEN_probs	NGEN_probs
IBEN-651	NGEN	NGEN	0.0009926016	0.99900746
IBEN-652	NGEN	NGEN	0.010840103	0.9891599
IBEN-653	GEN	GEN	0.9981918	0.0018082826
IBEN-654	NGEN	NGEN	0.0010485193	0.9989515
IBEN-655	NGEN	NGEN	0.0010832254	0.99891675
IBEN-656	NGEN	NGEN	0.0010637023	0.99893624
IBEN-657	NGEN	NGEN	0.0026991798	0.9973007
IBEN-658	NGEN	NGEN	0.0071231173	0.99287677
IBEN-659	GEN	GEN	0.9978751	0.0021249582
IBEN-660	NGEN	NGEN	0.0014456421	0.99855435
IBEN-661	NGEN	NGEN	0.0022689328	0.99773115
IBEN-662	NGEN	NGEN	0.0011424045	0.9988577
IBEN-663	NGEN	NGEN	0.001525708	0.99847436
IBEN-664	NGEN	NGEN	0.0015535351	0.99844646
IBEN-665	NGEN	NGEN	0.003203641	0.9967965
IBEN-666	GEN	GEN	0.9879237	0.012076344
IBEN-667	NGEN	NGEN	0.0012578823	0.99874216
IBEN-668	NGEN	NGEN	0.0013064548	0.9986936
IBEN-669	NGEN	NGEN	0.0010191889	0.9989808
IBEN-670	GEN	GEN	0.9981718	0.0018282855
IBEN-671	NGEN	NGEN	0.0009158614	0.9990842
IBEN-672	NGEN	NGEN	0.0010999774	0.99890006
IBEN-673	NGEN	NGEN	0.0007785464	0.9992214
IBEN-674	NGEN	NGEN	0.0015725885	0.99842745
IBEN-675	GEN	GEN	0.5350288	0.46497115
IBEN-676	NGEN	NGEN	0.00087432284	0.9991256
IBEN-677	NGEN	NGEN	0.0011077718	0.9988922
IBEN-678	NGEN	NGEN	0.0009137767	0.9990863
IBEN-679	NGEN	NGEN	0.0018298825	0.99817014
IBEN-680	GEN	GEN	0.99836034	0.0016396635
IBEN-681	NGEN	NGEN	0.0015361961	0.99846387
IBEN-682	GEN	GEN	0.9983446	0.0016553311
IBEN-683	GEN	GEN	0.9979991	0.0020009193
IBEN-684	NGEN	NGEN	0.00096310116	0.9990368
IBEN-685	NGEN	NGEN	0.0031965454	0.9968034
IBEN-686	NGEN	NGEN	0.0032093439	0.9967906
IBEN-687	NGEN	NGEN	0.0012955698	0.99870455
IBEN-688	NGEN	NGEN	0.00093346566	0.99906653
IBEN-689	NGEN	NGEN	0.021530207	0.97846967
IBEN-690	NGEN	NGEN	0.0012364006	0.9987636
IBEN-691	NGEN	NGEN	0.003343663	0.9966563
IBEN-692	NGEN	NGEN	0.0022294552	0.9977704
IBEN-693	NGEN	NGEN	0.00096476276	0.9990351
IBEN-694	NGEN	NGEN	0.0023272557	0.9976727
IBEN-695	NGEN	NGEN	0.0018066287	0.9981932
IBEN-696	NGEN	NGEN	0.00093457825	0.99906534
IBEN-697	NGEN	NGEN	0.0015581184	0.99844193
IBEN-698	NGEN	NGEN	0.0010000652	0.99899983
IBEN-699	NGEN	NGEN	0.0011155704	0.9988843
IBEN-700	NGEN	NGEN	0.0009919704	0.99900794
IBEN-701	NGEN	NGEN	0.0013163926	0.99868363
IBEN-702	NGEN	NGEN	0.00090971566	0.9990904
IBEN-703	NGEN	NGEN	0.0012129883	0.9987869
IBEN-704	GEN	GEN	0.9982358	0.0017642902
IBEN-705	GEN	GEN	0.99777067	0.0022293574
IBEN-706	NGEN	NGEN	0.0015208944	0.99847907
IBEN-707	NGEN	NGEN	0.0057343403	0.9942656
IBEN-708	GEN	GEN	0.98023736	0.019762637
IBEN-709	GEN	GEN	0.9909555	0.009044509
IBEN-710	GEN	GEN	0.9960109	0.003989091
IBEN-711	NGEN	NGEN	0.0016934068	0.99830675
IBEN-712	NGEN	NGEN	0.0010200738	0.99897987
IBEN-713	NGEN	NGEN	0.0013794301	0.9986205
IBEN-714	NGEN	NGEN	0.0010427962	0.9989572
IBEN-715	GEN	GEN	0.998128	0.0018718331
IBEN-716	GEN	GEN	0.9981325	0.0018673213
IBEN-717	NGEN	NGEN	0.0038951049	0.99610496
IBEN-718	NGEN	NGEN	0.0009785165	0.99902153
IBEN-719	NGEN	NGEN	0.0028335978	0.99716634
IBEN-720	NGEN	NGEN	0.0040132105	0.99598664
IBEN-721	NGEN	NGEN	0.0012731651	0.9987267
IBEN-722	NGEN	NGEN	0.0008916005	0.9991085
IBEN-723	NGEN	NGEN	0.009776224	0.9902238
IBEN-724	NGEN	NGEN	0.0012966576	0.99870336
IBEN-725	GEN	GEN	0.9971633	0.0028365909
IBEN-726	NGEN	NGEN	0.0009232211	0.9990768
IBEN-727	GEN	GEN	0.99774164	0.002258383
IBEN-728	NGEN	NGEN	0.00087623106	0.9991237
IBEN-729	NGEN	NGEN	0.0012684355	0.9987315
IBEN-730	NGEN	NGEN	0.0013205848	0.99867934
IBEN-731	NGEN	NGEN	0.001377011	0.9986229
IBEN-732	GEN	GEN	0.99824965	0.0017504335
IBEN-733	NGEN	NGEN	0.000904513	0.9990956
IBEN-734	NGEN	NGEN	0.0008572439	0.99914277
IBEN-735	NGEN	NGEN	0.0009705202	0.9990294
IBEN-736	NGEN	NGEN	0.0010652007	0.99893486
IBEN-737	GEN	GEN	0.99807495	0.001925028
IBEN-738	NGEN	NGEN	0.001309652	0.99869025
IBEN-739	NGEN	NGEN	0.201595	0.79840505
IBEN-740	NGEN	NGEN	0.0012769499	0.9987229
IBEN-741	NGEN	NGEN	0.0008772034	0.99912274
IBEN-742	NGEN	NGEN	0.0009863011	0.99901366
IBEN-743	NGEN	NGEN	0.0014956368	0.99850434
IBEN-744	NGEN	NGEN	0.0009345934	0.99906534
IBEN-745	NGEN	NGEN	0.0012359584	0.9987641
IBEN-746	NGEN	NGEN	0.00088880316	0.99911135
IBEN-747	GEN	GEN	0.9984936	0.0015062836
IBEN-748	NGEN	NGEN	0.001788137	0.9982118
IBEN-749	GEN	GEN	0.9982501	0.0017498977
IBEN-750	NGEN	NGEN	0.002105507	0.99789435
IBEN-751	NGEN	NGEN	0.00092921656	0.9990708
IBEN-752	NGEN	NGEN	0.0014068388	0.99859315
IBEN-753	NGEN	NGEN	0.00078248105	0.99921757
IBEN-754	GEN	GEN	0.9983329	0.0016670075
IBEN-755	NGEN	NGEN	0.00085428834	0.99914587
IBEN-756	NGEN	NGEN	0.0011469435	0.99885315
IBEN-757	NGEN	NGEN	0.0008428814	0.9991571
IBEN-758	NGEN	NGEN	0.0012056407	0.9987943
IBEN-759	GEN	GEN	0.99833125	0.0016687516
IBEN-760	NGEN	NGEN	0.00081411336	0.9991859
IBEN-761	NGEN	NGEN	0.00081124186	0.9991888
IBEN-762	GEN	GEN	0.99843884	0.0015610604
IBEN-763	NGEN	NGEN	0.0012569056	0.9987431
IBEN-764	GEN	GEN	0.9980395	0.0019606103
IBEN-765	NGEN	NGEN	0.0009489676	0.9990511
IBEN-766	NGEN	NGEN	0.0009874069	0.9990127
IBEN-767	NGEN	NGEN	0.00079408434	0.9992059
IBEN-768	GEN	GEN	0.9971314	0.0028685199
IBEN-769	NGEN	NGEN	0.0013086058	0.99869144
IBEN-770	NGEN	NGEN	0.00093159184	0.99906844
IBEN-771	NGEN	NGEN	0.0012922394	0.9987079
IBEN-772	GEN	GEN	0.97937465	0.020625394
IBEN-773	NGEN	NGEN	0.0019980106	0.99800193
IBEN-774	GEN	GEN	0.9980807	0.0019194414
IBEN-775	NGEN	NGEN	0.0011930171	0.99880695
IBEN-776	NGEN	NGEN	0.0010858297	0.9989141
IBEN-777	GEN	GEN	0.997003	0.0029969814
IBEN-778	NGEN	NGEN	0.0010166871	0.99898344
IBEN-779	NGEN	NGEN	0.0013145742	0.99868554
IBEN-780	NGEN	NGEN	0.0041673044	0.9958328
IBEN-781	NGEN	NGEN	0.0011017785	0.99889815
IBEN-782	NGEN	NGEN	0.40068328	0.59931666
IBEN-783	NGEN	NGEN	0.0010552106	0.9989448
IBEN-784	NGEN	NGEN	0.0011549573	0.99884504
IBEN-785	NGEN	NGEN	0.009041194	0.9909588
IBEN-786	NGEN	NGEN	0.001174632	0.9988253
IBEN-787	GEN	GEN	0.9981601	0.0018399997
IBEN-788	NGEN	NGEN	0.01479293	0.9852072
IBEN-789	GEN	GEN	0.99829555	0.001704408
IBEN-790	GEN	GEN	0.9982199	0.0017802537
IBEN-791	NGEN	NGEN	0.0007969125	0.999203
IBEN-792	NGEN	NGEN	0.0017374535	0.99826247
IBEN-793	NGEN	NGEN	0.0010065458	0.99899346
IBEN-794	GEN	GEN	0.99815965	0.0018404736
IBEN-795	NGEN	NGEN	0.0009648033	0.9990351
IBEN-796	NGEN	NGEN	0.005589978	0.99441
IBEN-797	NGEN	NGEN	0.0052599693	0.99474007
IBEN-798	NGEN	NGEN	0.0020499977	0.99795
IBEN-799	NGEN	NGEN	0.0009050558	0.9990949
IBEN-800	NGEN	NGEN	0.08304135	0.91695863
IBEN-801	NGEN	NGEN	0.0012502717	0.9987498
IBEN-802	NGEN	NGEN	0.009776224	0.9902238
IBEN-803	NGEN	NGEN	0.0009787246	0.9990213
IBEN-804	NGEN	NGEN	0.12266853	0.87733144
IBEN-805	NGEN	NGEN	0.00080241024	0.99919754
IBEN-806	NGEN	NGEN	0.001453605	0.9985465
IBEN-807	NGEN	NGEN	0.0016147216	0.9983853
IBEN-808	NGEN	NGEN	0.0009581217	0.9990418
IBEN-809	NGEN	NGEN	0.000861152	0.99913895
IBEN-810	NGEN	NGEN	0.00094561366	0.99905443
IBEN-811	NGEN	NGEN	0.011064742	0.9889354
IBEN-812	NGEN	NGEN	0.0008666621	0.99913347
IBEN-813	NGEN	NGEN	0.0010357815	0.99896413
IBEN-814	GEN	GEN	0.99763364	0.0023662595
IBEN-815	GEN	GEN	0.99825704	0.0017430041
IBEN-816	NGEN	NGEN	0.0011082569	0.9988917
IBEN-817	GEN	GEN	0.99814445	0.0018554738
IBEN-818	GEN	GEN	0.9984546	0.0015455096
IBEN-819	NGEN	NGEN	0.0007807111	0.99921924
IBEN-820	NGEN	NGEN	0.0017141232	0.99828583
IBEN-821	NGEN	NGEN	0.009776224	0.9902238
IBEN-822	NGEN	NGEN	0.0015711838	0.9984289
IBEN-823	NGEN	NGEN	0.0011742534	0.9988258
IBEN-824	NGEN	NGEN	0.004500867	0.995499
IBEN-825	NGEN	NGEN	0.001119075	0.99888104
IBEN-826	NGEN	NGEN	0.12862456	0.87137544
IBEN-827	NGEN	NGEN	0.0008303263	0.9991697
IBEN-828	NGEN	NGEN	0.0026295143	0.9973706
IBEN-829	NGEN	NGEN	0.022908887	0.97709125
IBEN-830	NGEN	NGEN	0.0010764031	0.99892366
IBEN-831	NGEN	NGEN	0.0010085222	0.99899155
IBEN-832	NGEN	NGEN	0.0013640466	0.998636
IBEN-833	GEN	GEN	0.99841815	0.0015818856
IBEN-834	NGEN	NGEN	0.0013315174	0.9986686
IBEN-835	NGEN	NGEN	0.0011768128	0.99882317
IBEN-836	GEN	GEN	0.9868138	0.013186172
IBEN-837	NGEN	NGEN	0.00090030464	0.9990997
IBEN-838	NGEN	NGEN	0.0009450214	0.99905485
IBEN-839	NGEN	NGEN	0.0018282245	0.9981718
IBEN-840	NGEN	NGEN	0.0009307784	0.99906915
IBEN-841	GEN	GEN	0.9977186	0.0022813198
IBEN-842	NGEN	NGEN	0.00099901	0.999001
IBEN-843	NGEN	NGEN	0.0012008671	0.9987991
IBEN-844	NGEN	NGEN	0.0011377574	0.9988622
IBEN-845	NGEN	NGEN	0.0010446396	0.9989553
IBEN-846	NGEN	NGEN	0.00081920373	0.9991807
IBEN-847	NGEN	NGEN	0.001043407	0.9989565
IBEN-848	NGEN	NGEN	0.00081238383	0.9991876
IBEN-849	NGEN	NGEN	0.0011961021	0.99880385
IBEN-850	GEN	GEN	0.99775994	0.002240072
IBEN-851	NGEN	NGEN	0.0012182859	0.9987817
IBEN-852	GEN	GEN	0.9983903	0.0016097431
IBEN-853	NGEN	NGEN	0.0011390484	0.998861
IBEN-854	NGEN	NGEN	0.001482817	0.99851716
IBEN-855	NGEN	NGEN	0.0009093362	0.9990906
IBEN-856	NGEN	NGEN	0.00087952294	0.9991206
IBEN-857	NGEN	NGEN	0.0008565007	0.9991435
IBEN-858	NGEN	NGEN	0.001134823	0.9988653
IBEN-859	NGEN	NGEN	0.0020046076	0.99799526
IBEN-860	NGEN	NGEN	0.0011214885	0.99887866
IBEN-861	NGEN	NGEN	0.0013003721	0.99869955
IBEN-862	GEN	GEN	0.99820036	0.0017995364
IBEN-863	NGEN	NGEN	0.0028510082	0.997149
IBEN-864	NGEN	NGEN	0.00085687893	0.99914324
IBEN-865	NGEN	NGEN	0.001178752	0.99882126
IBEN-866	NGEN	NGEN	0.0007979118	0.9992021
IBEN-867	GEN	GEN	0.99516916	0.0048309085
IBEN-868	NGEN	NGEN	0.0010196983	0.99898034
IBEN-869	NGEN	NGEN	0.00093943404	0.9990606
IBEN-870	NGEN	NGEN	0.0013163624	0.99868363
IBEN-871	NGEN	NGEN	0.0011975984	0.9988024
IBEN-872	NGEN	NGEN	0.0036065974	0.99639326
IBEN-873	NGEN	NGEN	0.0009940458	0.99900603
IBEN-874	NGEN	NGEN	0.0010969342	0.99890316
IBEN-875	NGEN	NGEN	0.0010167657	0.9989832
IBEN-876	GEN	GEN	0.9983484	0.0016515569
IBEN-877	GEN	GEN	0.9979593	0.002040744
IBEN-878	NGEN	NGEN	0.00084160623	0.99915826
IBEN-879	NGEN	NGEN	0.0009012728	0.9990987
IBEN-880	NGEN	NGEN	0.0014981278	0.99850196
IBEN-881	GEN	GEN	0.99811757	0.0018825063
IBEN-882	NGEN	NGEN	0.0010279606	0.998972
IBEN-883	NGEN	NGEN	0.002118851	0.99788105
IBEN-884	NGEN	NGEN	0.0008893085	0.99911064
IBEN-885	GEN	GEN	0.99767977	0.0023201962
IBEN-886	GEN	GEN	0.9957089	0.004291023
IBEN-887	NGEN	NGEN	0.0022035013	0.9977966
IBEN-888	NGEN	NGEN	0.0021463907	0.9978537
IBEN-889	NGEN	NGEN	0.00085886125	0.9991411
IBEN-890	NGEN	NGEN	0.0011355878	0.99886435
IBEN-891	NGEN	NGEN	0.000998548	0.9990015
IBEN-892	NGEN	NGEN	0.0013256485	0.99867433
IBEN-893	NGEN	NGEN	0.0032892008	0.9967107
IBEN-894	NGEN	NGEN	0.00094852515	0.9990516
IBEN-895	GEN	GEN	0.99832463	0.0016752965
IBEN-896	NGEN	NGEN	0.0019786777	0.9980214
IBEN-897	NGEN	NGEN	0.000901373	0.9990987
IBEN-898	NGEN	NGEN	0.0011645465	0.9988355
IBEN-899	NGEN	NGEN	0.0010651224	0.99893486
IBEN-900	GEN	GEN	0.99812824	0.0018717786
IBEN-901	NGEN	NGEN	0.00087283575	0.99912727
IBEN-902	NGEN	NGEN	0.059103537	0.9408964
IBEN-903	NGEN	NGEN	0.0015117493	0.9984881
IBEN-904	GEN	GEN	0.9983022	0.0016978448
IBEN-905	NGEN	NGEN	0.001110019	0.99889004
IBEN-906	NGEN	NGEN	0.009776224	0.9902238
IBEN-907	GEN	GEN	0.9982401	0.0017599243
IBEN-908	NGEN	NGEN	0.014823053	0.9851769
IBEN-909	GEN	GEN	0.98755515	0.012444874
IBEN-910	NGEN	NGEN	0.0010974846	0.9989027
IBEN-911	NGEN	NGEN	0.005338304	0.9946618
IBEN-912	NGEN	NGEN	0.011148712	0.9888512
IBEN-913	NGEN	NGEN	0.00097544276	0.9990244
IBEN-914	GEN	GEN	0.9967692	0.0032307724
IBEN-915	GEN	GEN	0.99818563	0.00181437
IBEN-916	NGEN	NGEN	0.00090354827	0.9990966
IBEN-917	NGEN	NGEN	0.0018473916	0.99815255
IBEN-918	NGEN	NGEN	0.0013893014	0.99861073
IBEN-919	NGEN	NGEN	0.0013363878	0.9986636
IBEN-920	NGEN	NGEN	0.0013760586	0.99862385
IBEN-921	GEN	GEN	0.99829555	0.0017044242
IBEN-922	NGEN	NGEN	0.00086739473	0.9991325
IBEN-923	NGEN	NGEN	0.0024180654	0.997582
IBEN-924	NGEN	NGEN	0.00090685417	0.99909323
IBEN-925	GEN	GEN	0.99813706	0.001862824
IBEN-926	NGEN	NGEN	0.0009976819	0.9990022
IBEN-927	NGEN	NGEN	0.00088808464	0.99911207
IBEN-928	NGEN	NGEN	0.009776224	0.9902238
IBEN-929	NGEN	NGEN	0.0010446995	0.9989553
IBEN-930	NGEN	NGEN	0.009776224	0.9902238
IBEN-931	GEN	GEN	0.9982806	0.0017195435
IBEN-932	NGEN	NGEN	0.0009449637	0.9990551
IBEN-933	NGEN	NGEN	0.0010166871	0.99898344
IBEN-934	NGEN	NGEN	0.0011646326	0.99883527
IBEN-935	NGEN	NGEN	0.0009307287	0.99906915
IBEN-936	NGEN	NGEN	0.000829568	0.9991704
IBEN-937	NGEN	NGEN	0.001074435	0.99892557
IBEN-938	NGEN	NGEN	0.0013809919	0.9986191
IBEN-939	GEN	GEN	0.99301124	0.006988665
IBEN-940	NGEN	NGEN	0.0010810696	0.9989189
IBEN-941	NGEN	NGEN	0.00079233386	0.99920756
IBEN-942	NGEN	NGEN	0.0018037021	0.9981963
IBEN-943	NGEN	NGEN	0.0012005424	0.99879956
IBEN-944	NGEN	NGEN	0.0012168309	0.9987831
IBEN-945	NGEN	NGEN	0.0062099905	0.99379
IBEN-946	NGEN	NGEN	0.00081771135	0.99918234
IBEN-947	GEN	GEN	0.998486	0.0015139092
IBEN-948	NGEN	NGEN	0.0008381149	0.99916184
IBEN-949	NGEN	NGEN	0.0016173555	0.9983827
IBEN-950	NGEN	NGEN	0.009776224	0.9902238
IBEN-951	NGEN	NGEN	0.001248147	0.99875194
IBEN-952	NGEN	NGEN	0.0026408862	0.9973592
IBEN-953	NGEN	NGEN	0.0010606017	0.99893934
IBEN-954	NGEN	NGEN	0.000839878	0.9991602
IBEN-955	NGEN	NGEN	0.0018822029	0.9981178
IBEN-956	NGEN	NGEN	0.00084401836	0.9991559
IBEN-957	NGEN	NGEN	0.0011044232	0.9988955
IBEN-958	NGEN	NGEN	0.0010448254	0.9989551
IBEN-959	NGEN	NGEN	0.0021659685	0.9978339
IBEN-960	NGEN	NGEN	0.0011316424	0.9988684
IBEN-961	NGEN	NGEN	0.0007930161	0.99920684
IBEN-962	NGEN	NGEN	0.0009938501	0.9990063
IBEN-963	NGEN	NGEN	0.0009853487	0.9990146
IBEN-964	NGEN	NGEN	0.0014391034	0.99856097
IBEN-965	NGEN	NGEN	0.009776224	0.9902238
IBEN-966	GEN	GEN	0.99835366	0.0016464451
IBEN-967	NGEN	NGEN	0.00089015317	0.9991099
IBEN-968	NGEN	NGEN	0.0026232474	0.9973768
IBEN-969	NGEN	NGEN	0.0012489907	0.998751
IBEN-970	NGEN	NGEN	0.0018845999	0.9981154
IBEN-971	NGEN	NGEN	0.0010296098	0.9989703
IBEN-972	NGEN	NGEN	0.009776224	0.9902238
IBEN-973	GEN	GEN	0.9981285	0.0018714493
IBEN-974	GEN	GEN	0.99515045	0.0048496868
IBEN-975	NGEN	NGEN	0.0008133835	0.99918664
IBEN-976	NGEN	NGEN	0.0012322065	0.9987679
IBEN-977	NGEN	NGEN	0.009776224	0.9902238
IBEN-978	NGEN	NGEN	0.0017040309	0.998296
IBEN-979	NGEN	NGEN	0.0017525799	0.99824727
IBEN-980	NGEN	NGEN	0.0008839949	0.9991161
IBEN-981	NGEN	NGEN	0.0008464882	0.9991535
IBEN-982	NGEN	NGEN	0.0007963469	0.9992035
IBEN-983	NGEN	NGEN	0.0008976713	0.9991023
IBEN-984	NGEN	NGEN	0.009776224	0.9902238
IBEN-985	GEN	GEN	0.9983201	0.0016798385
IBEN-986	NGEN	NGEN	0.0024877894	0.99751234
IBEN-987	NGEN	NGEN	0.0013946599	0.99860525
IBEN-988	NGEN	NGEN	0.0020205553	0.9979795
IBEN-989	GEN	GEN	0.99808997	0.0019099917
IBEN-990	NGEN	NGEN	0.04092647	0.95907354
IBEN-991	NGEN	NGEN	0.0016612299	0.99833864
IBEN-992	GEN	GEN	0.99769264	0.0023072946
IBEN-993	NGEN	NGEN	0.00088943914	0.99911064
IBEN-994	NGEN	NGEN	0.0012686085	0.9987315
IBEN-995	NGEN	NGEN	0.025532465	0.9744675
IBEN-996	NGEN	NGEN	0.0012856587	0.9987143
IBEN-997	NGEN	NGEN	0.0010849923	0.9989151
IBEN-998	NGEN	NGEN	0.0010166871	0.99898344
IBEN-999	NGEN	NGEN	0.0012124286	0.99878764
IBEN-1000	NGEN	NGEN	0.0009770218	0.99902296
IBEN-1001	NGEN	NGEN	0.0011107073	0.9988893
IBEN-1002	NGEN	NGEN	0.0011584178	0.99884146
IBEN-1003	GEN	GEN	0.99574375	0.0042562094
IBEN-1004	GEN	GEN	0.99828535	0.0017146382
IBEN-1005	NGEN	NGEN	0.00097654155	0.99902344
IBEN-1006	NGEN	NGEN	0.0008244321	0.9991754
IBEN-1007	NGEN	NGEN	0.0010343215	0.99896556
IBEN-1008	NGEN	NGEN	0.0013103229	0.9986898
IBEN-1009	GEN	NGEN	0.003811512	0.9961885
IBEN-1010	NGEN	NGEN	0.000961469	0.99903846
IBEN-1011	GEN	GEN	0.9981097	0.0018903745
IBEN-1012	NGEN	NGEN	0.0012786565	0.99872124
IBEN-1013	NGEN	NGEN	0.0012163146	0.9987836
IBEN-1014	NGEN	NGEN	0.0010176747	0.99898225
IBEN-1015	NGEN	NGEN	0.0011195928	0.99888057
IBEN-1016	NGEN	NGEN	0.0014427415	0.99855715
IBEN-1017	NGEN	NGEN	0.000996651	0.9990034
IBEN-1018	NGEN	NGEN	0.0009925704	0.99900746
IBEN-1019	NGEN	NGEN	0.0012550496	0.998745
IBEN-1020	NGEN	NGEN	0.0007910643	0.999209
IBEN-1021	NGEN	NGEN	0.0014621877	0.99853766
IBEN-1022	NGEN	NGEN	0.00083987997	0.9991602
IBEN-1023	NGEN	NGEN	0.0015272947	0.9984727
IBEN-1024	NGEN	NGEN	0.00087273587	0.99912727
IBEN-1025	NGEN	NGEN	0.00078420225	0.99921566
IBEN-1026	NGEN	NGEN	0.0010681181	0.99893177
IBEN-1027	NGEN	NGEN	0.0009397584	0.9990601
IBEN-1028	NGEN	NGEN	0.0010224653	0.9989775
IBEN-1029	NGEN	NGEN	0.006916364	0.99308366
IBEN-1030	NGEN	NGEN	0.0022949625	0.997705
IBEN-1031	NGEN	NGEN	0.01501361	0.9849864
IBEN-1032	NGEN	NGEN	0.0015919406	0.99840814
IBEN-1033	NGEN	NGEN	0.0007840497	0.9992159
IBEN-1034	NGEN	NGEN	0.002188186	0.9978118
IBEN-1035	NGEN	NGEN	0.0038638273	0.99613607
IBEN-1036	NGEN	NGEN	0.0011777312	0.9988222
IBEN-1037	NGEN	NGEN	0.000845837	0.9991542
IBEN-1038	NGEN	NGEN	0.0009990796	0.999001
IBEN-1039	NGEN	NGEN	0.0037797792	0.99622035
IBEN-1040	NGEN	NGEN	0.0009718011	0.9990282
IBEN-1041	NGEN	NGEN	0.0011996857	0.9988003
IBEN-1042	NGEN	NGEN	0.0008652541	0.99913466
IBEN-1043	NGEN	NGEN	0.00080699404	0.999193
IBEN-1044	NGEN	NGEN	0.001183018	0.99881697
IBEN-1045	NGEN	NGEN	0.0012705221	0.9987296
IBEN-1046	NGEN	NGEN	0.009482136	0.9905178
IBEN-1047	NGEN	NGEN	0.0008685246	0.99913156
IBEN-1048	NGEN	NGEN	0.001319477	0.99868053
IBEN-1049	NGEN	NGEN	0.0016906781	0.9983094
IBEN-1050	GEN	GEN	0.9421329	0.057867087
IBEN-1051	NGEN	NGEN	0.001968634	0.99803144
IBEN-1052	NGEN	NGEN	0.001037607	0.99896246
IBEN-1053	NGEN	NGEN	0.28424412	0.7157559
IBEN-1054	NGEN	NGEN	0.0013892292	0.99861073
IBEN-1055	NGEN	NGEN	0.0014521003	0.9985479
IBEN-1056	NGEN	NGEN	0.001251254	0.99874884
IBEN-1057	NGEN	NGEN	0.003367032	0.996633
IBEN-1058	NGEN	NGEN	0.0024920374	0.99750805
IBEN-1059	NGEN	NGEN	0.0008507131	0.99914944
IBEN-1060	NGEN	NGEN	0.0012602303	0.9987398
IBEN-1061	NGEN	NGEN	0.0011797129	0.9988203
IBEN-1062	GEN	GEN	0.9984029	0.0015971406
IBEN-1063	NGEN	NGEN	0.000947176	0.99905276
IBEN-1064	NGEN	NGEN	0.0011005403	0.9988996
IBEN-1065	NGEN	NGEN	0.006004951	0.9939952
IBEN-1066	NGEN	NGEN	0.004039113	0.9959608
IBEN-1067	NGEN	NGEN	0.0011968375	0.99880314
IBEN-1068	NGEN	NGEN	0.007922376	0.99207765
IBEN-1069	NGEN	NGEN	0.00092544645	0.99907464
IBEN-1070	GEN	GEN	0.8745364	0.12546356
IBEN-1071	GEN	GEN	0.99810493	0.0018952239
IBEN-1072	NGEN	NGEN	0.0010810473	0.9989189
IBEN-1073	GEN	GEN	0.9950043	0.004995605
IBEN-1074	NGEN	NGEN	0.0011208208	0.99887913
IBEN-1075	NGEN	NGEN	0.00096408813	0.99903584
IBEN-1076	GEN	GEN	0.998148	0.0018520592
IBEN-1077	NGEN	NGEN	0.0016285295	0.9983715
IBEN-1078	NGEN	NGEN	0.006045997	0.99395394
IBEN-1079	NGEN	NGEN	0.00082850026	0.9991714
IBEN-1080	NGEN	NGEN	0.010219838	0.9897803
IBEN-1081	NGEN	NGEN	0.0020162128	0.9979838
IBEN-1082	NGEN	NGEN	0.0010193906	0.9989806
IBEN-1083	GEN	GEN	0.99809355	0.0019065568
IBEN-1084	GEN	GEN	0.998103	0.0018971009
IBEN-1085	NGEN	NGEN	0.0011207572	0.9988794
IBEN-1086	NGEN	NGEN	0.0044926843	0.99550736
IBEN-1087	NGEN	NGEN	0.0046661827	0.99533385
IBEN-1088	NGEN	NGEN	0.0018304987	0.99816966
IBEN-1089	NGEN	NGEN	0.0009591955	0.99904084
IBEN-1090	NGEN	NGEN	0.0009949283	0.9990051
IBEN-1091	NGEN	NGEN	0.054717265	0.94528276
IBEN-1092	NGEN	NGEN	0.0013292285	0.99867076
IBEN-1093	GEN	GEN	0.99673426	0.0032656558
IBEN-1094	GEN	GEN	0.99822015	0.0017799168
IBEN-1095	NGEN	NGEN	0.0015883921	0.9984115
IBEN-1096	NGEN	NGEN	0.0021972468	0.9978028
IBEN-1097	NGEN	NGEN	0.0053896145	0.99461037
IBEN-1098	NGEN	NGEN	0.0010070599	0.998993
IBEN-1099	GEN	GEN	0.99839795	0.0016020901
IBEN-1100	GEN	GEN	0.998232	0.0017679199
IBEN-1101	GEN	GEN	0.9981116	0.0018884167
IBEN-1102	NGEN	NGEN	0.0010352422	0.99896485
IBEN-1103	NGEN	NGEN	0.0008122874	0.9991876
IBEN-1104	NGEN	NGEN	0.0027451105	0.9972548
IBEN-1105	GEN	GEN	0.99822366	0.0017763717
IBEN-1106	GEN	NGEN	0.46446398	0.535536
IBEN-1107	NGEN	NGEN	0.0009881351	0.999012
IBEN-1108	NGEN	NGEN	0.0020362842	0.99796385
IBEN-1109	GEN	GEN	0.9973649	0.0026350697
IBEN-1110	NGEN	NGEN	0.00081357197	0.9991864
IBEN-1111	GEN	GEN	0.9937601	0.0062399646
IBEN-1112	NGEN	NGEN	0.027744967	0.97225505
IBEN-1113	NGEN	NGEN	0.008990121	0.99100983
IBEN-1114	NGEN	NGEN	0.009776224	0.9902238
IBEN-1115	NGEN	NGEN	0.0009301493	0.99906987
IBEN-1116	NGEN	NGEN	0.0046104062	0.99538964
IBEN-1117	NGEN	NGEN	0.0008827902	0.9991173
IBEN-1118	NGEN	NGEN	0.0008598275	0.99914014
IBEN-1119	NGEN	NGEN	0.0008771001	0.999123
IBEN-1120	GEN	GEN	0.9984105	0.00158938
IBEN-1121	GEN	GEN	0.9982532	0.0017467882
