id	label	Sub-task A_preds	OAG_probs	NAG_probs	CAG_probs
IBEN-3032	NAG	NAG	0.0022637069	0.9927288	0.005007508
IBEN-3033	NAG	NAG	0.0007235945	0.9971198	0.0021568122
IBEN-3034	CAG	CAG	0.05857864	0.013490289	0.927931
IBEN-3035	CAG	CAG	0.028680332	0.012840572	0.9584791
IBEN-3036	NAG	NAG	0.0007690007	0.9966306	0.0026001353
IBEN-3037	CAG	CAG	0.022433119	0.014025012	0.9635418
IBEN-3038	CAG	CAG	0.04097703	0.012582975	0.94644
IBEN-3039	NAG	NAG	0.000765828	0.9967005	0.0025335974
IBEN-3040	NAG	CAG	0.016638175	0.035015523	0.94834614
IBEN-3041	NAG	CAG	0.012225492	0.45922542	0.5285491
IBEN-3042	NAG	NAG	0.0036298234	0.9948496	0.0015206188
IBEN-3043	CAG	CAG	0.04274078	0.0130916815	0.9441675
IBEN-3044	NAG	NAG	0.014290969	0.9790386	0.00667038
IBEN-3045	NAG	NAG	0.0013931418	0.9972396	0.0013674069
IBEN-3046	OAG	OAG	0.9877108	0.0072112693	0.0050778566
IBEN-3047	NAG	NAG	0.0020088982	0.9822054	0.015785852
IBEN-3048	NAG	NAG	0.001378104	0.9975973	0.0010245083
IBEN-3049	NAG	NAG	0.000992719	0.99778134	0.0012261284
IBEN-3050	CAG	CAG	0.013565308	0.09126807	0.8951666
IBEN-3051	OAG	OAG	0.9841829	0.008609763	0.0072073676
IBEN-3052	NAG	NAG	0.0006537375	0.9961807	0.0031655293
IBEN-3053	CAG	CAG	0.08721506	0.033019148	0.8797658
IBEN-3054	CAG	CAG	0.04592987	0.009159715	0.9449104
IBEN-3055	NAG	NAG	0.0011765906	0.98680246	0.012020839
IBEN-3056	NAG	NAG	0.003334915	0.9951931	0.0014717549
IBEN-3057	NAG	NAG	0.0010746379	0.98431903	0.014606379
IBEN-3058	CAG	NAG	0.11874186	0.4602677	0.42099044
IBEN-3059	NAG	NAG	0.0035202347	0.99501616	0.0014636253
IBEN-3060	OAG	OAG	0.98167115	0.0074671092	0.010861783
IBEN-3061	OAG	OAG	0.9329089	0.006882682	0.06020844
IBEN-3062	NAG	NAG	0.0016342853	0.9964776	0.0018883087
IBEN-3063	NAG	NAG	0.0010638006	0.99768144	0.0012548952
IBEN-3064	NAG	NAG	0.0009375491	0.99797785	0.0010843588
IBEN-3065	CAG	OAG	0.5685259	0.0151712	0.4163028
IBEN-3066	OAG	OAG	0.9869949	0.0072224773	0.0057826233
IBEN-3067	OAG	OAG	0.9874492	0.007916364	0.004634349
IBEN-3068	CAG	CAG	0.22319523	0.010448982	0.766356
IBEN-3069	NAG	NAG	0.0017834808	0.99724627	0.0009701709
IBEN-3070	NAG	NAG	0.0010336919	0.9893068	0.009659408
IBEN-3071	OAG	OAG	0.9870481	0.008618471	0.004333371
IBEN-3072	CAG	CAG	0.026231863	0.011407279	0.9623608
IBEN-3073	NAG	NAG	0.0013241878	0.9976686	0.0010072314
IBEN-3074	NAG	NAG	0.0011738794	0.9968887	0.0019373888
IBEN-3075	OAG	OAG	0.98734164	0.0078127645	0.0048456807
IBEN-3076	NAG	NAG	0.00076211593	0.99706084	0.0021771714
IBEN-3077	NAG	NAG	0.001180485	0.99766576	0.0011539208
IBEN-3078	OAG	OAG	0.94342536	0.0070111956	0.049563512
IBEN-3079	OAG	OAG	0.9866514	0.005977383	0.007371259
IBEN-3080	NAG	NAG	0.00554882	0.99143237	0.0030189017
IBEN-3081	NAG	NAG	0.00095557846	0.9805507	0.018493699
IBEN-3082	NAG	NAG	0.0018899472	0.9971393	0.0009708683
IBEN-3083	OAG	CAG	0.061886642	0.01664858	0.9214648
IBEN-3084	OAG	CAG	0.011554905	0.33108115	0.6573639
IBEN-3085	OAG	OAG	0.9853869	0.0056290245	0.008983963
IBEN-3086	NAG	NAG	0.0013991453	0.99572766	0.0028732333
IBEN-3087	NAG	NAG	0.0013968468	0.99747217	0.0011309993
IBEN-3088	NAG	NAG	0.0009456317	0.99673426	0.0023199762
IBEN-3089	NAG	NAG	0.0010279998	0.99733615	0.0016357541
IBEN-3090	OAG	OAG	0.9884976	0.0070117773	0.0044906284
IBEN-3091	CAG	CAG	0.032367248	0.015671471	0.9519614
IBEN-3092	OAG	OAG	0.96291924	0.014686528	0.022394285
IBEN-3093	NAG	NAG	0.0016231438	0.9262865	0.07209045
IBEN-3094	NAG	NAG	0.0011093005	0.9897154	0.00917536
IBEN-3095	NAG	NAG	0.0011176767	0.9958273	0.0030549334
IBEN-3096	NAG	NAG	0.004971962	0.9855897	0.009438316
IBEN-3097	CAG	CAG	0.15855756	0.013616545	0.82782584
IBEN-3098	CAG	CAG	0.014173638	0.34038243	0.645444
IBEN-3099	OAG	OAG	0.9281056	0.010069294	0.06182501
IBEN-3100	NAG	NAG	0.0015573563	0.98112714	0.017315673
IBEN-3101	NAG	NAG	0.00079119066	0.99751925	0.0016893662
IBEN-3102	CAG	CAG	0.051035807	0.018220073	0.9307441
IBEN-3103	NAG	NAG	0.010965833	0.87152207	0.11751225
IBEN-3104	CAG	NAG	0.19198735	0.5597763	0.24823631
IBEN-3105	OAG	OAG	0.9865764	0.005663322	0.007760331
IBEN-3106	NAG	NAG	0.0041596508	0.8279709	0.16786931
IBEN-3107	CAG	CAG	0.084345914	0.017170463	0.8984836
IBEN-3108	NAG	NAG	0.0017784567	0.9964667	0.0017548051
IBEN-3109	OAG	OAG	0.9857264	0.009062818	0.005210882
IBEN-3110	NAG	NAG	0.0010666432	0.9967737	0.002159799
IBEN-3111	CAG	CAG	0.13024299	0.014710644	0.85504633
IBEN-3112	OAG	OAG	0.98821324	0.006547639	0.005239138
IBEN-3113	NAG	NAG	0.0010256545	0.9978437	0.0011306192
IBEN-3114	NAG	NAG	0.0008685743	0.99767476	0.0014564135
IBEN-3115	NAG	NAG	0.00079356873	0.99634176	0.0028646954
IBEN-3116	OAG	OAG	0.9884859	0.006500958	0.005013137
IBEN-3117	OAG	OAG	0.9875766	0.006000077	0.0064234245
IBEN-3118	NAG	NAG	0.00077371084	0.99758726	0.0016390225
IBEN-3119	NAG	NAG	0.003503763	0.9941478	0.0023484675
IBEN-3120	OAG	OAG	0.98244613	0.010042471	0.0075113093
IBEN-3121	NAG	NAG	0.0018062067	0.9472583	0.050935544
IBEN-3122	NAG	CAG	0.04902447	0.18668842	0.76428705
IBEN-3123	NAG	NAG	0.0028474622	0.9351208	0.062031765
IBEN-3124	OAG	OAG	0.9873988	0.008278329	0.0043227607
IBEN-3125	NAG	NAG	0.0007736577	0.99700946	0.002216799
IBEN-3126	NAG	NAG	0.0011861422	0.9976158	0.0011979942
IBEN-3127	OAG	OAG	0.9796408	0.0060488633	0.014310377
IBEN-3128	NAG	NAG	0.0013590268	0.99761724	0.0010237108
IBEN-3129	NAG	NAG	0.0012358978	0.9975977	0.0011663148
IBEN-3130	OAG	OAG	0.9884411	0.006732545	0.004826483
IBEN-3131	NAG	NAG	0.00077747717	0.9951096	0.0041126423
IBEN-3132	OAG	OAG	0.98599184	0.009345764	0.0046622613
IBEN-3133	NAG	NAG	0.0011228466	0.99750686	0.0013702945
IBEN-3134	NAG	NAG	0.014290969	0.9790386	0.00667038
IBEN-3135	CAG	CAG	0.0113538485	0.09272335	0.89592266
IBEN-3136	NAG	CAG	0.0585777	0.051380645	0.89004177
IBEN-3137	NAG	NAG	0.014290969	0.9790386	0.00667038
IBEN-3138	CAG	CAG	0.012416796	0.042004447	0.9455788
IBEN-3139	NAG	NAG	0.0010080319	0.9976886	0.00130356
IBEN-3140	OAG	OAG	0.9854532	0.010153312	0.0043936847
IBEN-3141	CAG	CAG	0.031066732	0.0218302	0.94710314
IBEN-3142	NAG	NAG	0.0031938257	0.99545324	0.0013530392
IBEN-3143	NAG	NAG	0.013848515	0.98075926	0.0053921724
IBEN-3144	NAG	NAG	0.0013992807	0.9975525	0.0010482273
IBEN-3145	NAG	NAG	0.0012231235	0.9976572	0.0011197167
IBEN-3146	NAG	NAG	0.0013539763	0.99767715	0.00096904644
IBEN-3147	NAG	NAG	0.0011581802	0.9978199	0.0010218269
IBEN-3148	OAG	OAG	0.9866507	0.009104	0.004245288
IBEN-3149	NAG	NAG	0.0006246174	0.99703705	0.002338319
IBEN-3150	OAG	OAG	0.9250592	0.008577996	0.06636288
IBEN-3151	NAG	NAG	0.08294807	0.5013344	0.41571745
IBEN-3152	CAG	CAG	0.4110838	0.010791274	0.5781249
IBEN-3153	CAG	CAG	0.08790748	0.097899914	0.81419265
IBEN-3154	CAG	CAG	0.041572873	0.011074814	0.94735223
IBEN-3155	OAG	OAG	0.9873633	0.0068169427	0.005819818
IBEN-3156	NAG	NAG	0.001449972	0.99452615	0.004023719
IBEN-3157	NAG	NAG	0.00082713645	0.99647146	0.0027015156
IBEN-3158	NAG	NAG	0.02303165	0.9543723	0.022596195
IBEN-3159	OAG	OAG	0.9881779	0.00523333	0.0065887836
IBEN-3160	OAG	OAG	0.973611	0.0074445265	0.018944398
IBEN-3161	OAG	OAG	0.9449935	0.008650746	0.046355728
IBEN-3162	CAG	CAG	0.014486846	0.04390066	0.94161236
IBEN-3163	NAG	NAG	0.001799932	0.99637026	0.001829681
IBEN-3164	NAG	NAG	0.003175677	0.887677	0.10914725
IBEN-3165	OAG	OAG	0.985114	0.0055470685	0.009339127
IBEN-3166	CAG	CAG	0.005511315	0.25884712	0.73564154
IBEN-3167	CAG	CAG	0.013045705	0.0813249	0.90562934
IBEN-3168	CAG	CAG	0.021060564	0.01713178	0.96180755
IBEN-3169	CAG	CAG	0.05813101	0.030937634	0.9109314
IBEN-3170	OAG	NAG	0.47317448	0.47977754	0.047047988
IBEN-3171	NAG	NAG	0.0014091242	0.9974869	0.0011042183
IBEN-3172	NAG	NAG	0.0019607507	0.99691534	0.0011238954
IBEN-3173	NAG	NAG	0.0058214446	0.94074935	0.053429216
IBEN-3174	NAG	NAG	0.09333093	0.49519983	0.41146925
IBEN-3175	OAG	OAG	0.9820553	0.006639649	0.011305006
IBEN-3176	NAG	NAG	0.0016054894	0.99731475	0.0010799711
IBEN-3177	OAG	OAG	0.9848465	0.009850871	0.0053025964
IBEN-3178	CAG	CAG	0.011019382	0.05260757	0.93637305
IBEN-3179	NAG	NAG	0.014290969	0.9790386	0.00667038
IBEN-3180	CAG	CAG	0.05034396	0.0129128285	0.9367431
IBEN-3181	NAG	NAG	0.00087144173	0.99702513	0.00210345
IBEN-3182	CAG	OAG	0.4880554	0.20337251	0.30857202
IBEN-3183	NAG	NAG	0.000720624	0.9943384	0.004941173
IBEN-3184	NAG	NAG	0.014290969	0.9790386	0.00667038
IBEN-3185	CAG	CAG	0.050774843	0.010669626	0.93855566
IBEN-3186	NAG	NAG	0.002092804	0.86805165	0.12985569
IBEN-3187	OAG	OAG	0.978214	0.016929926	0.004856198
IBEN-3188	NAG	NAG	0.0009552664	0.9935545	0.005490294
IBEN-3189	NAG	NAG	0.0028430664	0.99586344	0.0012935007
IBEN-3190	NAG	NAG	0.0007487043	0.9977409	0.0015105079
IBEN-3191	OAG	OAG	0.97941285	0.008101938	0.01248522
IBEN-3192	OAG	OAG	0.9759046	0.009479003	0.014616406
IBEN-3193	CAG	CAG	0.022511503	0.04235098	0.9351375
IBEN-3194	NAG	NAG	0.003098724	0.83661366	0.16028772
IBEN-3195	NAG	NAG	0.00077273377	0.99586535	0.0033617986
IBEN-3196	CAG	CAG	0.016242811	0.01226928	0.971488
IBEN-3197	NAG	NAG	0.0009658233	0.9975116	0.0015227833
IBEN-3198	NAG	NAG	0.00083135715	0.9978703	0.0012984247
IBEN-3199	CAG	CAG	0.013586121	0.0761777	0.91023624
IBEN-3200	NAG	NAG	0.00069902017	0.9933759	0.0059251315
IBEN-3201	CAG	NAG	0.04082981	0.82956773	0.12960243
IBEN-3202	NAG	NAG	0.0016236221	0.99728477	0.0010917223
IBEN-3203	NAG	NAG	0.0017269627	0.9971245	0.00114827
IBEN-3204	NAG	NAG	0.0010439903	0.99738276	0.0015734098
IBEN-3205	CAG	CAG	0.022150578	0.11022454	0.8676248
IBEN-3206	NAG	NAG	0.0030350531	0.9152782	0.081686765
IBEN-3207	CAG	CAG	0.019738575	0.029867947	0.95039344
IBEN-3208	OAG	OAG	0.98729503	0.005420933	0.0072840303
IBEN-3209	OAG	OAG	0.97915906	0.008392855	0.012447972
IBEN-3210	NAG	CAG	0.049278133	0.42986313	0.52085876
IBEN-3211	NAG	NAG	0.0015211076	0.9973742	0.0011047334
IBEN-3212	NAG	NAG	0.0015789218	0.9974731	0.0009479233
IBEN-3213	OAG	OAG	0.98124063	0.0063205557	0.012438769
IBEN-3214	CAG	CAG	0.1893995	0.034850225	0.7757503
IBEN-3215	NAG	NAG	0.0044486993	0.9881633	0.0073882276
IBEN-3216	OAG	OAG	0.97428185	0.008342266	0.017376043
IBEN-3217	NAG	NAG	0.0029695595	0.9955705	0.0014599694
IBEN-3218	CAG	CAG	0.014594349	0.13554399	0.84986174
IBEN-3219	CAG	CAG	0.02834704	0.014051902	0.9576011
IBEN-3220	CAG	CAG	0.024963327	0.011806877	0.96322966
IBEN-3221	NAG	NAG	0.0025706578	0.99324447	0.004185039
IBEN-3222	NAG	NAG	0.0009987314	0.9977961	0.0012052464
IBEN-3223	NAG	NAG	0.0034271923	0.9950527	0.0015203629
IBEN-3224	OAG	CAG	0.35570246	0.015238068	0.6290594
IBEN-3225	NAG	NAG	0.0010475027	0.9974265	0.0015260085
IBEN-3226	CAG	CAG	0.006065208	0.4703001	0.5236346
IBEN-3227	OAG	OAG	0.987311	0.007082083	0.0056068436
IBEN-3228	CAG	CAG	0.024034115	0.04819201	0.9277738
IBEN-3229	NAG	NAG	0.00089656765	0.9919989	0.0071043624
IBEN-3230	NAG	NAG	0.0015072795	0.9974141	0.0010784864
IBEN-3231	NAG	NAG	0.0010844048	0.9932523	0.005663554
IBEN-3232	OAG	OAG	0.9862742	0.007312842	0.006412949
IBEN-3233	CAG	CAG	0.13185449	0.008850692	0.8592948
IBEN-3234	CAG	CAG	0.009863204	0.43532184	0.55481505
IBEN-3235	NAG	CAG	0.018691534	0.02504473	0.95626366
IBEN-3236	OAG	OAG	0.98867726	0.0059785773	0.005344157
IBEN-3237	CAG	CAG	0.022303676	0.12652555	0.8511708
IBEN-3238	OAG	OAG	0.9875853	0.0076003973	0.0048142616
IBEN-3239	NAG	NAG	0.0007912163	0.9953355	0.0038731392
IBEN-3240	NAG	NAG	0.0008529614	0.9975483	0.0015988329
IBEN-3241	NAG	NAG	0.0011366665	0.97985196	0.01901139
IBEN-3242	NAG	CAG	0.020732963	0.38944262	0.58982444
IBEN-3243	NAG	NAG	0.0016121982	0.9972886	0.001098997
IBEN-3244	CAG	CAG	0.08887646	0.21078162	0.7003418
IBEN-3245	OAG	OAG	0.9850956	0.0056215245	0.009282941
IBEN-3246	CAG	CAG	0.029817728	0.018797118	0.9513851
IBEN-3247	OAG	OAG	0.9664446	0.021216435	0.012339069
IBEN-3248	CAG	CAG	0.014634607	0.10524314	0.8801223
IBEN-3249	NAG	NAG	0.0008757991	0.9975116	0.0016126656
IBEN-3250	CAG	CAG	0.15344141	0.009066047	0.8374926
IBEN-3251	NAG	NAG	0.0007562089	0.99185795	0.0073858285
IBEN-3252	OAG	OAG	0.96103233	0.027517006	0.011450675
IBEN-3253	NAG	NAG	0.0017374062	0.9949958	0.0032667632
IBEN-3254	CAG	NAG	0.012627526	0.8714302	0.11594236
IBEN-3255	CAG	CAG	0.022104975	0.080326706	0.8975683
IBEN-3256	NAG	NAG	0.0007909711	0.9972453	0.0019637533
IBEN-3257	NAG	NAG	0.0010295323	0.9973956	0.0015749823
IBEN-3258	NAG	NAG	0.0015695124	0.99114025	0.0072902846
IBEN-3259	NAG	NAG	0.003129166	0.99551255	0.0013580136
IBEN-3260	NAG	NAG	0.0010281989	0.99695194	0.0020198135
IBEN-3261	CAG	CAG	0.024512358	0.014255612	0.9612319
IBEN-3262	NAG	NAG	0.0019307506	0.9122989	0.08577046
IBEN-3263	NAG	NAG	0.0011762775	0.9948259	0.0039977916
IBEN-3264	OAG	OAG	0.9887984	0.0060304347	0.005171218
IBEN-3265	NAG	NAG	0.0008522243	0.99544847	0.0036994126
IBEN-3266	OAG	OAG	0.9719963	0.012947207	0.015056582
IBEN-3267	NAG	NAG	0.001232069	0.9966872	0.0020806806
IBEN-3268	OAG	OAG	0.9881842	0.007063446	0.004752181
IBEN-3269	NAG	NAG	0.0009945204	0.9976553	0.0013501196
IBEN-3270	NAG	NAG	0.00080249365	0.9841848	0.015012779
IBEN-3271	CAG	OAG	0.4194105	0.3953185	0.1852711
IBEN-3272	CAG	CAG	0.08701046	0.01033308	0.9026565
IBEN-3273	NAG	NAG	0.011159732	0.9846955	0.0041446197
IBEN-3274	NAG	NAG	0.0033081104	0.9859347	0.010757207
IBEN-3275	NAG	NAG	0.0016934715	0.99731046	0.000996287
IBEN-3276	OAG	OAG	0.9884206	0.006628344	0.004951048
IBEN-3277	NAG	NAG	0.18454146	0.72387576	0.09158278
IBEN-3278	OAG	OAG	0.9858818	0.00594552	0.0081727635
IBEN-3279	NAG	NAG	0.0009473937	0.9963778	0.0026748767
IBEN-3280	CAG	CAG	0.09597313	0.01131643	0.89271045
IBEN-3281	CAG	CAG	0.040723328	0.024110252	0.9351663
IBEN-3282	OAG	OAG	0.50466126	0.012289891	0.48304883
IBEN-3283	NAG	NAG	0.0015924341	0.99713737	0.0012699601
IBEN-3284	NAG	NAG	0.00081615784	0.9969634	0.002220702
IBEN-3285	NAG	NAG	0.014290969	0.9790386	0.00667038
IBEN-3286	OAG	OAG	0.97619945	0.014293041	0.009507635
IBEN-3287	NAG	OAG	0.83161503	0.12937562	0.03900934
IBEN-3288	CAG	OAG	0.8685467	0.06501777	0.06643562
IBEN-3289	NAG	NAG	0.0011016004	0.99748546	0.0014127262
IBEN-3290	OAG	OAG	0.97301346	0.006896536	0.020089801
IBEN-3291	CAG	CAG	0.17848971	0.009967047	0.8115432
IBEN-3292	CAG	CAG	0.011425194	0.049144518	0.9394303
IBEN-3293	CAG	CAG	0.014071307	0.14932774	0.8366009
IBEN-3294	OAG	OAG	0.9419779	0.015103595	0.042918377
IBEN-3295	NAG	NAG	0.0017473346	0.9971478	0.0011046492
IBEN-3296	CAG	CAG	0.48068014	0.012660529	0.5066593
IBEN-3297	OAG	OAG	0.9870766	0.005924801	0.0069984095
IBEN-3298	OAG	OAG	0.97738993	0.010849282	0.011760633
IBEN-3299	CAG	CAG	0.1368419	0.015483886	0.8476743
IBEN-3300	OAG	OAG	0.9250323	0.011216768	0.06375091
IBEN-3301	NAG	NAG	0.001491361	0.9682281	0.030280625
IBEN-3302	CAG	CAG	0.033060458	0.010569535	0.95636994
IBEN-3303	NAG	NAG	0.0010052297	0.9976634	0.0013316012
IBEN-3304	NAG	NAG	0.004179862	0.97849816	0.017322015
IBEN-3305	NAG	NAG	0.0016464562	0.9971454	0.0012081764
IBEN-3306	NAG	NAG	0.0013712149	0.9976686	0.0009599848
IBEN-3307	NAG	NAG	0.0009756958	0.9977338	0.0012907324
IBEN-3308	NAG	NAG	0.0023807995	0.9964472	0.0011719152
IBEN-3309	CAG	CAG	0.022800062	0.06909208	0.9081078
IBEN-3310	NAG	NAG	0.00086702255	0.99740654	0.0017266136
IBEN-3311	NAG	NAG	0.0011531067	0.99769145	0.0011557066
IBEN-3312	NAG	NAG	0.0014040496	0.99666345	0.0019324343
IBEN-3313	OAG	OAG	0.9878078	0.006691042	0.005501188
IBEN-3314	NAG	NAG	0.0037455945	0.9942251	0.002029406
IBEN-3315	NAG	NAG	0.0010968306	0.99774283	0.0011604307
IBEN-3316	CAG	CAG	0.2648915	0.10556319	0.6295453
IBEN-3317	CAG	CAG	0.058274716	0.009208206	0.93251705
IBEN-3318	NAG	NAG	0.0007238299	0.9974778	0.0017983364
IBEN-3319	NAG	NAG	0.0015158696	0.9975492	0.00093492813
IBEN-3320	CAG	CAG	0.015829511	0.034866408	0.94930416
IBEN-3321	CAG	CAG	0.022325883	0.020447591	0.9572265
IBEN-3322	NAG	NAG	0.0024276557	0.9964002	0.0011719649
IBEN-3323	CAG	CAG	0.07624955	0.023338718	0.90041184
IBEN-3324	NAG	NAG	0.0064489804	0.8021806	0.19137031
IBEN-3325	NAG	NAG	0.0015022983	0.99728286	0.0012149583
IBEN-3326	NAG	NAG	0.0020390728	0.995976	0.001984958
IBEN-3327	CAG	CAG	0.020242663	0.027397098	0.9523602
IBEN-3328	OAG	OAG	0.8454622	0.12741363	0.027124157
IBEN-3329	CAG	CAG	0.10790417	0.010787395	0.8813085
IBEN-3330	CAG	CAG	0.029850427	0.01569657	0.9544531
IBEN-3331	NAG	NAG	0.0011460787	0.9976786	0.0011752549
IBEN-3332	NAG	NAG	0.0013667042	0.99760723	0.0010260703
IBEN-3333	NAG	NAG	0.00094185973	0.98451334	0.01454487
IBEN-3334	OAG	OAG	0.97699434	0.017027281	0.005978275
IBEN-3335	NAG	CAG	0.02142028	0.023414807	0.9551649
IBEN-3336	NAG	NAG	0.0009931717	0.99561936	0.003387555
IBEN-3337	NAG	NAG	0.0015976913	0.9974056	0.0009968868
IBEN-3338	CAG	NAG	0.016470851	0.94333065	0.04019849
IBEN-3339	CAG	CAG	0.014755895	0.08052804	0.9047161
IBEN-3340	NAG	OAG	0.9880264	0.0073300116	0.0046435534
IBEN-3341	OAG	OAG	0.98230726	0.006759195	0.0109334355
IBEN-3342	NAG	NAG	0.0010675845	0.99758106	0.001351279
IBEN-3343	NAG	NAG	0.0018514058	0.9947761	0.003372368
IBEN-3344	NAG	NAG	0.0007334392	0.9939819	0.0052846745
IBEN-3345	NAG	NAG	0.0009095049	0.99796075	0.0011298625
IBEN-3346	NAG	NAG	0.0012861829	0.9976248	0.0010889517
IBEN-3347	NAG	NAG	0.0041533164	0.9767421	0.019104563
IBEN-3348	NAG	NAG	0.011540078	0.97811794	0.010342072
IBEN-3349	NAG	NAG	0.014290969	0.9790386	0.00667038
IBEN-3350	CAG	CAG	0.030250087	0.036455926	0.93329394
IBEN-3351	NAG	NAG	0.0008530342	0.98560846	0.013538543
IBEN-3352	NAG	NAG	0.0018121385	0.996232	0.0019560095
IBEN-3353	NAG	NAG	0.0019150842	0.9925494	0.0055355243
IBEN-3354	OAG	OAG	0.85211545	0.024231726	0.12365297
IBEN-3355	OAG	OAG	0.9561009	0.007579428	0.036319688
IBEN-3356	OAG	OAG	0.98753464	0.0059018177	0.0065635154
IBEN-3357	OAG	OAG	0.98833954	0.006170832	0.005489705
IBEN-3358	NAG	NAG	0.0026924452	0.97576267	0.021544807
IBEN-3359	NAG	NAG	0.0043708226	0.9938857	0.0017435303
IBEN-3360	NAG	NAG	0.0007945062	0.9978456	0.001360051
IBEN-3361	NAG	NAG	0.0011289659	0.9805107	0.018360358
IBEN-3362	NAG	NAG	0.00077163725	0.99762625	0.0016021413
IBEN-3363	NAG	NAG	0.00074505317	0.9961636	0.0030914082
IBEN-3364	OAG	OAG	0.98849434	0.006197318	0.0053082025
IBEN-3365	OAG	OAG	0.98824763	0.007226415	0.0045259586
IBEN-3366	OAG	OAG	0.9884571	0.006952986	0.004590002
IBEN-3367	NAG	NAG	0.0007803214	0.99778944	0.0014303732
IBEN-3368	CAG	CAG	0.024333972	0.054756925	0.92090917
IBEN-3369	NAG	NAG	0.0056858426	0.94027865	0.05403544
IBEN-3370	OAG	OAG	0.9096355	0.019398756	0.070965834
IBEN-3371	NAG	NAG	0.001732051	0.9973333	0.00093450735
IBEN-3372	CAG	CAG	0.006089661	0.39471725	0.59919316
IBEN-3373	OAG	OAG	0.9880443	0.0072762575	0.004679532
IBEN-3374	CAG	CAG	0.018571695	0.014727461	0.96670085
IBEN-3375	CAG	CAG	0.020140767	0.013422492	0.9664368
IBEN-3376	OAG	OAG	0.9881998	0.005797203	0.0060030557
IBEN-3377	OAG	OAG	0.9880844	0.0061917147	0.005724063
IBEN-3378	OAG	OAG	0.96518046	0.0077747204	0.027044795
IBEN-3379	OAG	OAG	0.969059	0.010818657	0.02012227
IBEN-3380	OAG	OAG	0.9879939	0.007662313	0.004343849
IBEN-3381	NAG	NAG	0.0019311234	0.9965313	0.0015375635
IBEN-3382	CAG	CAG	0.02869388	0.016662613	0.95464355
IBEN-3383	NAG	NAG	0.0026555215	0.9957091	0.001635223
IBEN-3384	CAG	CAG	0.029038733	0.00862495	0.96233624
IBEN-3385	NAG	NAG	0.0020657952	0.9915988	0.00633545
IBEN-3386	NAG	NAG	0.0012254235	0.9977728	0.001001622
IBEN-3387	NAG	CAG	0.010334859	0.042293407	0.94737166
IBEN-3388	OAG	OAG	0.98858577	0.006119223	0.005295014
IBEN-3389	CAG	CAG	0.113638826	0.010750745	0.8756105
IBEN-3390	NAG	NAG	0.0011771888	0.9976391	0.0011839559
IBEN-3391	NAG	NAG	0.0009290252	0.99774617	0.001324796
IBEN-3392	NAG	NAG	0.0014087614	0.9974912	0.0011000844
IBEN-3393	NAG	NAG	0.0012817271	0.9974964	0.0012219553
IBEN-3394	NAG	NAG	0.0018321823	0.9968431	0.0013245326
IBEN-3395	NAG	NAG	0.00084746804	0.9977647	0.0013876535
IBEN-3396	NAG	NAG	0.0007891677	0.9939544	0.0052562333
IBEN-3397	NAG	NAG	0.00069054496	0.9973528	0.0019567802
IBEN-3398	NAG	NAG	0.001128439	0.9970741	0.0017976076
IBEN-3399	NAG	NAG	0.0010518649	0.9977476	0.0012004686
IBEN-3400	OAG	OAG	0.98787826	0.0075726	0.004549216
IBEN-3401	NAG	NAG	0.0033292666	0.9953991	0.001271467
IBEN-3402	CAG	NAG	0.0033520104	0.70788336	0.2887646
IBEN-3403	OAG	OAG	0.9713152	0.0090442635	0.019640636
IBEN-3404	CAG	CAG	0.1454766	0.012310677	0.84221274
IBEN-3405	CAG	CAG	0.02555779	0.013065751	0.96137655
IBEN-3406	NAG	NAG	0.0016079901	0.99624485	0.0021472843
IBEN-3407	CAG	CAG	0.057821933	0.030440755	0.91173726
IBEN-3408	OAG	OAG	0.98791736	0.0057054595	0.006377137
IBEN-3409	OAG	OAG	0.9863125	0.0073615047	0.0063259015
IBEN-3410	CAG	CAG	0.044077832	0.012914109	0.943008
IBEN-3411	OAG	OAG	0.9872717	0.008435408	0.0042929654
IBEN-3412	NAG	NAG	0.0015166881	0.99721247	0.0012709445
IBEN-3413	CAG	CAG	0.1900074	0.11700481	0.6929878
IBEN-3414	OAG	OAG	0.97724736	0.009768746	0.012983881
IBEN-3415	OAG	OAG	0.98676974	0.007184296	0.0060461066
IBEN-3416	NAG	NAG	0.20323262	0.7655613	0.031206012
IBEN-3417	CAG	CAG	0.22968298	0.009735186	0.7605818
IBEN-3418	NAG	NAG	0.014290969	0.9790386	0.00667038
IBEN-3419	OAG	OAG	0.9823785	0.007467975	0.010153409
IBEN-3420	NAG	NAG	0.002326184	0.9384641	0.059209686
IBEN-3421	NAG	NAG	0.0008317909	0.9976053	0.0015629284
IBEN-3422	NAG	NAG	0.0020925505	0.97971857	0.018188996
IBEN-3423	OAG	OAG	0.5610265	0.049460538	0.38951287
IBEN-3424	NAG	NAG	0.004621398	0.99170494	0.0036737123
IBEN-3425	NAG	NAG	0.003929029	0.9924124	0.0036584476
IBEN-3426	NAG	NAG	0.0055001806	0.66791373	0.3265861
IBEN-3427	NAG	NAG	0.00092305517	0.9942393	0.0048379116
IBEN-3428	NAG	NAG	0.0015295133	0.9972567	0.0012138088
IBEN-3429	NAG	NAG	0.0012026929	0.99768716	0.0011102298
IBEN-3430	OAG	OAG	0.96617895	0.006997692	0.026823387
IBEN-3431	CAG	CAG	0.32860142	0.0109036295	0.6604949
IBEN-3432	CAG	CAG	0.024522576	0.07170406	0.9037735
