id	label	Sub-task B_preds	GEN_probs	NGEN_probs
IBEN-1444	NGEN	NGEN	0.0049658488	0.9950342
IBEN-1445	GEN	GEN	0.9673288	0.032671317
IBEN-1446	NGEN	NGEN	0.03873695	0.96126306
IBEN-1447	NGEN	NGEN	0.02212386	0.9778762
IBEN-1448	NGEN	NGEN	0.06761492	0.9323851
IBEN-1449	NGEN	NGEN	0.008654476	0.9913454
IBEN-1450	NGEN	NGEN	0.1205909	0.8794092
IBEN-1451	GEN	GEN	0.9746084	0.025391536
IBEN-1452	NGEN	NGEN	0.17007864	0.82992136
IBEN-1453	NGEN	NGEN	0.22644049	0.7735595
IBEN-1454	NGEN	NGEN	0.039314196	0.96068573
IBEN-1455	NGEN	NGEN	0.008575988	0.9914241
IBEN-1456	NGEN	NGEN	0.06789553	0.9321044
IBEN-1457	NGEN	GEN	0.5974982	0.40250182
IBEN-1458	NGEN	NGEN	0.008681632	0.9913182
IBEN-1459	NGEN	NGEN	0.0049800863	0.99502
IBEN-1460	NGEN	NGEN	0.014306965	0.9856931
IBEN-1461	NGEN	NGEN	0.0053988434	0.9946011
IBEN-1462	NGEN	NGEN	0.004749789	0.99525034
IBEN-1463	NGEN	NGEN	0.09524176	0.9047583
IBEN-1464	NGEN	NGEN	0.0055983486	0.9944017
IBEN-1465	NGEN	NGEN	0.09074931	0.90925056
IBEN-1466	NGEN	GEN	0.7826374	0.21736264
IBEN-1467	NGEN	GEN	0.92259574	0.0774043
IBEN-1468	NGEN	NGEN	0.02421316	0.97578686
IBEN-1469	NGEN	NGEN	0.005478346	0.9945217
IBEN-1470	NGEN	NGEN	0.0071321814	0.99286777
IBEN-1471	NGEN	GEN	0.93542016	0.06457977
IBEN-1472	NGEN	NGEN	0.0069636963	0.9930363
IBEN-1473	NGEN	NGEN	0.013293281	0.98670673
IBEN-1474	GEN	GEN	0.98824996	0.011750079
IBEN-1475	NGEN	NGEN	0.05713818	0.94286186
IBEN-1476	NGEN	NGEN	0.048820958	0.95117915
IBEN-1477	GEN	NGEN	0.16134849	0.8386515
IBEN-1478	NGEN	NGEN	0.0069030863	0.99309695
IBEN-1479	NGEN	NGEN	0.26079288	0.7392071
IBEN-1480	NGEN	NGEN	0.061036646	0.9389634
IBEN-1481	GEN	GEN	0.9359983	0.06400164
IBEN-1482	GEN	GEN	0.9735515	0.02644854
IBEN-1483	NGEN	NGEN	0.0037651437	0.99623483
IBEN-1484	NGEN	NGEN	0.08531689	0.9146831
IBEN-1485	NGEN	NGEN	0.014743158	0.98525685
IBEN-1486	NGEN	NGEN	0.0054947203	0.9945053
IBEN-1487	NGEN	NGEN	0.17410389	0.82589614
IBEN-1488	NGEN	NGEN	0.0048303464	0.99516964
IBEN-1489	GEN	GEN	0.9883548	0.011645204
IBEN-1490	NGEN	NGEN	0.0066625667	0.9933373
IBEN-1491	NGEN	NGEN	0.006513767	0.9934862
IBEN-1492	NGEN	NGEN	0.039447863	0.9605522
IBEN-1493	NGEN	NGEN	0.09088984	0.9091102
IBEN-1494	NGEN	NGEN	0.009724107	0.99027574
IBEN-1495	NGEN	NGEN	0.005602493	0.9943974
IBEN-1496	NGEN	NGEN	0.037046432	0.9629535
IBEN-1497	NGEN	GEN	0.9397354	0.060264565
IBEN-1498	NGEN	NGEN	0.023344623	0.97665536
IBEN-1499	NGEN	NGEN	0.026084151	0.9739159
IBEN-1500	NGEN	NGEN	0.018704886	0.9812951
IBEN-1501	NGEN	NGEN	0.036335215	0.9636647
IBEN-1502	NGEN	GEN	0.9744739	0.025526118
IBEN-1503	NGEN	GEN	0.6020257	0.39797425
IBEN-1504	NGEN	GEN	0.92407256	0.07592736
IBEN-1505	NGEN	GEN	0.80928177	0.19071816
IBEN-1506	GEN	GEN	0.8244499	0.17555003
IBEN-1507	NGEN	NGEN	0.22170867	0.7782914
IBEN-1508	NGEN	NGEN	0.09107383	0.9089262
IBEN-1509	NGEN	NGEN	0.20540541	0.7945946
IBEN-1510	GEN	GEN	0.8876091	0.11239089
IBEN-1511	NGEN	NGEN	0.008292702	0.9917073
IBEN-1512	NGEN	NGEN	0.0190831	0.98091686
IBEN-1513	GEN	NGEN	0.08609166	0.9139083
IBEN-1514	NGEN	NGEN	0.06305756	0.9369424
IBEN-1515	NGEN	NGEN	0.0049017104	0.99509823
IBEN-1516	NGEN	NGEN	0.09357937	0.9064207
IBEN-1517	NGEN	NGEN	0.0043415716	0.99565834
IBEN-1518	NGEN	NGEN	0.0048961625	0.99510396
IBEN-1519	NGEN	NGEN	0.028322173	0.97167784
IBEN-1520	NGEN	NGEN	0.0058279606	0.994172
IBEN-1521	NGEN	NGEN	0.0053370777	0.994663
IBEN-1522	NGEN	NGEN	0.009379673	0.9906203
IBEN-1523	GEN	GEN	0.9857438	0.01425602
IBEN-1524	GEN	GEN	0.9751988	0.024801208
IBEN-1525	GEN	GEN	0.98062736	0.01937266
IBEN-1526	GEN	GEN	0.9011631	0.09883689
IBEN-1527	NGEN	NGEN	0.005742177	0.9942578
IBEN-1528	NGEN	NGEN	0.060188834	0.93981117
IBEN-1529	NGEN	NGEN	0.026687069	0.9733129
IBEN-1530	NGEN	NGEN	0.01749831	0.9825017
IBEN-1531	NGEN	NGEN	0.023969954	0.97603
IBEN-1532	NGEN	NGEN	0.020779932	0.97922
IBEN-1533	NGEN	NGEN	0.0054032346	0.99459684
IBEN-1534	NGEN	NGEN	0.0056897374	0.9943102
IBEN-1535	NGEN	NGEN	0.008870871	0.99112916
IBEN-1536	GEN	NGEN	0.057542976	0.94245696
IBEN-1537	NGEN	NGEN	0.0062928377	0.9937073
IBEN-1538	NGEN	NGEN	0.0045249728	0.99547505
IBEN-1539	NGEN	GEN	0.5398103	0.4601897
IBEN-1540	NGEN	NGEN	0.007336876	0.99266326
IBEN-1541	NGEN	NGEN	0.012051971	0.98794794
IBEN-1542	NGEN	NGEN	0.012449153	0.9875507
IBEN-1543	NGEN	NGEN	0.006862812	0.9931372
IBEN-1544	NGEN	NGEN	0.007650809	0.99234927
IBEN-1545	NGEN	NGEN	0.014019838	0.98598015
IBEN-1546	NGEN	NGEN	0.009113352	0.99088675
IBEN-1547	NGEN	NGEN	0.13135275	0.8686472
IBEN-1548	NGEN	NGEN	0.010180941	0.989819
IBEN-1549	NGEN	NGEN	0.033319212	0.9666807
IBEN-1550	GEN	NGEN	0.120935716	0.87906426
IBEN-1551	NGEN	GEN	0.87044734	0.12955266
IBEN-1552	NGEN	NGEN	0.009077363	0.99092263
IBEN-1553	NGEN	NGEN	0.008085498	0.99191445
IBEN-1554	GEN	GEN	0.97141445	0.028585536
IBEN-1555	NGEN	NGEN	0.017227814	0.9827722
IBEN-1556	NGEN	NGEN	0.06807838	0.9319216
IBEN-1557	NGEN	NGEN	0.014583524	0.98541653
IBEN-1558	NGEN	NGEN	0.005741265	0.99425876
IBEN-1559	GEN	GEN	0.982746	0.01725403
IBEN-1560	NGEN	NGEN	0.121528335	0.87847173
IBEN-1561	GEN	GEN	0.9393337	0.060666252
IBEN-1562	GEN	NGEN	0.037318267	0.9626817
IBEN-1563	NGEN	NGEN	0.020888869	0.9791111
IBEN-1564	NGEN	NGEN	0.04820439	0.9517956
IBEN-1565	NGEN	NGEN	0.15869991	0.8413
IBEN-1566	NGEN	NGEN	0.012261992	0.987738
IBEN-1567	NGEN	NGEN	0.0058816657	0.9941184
IBEN-1568	NGEN	NGEN	0.11884181	0.8811583
IBEN-1569	NGEN	NGEN	0.06787935	0.93212074
IBEN-1570	NGEN	NGEN	0.1137699	0.8862302
IBEN-1571	NGEN	NGEN	0.20327425	0.79672575
IBEN-1572	NGEN	NGEN	0.032497864	0.9675021
IBEN-1573	NGEN	NGEN	0.039410915	0.96058905
IBEN-1574	NGEN	NGEN	0.012396368	0.98760355
IBEN-1575	NGEN	GEN	0.9292298	0.07077018
IBEN-1576	NGEN	NGEN	0.015582827	0.9844172
IBEN-1577	NGEN	NGEN	0.00562294	0.994377
IBEN-1578	NGEN	GEN	0.91956705	0.08043293
IBEN-1579	NGEN	NGEN	0.0074085654	0.99259156
IBEN-1580	GEN	GEN	0.8541546	0.14584543
IBEN-1581	NGEN	NGEN	0.17370695	0.82629305
IBEN-1582	NGEN	NGEN	0.0040750843	0.99592495
IBEN-1583	NGEN	NGEN	0.010820778	0.9891792
IBEN-1584	NGEN	NGEN	0.0064681266	0.99353194
IBEN-1585	NGEN	NGEN	0.004909095	0.9950909
IBEN-1586	NGEN	NGEN	0.08354456	0.9164554
IBEN-1587	NGEN	NGEN	0.048425484	0.9515745
IBEN-1588	NGEN	NGEN	0.0064872247	0.9935128
IBEN-1589	NGEN	NGEN	0.05391833	0.9460817
IBEN-1590	NGEN	NGEN	0.06702701	0.9329729
IBEN-1591	NGEN	NGEN	0.0065001305	0.99349976
IBEN-1592	NGEN	NGEN	0.07585676	0.92414325
IBEN-1593	NGEN	NGEN	0.024153143	0.9758469
IBEN-1594	NGEN	GEN	0.56992865	0.43007135
IBEN-1595	NGEN	NGEN	0.0052089863	0.99479103
IBEN-1596	NGEN	NGEN	0.057466324	0.94253373
IBEN-1597	NGEN	NGEN	0.009598131	0.99040186
IBEN-1598	NGEN	NGEN	0.33027056	0.6697295
IBEN-1599	NGEN	GEN	0.87623054	0.12376948
IBEN-1600	NGEN	NGEN	0.0068714046	0.99312866
IBEN-1601	NGEN	NGEN	0.11012832	0.8898716
IBEN-1602	NGEN	NGEN	0.004665684	0.9953343
IBEN-1603	GEN	GEN	0.9777402	0.022259837
IBEN-1604	NGEN	NGEN	0.015155141	0.9848448
IBEN-1605	NGEN	GEN	0.8048217	0.19517821
IBEN-1606	NGEN	NGEN	0.10779194	0.8922081
IBEN-1607	GEN	GEN	0.97133696	0.028663017
IBEN-1608	NGEN	NGEN	0.009548069	0.99045193
IBEN-1609	NGEN	GEN	0.70371866	0.2962813
IBEN-1610	NGEN	NGEN	0.009168258	0.9908317
IBEN-1611	NGEN	NGEN	0.0076795523	0.99232036
IBEN-1612	NGEN	NGEN	0.27647063	0.72352934
IBEN-1613	NGEN	NGEN	0.006966141	0.99303395
IBEN-1614	NGEN	NGEN	0.0055379244	0.99446213
IBEN-1615	NGEN	NGEN	0.0058326866	0.99416727
IBEN-1616	GEN	NGEN	0.26509184	0.7349081
IBEN-1617	NGEN	NGEN	0.018853392	0.9811466
IBEN-1618	NGEN	NGEN	0.0038495641	0.99615055
IBEN-1619	NGEN	NGEN	0.047367204	0.9526327
IBEN-1620	NGEN	NGEN	0.0057854145	0.99421465
IBEN-1621	GEN	NGEN	0.030660545	0.96933943
IBEN-1622	GEN	GEN	0.9737216	0.026278323
IBEN-1623	NGEN	NGEN	0.043197628	0.9568023
IBEN-1624	NGEN	NGEN	0.13080814	0.8691919
IBEN-1625	NGEN	NGEN	0.009070774	0.99092925
IBEN-1626	NGEN	NGEN	0.18238902	0.81761104
IBEN-1627	NGEN	NGEN	0.031464536	0.9685355
IBEN-1628	NGEN	NGEN	0.10776819	0.8922318
IBEN-1629	NGEN	GEN	0.95617646	0.04382357
IBEN-1630	NGEN	NGEN	0.007415404	0.99258447
IBEN-1631	NGEN	NGEN	0.005473698	0.9945264
IBEN-1632	NGEN	NGEN	0.08463361	0.91536635
IBEN-1633	NGEN	NGEN	0.008998133	0.9910018
IBEN-1634	NGEN	NGEN	0.0051227002	0.99487716
IBEN-1635	NGEN	NGEN	0.009792433	0.99020755
IBEN-1636	NGEN	NGEN	0.1109563	0.8890436
IBEN-1637	NGEN	GEN	0.60280323	0.39719686
IBEN-1638	NGEN	NGEN	0.034731388	0.9652686
IBEN-1639	NGEN	NGEN	0.011959207	0.98804075
IBEN-1640	NGEN	NGEN	0.06268663	0.93731344
IBEN-1641	NGEN	NGEN	0.0074305963	0.99256927
IBEN-1642	NGEN	NGEN	0.0037432485	0.9962567
IBEN-1643	NGEN	NGEN	0.019453017	0.98054695
IBEN-1644	GEN	GEN	0.9507635	0.04923644
IBEN-1645	NGEN	NGEN	0.0046593347	0.99534076
IBEN-1646	NGEN	GEN	0.87376755	0.12623246
IBEN-1647	NGEN	NGEN	0.0072394623	0.99276054
IBEN-1648	NGEN	NGEN	0.007745861	0.99225414
IBEN-1649	NGEN	NGEN	0.00514508	0.99485487
IBEN-1650	NGEN	NGEN	0.051924158	0.94807583
IBEN-1651	NGEN	NGEN	0.0063571413	0.9936428
IBEN-1652	NGEN	NGEN	0.07399129	0.9260088
IBEN-1653	GEN	GEN	0.98551685	0.014483137
IBEN-1654	NGEN	NGEN	0.005275759	0.99472415
IBEN-1655	NGEN	NGEN	0.16319457	0.8368054
IBEN-1656	NGEN	NGEN	0.27766162	0.72233826
IBEN-1657	NGEN	NGEN	0.0390891	0.9609109
IBEN-1658	NGEN	NGEN	0.029924842	0.9700752
IBEN-1659	NGEN	NGEN	0.06705725	0.9329428
IBEN-1660	NGEN	NGEN	0.09848011	0.90151983
IBEN-1661	GEN	GEN	0.98501235	0.014987688
IBEN-1662	NGEN	NGEN	0.39618334	0.6038167
IBEN-1663	GEN	GEN	0.9516191	0.048380952
IBEN-1664	NGEN	NGEN	0.013214295	0.98678577
IBEN-1665	GEN	GEN	0.91280806	0.087191984
IBEN-1666	GEN	GEN	0.98137593	0.018624097
IBEN-1667	NGEN	GEN	0.7766057	0.22339419
IBEN-1668	NGEN	NGEN	0.0059728986	0.99402714
IBEN-1669	NGEN	NGEN	0.0067155776	0.99328446
IBEN-1670	NGEN	GEN	0.9664855	0.033514474
IBEN-1671	NGEN	NGEN	0.01478585	0.9852141
IBEN-1672	NGEN	NGEN	0.0051965574	0.99480337
IBEN-1673	NGEN	NGEN	0.35779032	0.64220965
IBEN-1674	NGEN	NGEN	0.0051414403	0.9948587
IBEN-1675	GEN	NGEN	0.061745554	0.93825436
IBEN-1676	NGEN	NGEN	0.0088558765	0.99114406
IBEN-1677	NGEN	NGEN	0.2170372	0.7829628
IBEN-1678	GEN	GEN	0.98338133	0.01661878
IBEN-1679	NGEN	NGEN	0.03445929	0.96554077
IBEN-1680	NGEN	NGEN	0.0042806845	0.9957193
IBEN-1681	GEN	GEN	0.9856508	0.014349194
IBEN-1682	NGEN	NGEN	0.012170643	0.9878294
IBEN-1683	NGEN	NGEN	0.021978144	0.97802186
IBEN-1684	NGEN	NGEN	0.14322291	0.8567771
IBEN-1685	GEN	NGEN	0.053199194	0.9468008
IBEN-1686	NGEN	NGEN	0.006163442	0.99383664
IBEN-1687	NGEN	NGEN	0.10820443	0.8917955
IBEN-1688	NGEN	NGEN	0.008051387	0.99194854
IBEN-1689	NGEN	NGEN	0.0062528765	0.99374706
IBEN-1690	NGEN	NGEN	0.05718963	0.94281036
IBEN-1691	NGEN	NGEN	0.015248949	0.98475105
IBEN-1692	NGEN	NGEN	0.0059851436	0.99401486
IBEN-1693	GEN	GEN	0.9853281	0.014671912
IBEN-1694	GEN	GEN	0.6940206	0.30597937
IBEN-1695	NGEN	NGEN	0.0541761	0.9458239
IBEN-1696	GEN	GEN	0.96367687	0.036323108
IBEN-1697	GEN	NGEN	0.12169935	0.8783006
IBEN-1698	NGEN	NGEN	0.01508276	0.9849173
IBEN-1699	GEN	NGEN	0.22667183	0.77332824
IBEN-1700	GEN	NGEN	0.21562335	0.78437656
IBEN-1701	NGEN	NGEN	0.0983195	0.9016805
IBEN-1702	NGEN	NGEN	0.017323874	0.9826761
IBEN-1703	GEN	NGEN	0.006849526	0.9931504
IBEN-1704	NGEN	NGEN	0.021579873	0.97842014
IBEN-1705	NGEN	NGEN	0.1683402	0.8316598
IBEN-1706	GEN	GEN	0.6952707	0.30472925
IBEN-1707	GEN	GEN	0.9656619	0.03433809
IBEN-1708	GEN	GEN	0.9447624	0.055237554
IBEN-1709	NGEN	NGEN	0.030065903	0.9699341
IBEN-1710	NGEN	NGEN	0.021968141	0.97803193
IBEN-1711	NGEN	NGEN	0.11017627	0.8898238
IBEN-1712	GEN	GEN	0.5698991	0.43010095
IBEN-1713	NGEN	NGEN	0.0046922094	0.99530774
IBEN-1714	NGEN	NGEN	0.005772463	0.99422747
IBEN-1715	NGEN	NGEN	0.17246693	0.827533
IBEN-1716	NGEN	NGEN	0.04233926	0.9576607
IBEN-1717	GEN	GEN	0.98346853	0.016531518
IBEN-1718	NGEN	NGEN	0.08630204	0.9136979
IBEN-1719	NGEN	NGEN	0.017990354	0.98200965
IBEN-1720	NGEN	NGEN	0.017935134	0.9820649
IBEN-1721	NGEN	NGEN	0.026286907	0.97371304
IBEN-1722	NGEN	NGEN	0.015122231	0.9848778
IBEN-1723	NGEN	NGEN	0.0061142324	0.99388593
IBEN-1724	NGEN	NGEN	0.0044329893	0.9955669
IBEN-1725	NGEN	NGEN	0.062739395	0.93726057
IBEN-1726	NGEN	NGEN	0.037456788	0.96254313
IBEN-1727	GEN	GEN	0.9899401	0.010060031
IBEN-1728	GEN	NGEN	0.29535997	0.70464
IBEN-1729	NGEN	NGEN	0.0333261	0.9666739
IBEN-1730	NGEN	NGEN	0.008876609	0.9911235
IBEN-1731	GEN	GEN	0.98299116	0.01700886
IBEN-1732	NGEN	NGEN	0.009052008	0.99094796
IBEN-1733	GEN	NGEN	0.11631447	0.8836856
IBEN-1734	NGEN	NGEN	0.0056159548	0.99438417
IBEN-1735	NGEN	NGEN	0.006194836	0.9938051
IBEN-1736	NGEN	NGEN	0.015014941	0.9849851
IBEN-1737	NGEN	NGEN	0.007857957	0.992142
IBEN-1738	GEN	GEN	0.6070214	0.3929786
IBEN-1739	NGEN	NGEN	0.008213828	0.9917863
IBEN-1740	NGEN	NGEN	0.07172025	0.92827976
IBEN-1741	NGEN	NGEN	0.009413412	0.9905865
IBEN-1742	NGEN	NGEN	0.0094721895	0.9905279
IBEN-1743	NGEN	NGEN	0.0057307514	0.9942692
IBEN-1744	NGEN	NGEN	0.006390823	0.9936092
IBEN-1745	NGEN	NGEN	0.03498845	0.96501154
IBEN-1746	GEN	NGEN	0.1315486	0.8684514
IBEN-1747	NGEN	NGEN	0.042217527	0.9577825
IBEN-1748	NGEN	NGEN	0.00826298	0.9917371
IBEN-1749	NGEN	NGEN	0.025718072	0.97428185
IBEN-1750	NGEN	NGEN	0.024782121	0.9752179
IBEN-1751	NGEN	GEN	0.9742905	0.025709556
IBEN-1752	NGEN	NGEN	0.18809815	0.81190187
IBEN-1753	GEN	GEN	0.84327185	0.1567281
IBEN-1754	GEN	GEN	0.65002424	0.34997573
IBEN-1755	NGEN	NGEN	0.014930324	0.9850697
IBEN-1756	NGEN	NGEN	0.02685793	0.973142
IBEN-1757	NGEN	NGEN	0.13002521	0.86997473
IBEN-1758	GEN	GEN	0.6487443	0.35125583
IBEN-1759	NGEN	NGEN	0.030816063	0.96918404
IBEN-1760	NGEN	NGEN	0.114011645	0.8859884
IBEN-1761	NGEN	NGEN	0.12979378	0.8702062
IBEN-1762	GEN	GEN	0.9796923	0.020307766
IBEN-1763	NGEN	NGEN	0.004810868	0.99518913
IBEN-1764	GEN	GEN	0.6648607	0.3351393
IBEN-1765	GEN	GEN	0.6697111	0.3302889
IBEN-1766	NGEN	NGEN	0.013622981	0.98637706
IBEN-1767	NGEN	NGEN	0.02646982	0.97353023
IBEN-1768	NGEN	NGEN	0.2537565	0.74624354
IBEN-1769	NGEN	NGEN	0.11337678	0.88662314
IBEN-1770	GEN	GEN	0.8325817	0.1674183
IBEN-1771	NGEN	GEN	0.9532679	0.04673209
IBEN-1772	GEN	GEN	0.9869716	0.013028441
IBEN-1773	NGEN	NGEN	0.03879111	0.9612089
IBEN-1774	GEN	GEN	0.58156335	0.41843662
IBEN-1775	GEN	GEN	0.975853	0.024146976
IBEN-1776	NGEN	NGEN	0.027277576	0.9727224
IBEN-1777	NGEN	GEN	0.7478455	0.2521546
IBEN-1778	GEN	GEN	0.95125633	0.048743706
IBEN-1779	NGEN	NGEN	0.013469501	0.98653054
IBEN-1780	NGEN	NGEN	0.010900011	0.9891
IBEN-1781	NGEN	NGEN	0.007080388	0.9929196
IBEN-1782	NGEN	NGEN	0.0051541165	0.99484587
IBEN-1783	NGEN	NGEN	0.010786396	0.98921365
IBEN-1784	NGEN	NGEN	0.0035362123	0.99646384
IBEN-1785	GEN	GEN	0.98806715	0.011932748
IBEN-1786	GEN	GEN	0.98813385	0.011866344
IBEN-1787	NGEN	NGEN	0.05341523	0.9465848
IBEN-1788	NGEN	NGEN	0.1542341	0.8457659
IBEN-1789	GEN	NGEN	0.23465244	0.7653476
IBEN-1790	NGEN	GEN	0.8928697	0.107130334
IBEN-1791	GEN	GEN	0.8969781	0.10302191
IBEN-1792	NGEN	GEN	0.73893416	0.2610658
IBEN-1793	NGEN	NGEN	0.0051671388	0.9948328
IBEN-1794	NGEN	NGEN	0.0084612705	0.99153876
IBEN-1795	NGEN	NGEN	0.00686295	0.9931372
IBEN-1796	NGEN	NGEN	0.091192074	0.908808
IBEN-1797	NGEN	NGEN	0.020541906	0.97945803
IBEN-1798	GEN	GEN	0.7888762	0.21112376
IBEN-1799	NGEN	NGEN	0.0057422617	0.9942578
IBEN-1800	GEN	GEN	0.98442286	0.0155770695
IBEN-1801	NGEN	NGEN	0.0038800729	0.9961199
IBEN-1802	GEN	GEN	0.98680526	0.013194638
IBEN-1803	NGEN	NGEN	0.0398993	0.96010065
IBEN-1804	NGEN	NGEN	0.005979695	0.9940203
IBEN-1805	NGEN	NGEN	0.0088183135	0.99118185
IBEN-1806	NGEN	NGEN	0.0056504714	0.99434954
IBEN-1807	NGEN	NGEN	0.048527356	0.95147264
IBEN-1808	GEN	NGEN	0.10781929	0.89218074
IBEN-1809	NGEN	NGEN	0.13005011	0.8699498
IBEN-1810	NGEN	NGEN	0.006839226	0.9931606
IBEN-1811	NGEN	NGEN	0.18377477	0.81622523
IBEN-1812	NGEN	NGEN	0.074947625	0.92505234
IBEN-1813	NGEN	NGEN	0.24828187	0.75171816
IBEN-1814	NGEN	NGEN	0.011332997	0.9886669
IBEN-1815	NGEN	NGEN	0.21324737	0.7867527
IBEN-1816	NGEN	NGEN	0.007168035	0.992832
IBEN-1817	NGEN	NGEN	0.0048672957	0.9951326
IBEN-1818	NGEN	NGEN	0.008081924	0.991918
IBEN-1819	NGEN	NGEN	0.02191936	0.97808063
IBEN-1820	NGEN	NGEN	0.043086026	0.9569139
IBEN-1821	NGEN	NGEN	0.0057072365	0.9942926
IBEN-1822	NGEN	NGEN	0.031322803	0.96867716
IBEN-1823	NGEN	NGEN	0.004032012	0.9959679
IBEN-1824	NGEN	NGEN	0.005358973	0.99464095
IBEN-1825	NGEN	NGEN	0.007816312	0.9921836
IBEN-1826	NGEN	NGEN	0.004700067	0.99529994
IBEN-1827	NGEN	NGEN	0.011349025	0.9886511
IBEN-1828	NGEN	NGEN	0.041144647	0.95885533
IBEN-1829	GEN	NGEN	0.10534461	0.89465547
IBEN-1830	NGEN	NGEN	0.004729963	0.99527
IBEN-1831	NGEN	NGEN	0.011081919	0.98891795
IBEN-1832	GEN	NGEN	0.111907244	0.8880928
IBEN-1833	NGEN	NGEN	0.10577381	0.89422613
IBEN-1834	NGEN	NGEN	0.12313895	0.8768611
IBEN-1835	NGEN	NGEN	0.027261803	0.97273815
IBEN-1836	GEN	NGEN	0.46049485	0.5395051
IBEN-1837	NGEN	NGEN	0.0063032797	0.99369687
IBEN-1838	GEN	NGEN	0.24491248	0.75508744
IBEN-1839	NGEN	NGEN	0.089829355	0.9101707
IBEN-1840	NGEN	NGEN	0.00545046	0.99454963
IBEN-1841	NGEN	NGEN	0.0044098026	0.9955902
IBEN-1842	NGEN	NGEN	0.2979283	0.70207167
IBEN-1843	NGEN	NGEN	0.028286306	0.9717137
IBEN-1844	NGEN	NGEN	0.033962753	0.96603733
IBEN-1845	NGEN	NGEN	0.05130349	0.94869655
IBEN-1846	NGEN	NGEN	0.014602535	0.98539746
IBEN-1847	NGEN	NGEN	0.014097889	0.98590213
IBEN-1848	NGEN	NGEN	0.23641978	0.7635802
IBEN-1849	NGEN	NGEN	0.0049297754	0.9950703
IBEN-1850	NGEN	NGEN	0.0048779347	0.99512196
IBEN-1851	GEN	GEN	0.9773809	0.022619147
IBEN-1852	GEN	GEN	0.9884837	0.011516099
IBEN-1853	NGEN	NGEN	0.006837524	0.9931625
IBEN-1854	NGEN	NGEN	0.18137822	0.81862175
IBEN-1855	NGEN	NGEN	0.45201585	0.5479841
IBEN-1856	NGEN	NGEN	0.036283042	0.963717
IBEN-1857	NGEN	NGEN	0.013263351	0.9867366
IBEN-1858	NGEN	NGEN	0.024525564	0.9754745
IBEN-1859	NGEN	GEN	0.51593006	0.48406994
IBEN-1860	NGEN	GEN	0.692866	0.3071339
IBEN-1861	GEN	GEN	0.79926795	0.20073205
IBEN-1862	NGEN	NGEN	0.33719063	0.6628094
IBEN-1863	NGEN	NGEN	0.0069144354	0.99308556
IBEN-1864	NGEN	NGEN	0.006265567	0.99373454
IBEN-1865	NGEN	NGEN	0.008022469	0.9919774
IBEN-1866	NGEN	NGEN	0.0064558936	0.99354404
IBEN-1867	NGEN	NGEN	0.006921835	0.99307823
IBEN-1868	NGEN	NGEN	0.004749236	0.9952508
IBEN-1869	NGEN	NGEN	0.18257253	0.8174274
IBEN-1870	NGEN	NGEN	0.010784756	0.9892153
IBEN-1871	NGEN	NGEN	0.13282959	0.86717045
IBEN-1872	GEN	GEN	0.9430083	0.05699162
IBEN-1873	NGEN	NGEN	0.0054047345	0.99459517
IBEN-1874	NGEN	NGEN	0.016081404	0.9839185
IBEN-1875	NGEN	NGEN	0.04404236	0.95595765
IBEN-1876	NGEN	NGEN	0.011327173	0.9886728
IBEN-1877	NGEN	NGEN	0.023142347	0.9768576
IBEN-1878	NGEN	NGEN	0.0046626795	0.9953372
IBEN-1879	NGEN	NGEN	0.005595821	0.9944043
IBEN-1880	NGEN	NGEN	0.00541114	0.9945888
IBEN-1881	GEN	GEN	0.98195297	0.018047044
IBEN-1882	NGEN	NGEN	0.012269041	0.9877309
IBEN-1883	NGEN	NGEN	0.005699825	0.99430025
IBEN-1884	NGEN	NGEN	0.019584473	0.9804156
IBEN-1885	NGEN	NGEN	0.009115968	0.9908839
IBEN-1886	NGEN	NGEN	0.120946504	0.87905353
IBEN-1887	NGEN	NGEN	0.006190776	0.9938094
IBEN-1888	NGEN	NGEN	0.013229344	0.9867706
IBEN-1889	NGEN	NGEN	0.28716013	0.71283984
IBEN-1890	NGEN	NGEN	0.004877828	0.9951222
IBEN-1891	NGEN	NGEN	0.0061698756	0.99383
IBEN-1892	GEN	GEN	0.9881543	0.011845506
IBEN-1893	NGEN	NGEN	0.027481293	0.9725187
IBEN-1894	NGEN	NGEN	0.13018903	0.86981094
IBEN-1895	GEN	NGEN	0.15407659	0.8459234
IBEN-1896	NGEN	NGEN	0.007704501	0.99229556
IBEN-1897	NGEN	NGEN	0.008582812	0.9914172
IBEN-1898	NGEN	GEN	0.5881438	0.41185623
IBEN-1899	NGEN	GEN	0.59847444	0.4015256
IBEN-1900	NGEN	NGEN	0.012181563	0.9878184
IBEN-1901	NGEN	NGEN	0.019877277	0.98012275
IBEN-1902	NGEN	NGEN	0.013578595	0.9864215
IBEN-1903	GEN	GEN	0.9663966	0.033603437
IBEN-1904	NGEN	NGEN	0.14380525	0.85619473
IBEN-1905	NGEN	NGEN	0.0044393903	0.99556077
IBEN-1906	NGEN	NGEN	0.0069429507	0.99305713
IBEN-1907	NGEN	NGEN	0.043448273	0.9565517
IBEN-1908	NGEN	NGEN	0.107272595	0.89272743
IBEN-1909	NGEN	NGEN	0.008504958	0.991495
IBEN-1910	NGEN	NGEN	0.0053888927	0.994611
IBEN-1911	NGEN	NGEN	0.103805244	0.8961947
IBEN-1912	NGEN	NGEN	0.0051356973	0.99486434
