id	label	Sub-task B_preds	GEN_probs	NGEN_probs
1165	NGEN	NGEN	0.004819386	0.99518055
1166	NGEN	NGEN	0.0037037262	0.9962961
1167	NGEN	NGEN	0.0067983717	0.99320155
1168	NGEN	NGEN	0.005497053	0.9945029
1169	NGEN	NGEN	0.025307136	0.9746929
1170	NGEN	NGEN	0.007013459	0.9929866
1171	NGEN	NGEN	0.004773015	0.9952271
1172	NGEN	NGEN	0.01323946	0.98676056
1173	NGEN	NGEN	0.0033227054	0.9966772
1174	NGEN	NGEN	0.0041854745	0.9958145
1175	GEN	GEN	0.99197406	0.008026023
1176	NGEN	NGEN	0.014050589	0.9859493
1177	GEN	GEN	0.99490964	0.005090383
1178	NGEN	NGEN	0.009364514	0.9906354
1179	NGEN	NGEN	0.0042300425	0.9957699
1180	NGEN	NGEN	0.0044374303	0.9955627
1181	NGEN	NGEN	0.004278764	0.9957212
1182	GEN	GEN	0.98873997	0.01126003
1183	NGEN	NGEN	0.032147966	0.9678521
1184	NGEN	NGEN	0.0043421015	0.99565786
1185	NGEN	NGEN	0.0035755031	0.99642444
1186	NGEN	NGEN	0.004057757	0.99594223
1187	GEN	GEN	0.9936888	0.0063111205
1188	NGEN	NGEN	0.06595174	0.93404824
1189	NGEN	NGEN	0.0037171233	0.9962828
1190	GEN	GEN	0.99477684	0.005223136
1191	NGEN	NGEN	0.05306917	0.94693077
1192	NGEN	NGEN	0.32668027	0.67331976
1193	NGEN	NGEN	0.03425767	0.96574235
1194	GEN	GEN	0.9957193	0.004280801
1195	NGEN	NGEN	0.0046362304	0.9953638
1196	NGEN	NGEN	0.112569086	0.8874309
1197	NGEN	NGEN	0.0042830673	0.9957169
1198	GEN	GEN	0.99554485	0.0044551124
1199	NGEN	NGEN	0.0072288513	0.99277115
1200	NGEN	NGEN	0.013581024	0.986419
1201	NGEN	NGEN	0.009980973	0.9900189
1202	NGEN	NGEN	0.003774482	0.9962256
1203	GEN	NGEN	0.13615815	0.8638419
1204	NGEN	NGEN	0.00930801	0.99069184
1205	NGEN	NGEN	0.003900082	0.99609995
1206	NGEN	NGEN	0.0037223788	0.99627763
1207	NGEN	NGEN	0.008332335	0.9916676
1208	NGEN	NGEN	0.11514705	0.884853
1209	NGEN	NGEN	0.092083976	0.907916
1210	NGEN	NGEN	0.005311015	0.99468905
1211	NGEN	NGEN	0.0043109576	0.9956889
1212	NGEN	NGEN	0.092083976	0.907916
1213	NGEN	NGEN	0.009934402	0.99006563
1214	NGEN	NGEN	0.027360309	0.97263974
1215	NGEN	NGEN	0.018211786	0.98178816
1216	NGEN	NGEN	0.01697101	0.9830289
1217	NGEN	NGEN	0.0075522694	0.9924477
1218	NGEN	NGEN	0.0046933373	0.99530655
1219	GEN	NGEN	0.014337472	0.9856625
1220	NGEN	NGEN	0.010070408	0.9899297
1221	NGEN	NGEN	0.0071053584	0.99289453
1222	NGEN	NGEN	0.0047257855	0.9952743
1223	NGEN	NGEN	0.011625132	0.9883749
1224	NGEN	NGEN	0.0036430815	0.99635696
1225	GEN	GEN	0.9910819	0.00891817
1226	NGEN	NGEN	0.092083976	0.907916
1227	NGEN	NGEN	0.07534745	0.9246526
1228	NGEN	NGEN	0.0051154066	0.9948845
1229	NGEN	NGEN	0.009102676	0.99089736
1230	GEN	GEN	0.9937198	0.006280038
1231	NGEN	NGEN	0.004638592	0.9953614
1232	NGEN	NGEN	0.11514705	0.884853
1233	GEN	NGEN	0.27412203	0.725878
1234	NGEN	NGEN	0.11370227	0.8862978
1235	GEN	NGEN	0.092083976	0.907916
1236	GEN	GEN	0.9936291	0.006370982
1237	NGEN	NGEN	0.005861102	0.994139
1238	NGEN	NGEN	0.01534003	0.98466
1239	NGEN	NGEN	0.024323242	0.9756767
1240	NGEN	NGEN	0.005385943	0.9946141
1241	NGEN	NGEN	0.004060558	0.99593943
1242	NGEN	NGEN	0.0038863055	0.9961137
1243	GEN	GEN	0.99521285	0.0047870143
1244	NGEN	NGEN	0.0070555927	0.9929445
1245	NGEN	NGEN	0.0047750706	0.99522495
1246	NGEN	NGEN	0.003650371	0.9963496
1247	GEN	GEN	0.9900279	0.009972181
1248	NGEN	NGEN	0.0042085373	0.9957915
1249	NGEN	NGEN	0.007851687	0.9921484
1250	NGEN	NGEN	0.0040679844	0.99593204
1251	NGEN	NGEN	0.003303851	0.996696
1252	NGEN	NGEN	0.0037434073	0.9962567
1253	NGEN	NGEN	0.11370227	0.8862978
1254	NGEN	NGEN	0.0046268795	0.995373
1255	GEN	GEN	0.9647578	0.035242103
1256	NGEN	NGEN	0.0044658855	0.9955342
1257	NGEN	NGEN	0.005673087	0.994327
1258	NGEN	NGEN	0.004955063	0.9950449
1259	NGEN	NGEN	0.006878341	0.9931218
1260	GEN	GEN	0.98511326	0.014886817
1261	NGEN	NGEN	0.007295602	0.99270445
1262	NGEN	NGEN	0.0060526375	0.9939473
1263	GEN	GEN	0.98735833	0.01264157
1264	NGEN	NGEN	0.004684651	0.9953154
1265	GEN	GEN	0.99334675	0.006653331
1266	NGEN	NGEN	0.0035989373	0.99640113
1267	NGEN	NGEN	0.0035826678	0.9964173
1268	NGEN	NGEN	0.0033481559	0.99665177
1269	NGEN	NGEN	0.015159427	0.9848406
1270	NGEN	NGEN	0.0034674718	0.9965325
1271	NGEN	NGEN	0.04216815	0.9578318
1272	NGEN	NGEN	0.003653272	0.9963467
1273	NGEN	NGEN	0.0037547485	0.9962453
1274	NGEN	NGEN	0.0036900875	0.99630994
1275	NGEN	NGEN	0.032481845	0.96751815
1276	NGEN	NGEN	0.0037600016	0.9962401
1277	NGEN	NGEN	0.092083976	0.907916
1278	NGEN	NGEN	0.0073441393	0.99265593
1279	NGEN	NGEN	0.0066235475	0.9933764
1280	GEN	GEN	0.99407786	0.005922058
1281	NGEN	NGEN	0.004701715	0.99529827
1282	NGEN	NGEN	0.13279828	0.8672018
1283	NGEN	NGEN	0.012056322	0.9879437
1284	NGEN	NGEN	0.021030638	0.9789693
1285	GEN	GEN	0.9918745	0.008125381
1286	NGEN	NGEN	0.010482438	0.98951745
1287	NGEN	NGEN	0.0037104595	0.99628973
1288	NGEN	NGEN	0.008480279	0.99151987
1289	NGEN	NGEN	0.0051521016	0.99484795
1290	NGEN	NGEN	0.0039347135	0.99606526
1291	NGEN	NGEN	0.0040609664	0.99593896
1292	NGEN	NGEN	0.092083976	0.907916
1293	NGEN	NGEN	0.10976422	0.8902357
1294	NGEN	NGEN	0.0037004764	0.99629945
1295	NGEN	NGEN	0.050706793	0.9492932
1296	NGEN	NGEN	0.045222376	0.95477766
1297	NGEN	NGEN	0.010183859	0.9898162
1298	NGEN	GEN	0.65718496	0.3428151
1299	GEN	GEN	0.9950171	0.004982825
1300	GEN	GEN	0.7086162	0.2913838
1301	GEN	GEN	0.9866084	0.013391551
1302	NGEN	NGEN	0.019901006	0.980099
1303	NGEN	GEN	0.7687131	0.23128694
1304	NGEN	NGEN	0.0108518945	0.9891481
1305	NGEN	NGEN	0.096384294	0.90361565
1306	NGEN	NGEN	0.10522091	0.8947791
1307	NGEN	NGEN	0.0071743988	0.9928256
1308	NGEN	NGEN	0.027451623	0.97254837
1309	NGEN	NGEN	0.10250165	0.8974984
1310	GEN	NGEN	0.092083976	0.907916
1311	NGEN	NGEN	0.092083976	0.907916
1312	NGEN	NGEN	0.0034118325	0.99658835
1313	NGEN	NGEN	0.092083976	0.907916
1314	NGEN	NGEN	0.01923903	0.9807609
1315	NGEN	NGEN	0.003130975	0.99686897
1316	NGEN	NGEN	0.004939366	0.99506074
1317	NGEN	NGEN	0.010549329	0.9894507
1318	NGEN	NGEN	0.006106983	0.993893
1319	NGEN	NGEN	0.019393096	0.98060703
1320	NGEN	NGEN	0.003884214	0.99611586
1321	NGEN	NGEN	0.06655979	0.93344027
1322	NGEN	NGEN	0.0057885326	0.99421155
1323	NGEN	NGEN	0.028412098	0.97158784
1324	NGEN	NGEN	0.004754554	0.99524534
1325	NGEN	NGEN	0.0036299895	0.99637
1326	NGEN	NGEN	0.0060246633	0.9939753
1327	NGEN	NGEN	0.033720657	0.9662793
1328	GEN	GEN	0.9944119	0.005588128
1329	NGEN	NGEN	0.0041996646	0.99580026
1330	NGEN	NGEN	0.0033620168	0.996638
1331	NGEN	NGEN	0.0051403274	0.9948596
1332	NGEN	NGEN	0.00310145	0.9968985
1333	NGEN	NGEN	0.0066690953	0.9933309
1334	NGEN	NGEN	0.0047897086	0.99521023
1335	GEN	GEN	0.9674681	0.03253188
1336	NGEN	NGEN	0.0047157435	0.99528426
1337	NGEN	NGEN	0.11370227	0.8862978
1338	NGEN	NGEN	0.0077895746	0.9922104
1339	NGEN	NGEN	0.003691967	0.996308
1340	NGEN	NGEN	0.004620966	0.9953792
1341	NGEN	NGEN	0.10532949	0.89467055
1342	NGEN	NGEN	0.018879684	0.98112035
1343	NGEN	NGEN	0.0038736525	0.9961263
1344	NGEN	NGEN	0.0361764	0.9638236
1345	NGEN	NGEN	0.004239883	0.99576014
1346	NGEN	NGEN	0.0054148026	0.9945852
1347	NGEN	NGEN	0.17927803	0.82072204
1348	NGEN	NGEN	0.005518031	0.99448204
1349	GEN	GEN	0.99554056	0.0044593485
1350	NGEN	NGEN	0.16669686	0.83330315
1351	NGEN	NGEN	0.004900909	0.9950992
1352	NGEN	NGEN	0.00944429	0.9905556
1353	NGEN	NGEN	0.009908477	0.9900916
1354	NGEN	NGEN	0.011741151	0.98825896
1355	GEN	NGEN	0.16669686	0.83330315
1356	NGEN	NGEN	0.04445419	0.9555459
1357	NGEN	NGEN	0.2766743	0.7233257
1358	NGEN	NGEN	0.0056446195	0.99435544
1359	NGEN	NGEN	0.015046563	0.9849533
1360	NGEN	NGEN	0.006525568	0.9934744
1361	NGEN	NGEN	0.00375091	0.9962491
1362	NGEN	NGEN	0.003576204	0.9964237
1363	NGEN	NGEN	0.0036179866	0.9963821
1364	NGEN	NGEN	0.0036138794	0.9963862
1365	NGEN	NGEN	0.014508317	0.9854917
1366	GEN	NGEN	0.39139262	0.60860735
1367	NGEN	NGEN	0.025180552	0.9748194
1368	NGEN	NGEN	0.0057438915	0.99425614
1369	NGEN	NGEN	0.0043933014	0.9956068
1370	NGEN	GEN	0.9455692	0.054430768
1371	NGEN	NGEN	0.03236007	0.96764
1372	NGEN	NGEN	0.092083976	0.907916
1373	NGEN	NGEN	0.0036747232	0.9963254
1374	NGEN	NGEN	0.0042549088	0.9957452
1375	NGEN	NGEN	0.012817472	0.9871825
1376	NGEN	NGEN	0.028825456	0.97117454
1377	NGEN	NGEN	0.003376513	0.9966235
1378	NGEN	NGEN	0.006135532	0.9938646
1379	NGEN	NGEN	0.17231733	0.8276827
1380	NGEN	NGEN	0.024895173	0.97510475
1381	NGEN	NGEN	0.004168596	0.9958314
1382	NGEN	NGEN	0.058616303	0.9413837
1383	GEN	GEN	0.99539506	0.0046050143
1384	NGEN	NGEN	0.0172008	0.98279923
1385	GEN	GEN	0.98501766	0.014982228
1386	NGEN	NGEN	0.0042493106	0.99575067
1387	NGEN	NGEN	0.0081366515	0.99186337
1388	NGEN	NGEN	0.092083976	0.907916
1389	NGEN	NGEN	0.0048386524	0.99516135
1390	NGEN	NGEN	0.003388059	0.9966119
1391	NGEN	NGEN	0.13096072	0.86903924
1392	NGEN	NGEN	0.00480537	0.99519455
1393	NGEN	NGEN	0.007973767	0.9920263
1394	GEN	GEN	0.9939511	0.0060488605
1395	NGEN	NGEN	0.010579539	0.98942053
1396	NGEN	NGEN	0.0067293164	0.99327075
1397	GEN	GEN	0.99218035	0.007819745
1398	NGEN	NGEN	0.092083976	0.907916
1399	NGEN	NGEN	0.02027744	0.97972256
1400	NGEN	NGEN	0.012962181	0.9870378
1401	NGEN	NGEN	0.0038615325	0.9961384
1402	NGEN	NGEN	0.007471077	0.99252886
1403	GEN	GEN	0.9952596	0.004740304
1404	NGEN	NGEN	0.0046214224	0.99537873
1405	GEN	GEN	0.99552375	0.0044763
1406	NGEN	NGEN	0.092083976	0.907916
1407	NGEN	NGEN	0.04258587	0.9574141
1408	NGEN	NGEN	0.0035485718	0.9964515
1409	NGEN	NGEN	0.0691708	0.9308291
1410	NGEN	NGEN	0.005451375	0.9945487
1411	GEN	GEN	0.92908937	0.07091055
1412	NGEN	NGEN	0.008486655	0.99151325
1413	NGEN	NGEN	0.023919111	0.97608083
1414	NGEN	NGEN	0.092083976	0.907916
1415	NGEN	NGEN	0.022702165	0.9772979
1416	NGEN	NGEN	0.33675623	0.66324383
1417	NGEN	NGEN	0.0038103436	0.9961897
1418	NGEN	NGEN	0.004091465	0.99590856
1419	GEN	GEN	0.99544257	0.004557397
1420	NGEN	NGEN	0.015332162	0.9846678
1421	NGEN	NGEN	0.0053096176	0.9946905
1422	GEN	NGEN	0.13895935	0.8610407
1423	NGEN	NGEN	0.02882804	0.971172
1424	GEN	GEN	0.97340757	0.0265924
1425	NGEN	NGEN	0.009081259	0.9909189
1426	NGEN	NGEN	0.19425556	0.80574435
1427	NGEN	NGEN	0.004053273	0.99594676
1428	NGEN	NGEN	0.109494634	0.89050543
1429	NGEN	NGEN	0.00506076	0.9949393
1430	NGEN	NGEN	0.005134174	0.9948658
1431	NGEN	NGEN	0.006731248	0.99326885
1432	GEN	GEN	0.99525696	0.0047429535
1433	NGEN	NGEN	0.3752502	0.6247498
1434	NGEN	NGEN	0.004988835	0.99501115
1435	NGEN	NGEN	0.0032793034	0.9967207
1436	NGEN	NGEN	0.0035718277	0.9964282
1437	NGEN	NGEN	0.00625849	0.9937414
1438	NGEN	NGEN	0.0070688003	0.9929312
1439	GEN	GEN	0.99164563	0.008354448
1440	NGEN	NGEN	0.008305017	0.99169505
1441	NGEN	NGEN	0.44622368	0.5537764
1442	NGEN	NGEN	0.003883388	0.9961166
1443	NGEN	NGEN	0.011662587	0.9883374
1444	NGEN	NGEN	0.004909189	0.9950909
1445	GEN	GEN	0.9873746	0.012625419
1446	NGEN	NGEN	0.0114624975	0.9885375
1447	NGEN	NGEN	0.006009821	0.9939902
1448	NGEN	NGEN	0.050708413	0.9492916
1449	NGEN	NGEN	0.0046770955	0.99532294
1450	NGEN	NGEN	0.039109208	0.9608907
1451	GEN	GEN	0.990729	0.009271085
1452	NGEN	NGEN	0.3780126	0.62198746
1453	NGEN	NGEN	0.09445977	0.9055403
1454	NGEN	NGEN	0.0036331413	0.9963669
1455	NGEN	NGEN	0.092083976	0.907916
1456	NGEN	NGEN	0.0141317565	0.98586816
1457	NGEN	NGEN	0.00840148	0.99159855
1458	NGEN	NGEN	0.010130457	0.98986953
1459	NGEN	NGEN	0.041220173	0.95877975
1460	NGEN	NGEN	0.004527545	0.99547243
1461	NGEN	NGEN	0.0042412155	0.9957587
1462	NGEN	NGEN	0.008477983	0.99152195
1463	NGEN	NGEN	0.03296782	0.96703225
1464	NGEN	NGEN	0.005636244	0.9943637
1465	NGEN	NGEN	0.0034347016	0.9965653
1466	NGEN	NGEN	0.009542125	0.99045783
1467	NGEN	GEN	0.7854006	0.2145994
1468	NGEN	NGEN	0.005838658	0.9941613
1469	NGEN	NGEN	0.0037509585	0.9962491
1470	NGEN	NGEN	0.01709836	0.98290163
1471	NGEN	NGEN	0.061251696	0.9387483
1472	NGEN	NGEN	0.11370227	0.8862978
1473	NGEN	NGEN	0.005871617	0.99412835
1474	GEN	GEN	0.99478346	0.0052165277
1475	NGEN	NGEN	0.0042125103	0.99578744
1476	NGEN	NGEN	0.0038140991	0.9961859
1477	GEN	NGEN	0.12259862	0.8774014
1478	NGEN	NGEN	0.092083976	0.907916
1479	NGEN	NGEN	0.0032469612	0.99675304
1480	NGEN	NGEN	0.18201056	0.8179894
1481	GEN	NGEN	0.1343171	0.86568284
1482	GEN	GEN	0.6147959	0.38520408
1483	NGEN	NGEN	0.009257797	0.99074215
1484	NGEN	NGEN	0.092083976	0.907916
1485	NGEN	NGEN	0.005094849	0.9949051
1486	NGEN	NGEN	0.003843515	0.99615645
1487	NGEN	NGEN	0.11491086	0.8850891
1488	NGEN	NGEN	0.004739382	0.99526054
1489	GEN	GEN	0.99530774	0.0046921982
1490	NGEN	NGEN	0.00975928	0.9902406
1491	NGEN	NGEN	0.004112368	0.99588764
1492	NGEN	NGEN	0.003669995	0.99632984
1493	NGEN	NGEN	0.018821392	0.9811786
1494	NGEN	NGEN	0.005941858	0.9940582
1495	NGEN	NGEN	0.0071961656	0.9928038
1496	NGEN	NGEN	0.005117017	0.99488306
1497	NGEN	NGEN	0.18901081	0.8109891
1498	NGEN	NGEN	0.006184745	0.9938153
1499	NGEN	NGEN	0.004424038	0.99557596
1500	NGEN	NGEN	0.0067920205	0.993208
1501	NGEN	NGEN	0.07498418	0.92501587
1502	NGEN	NGEN	0.0049986956	0.9950012
1503	NGEN	NGEN	0.008547337	0.9914527
1504	NGEN	NGEN	0.092083976	0.907916
1505	NGEN	GEN	0.59595436	0.40404573
1506	GEN	NGEN	0.33050093	0.6694991
1507	NGEN	NGEN	0.18227965	0.81772035
1508	NGEN	NGEN	0.021694023	0.97830594
1509	NGEN	NGEN	0.011570835	0.9884293
1510	GEN	GEN	0.99039286	0.009607221
1511	NGEN	NGEN	0.0047451006	0.9952548
1512	NGEN	NGEN	0.020107172	0.97989285
1513	GEN	GEN	0.9801344	0.01986554
1514	NGEN	NGEN	0.012203708	0.9877963
1515	NGEN	NGEN	0.092083976	0.907916
1516	NGEN	NGEN	0.008823067	0.9911769
1517	NGEN	NGEN	0.0032810115	0.996719
1518	NGEN	NGEN	0.004055484	0.9959446
1519	NGEN	NGEN	0.017524254	0.9824757
1520	NGEN	NGEN	0.007078872	0.99292123
1521	NGEN	NGEN	0.0037897194	0.9962104
1522	NGEN	NGEN	0.0062316535	0.9937684
1523	GEN	GEN	0.7683574	0.2316426
1524	GEN	GEN	0.99542093	0.0045790584
1525	GEN	GEN	0.9957015	0.0042985287
1526	GEN	GEN	0.97383356	0.026166476
1527	NGEN	NGEN	0.004118021	0.995882
1528	NGEN	NGEN	0.035674457	0.9643255
1529	NGEN	NGEN	0.010936006	0.98906416
1530	NGEN	NGEN	0.007390352	0.99260974
1531	NGEN	NGEN	0.004047494	0.9959525
1532	NGEN	NGEN	0.0042657345	0.9957343
1533	NGEN	NGEN	0.006843173	0.99315685
1534	NGEN	NGEN	0.004355925	0.9956441
1535	NGEN	NGEN	0.00658094	0.993419
1536	GEN	NGEN	0.05985642	0.9401436
1537	NGEN	NGEN	0.0036442508	0.9963558
1538	NGEN	NGEN	0.0041863006	0.99581355
1539	NGEN	NGEN	0.009440049	0.9905598
1540	NGEN	NGEN	0.0052991714	0.9947009
1541	NGEN	NGEN	0.011628791	0.9883713
1542	NGEN	NGEN	0.0051169875	0.99488306
1543	NGEN	NGEN	0.0037510407	0.9962491
1544	NGEN	NGEN	0.008021421	0.9919786
1545	NGEN	NGEN	0.0058253626	0.9941746
1546	NGEN	NGEN	0.004705025	0.9952949
1547	NGEN	NGEN	0.005593588	0.9944064
1548	NGEN	NGEN	0.0033727798	0.9966271
1549	NGEN	NGEN	0.0040914356	0.99590856
1550	GEN	NGEN	0.03960253	0.9603975
1551	NGEN	NGEN	0.35310283	0.64689714
1552	NGEN	NGEN	0.0065121586	0.9934879
1553	NGEN	NGEN	0.0037696024	0.99623036
1554	GEN	GEN	0.97422796	0.02577199
1555	NGEN	NGEN	0.0063752364	0.9936248
1556	NGEN	NGEN	0.005191953	0.9948079
1557	NGEN	NGEN	0.0043819766	0.9956182
1558	NGEN	NGEN	0.005780473	0.9942196
1559	GEN	GEN	0.9950456	0.0049543376
1560	NGEN	NGEN	0.0153692365	0.9846307
1561	GEN	GEN	0.9953215	0.0046784384
1562	GEN	NGEN	0.46617505	0.533825
1563	NGEN	NGEN	0.0060920743	0.993908
1564	NGEN	NGEN	0.10513086	0.89486915
1565	NGEN	NGEN	0.009231644	0.9907684
1566	NGEN	NGEN	0.0055170706	0.994483
1567	NGEN	NGEN	0.11514705	0.884853
1568	NGEN	NGEN	0.013401938	0.986598
1569	NGEN	NGEN	0.049053468	0.95094645
1570	NGEN	NGEN	0.008312545	0.9916875
1571	NGEN	NGEN	0.10137295	0.89862704
1572	NGEN	NGEN	0.0045623328	0.99543756
1573	NGEN	NGEN	0.03860402	0.96139604
1574	NGEN	NGEN	0.0052502016	0.9947498
1575	NGEN	NGEN	0.037083425	0.96291655
1576	NGEN	NGEN	0.09399348	0.90600646
1577	NGEN	NGEN	0.004698317	0.99530184
1578	NGEN	NGEN	0.092083976	0.907916
1579	NGEN	NGEN	0.092083976	0.907916
1580	GEN	GEN	0.9913045	0.008695535
1581	NGEN	NGEN	0.06780779	0.93219215
1582	NGEN	NGEN	0.008510312	0.9914898
1583	NGEN	NGEN	0.005450354	0.99454963
1584	NGEN	NGEN	0.0041371263	0.99586296
1585	NGEN	NGEN	0.0038615325	0.9961384
1586	NGEN	NGEN	0.4542902	0.5457098
1587	NGEN	NGEN	0.0033874726	0.99661255
1588	NGEN	NGEN	0.0052273944	0.99477255
1589	NGEN	NGEN	0.03775202	0.962248
1590	NGEN	NGEN	0.041926775	0.95807326
1591	NGEN	NGEN	0.092083976	0.907916
1592	NGEN	NGEN	0.0036512762	0.99634886
1593	NGEN	NGEN	0.004361121	0.99563885
1594	NGEN	NGEN	0.085643195	0.91435695
1595	NGEN	NGEN	0.00787151	0.99212855
1596	NGEN	NGEN	0.0045370045	0.99546295
1597	NGEN	NGEN	0.14285427	0.85714567
1598	NGEN	NGEN	0.007359971	0.9926401
1599	NGEN	NGEN	0.013737404	0.9862627
1600	NGEN	NGEN	0.004852229	0.9951478
1601	NGEN	NGEN	0.03250267	0.9674973
1602	NGEN	NGEN	0.092083976	0.907916
1603	GEN	GEN	0.99521756	0.004782433
1604	NGEN	NGEN	0.0041537858	0.9958461
1605	NGEN	NGEN	0.0049681156	0.99503183
1606	NGEN	NGEN	0.037330616	0.96266943
1607	GEN	GEN	0.99472606	0.0052740336
1608	NGEN	NGEN	0.092083976	0.907916
1609	NGEN	NGEN	0.006940286	0.99305975
1610	NGEN	NGEN	0.0063787336	0.9936213
1611	NGEN	NGEN	0.0060653468	0.99393475
1612	NGEN	NGEN	0.021235757	0.97876424
1613	NGEN	NGEN	0.0038887395	0.99611133
1614	NGEN	NGEN	0.11370227	0.8862978
1615	NGEN	NGEN	0.0034020364	0.9965978
1616	GEN	NGEN	0.06053245	0.9394675
1617	NGEN	NGEN	0.008217562	0.99178255
1618	NGEN	NGEN	0.030769328	0.9692307
1619	NGEN	NGEN	0.22722374	0.77277625
1620	NGEN	NGEN	0.01550799	0.984492
1621	GEN	NGEN	0.019217273	0.98078275
1622	GEN	GEN	0.9957951	0.0042049144
1623	NGEN	NGEN	0.004682076	0.99531794
1624	NGEN	NGEN	0.0058843447	0.9941156
1625	NGEN	NGEN	0.012210455	0.98778945
1626	NGEN	NGEN	0.056564562	0.9434355
1627	NGEN	NGEN	0.11370227	0.8862978
1628	NGEN	NGEN	0.016421305	0.9835786
1629	NGEN	NGEN	0.47683498	0.523165
1630	NGEN	NGEN	0.0037551746	0.99624485
1631	NGEN	NGEN	0.022702165	0.9772979
1632	NGEN	NGEN	0.009112217	0.9908877
1633	NGEN	NGEN	0.0037471275	0.9962529
1634	NGEN	NGEN	0.006336785	0.9936632
1635	NGEN	NGEN	0.0054625305	0.99453753
1636	NGEN	NGEN	0.00381449	0.9961854
1637	NGEN	NGEN	0.11514705	0.884853
1638	NGEN	NGEN	0.004387745	0.99561226
1639	NGEN	NGEN	0.10532949	0.89467055
1640	NGEN	NGEN	0.0038779625	0.996122
1641	NGEN	NGEN	0.0064309975	0.9935689
1642	NGEN	NGEN	0.005772287	0.9942277
1643	NGEN	NGEN	0.0046689445	0.995331
1644	GEN	GEN	0.9806607	0.019339332
1645	NGEN	NGEN	0.0049237846	0.9950762
1646	NGEN	NGEN	0.19803673	0.80196327
1647	NGEN	NGEN	0.0046071643	0.99539274
1648	NGEN	NGEN	0.0123800635	0.9876199
1649	NGEN	NGEN	0.0037950631	0.9962049
1650	NGEN	NGEN	0.0044923886	0.9955076
1651	NGEN	NGEN	0.032528203	0.9674718
1652	NGEN	NGEN	0.008184849	0.99181515
1653	GEN	GEN	0.9945679	0.0054320027
1654	NGEN	NGEN	0.0036240919	0.9963759
1655	NGEN	NGEN	0.106876366	0.89312357
1656	NGEN	NGEN	0.33918497	0.660815
1657	NGEN	NGEN	0.0040938887	0.9959062
1658	NGEN	NGEN	0.0048008165	0.9951993
1659	NGEN	NGEN	0.003703728	0.9962961
1660	NGEN	NGEN	0.04152402	0.958476
1661	GEN	GEN	0.9920093	0.007990667
1662	NGEN	NGEN	0.011588681	0.98841137
1663	GEN	GEN	0.93334144	0.06665857
1664	NGEN	NGEN	0.008425856	0.9915742
1665	GEN	GEN	0.95937145	0.04062854
1666	GEN	GEN	0.9936888	0.0063111205
1667	NGEN	NGEN	0.21446101	0.785539
1668	NGEN	NGEN	0.003843515	0.99615645
1669	NGEN	NGEN	0.0035072013	0.9964928
1670	NGEN	GEN	0.9821833	0.017816745
1671	NGEN	NGEN	0.007980565	0.9920195
1672	NGEN	NGEN	0.00602425	0.99397576
1673	NGEN	NGEN	0.20082292	0.7991771
1674	NGEN	NGEN	0.0039495826	0.9960503
1675	GEN	NGEN	0.09995428	0.9000457
1676	NGEN	NGEN	0.0036210846	0.996379
1677	NGEN	NGEN	0.003926671	0.99607337
1678	GEN	GEN	0.9949571	0.0050429674
1679	NGEN	NGEN	0.05133922	0.9486608
1680	NGEN	NGEN	0.0043377453	0.99566233
1681	GEN	GEN	0.99497515	0.005024847
1682	NGEN	NGEN	0.0042975084	0.99570245
1683	NGEN	NGEN	0.09201395	0.90798604
1684	NGEN	NGEN	0.0871585	0.91284144
1685	GEN	GEN	0.9399901	0.060009927
1686	NGEN	NGEN	0.0054235524	0.99457645
1687	NGEN	NGEN	0.013191222	0.98680884
1688	NGEN	NGEN	0.01249814	0.9875019
1689	NGEN	NGEN	0.004299437	0.9957006
1690	NGEN	NGEN	0.031368688	0.9686313
1691	NGEN	NGEN	0.13902904	0.860971
1692	NGEN	NGEN	0.0063044247	0.9936957
1693	GEN	GEN	0.99155533	0.008444729
1694	GEN	NGEN	0.041472014	0.95852804
1695	NGEN	GEN	0.545978	0.454022
1696	GEN	GEN	0.97412616	0.025873875
1697	GEN	GEN	0.99494475	0.005055251
1698	NGEN	NGEN	0.30056077	0.69943917
1699	GEN	GEN	0.98083794	0.019162014
1700	GEN	NGEN	0.2481151	0.7518848
1701	NGEN	NGEN	0.070163	0.9298369
1702	NGEN	NGEN	0.0043833936	0.9956168
1703	GEN	GEN	0.6401984	0.35980162
1704	NGEN	NGEN	0.00433322	0.99566686
1705	NGEN	NGEN	0.024136437	0.9758635
1706	GEN	GEN	0.9868985	0.013101611
1707	GEN	GEN	0.5638224	0.43617764
1708	GEN	GEN	0.9899625	0.01003742
1709	NGEN	NGEN	0.008870736	0.99112916
1710	NGEN	NGEN	0.027117355	0.9728826
1711	NGEN	NGEN	0.0048613786	0.9951386
1712	GEN	NGEN	0.039657615	0.9603424
1713	NGEN	NGEN	0.004298525	0.9957015
1714	NGEN	NGEN	0.007154765	0.99284524
1715	NGEN	NGEN	0.005018028	0.994982
1716	NGEN	NGEN	0.029773535	0.97022647
1717	GEN	GEN	0.99565643	0.00434352
1718	NGEN	NGEN	0.029008487	0.9709915
1719	NGEN	NGEN	0.006650023	0.9933501
1720	NGEN	NGEN	0.004798306	0.9952017
1721	NGEN	NGEN	0.044120025	0.95588005
1722	NGEN	NGEN	0.02240354	0.9775964
1723	NGEN	NGEN	0.003990364	0.9960097
1724	NGEN	NGEN	0.004103025	0.99589694
1725	NGEN	NGEN	0.008826492	0.99117357
