id	label	Sub-task B_preds	GEN_probs	NGEN_probs
1166	NGEN	NGEN	0.12729396	0.872706
1167	NGEN	NGEN	0.13087313	0.869127
1168	NGEN	NGEN	0.12694943	0.87305063
1169	NGEN	NGEN	0.12699437	0.8730057
1170	NGEN	NGEN	0.13274007	0.86725986
1171	NGEN	NGEN	0.12919788	0.87080216
1172	NGEN	NGEN	0.12770729	0.87229276
1173	NGEN	NGEN	0.13248435	0.8675157
1174	NGEN	NGEN	0.12723383	0.87276626
1175	GEN	NGEN	0.13266616	0.8673338
1176	NGEN	NGEN	0.12682602	0.87317395
1177	NGEN	NGEN	0.12713955	0.8728605
1178	GEN	NGEN	0.133444	0.866556
1179	NGEN	NGEN	0.13313682	0.8668632
1180	NGEN	NGEN	0.12760606	0.87239397
1181	GEN	NGEN	0.1282347	0.8717653
1182	NGEN	NGEN	0.12829895	0.87170094
1183	NGEN	NGEN	0.12684353	0.8731565
1184	NGEN	NGEN	0.1283655	0.8716346
1185	NGEN	NGEN	0.13347416	0.8665258
1186	NGEN	NGEN	0.13035268	0.8696473
1187	NGEN	NGEN	0.13392697	0.86607313
1188	NGEN	NGEN	0.12892765	0.8710724
1189	NGEN	NGEN	0.12664144	0.87335855
1190	NGEN	NGEN	0.13364561	0.8663544
1191	NGEN	NGEN	0.12796356	0.8720364
1192	GEN	NGEN	0.133849	0.866151
1193	NGEN	NGEN	0.1269507	0.8730494
1194	NGEN	NGEN	0.13106629	0.86893374
1195	NGEN	NGEN	0.1308021	0.86919785
1196	NGEN	NGEN	0.13233344	0.8676666
1197	NGEN	NGEN	0.1307866	0.8692134
1198	NGEN	NGEN	0.12711106	0.872889
1199	NGEN	NGEN	0.13060014	0.8693999
1200	GEN	NGEN	0.13391079	0.8660892
1201	NGEN	NGEN	0.12924354	0.8707564
1202	NGEN	NGEN	0.13389514	0.8661049
1203	NGEN	NGEN	0.13188097	0.868119
1204	NGEN	NGEN	0.13321757	0.8667825
1205	NGEN	NGEN	0.12992305	0.87007695
1206	NGEN	NGEN	0.13240565	0.8675944
1207	NGEN	NGEN	0.1274201	0.87257993
1208	NGEN	NGEN	0.12695593	0.8730442
1209	NGEN	NGEN	0.13362445	0.86637545
1210	NGEN	NGEN	0.1328183	0.8671817
1211	GEN	NGEN	0.12721854	0.8727814
1212	GEN	NGEN	0.13358425	0.86641574
1213	NGEN	NGEN	0.12959264	0.87040734
1214	NGEN	NGEN	0.12936275	0.87063724
1215	NGEN	NGEN	0.12950036	0.8704996
1216	NGEN	NGEN	0.12747106	0.87252903
1217	GEN	NGEN	0.12828314	0.87171686
1218	NGEN	NGEN	0.12740974	0.8725902
1219	NGEN	NGEN	0.13241296	0.86758703
1220	NGEN	NGEN	0.13348451	0.8665154
1221	GEN	NGEN	0.13016759	0.8698324
1222	NGEN	NGEN	0.12730215	0.8726979
1223	NGEN	NGEN	0.12802896	0.871971
1224	NGEN	NGEN	0.12908947	0.8709105
1225	NGEN	NGEN	0.13039936	0.8696007
1226	NGEN	NGEN	0.12680468	0.8731954
1227	NGEN	NGEN	0.12680764	0.87319237
1228	NGEN	NGEN	0.12868959	0.8713105
1229	NGEN	NGEN	0.13116544	0.86883456
1230	NGEN	NGEN	0.12783633	0.8721636
1231	NGEN	NGEN	0.12718108	0.8728189
1232	NGEN	NGEN	0.13047457	0.86952555
1233	NGEN	NGEN	0.1318655	0.86813444
1234	NGEN	NGEN	0.1337567	0.86624324
1235	GEN	NGEN	0.13479197	0.865208
1236	NGEN	NGEN	0.1304712	0.86952883
1237	NGEN	NGEN	0.1341667	0.8658333
1238	NGEN	NGEN	0.12682857	0.87317145
1239	NGEN	NGEN	0.13352859	0.8664714
1240	GEN	NGEN	0.1345622	0.86543775
1241	NGEN	NGEN	0.12728113	0.8727189
1242	NGEN	NGEN	0.13345154	0.86654836
1243	NGEN	NGEN	0.12714805	0.87285197
1244	GEN	NGEN	0.13416427	0.8658358
1245	NGEN	NGEN	0.13231415	0.86768585
1246	NGEN	NGEN	0.1269175	0.87308246
1247	GEN	NGEN	0.13021162	0.86978847
1248	GEN	NGEN	0.12670088	0.8732992
1249	NGEN	NGEN	0.13093196	0.869068
1250	NGEN	NGEN	0.12736437	0.87263566
1251	NGEN	NGEN	0.13089292	0.86910707
1252	NGEN	NGEN	0.12920922	0.8707907
1253	NGEN	NGEN	0.13393106	0.86606896
1254	NGEN	NGEN	0.1284699	0.87153006
1255	NGEN	NGEN	0.12735711	0.87264293
1256	NGEN	NGEN	0.1272578	0.8727422
1257	NGEN	NGEN	0.1342497	0.8657503
1258	NGEN	NGEN	0.12664467	0.8733554
1259	NGEN	NGEN	0.1271981	0.8728019
1260	NGEN	NGEN	0.1267541	0.8732459
1261	NGEN	NGEN	0.1330409	0.8669591
1262	NGEN	NGEN	0.12865415	0.87134576
1263	GEN	NGEN	0.13309176	0.86690825
1264	NGEN	NGEN	0.13007306	0.869927
1265	GEN	NGEN	0.13358116	0.86641896
1266	NGEN	NGEN	0.12771064	0.8722893
1267	NGEN	NGEN	0.13366826	0.86633176
1268	NGEN	NGEN	0.12752546	0.87247455
1269	NGEN	NGEN	0.12736768	0.8726323
1270	NGEN	NGEN	0.12690482	0.87309515
1271	NGEN	NGEN	0.13340051	0.8665994
1272	NGEN	NGEN	0.12706356	0.87293637
1273	NGEN	NGEN	0.12783356	0.87216645
1274	NGEN	NGEN	0.1274455	0.87255454
1275	GEN	NGEN	0.12961523	0.87038475
1276	NGEN	NGEN	0.12703142	0.8729685
1277	NGEN	NGEN	0.12726836	0.8727317
1278	NGEN	NGEN	0.12814368	0.87185633
1279	NGEN	NGEN	0.12719928	0.87280065
1280	GEN	NGEN	0.13366109	0.8663389
1281	GEN	NGEN	0.12780209	0.8721979
1282	NGEN	NGEN	0.12735872	0.87264127
1283	NGEN	NGEN	0.12696537	0.8730346
1284	NGEN	NGEN	0.12794074	0.8720592
1285	NGEN	NGEN	0.12839678	0.8716032
1286	NGEN	NGEN	0.13358282	0.86641717
1287	NGEN	NGEN	0.12697972	0.87302023
1288	GEN	NGEN	0.12780218	0.8721978
1289	NGEN	NGEN	0.13331038	0.86668956
1290	NGEN	NGEN	0.12775925	0.8722408
1291	NGEN	NGEN	0.12695883	0.87304115
1292	NGEN	NGEN	0.12692997	0.87307006
1293	NGEN	NGEN	0.13009961	0.8699004
1294	NGEN	NGEN	0.12695551	0.8730445
1295	GEN	NGEN	0.1336012	0.8663988
1296	GEN	NGEN	0.12890755	0.87109244
1297	NGEN	NGEN	0.12688322	0.87311673
1298	NGEN	NGEN	0.12778118	0.87221885
1299	NGEN	NGEN	0.12715486	0.8728451
1300	NGEN	NGEN	0.12828314	0.87171686
1301	NGEN	NGEN	0.12742135	0.8725787
1302	NGEN	NGEN	0.1302851	0.8697149
1303	GEN	NGEN	0.13123533	0.8687647
1304	NGEN	NGEN	0.13148205	0.86851794
1305	GEN	NGEN	0.12901343	0.87098664
1306	NGEN	NGEN	0.13255829	0.86744165
1307	NGEN	NGEN	0.12702456	0.87297547
1308	NGEN	NGEN	0.1308002	0.8691998
1309	GEN	NGEN	0.12999421	0.8700058
1310	NGEN	NGEN	0.12690936	0.8730907
1311	NGEN	NGEN	0.12837204	0.8716279
1312	GEN	NGEN	0.1278909	0.8721091
1313	NGEN	NGEN	0.13228235	0.86771756
1314	NGEN	NGEN	0.13298334	0.8670167
1315	NGEN	NGEN	0.1277301	0.87226987
1316	NGEN	NGEN	0.12683116	0.8731689
1317	GEN	NGEN	0.12736343	0.8726366
1318	GEN	NGEN	0.13298467	0.8670153
1319	GEN	NGEN	0.12701142	0.87298846
1320	NGEN	NGEN	0.12711707	0.87288284
1321	GEN	NGEN	0.13357298	0.866427
1322	NGEN	NGEN	0.1273753	0.87262464
1323	NGEN	NGEN	0.12866406	0.87133586
1324	NGEN	NGEN	0.13248172	0.8675183
1325	NGEN	NGEN	0.13052581	0.86947423
1326	NGEN	NGEN	0.13423838	0.8657617
1327	NGEN	NGEN	0.12722561	0.87277436
1328	NGEN	NGEN	0.1334911	0.8665089
1329	GEN	NGEN	0.12991759	0.87008244
1330	NGEN	NGEN	0.12688996	0.87311006
1331	GEN	NGEN	0.12760107	0.8723989
1332	GEN	NGEN	0.1271692	0.87283087
1333	GEN	NGEN	0.13239461	0.86760545
1334	NGEN	NGEN	0.13292885	0.86707115
1335	NGEN	NGEN	0.13296442	0.8670357
1336	NGEN	NGEN	0.12928958	0.8707104
1337	GEN	NGEN	0.13379915	0.8662008
1338	NGEN	NGEN	0.126678	0.873322
1339	NGEN	NGEN	0.12687998	0.87312007
1340	NGEN	NGEN	0.12914285	0.8708572
1341	NGEN	NGEN	0.13091838	0.8690817
1342	GEN	NGEN	0.1327099	0.8672902
1343	GEN	NGEN	0.13284574	0.86715436
1344	NGEN	NGEN	0.12707849	0.87292147
1345	NGEN	NGEN	0.1271237	0.8728763
1346	NGEN	NGEN	0.12689213	0.87310785
1347	GEN	NGEN	0.12777369	0.87222624
1348	NGEN	NGEN	0.13159615	0.86840385
1349	GEN	NGEN	0.13070475	0.86929524
1350	NGEN	NGEN	0.13444002	0.86555994
1351	NGEN	NGEN	0.12679681	0.8732032
1352	NGEN	NGEN	0.13376072	0.86623937
1353	NGEN	NGEN	0.13184528	0.86815464
1354	NGEN	NGEN	0.12784755	0.8721524
1355	NGEN	NGEN	0.1276919	0.8723081
1356	NGEN	NGEN	0.12816939	0.87183064
1357	NGEN	NGEN	0.13219792	0.8678021
1358	NGEN	NGEN	0.13291216	0.8670878
1359	NGEN	NGEN	0.13337012	0.8666299
1360	GEN	NGEN	0.1329843	0.8670157
1361	NGEN	NGEN	0.1275048	0.8724951
1362	NGEN	NGEN	0.1270647	0.8729353
1363	NGEN	NGEN	0.13208002	0.8679199
1364	NGEN	NGEN	0.13374875	0.86625123
1365	NGEN	NGEN	0.127742	0.872258
1366	NGEN	NGEN	0.1286935	0.8713065
1367	NGEN	NGEN	0.12781207	0.872188
1368	NGEN	NGEN	0.12688288	0.87311715
1369	NGEN	NGEN	0.12779002	0.8722099
1370	NGEN	NGEN	0.12759712	0.8724029
1371	NGEN	NGEN	0.12780206	0.8721979
1372	NGEN	NGEN	0.13212588	0.8678742
1373	NGEN	NGEN	0.12818123	0.87181884
1374	NGEN	NGEN	0.12810467	0.8718953
1375	NGEN	NGEN	0.12734798	0.8726521
1376	NGEN	NGEN	0.12749009	0.8725099
1377	NGEN	NGEN	0.13414188	0.8658581
1378	NGEN	NGEN	0.12675051	0.8732494
1379	NGEN	NGEN	0.13289754	0.86710256
1380	NGEN	NGEN	0.12733176	0.8726682
1381	NGEN	NGEN	0.12761112	0.87238884
1382	NGEN	NGEN	0.13065405	0.869346
1383	GEN	NGEN	0.1329451	0.8670549
1384	NGEN	NGEN	0.12799254	0.8720075
1385	NGEN	NGEN	0.13327219	0.8667278
1386	NGEN	NGEN	0.1318631	0.86813694
1387	GEN	NGEN	0.13360266	0.8663974
1388	NGEN	NGEN	0.13034382	0.86965626
1389	GEN	NGEN	0.13311806	0.8668819
1390	NGEN	NGEN	0.13381319	0.8661868
1391	NGEN	NGEN	0.12828076	0.8717192
1392	NGEN	NGEN	0.12734693	0.87265307
1393	NGEN	NGEN	0.12986343	0.87013656
1394	GEN	NGEN	0.1343447	0.86565536
1395	NGEN	NGEN	0.13326402	0.866736
1396	NGEN	NGEN	0.12713052	0.87286943
1397	NGEN	NGEN	0.12727812	0.8727219
1398	NGEN	NGEN	0.1293837	0.87061626
1399	NGEN	NGEN	0.12688603	0.87311393
1400	NGEN	NGEN	0.12878971	0.87121034
1401	NGEN	NGEN	0.1304389	0.8695611
1402	NGEN	NGEN	0.127862	0.872138
1403	NGEN	NGEN	0.13406332	0.86593664
1404	NGEN	NGEN	0.12793158	0.87206846
1405	NGEN	NGEN	0.13250767	0.86749244
1406	NGEN	NGEN	0.12687075	0.8731293
1407	GEN	NGEN	0.13416888	0.86583114
1408	NGEN	NGEN	0.12880021	0.87119985
1409	NGEN	NGEN	0.1280028	0.8719972
1410	GEN	NGEN	0.1325352	0.8674647
1411	NGEN	NGEN	0.13380332	0.8661967
1412	NGEN	NGEN	0.13198325	0.8680168
1413	NGEN	NGEN	0.12948723	0.87051266
1414	NGEN	NGEN	0.13090505	0.86909497
1415	NGEN	NGEN	0.13309011	0.8669099
1416	NGEN	NGEN	0.12941684	0.87058324
1417	NGEN	NGEN	0.12738724	0.8726128
1418	NGEN	NGEN	0.12782201	0.87217796
1419	NGEN	NGEN	0.13301603	0.8669839
1420	GEN	NGEN	0.1334426	0.8665575
1421	NGEN	NGEN	0.13418715	0.8658129
1422	NGEN	NGEN	0.13380359	0.8661964
1423	GEN	NGEN	0.13321154	0.86678845
1424	NGEN	NGEN	0.12691961	0.8730804
1425	NGEN	NGEN	0.13051575	0.8694842
1426	NGEN	NGEN	0.13318346	0.86681646
1427	NGEN	NGEN	0.12728617	0.8727139
1428	NGEN	NGEN	0.13139215	0.8686078
1429	NGEN	NGEN	0.13137208	0.8686279
1430	NGEN	NGEN	0.12810883	0.87189114
1431	NGEN	NGEN	0.12890115	0.87109876
1432	GEN	NGEN	0.13138755	0.8686124
1433	NGEN	NGEN	0.13348967	0.8665103
1434	NGEN	NGEN	0.12988895	0.870111
1435	GEN	NGEN	0.1340011	0.86599886
1436	NGEN	NGEN	0.12844773	0.87155217
1437	GEN	NGEN	0.13293149	0.8670685
1438	NGEN	NGEN	0.12745854	0.87254155
1439	NGEN	NGEN	0.127935	0.87206507
1440	NGEN	NGEN	0.12724696	0.872753
1441	NGEN	NGEN	0.12706389	0.8729361
1442	NGEN	NGEN	0.12949304	0.870507
1443	NGEN	NGEN	0.13342628	0.86657375
1444	NGEN	NGEN	0.12979697	0.87020296
1445	NGEN	NGEN	0.13413587	0.86586416
1446	GEN	NGEN	0.1298415	0.8701585
1447	NGEN	NGEN	0.12756138	0.87243855
1448	NGEN	NGEN	0.12730795	0.87269205
1449	NGEN	NGEN	0.13101874	0.8689813
1450	NGEN	NGEN	0.12724769	0.8727523
1451	NGEN	NGEN	0.13139544	0.8686046
1452	NGEN	NGEN	0.12812948	0.87187046
1453	GEN	NGEN	0.13420713	0.8657929
1454	NGEN	NGEN	0.12684375	0.8731562
1455	NGEN	NGEN	0.13383022	0.86616975
1456	NGEN	NGEN	0.1319664	0.86803365
1457	NGEN	NGEN	0.12827635	0.87172365
1458	NGEN	NGEN	0.12701155	0.87298846
1459	NGEN	NGEN	0.12767369	0.87232625
1460	GEN	NGEN	0.13418272	0.8658172
1461	GEN	NGEN	0.12747331	0.87252676
1462	NGEN	NGEN	0.12743159	0.8725685
1463	NGEN	NGEN	0.13412525	0.8658748
1464	NGEN	NGEN	0.12693188	0.8730681
1465	GEN	NGEN	0.12873955	0.87126046
1466	NGEN	NGEN	0.129987	0.87001306
1467	NGEN	NGEN	0.13046047	0.8695395
1468	NGEN	NGEN	0.12791537	0.87208474
1469	GEN	NGEN	0.13311441	0.8668856
1470	NGEN	NGEN	0.13272063	0.8672793
1471	GEN	NGEN	0.12843104	0.8715689
1472	NGEN	NGEN	0.1268399	0.8731601
1473	NGEN	NGEN	0.13121419	0.86878574
1474	NGEN	NGEN	0.1325773	0.86742276
1475	NGEN	NGEN	0.12710054	0.8728994
1476	NGEN	NGEN	0.13028724	0.8697128
1477	NGEN	NGEN	0.12681365	0.87318635
1478	NGEN	NGEN	0.13500077	0.8649993
1479	NGEN	NGEN	0.12821947	0.8717806
1480	NGEN	NGEN	0.13286589	0.86713415
1481	NGEN	NGEN	0.12736109	0.8726389
1482	NGEN	NGEN	0.12816814	0.8718319
1483	NGEN	NGEN	0.13368608	0.86631393
1484	GEN	NGEN	0.13344668	0.8665533
1485	GEN	NGEN	0.12908593	0.87091404
1486	NGEN	NGEN	0.1339325	0.8660675
1487	GEN	NGEN	0.13354346	0.8664565
1488	GEN	NGEN	0.1272419	0.8727581
1489	GEN	NGEN	0.13347247	0.8665275
1490	NGEN	NGEN	0.12694961	0.8730504
1491	NGEN	NGEN	0.13303684	0.8669631
1492	NGEN	NGEN	0.12705095	0.87294906
1493	NGEN	NGEN	0.12746088	0.87253904
1494	GEN	NGEN	0.13166325	0.8683368
1495	NGEN	NGEN	0.12726657	0.87273353
1496	NGEN	NGEN	0.12712774	0.87287223
1497	NGEN	NGEN	0.13381335	0.8661867
1498	NGEN	NGEN	0.12991768	0.8700823
1499	NGEN	NGEN	0.12888306	0.87111694
1500	NGEN	NGEN	0.12739559	0.87260437
1501	NGEN	NGEN	0.12716119	0.87283874
1502	NGEN	NGEN	0.12759462	0.8724053
1503	GEN	NGEN	0.12735562	0.8726443
1504	NGEN	NGEN	0.12697195	0.87302804
1505	NGEN	NGEN	0.12712654	0.8728734
1506	NGEN	NGEN	0.12850805	0.871492
1507	NGEN	NGEN	0.12701522	0.8729848
1508	NGEN	NGEN	0.12733197	0.872668
1509	NGEN	NGEN	0.13428633	0.8657137
1510	NGEN	NGEN	0.12682575	0.8731742
1511	NGEN	NGEN	0.13332897	0.8666711
1512	NGEN	NGEN	0.12741396	0.8725861
1513	NGEN	NGEN	0.13090128	0.8690988
1514	NGEN	NGEN	0.1279228	0.8720771
1515	NGEN	NGEN	0.12819943	0.87180054
1516	NGEN	NGEN	0.12875986	0.87124026
1517	NGEN	NGEN	0.12758222	0.87241787
1518	NGEN	NGEN	0.13108085	0.86891913
1519	NGEN	NGEN	0.13372688	0.8662731
1520	GEN	NGEN	0.13210352	0.86789656
1521	GEN	NGEN	0.13155252	0.86844754
1522	NGEN	NGEN	0.1272767	0.87272334
1523	NGEN	NGEN	0.12688282	0.8731172
1524	NGEN	NGEN	0.13328533	0.8667147
1525	NGEN	NGEN	0.13325474	0.8667453
1526	NGEN	NGEN	0.12776437	0.87223566
1527	NGEN	NGEN	0.1272102	0.87278986
1528	NGEN	NGEN	0.12702914	0.8729708
1529	NGEN	NGEN	0.12757115	0.8724288
1530	NGEN	NGEN	0.13367403	0.8663259
1531	NGEN	NGEN	0.12744656	0.8725534
1532	GEN	NGEN	0.13210323	0.86789674
1533	NGEN	NGEN	0.13110323	0.8688968
1534	NGEN	NGEN	0.13360521	0.86639476
1535	NGEN	NGEN	0.12928444	0.87071556
1536	NGEN	NGEN	0.12934856	0.8706514
1537	NGEN	NGEN	0.12740889	0.872591
1538	NGEN	NGEN	0.13342084	0.86657923
1539	GEN	NGEN	0.12986822	0.8701318
1540	NGEN	NGEN	0.13387701	0.86612296
1541	NGEN	NGEN	0.1273236	0.87267643
1542	NGEN	NGEN	0.13409053	0.86590946
1543	NGEN	NGEN	0.12895	0.87105
1544	NGEN	NGEN	0.1281095	0.8718904
1545	NGEN	NGEN	0.12859714	0.8714028
1546	NGEN	NGEN	0.12886423	0.8711358
1547	NGEN	NGEN	0.12719104	0.872809
1548	NGEN	NGEN	0.13324937	0.86675066
1549	NGEN	NGEN	0.12746018	0.87253976
1550	NGEN	NGEN	0.13187486	0.86812514
1551	NGEN	NGEN	0.12743811	0.87256193
1552	NGEN	NGEN	0.12710379	0.8728963
1553	NGEN	NGEN	0.12767097	0.87232906
1554	NGEN	NGEN	0.12768568	0.8723143
1555	NGEN	NGEN	0.1270575	0.8729425
1556	NGEN	NGEN	0.13396312	0.8660369
1557	NGEN	NGEN	0.12726128	0.87273866
1558	GEN	NGEN	0.12834053	0.8716595
1559	NGEN	NGEN	0.128609	0.87139106
1560	NGEN	NGEN	0.13378942	0.8662105
1561	NGEN	NGEN	0.1276619	0.8723381
1562	NGEN	NGEN	0.12879825	0.8712017
1563	NGEN	NGEN	0.127072	0.8729279
1564	NGEN	NGEN	0.13145304	0.86854696
1565	NGEN	NGEN	0.12726262	0.8727373
1566	NGEN	NGEN	0.12712961	0.8728704
1567	NGEN	NGEN	0.12742205	0.8725779
1568	GEN	NGEN	0.1319608	0.86803925
1569	NGEN	NGEN	0.12706327	0.8729368
1570	NGEN	NGEN	0.12874237	0.87125766
1571	NGEN	NGEN	0.1325671	0.86743295
1572	NGEN	NGEN	0.13268849	0.8673116
1573	NGEN	NGEN	0.12819606	0.87180394
1574	NGEN	NGEN	0.12798724	0.8720128
1575	NGEN	NGEN	0.12791161	0.87208843
1576	NGEN	NGEN	0.12797198	0.87202805
1577	NGEN	NGEN	0.1322613	0.86773866
1578	NGEN	NGEN	0.12858458	0.8714154
1579	NGEN	NGEN	0.12865922	0.8713407
1580	NGEN	NGEN	0.13108867	0.86891127
1581	NGEN	NGEN	0.1274081	0.87259185
1582	NGEN	NGEN	0.13094676	0.8690533
1583	NGEN	NGEN	0.13363716	0.86636275
1584	NGEN	NGEN	0.13187927	0.8681207
1585	NGEN	NGEN	0.1273195	0.8726805
1586	NGEN	NGEN	0.12705429	0.8729457
1587	NGEN	NGEN	0.12692507	0.87307495
1588	NGEN	NGEN	0.13075514	0.86924475
1589	NGEN	NGEN	0.12938789	0.8706121
1590	GEN	NGEN	0.13409832	0.86590177
1591	NGEN	NGEN	0.12722021	0.87277985
1592	NGEN	NGEN	0.12961517	0.8703849
1593	GEN	NGEN	0.13252662	0.8674734
1594	NGEN	NGEN	0.12697022	0.8730298
1595	NGEN	NGEN	0.12713885	0.8728612
1596	GEN	NGEN	0.13214268	0.8678572
1597	GEN	NGEN	0.13358957	0.8664104
1598	NGEN	NGEN	0.1310178	0.86898214
1599	NGEN	NGEN	0.12930709	0.87069285
1600	GEN	NGEN	0.13445269	0.86554736
1601	NGEN	NGEN	0.12727736	0.8727226
1602	NGEN	NGEN	0.12846218	0.87153786
1603	NGEN	NGEN	0.13406932	0.8659306
1604	GEN	NGEN	0.12907602	0.87092406
1605	NGEN	NGEN	0.13021901	0.86978096
1606	GEN	NGEN	0.12851788	0.87148213
1607	NGEN	NGEN	0.12860242	0.8713976
1608	NGEN	NGEN	0.1271586	0.87284136
1609	NGEN	NGEN	0.13409989	0.8659001
1610	NGEN	NGEN	0.13226184	0.86773807
1611	GEN	NGEN	0.1294084	0.8705916
1612	NGEN	NGEN	0.12715368	0.87284636
1613	NGEN	NGEN	0.12721924	0.8727807
1614	NGEN	NGEN	0.12770669	0.8722933
1615	GEN	NGEN	0.13185975	0.8681402
1616	NGEN	NGEN	0.12712221	0.8728778
1617	NGEN	NGEN	0.13399465	0.86600536
1618	NGEN	NGEN	0.12696584	0.8730342
1619	NGEN	NGEN	0.12680313	0.87319696
1620	NGEN	NGEN	0.12704074	0.87295926
1621	NGEN	NGEN	0.13347836	0.8665216
1622	GEN	NGEN	0.12818041	0.87181956
1623	NGEN	NGEN	0.13285494	0.8671451
1624	NGEN	NGEN	0.12709679	0.8729033
1625	NGEN	NGEN	0.1328586	0.8671414
1626	NGEN	NGEN	0.12899339	0.87100655
1627	NGEN	NGEN	0.13098937	0.8690106
1628	NGEN	NGEN	0.12701218	0.87298787
1629	NGEN	NGEN	0.12701552	0.8729844
1630	NGEN	NGEN	0.12682179	0.87317824
1631	NGEN	NGEN	0.13130283	0.8686972
1632	NGEN	NGEN	0.1275172	0.8724828
1633	NGEN	NGEN	0.13189083	0.8681091
1634	NGEN	NGEN	0.12706855	0.87293136
1635	NGEN	NGEN	0.12763527	0.8723647
1636	NGEN	NGEN	0.12715617	0.87284386
1637	NGEN	NGEN	0.13168702	0.868313
1638	NGEN	NGEN	0.13106257	0.8689374
1639	GEN	NGEN	0.13387513	0.8661248
1640	NGEN	NGEN	0.1270223	0.8729778
1641	NGEN	NGEN	0.12721688	0.87278306
1642	NGEN	NGEN	0.13276501	0.86723495
1643	NGEN	NGEN	0.1336696	0.86633044
1644	NGEN	NGEN	0.129365	0.8706349
1645	NGEN	NGEN	0.12856211	0.8714379
1646	NGEN	NGEN	0.12737031	0.87262976
1647	NGEN	NGEN	0.12963276	0.8703672
1648	NGEN	NGEN	0.13429256	0.8657074
1649	NGEN	NGEN	0.12805639	0.87194353
1650	NGEN	NGEN	0.13423671	0.86576325
1651	NGEN	NGEN	0.13287584	0.86712414
1652	NGEN	NGEN	0.1325002	0.86749977
1653	NGEN	NGEN	0.12714101	0.87285906
1654	GEN	NGEN	0.13080338	0.8691966
1655	NGEN	NGEN	0.13168654	0.8683135
1656	NGEN	NGEN	0.12692007	0.87307996
1657	NGEN	NGEN	0.1270477	0.8729523
1658	NGEN	NGEN	0.129983	0.870017
1659	NGEN	NGEN	0.1324008	0.8675991
1660	NGEN	NGEN	0.1286065	0.87139356
1661	NGEN	NGEN	0.13335761	0.86664236
1662	NGEN	NGEN	0.13221951	0.86778057
1663	NGEN	NGEN	0.13074183	0.8692582
1664	NGEN	NGEN	0.12702405	0.872976
1665	NGEN	NGEN	0.12716238	0.8728376
1666	GEN	NGEN	0.13055398	0.86944604
1667	NGEN	NGEN	0.12723565	0.87276435
1668	NGEN	NGEN	0.12710942	0.8728906
1669	NGEN	NGEN	0.12738392	0.872616
1670	GEN	NGEN	0.12743823	0.8725617
1671	NGEN	NGEN	0.13082834	0.86917174
1672	NGEN	NGEN	0.12796973	0.87203026
1673	NGEN	NGEN	0.13128866	0.8687114
1674	NGEN	NGEN	0.13290164	0.8670984
1675	NGEN	NGEN	0.1267643	0.8732357
1676	NGEN	NGEN	0.12712774	0.87287223
1677	NGEN	NGEN	0.12661761	0.8733824
1678	NGEN	NGEN	0.1336471	0.86635286
1679	NGEN	NGEN	0.12791768	0.8720823
1680	GEN	NGEN	0.1337074	0.86629254
1681	NGEN	NGEN	0.13256821	0.8674318
1682	NGEN	NGEN	0.13375102	0.86624897
1683	NGEN	NGEN	0.12747784	0.8725222
1684	NGEN	NGEN	0.12693356	0.87306654
1685	NGEN	NGEN	0.13014773	0.8698522
1686	NGEN	NGEN	0.12697954	0.8730205
1687	NGEN	NGEN	0.12934946	0.87065053
1688	NGEN	NGEN	0.12775066	0.8722494
1689	GEN	NGEN	0.1270986	0.8729014
1690	NGEN	NGEN	0.12770176	0.8722983
1691	NGEN	NGEN	0.1306724	0.86932755
1692	NGEN	NGEN	0.12741837	0.87258166
1693	GEN	NGEN	0.13307533	0.86692464
1694	NGEN	NGEN	0.12688887	0.87311107
1695	NGEN	NGEN	0.13341063	0.86658937
1696	GEN	NGEN	0.13331234	0.8666877
1697	NGEN	NGEN	0.12751003	0.8724899
1698	NGEN	NGEN	0.13359046	0.86640954
1699	NGEN	NGEN	0.12719607	0.872804
1700	NGEN	NGEN	0.1279022	0.8720978
1701	NGEN	NGEN	0.12677468	0.8732253
1702	GEN	NGEN	0.13422062	0.86577934
1703	NGEN	NGEN	0.13172542	0.8682747
1704	NGEN	NGEN	0.13098367	0.8690164
1705	NGEN	NGEN	0.13075548	0.86924446
1706	NGEN	NGEN	0.1270533	0.8729467
1707	NGEN	NGEN	0.13120124	0.8687987
1708	NGEN	NGEN	0.12864624	0.87135375
1709	NGEN	NGEN	0.12691717	0.8730829
1710	NGEN	NGEN	0.12675622	0.8732437
1711	NGEN	NGEN	0.1316328	0.86836725
1712	NGEN	NGEN	0.13233414	0.8676659
1713	NGEN	NGEN	0.12696253	0.8730374
1714	GEN	NGEN	0.13390507	0.866095
1715	NGEN	NGEN	0.12726398	0.87273604
1716	NGEN	NGEN	0.13103136	0.86896867
1717	NGEN	NGEN	0.12718485	0.87281513
1718	NGEN	NGEN	0.13030529	0.8696947
1719	NGEN	NGEN	0.12695257	0.8730474
1720	NGEN	NGEN	0.13387382	0.8661262
1721	NGEN	NGEN	0.13085148	0.8691485
1722	NGEN	NGEN	0.13303053	0.8669695
1723	NGEN	NGEN	0.12679175	0.8732083
1724	NGEN	NGEN	0.12726977	0.87273026
1725	NGEN	NGEN	0.1282692	0.8717308
1726	NGEN	NGEN	0.12719324	0.8728068
1727	NGEN	NGEN	0.12679331	0.87320673
1728	GEN	NGEN	0.13047354	0.8695264
1729	NGEN	NGEN	0.12751967	0.8724804
