id	label	Sub-task B_preds	GEN_probs	NGEN_probs
1131	NGEN	NGEN	0.001481297	0.9985188
1132	NGEN	NGEN	0.001370599	0.99862933
1133	NGEN	NGEN	0.0017399581	0.9982601
1134	NGEN	NGEN	0.0013285518	0.9986715
1135	NGEN	NGEN	0.0012900131	0.99871004
1136	NGEN	NGEN	0.0014794327	0.9985205
1137	NGEN	NGEN	0.0013161051	0.99868387
1138	NGEN	NGEN	0.0014355744	0.9985643
1139	NGEN	NGEN	0.0013407945	0.9986593
1140	NGEN	NGEN	0.0013961584	0.9986038
1141	NGEN	NGEN	0.0015110503	0.99848884
1142	NGEN	NGEN	0.0017311692	0.9982689
1143	NGEN	NGEN	0.003642953	0.99635696
1144	NGEN	NGEN	0.0016642928	0.9983358
1145	GEN	GEN	0.94823724	0.05176277
1146	NGEN	NGEN	0.0015330268	0.99846697
1147	NGEN	NGEN	0.0017035247	0.9982965
1148	NGEN	NGEN	0.0014970009	0.9985029
1149	NGEN	NGEN	0.0017054795	0.9982946
1150	NGEN	NGEN	0.0030038217	0.99699616
1151	NGEN	NGEN	0.0023748807	0.99762505
1152	NGEN	NGEN	0.0014539032	0.998546
1153	NGEN	NGEN	0.0012977122	0.9987024
1154	NGEN	NGEN	0.0016549807	0.9983451
1155	NGEN	NGEN	0.0033765563	0.9966235
1156	NGEN	NGEN	0.0013846554	0.9986155
1157	NGEN	NGEN	0.0071367673	0.99286324
1158	NGEN	NGEN	0.003198683	0.99680126
1159	NGEN	NGEN	0.0014602675	0.99853957
1160	NGEN	NGEN	0.0023324883	0.99766743
1161	NGEN	NGEN	0.008822528	0.9911776
1162	NGEN	NGEN	0.001522312	0.99847764
1163	NGEN	NGEN	0.0015429368	0.9984572
1164	NGEN	NGEN	0.0016149572	0.9983851
1165	NGEN	NGEN	0.0026876351	0.99731237
1166	NGEN	NGEN	0.0019241626	0.9980759
1167	NGEN	NGEN	0.001419139	0.99858075
1168	NGEN	NGEN	0.001379219	0.99862075
1169	NGEN	NGEN	0.0013464845	0.9986536
1170	NGEN	NGEN	0.0015058011	0.9984941
1171	NGEN	NGEN	0.0014593374	0.9985405
1172	GEN	GEN	0.5636385	0.43636155
1173	NGEN	NGEN	0.0016179649	0.9983822
1174	NGEN	NGEN	0.002173009	0.99782705
1175	NGEN	NGEN	0.0014976736	0.99850243
1176	NGEN	NGEN	0.001542288	0.9984577
1177	NGEN	NGEN	0.004914285	0.99508566
1178	NGEN	NGEN	0.0014342908	0.99856573
1179	NGEN	NGEN	0.025005208	0.9749948
1180	NGEN	NGEN	0.0012071496	0.9987929
1181	NGEN	NGEN	0.0014150752	0.99858505
1182	NGEN	NGEN	0.0014746652	0.99852526
1183	NGEN	NGEN	0.41320366	0.58679634
1184	GEN	GEN	0.9145116	0.0854885
1185	NGEN	NGEN	0.0014302012	0.9985698
1186	NGEN	NGEN	0.0023964616	0.99760365
1187	NGEN	NGEN	0.0016635034	0.9983365
1188	NGEN	NGEN	0.0013420297	0.9986579
1189	NGEN	NGEN	0.0015481826	0.99845195
1190	NGEN	NGEN	0.0014511562	0.99854887
1191	NGEN	NGEN	0.0014525367	0.99854743
1192	NGEN	NGEN	0.0021333443	0.99786675
1193	GEN	GEN	0.9468681	0.05313189
1194	NGEN	NGEN	0.0035393366	0.9964605
1195	NGEN	NGEN	0.0013384356	0.99866146
1196	NGEN	NGEN	0.008192722	0.99180734
1197	NGEN	NGEN	0.0015209321	0.99847907
1198	NGEN	NGEN	0.0013340722	0.998666
1199	NGEN	NGEN	0.0015915725	0.9984084
1200	NGEN	NGEN	0.0015396699	0.9984603
1201	GEN	GEN	0.81414115	0.18585892
1202	NGEN	NGEN	0.0029656822	0.99703443
1203	NGEN	NGEN	0.0015834766	0.9984165
1204	NGEN	NGEN	0.0017145851	0.99828535
1205	NGEN	NGEN	0.0014074709	0.9985927
1206	NGEN	NGEN	0.0013571273	0.99864286
1207	NGEN	NGEN	0.0015098461	0.99849004
1208	NGEN	NGEN	0.001381005	0.9986191
1209	NGEN	NGEN	0.0015471797	0.9984529
1210	NGEN	NGEN	0.0013302019	0.9986698
1211	NGEN	NGEN	0.0037084748	0.9962914
1212	NGEN	NGEN	0.0019774816	0.9980226
1213	NGEN	NGEN	0.0028153968	0.9971847
1214	NGEN	NGEN	0.0014489491	0.998551
1215	NGEN	NGEN	0.0026182714	0.9973818
1216	NGEN	NGEN	0.001447209	0.9985527
1217	NGEN	NGEN	0.0034571649	0.99654293
1218	NGEN	NGEN	0.0038087377	0.9961914
1219	NGEN	NGEN	0.0013898732	0.99861026
1220	NGEN	NGEN	0.0013458875	0.99865407
1221	NGEN	NGEN	0.0013571992	0.99864286
1222	NGEN	NGEN	0.0013355195	0.99866456
1223	NGEN	NGEN	0.0013757213	0.9986243
1224	NGEN	NGEN	0.001688019	0.998312
1225	NGEN	NGEN	0.001251087	0.99874884
1226	NGEN	NGEN	0.0012405415	0.99875957
1227	NGEN	NGEN	0.0024647007	0.9975354
1228	NGEN	NGEN	0.0013311022	0.99866885
1229	NGEN	NGEN	0.0015078489	0.9984922
1230	NGEN	NGEN	0.0014460833	0.9985539
1231	NGEN	NGEN	0.0015096978	0.9984903
1232	NGEN	NGEN	0.0016023652	0.9983977
1233	NGEN	NGEN	0.0014989824	0.998501
1234	NGEN	NGEN	0.0013101555	0.9986898
1235	NGEN	NGEN	0.0011940358	0.998806
1236	NGEN	NGEN	0.0012851077	0.9987148
1237	NGEN	NGEN	0.0014947149	0.9985053
1238	GEN	GEN	0.9364521	0.063547894
1239	NGEN	NGEN	0.0022219159	0.997778
1240	NGEN	NGEN	0.0014497059	0.9985503
1241	NGEN	NGEN	0.0012925962	0.9987074
1242	NGEN	NGEN	0.0016852483	0.9983146
1243	NGEN	NGEN	0.0023729145	0.99762696
1244	NGEN	NGEN	0.011967593	0.9880325
1245	NGEN	NGEN	0.0013397438	0.99866027
1246	NGEN	NGEN	0.0021341674	0.9978658
1247	NGEN	NGEN	0.0013641936	0.99863577
1248	NGEN	NGEN	0.0014029614	0.9985972
1249	NGEN	NGEN	0.0022063095	0.99779373
1250	NGEN	NGEN	0.0016413038	0.99835867
1251	NGEN	NGEN	0.0014889557	0.998511
1252	NGEN	NGEN	0.0013339462	0.998666
1253	NGEN	NGEN	0.0013933404	0.9986067
1254	NGEN	NGEN	0.0027326564	0.9972674
1255	GEN	GEN	0.92717624	0.072823666
1256	NGEN	NGEN	0.0029888796	0.9970111
1257	NGEN	NGEN	0.0018864565	0.9981135
1258	NGEN	NGEN	0.001538027	0.99846196
1259	NGEN	NGEN	0.0013112817	0.9986888
1260	NGEN	NGEN	0.0013693885	0.9986305
1261	NGEN	NGEN	0.005439143	0.9945608
1262	NGEN	NGEN	0.0013182688	0.9986817
1263	GEN	NGEN	0.006314067	0.99368596
1264	NGEN	NGEN	0.0013568666	0.9986431
1265	NGEN	NGEN	0.0024375618	0.9975625
1266	NGEN	NGEN	0.0015214296	0.9984786
1267	NGEN	NGEN	0.0013838547	0.9986162
1268	NGEN	NGEN	0.0013374607	0.99866265
1269	NGEN	NGEN	0.0013330535	0.99866694
1270	NGEN	NGEN	0.0022440993	0.9977559
1271	NGEN	NGEN	0.00323812	0.9967618
1272	NGEN	NGEN	0.001443305	0.9985567
1273	NGEN	GEN	0.9216116	0.07838845
1274	NGEN	NGEN	0.001462422	0.9985374
1275	NGEN	NGEN	0.001468493	0.99853146
1276	NGEN	NGEN	0.0062944135	0.99370563
1277	NGEN	NGEN	0.0013407901	0.9986593
1278	NGEN	NGEN	0.0028973524	0.9971027
1279	NGEN	NGEN	0.0013795045	0.9986205
1280	NGEN	NGEN	0.0012831433	0.9987167
1281	NGEN	NGEN	0.001948289	0.99805164
1282	NGEN	NGEN	0.0013491672	0.9986507
1283	NGEN	NGEN	0.0044416348	0.9955584
1284	NGEN	NGEN	0.0016093033	0.99839056
1285	NGEN	NGEN	0.0013044914	0.9986955
1286	NGEN	NGEN	0.0013509201	0.99864906
1287	NGEN	NGEN	0.0014427429	0.99855715
1288	NGEN	NGEN	0.0032221891	0.9967777
1289	NGEN	NGEN	0.0019656024	0.9980345
1290	NGEN	NGEN	0.010980327	0.9890198
1291	NGEN	NGEN	0.0013003788	0.99869955
1292	NGEN	NGEN	0.0013738825	0.998626
1293	NGEN	NGEN	0.0014146704	0.9985853
1294	NGEN	NGEN	0.0023516074	0.99764836
1295	NGEN	NGEN	0.0012454847	0.99875456
1296	NGEN	NGEN	0.0020465588	0.99795336
1297	NGEN	NGEN	0.0014382952	0.9985617
1298	GEN	GEN	0.9464341	0.053565845
1299	NGEN	NGEN	0.0024638136	0.9975361
1300	NGEN	NGEN	0.001239865	0.99876004
1301	NGEN	NGEN	0.0012480856	0.99875194
1302	GEN	GEN	0.9460033	0.05399668
1303	NGEN	NGEN	0.0014836552	0.99851644
1304	NGEN	NGEN	0.0014741267	0.998526
1305	NGEN	NGEN	0.0051887673	0.99481124
1306	NGEN	NGEN	0.0014054603	0.9985946
1307	NGEN	NGEN	0.0014374169	0.99856263
1308	NGEN	NGEN	0.004682976	0.99531704
1309	NGEN	NGEN	0.0014841278	0.99851596
1310	NGEN	NGEN	0.0013182111	0.9986817
1311	NGEN	NGEN	0.0014427174	0.99855715
1312	NGEN	NGEN	0.0014277251	0.9985722
1313	NGEN	NGEN	0.0012385779	0.9987615
1314	NGEN	NGEN	0.0014087238	0.99859124
1315	NGEN	NGEN	0.0014086197	0.9985915
1316	NGEN	NGEN	0.0050314236	0.9949685
1317	NGEN	NGEN	0.023768486	0.9762316
1318	NGEN	NGEN	0.0020961277	0.9979039
1319	NGEN	NGEN	0.0013939751	0.99860597
1320	NGEN	NGEN	0.001774841	0.9982251
1321	NGEN	NGEN	0.0013286044	0.9986715
1322	NGEN	NGEN	0.001271473	0.99872863
1323	NGEN	NGEN	0.001363564	0.9986365
1324	GEN	GEN	0.91838735	0.0816126
1325	NGEN	NGEN	0.0058098086	0.9941902
1326	NGEN	NGEN	0.0013682842	0.9986317
1327	NGEN	NGEN	0.001639701	0.99836034
1328	NGEN	NGEN	0.0013228687	0.9986772
1329	NGEN	NGEN	0.0016895604	0.99831057
1330	NGEN	NGEN	0.0084251175	0.99157494
1331	NGEN	NGEN	0.0012334498	0.9987665
1332	NGEN	NGEN	0.00152977	0.9984703
1333	NGEN	NGEN	0.0014764523	0.9985236
1334	NGEN	NGEN	0.0050685117	0.99493146
1335	NGEN	NGEN	0.0014894095	0.99851054
1336	NGEN	NGEN	0.020526925	0.9794731
1337	NGEN	NGEN	0.0020176237	0.9979824
1338	NGEN	NGEN	0.0026975947	0.99730235
1339	NGEN	NGEN	0.003966898	0.9960332
1340	NGEN	NGEN	0.0013341014	0.998666
1341	GEN	GEN	0.6975472	0.30245277
1342	NGEN	NGEN	0.014945795	0.9850541
1343	NGEN	NGEN	0.0014595141	0.9985405
1344	NGEN	NGEN	0.0020717466	0.9979284
1345	NGEN	NGEN	0.0015189542	0.998481
1346	NGEN	NGEN	0.0013803046	0.9986198
1347	NGEN	NGEN	0.0012770126	0.9987229
1348	GEN	GEN	0.94555175	0.054448184
1349	NGEN	NGEN	0.0013974825	0.9986026
1350	NGEN	NGEN	0.0020247605	0.99797523
1351	NGEN	NGEN	0.0015961318	0.99840385
1352	NGEN	NGEN	0.0018464141	0.99815375
1353	NGEN	NGEN	0.0015029705	0.99849695
1354	NGEN	NGEN	0.0016686537	0.99833125
1355	GEN	NGEN	0.015777718	0.9842223
1356	NGEN	NGEN	0.0013291233	0.998671
1357	NGEN	NGEN	0.010990227	0.9890099
1358	NGEN	NGEN	0.001584979	0.99841505
1359	NGEN	NGEN	0.0016593639	0.99834055
1360	NGEN	NGEN	0.001410228	0.9985898
1361	NGEN	NGEN	0.0018738138	0.9981261
1362	NGEN	NGEN	0.0014583316	0.9985417
1363	NGEN	NGEN	0.015632616	0.9843674
1364	NGEN	NGEN	0.0029997365	0.9970002
1365	NGEN	NGEN	0.0017340691	0.9982658
1366	GEN	GEN	0.9532254	0.046774637
1367	NGEN	NGEN	0.0011465192	0.9988534
1368	NGEN	NGEN	0.0019040583	0.99809587
1369	NGEN	NGEN	0.0015531752	0.99844694
1370	NGEN	NGEN	0.001489364	0.9985108
1371	NGEN	NGEN	0.008707576	0.9912925
1372	NGEN	NGEN	0.0014031822	0.99859697
1373	NGEN	NGEN	0.00497342	0.9950266
1374	NGEN	NGEN	0.0015282811	0.99847174
1375	NGEN	NGEN	0.001322409	0.9986777
1376	NGEN	NGEN	0.0011992626	0.99880075
1377	NGEN	NGEN	0.0032970994	0.99670285
1378	NGEN	NGEN	0.0016006271	0.9983994
1379	NGEN	NGEN	0.0015188433	0.9984812
1380	NGEN	NGEN	0.0014175104	0.9985824
1381	NGEN	NGEN	0.0015403727	0.9984596
1382	NGEN	NGEN	0.0014885844	0.9985115
1383	NGEN	NGEN	0.0018054385	0.9981944
1384	NGEN	NGEN	0.0012677674	0.99873215
1385	NGEN	NGEN	0.006019704	0.9939802
1386	NGEN	NGEN	0.005562548	0.9944375
1387	NGEN	NGEN	0.001473556	0.99852645
1388	NGEN	NGEN	0.0012836856	0.99871624
1389	NGEN	NGEN	0.008125539	0.9918745
1390	NGEN	NGEN	0.0011893727	0.9988105
1391	NGEN	NGEN	0.0015579037	0.9984422
1392	NGEN	NGEN	0.002814417	0.99718565
1393	NGEN	NGEN	0.0012549802	0.998745
1394	NGEN	NGEN	0.0012595996	0.99874026
1395	NGEN	NGEN	0.0021716957	0.99782825
1396	GEN	GEN	0.9395242	0.06047583
1397	NGEN	NGEN	0.0014071757	0.9985929
1398	NGEN	NGEN	0.0017837342	0.99821633
1399	NGEN	NGEN	0.0017235561	0.99827653
1400	NGEN	NGEN	0.012001688	0.98799837
1401	NGEN	NGEN	0.0014373964	0.99856263
1402	NGEN	NGEN	0.0012885985	0.99871147
1403	NGEN	NGEN	0.0027698113	0.9972303
1404	NGEN	NGEN	0.0020035335	0.99799645
1405	NGEN	NGEN	0.0014026209	0.99859744
1406	NGEN	NGEN	0.0049211653	0.9950788
1407	NGEN	NGEN	0.0015585605	0.99844146
1408	NGEN	NGEN	0.0020971214	0.9979029
1409	NGEN	NGEN	0.0015048715	0.99849504
1410	NGEN	NGEN	0.001471425	0.9985286
1411	GEN	GEN	0.95003605	0.04996395
1412	NGEN	NGEN	0.004049843	0.9959501
1413	NGEN	NGEN	0.0022512265	0.9977488
1414	NGEN	NGEN	0.016998952	0.98300123
1415	NGEN	NGEN	0.003047256	0.9969529
1416	NGEN	NGEN	0.013403101	0.9865969
1417	NGEN	NGEN	0.0013174514	0.9986827
1418	GEN	GEN	0.9488999	0.051100068
1419	NGEN	NGEN	0.00197486	0.99802524
1420	NGEN	NGEN	0.002525244	0.9974748
1421	NGEN	NGEN	0.0012793243	0.99872077
1422	NGEN	NGEN	0.0015199374	0.99848
1423	NGEN	NGEN	0.0015550648	0.99844503
1424	NGEN	NGEN	0.0012462855	0.9987536
1425	GEN	GEN	0.92539364	0.07460636
1426	NGEN	NGEN	0.004273322	0.9957267
1427	NGEN	NGEN	0.003588438	0.99641156
1428	GEN	NGEN	0.0013917056	0.99860835
1429	NGEN	NGEN	0.0043679764	0.995632
1430	NGEN	NGEN	0.026822811	0.97317713
1431	NGEN	NGEN	0.0013771902	0.99862266
1432	NGEN	NGEN	0.0702029	0.92979705
1433	NGEN	NGEN	0.0013994824	0.9986005
1434	NGEN	NGEN	0.0013812539	0.99861884
1435	NGEN	NGEN	0.0023717901	0.99762815
1436	NGEN	NGEN	0.0015635054	0.9984365
1437	NGEN	NGEN	0.0031009559	0.99689895
1438	GEN	GEN	0.9463556	0.053644456
1439	NGEN	NGEN	0.0013470395	0.9986529
1440	NGEN	NGEN	0.0013026813	0.9986974
1441	NGEN	NGEN	0.0015270261	0.9984729
1442	NGEN	NGEN	0.0028585482	0.9971414
1443	NGEN	NGEN	0.0014451003	0.9985548
1444	NGEN	NGEN	0.006192299	0.99380773
1445	NGEN	NGEN	0.0012990847	0.998701
1446	NGEN	NGEN	0.0014611562	0.99853885
1447	NGEN	NGEN	0.0012720849	0.9987279
1448	NGEN	NGEN	0.0014836439	0.99851644
1449	NGEN	NGEN	0.0016633844	0.9983365
1450	NGEN	NGEN	0.0014817844	0.9985181
1451	NGEN	NGEN	0.0025339308	0.9974662
1452	NGEN	NGEN	0.0022507585	0.99774927
1453	NGEN	NGEN	0.0017850513	0.9982149
1454	NGEN	NGEN	0.0012972661	0.9987029
1455	NGEN	NGEN	0.003253064	0.99674684
1456	NGEN	NGEN	0.0013052742	0.9986948
1457	GEN	GEN	0.94479394	0.05520605
1458	NGEN	NGEN	0.0014522347	0.9985477
1459	NGEN	NGEN	0.0011723919	0.9988277
1460	NGEN	NGEN	0.0013785325	0.99862146
1461	NGEN	NGEN	0.0013965731	0.99860334
1462	NGEN	NGEN	0.001391015	0.99860907
1463	NGEN	NGEN	0.005593076	0.9944069
1464	NGEN	NGEN	0.0014118825	0.99858814
1465	NGEN	NGEN	0.003053605	0.99694645
1466	NGEN	NGEN	0.0018325676	0.9981675
1467	NGEN	NGEN	0.0018922205	0.9981078
1468	NGEN	NGEN	0.0014967547	0.99850315
1469	NGEN	NGEN	0.0013136474	0.99868643
1470	NGEN	NGEN	0.0012879652	0.99871194
1471	NGEN	NGEN	0.004525499	0.9954746
1472	NGEN	NGEN	0.00767067	0.99232936
1473	NGEN	NGEN	0.0013041008	0.99869597
1474	NGEN	NGEN	0.012630254	0.98736966
1475	NGEN	NGEN	0.3571988	0.64280117
1476	NGEN	NGEN	0.00449841	0.99550164
1477	NGEN	NGEN	0.0013661172	0.99863386
1478	NGEN	NGEN	0.0016083084	0.99839175
1479	NGEN	NGEN	0.0013526612	0.9986474
1480	NGEN	NGEN	0.0016558443	0.9983441
1481	NGEN	NGEN	0.0014016121	0.99859834
1482	NGEN	NGEN	0.0013297661	0.9986703
1483	NGEN	NGEN	0.0016007134	0.9983994
1484	NGEN	NGEN	0.0015086327	0.99849147
1485	NGEN	NGEN	0.0015689356	0.998431
1486	NGEN	NGEN	0.0013177114	0.99868244
1487	NGEN	NGEN	0.0017655466	0.9982344
1488	NGEN	NGEN	0.0016576659	0.9983422
1489	NGEN	NGEN	0.001334998	0.99866503
1490	GEN	GEN	0.9480323	0.051967643
1491	NGEN	NGEN	0.0019177507	0.99808234
1492	NGEN	NGEN	0.008645073	0.9913549
1493	NGEN	NGEN	0.002750472	0.9972496
1494	NGEN	NGEN	0.0016365906	0.9983634
1495	NGEN	NGEN	0.0013531527	0.9986469
1496	GEN	NGEN	0.024628118	0.9753719
1497	NGEN	NGEN	0.0018047311	0.9981951
1498	NGEN	NGEN	0.0029095565	0.9970905
1499	NGEN	NGEN	0.001476054	0.99852407
1500	GEN	GEN	0.9525394	0.047460534
1501	NGEN	NGEN	0.0012650349	0.998735
1502	NGEN	NGEN	0.0012540884	0.998746
1503	NGEN	NGEN	0.0015082486	0.9984917
1504	NGEN	NGEN	0.0030228184	0.99697715
1505	NGEN	NGEN	0.001318228	0.9986817
1506	NGEN	NGEN	0.0014388063	0.9985612
1507	NGEN	NGEN	0.0014937174	0.99850625
1508	NGEN	NGEN	0.002816733	0.99718326
1509	NGEN	NGEN	0.0014107378	0.99858934
1510	NGEN	NGEN	0.0016128571	0.9983872
1511	NGEN	NGEN	0.0014927526	0.9985072
1512	NGEN	NGEN	0.0015685039	0.9984315
1513	NGEN	NGEN	0.0032418002	0.9967582
1514	NGEN	NGEN	0.0015321937	0.9984677
1515	NGEN	NGEN	0.004197428	0.99580264
1516	NGEN	NGEN	0.0022227445	0.99777734
1517	NGEN	NGEN	0.0020612672	0.99793863
1518	NGEN	NGEN	0.0032217023	0.9967782
1519	NGEN	NGEN	0.0013157544	0.99868435
1520	NGEN	NGEN	0.001407336	0.9985927
1521	GEN	GEN	0.94626755	0.053732485
1522	NGEN	NGEN	0.0015903321	0.99840957
1523	NGEN	NGEN	0.0013631415	0.99863696
1524	NGEN	NGEN	0.001523798	0.9984762
1525	GEN	NGEN	0.001521318	0.9984786
1526	NGEN	NGEN	0.0061984146	0.9938016
1527	NGEN	NGEN	0.012169052	0.9878309
1528	NGEN	NGEN	0.0027442428	0.99725574
1529	NGEN	NGEN	0.0030354294	0.9969645
1530	NGEN	NGEN	0.0013206225	0.99867934
1531	NGEN	NGEN	0.0015157453	0.9984843
1532	NGEN	NGEN	0.0025307743	0.99746907
1533	NGEN	NGEN	0.004411512	0.99558854
1534	NGEN	NGEN	0.0014957823	0.99850434
1535	NGEN	NGEN	0.0021378554	0.9978622
1536	NGEN	NGEN	0.0019418708	0.9980581
1537	NGEN	NGEN	0.001421306	0.9985786
1538	NGEN	NGEN	0.001286543	0.9987134
1539	NGEN	NGEN	0.0059986007	0.9940013
1540	NGEN	NGEN	0.0014284422	0.99857146
1541	NGEN	NGEN	0.0015412131	0.9984586
1542	NGEN	NGEN	0.0014001732	0.99859977
1543	NGEN	NGEN	0.001411309	0.9985886
1544	NGEN	NGEN	0.0013868809	0.9986131
1545	NGEN	NGEN	0.0014902918	0.9985098
1546	NGEN	NGEN	0.0015813637	0.9984186
1547	NGEN	NGEN	0.001406973	0.99859315
1548	NGEN	NGEN	0.00153263	0.99846745
1549	NGEN	GEN	0.94517267	0.0548273
1550	NGEN	NGEN	0.0012016678	0.9987984
1551	NGEN	NGEN	0.0014208332	0.9985791
1552	NGEN	NGEN	0.0015477021	0.9984524
1553	NGEN	NGEN	0.0035768147	0.99642324
1554	NGEN	NGEN	0.0054111504	0.9945888
1555	NGEN	NGEN	0.0028673166	0.9971326
1556	NGEN	NGEN	0.001337059	0.9986629
1557	NGEN	NGEN	0.0074857045	0.9925144
1558	NGEN	NGEN	0.003115044	0.99688494
1559	NGEN	NGEN	0.0014483496	0.9985517
1560	NGEN	NGEN	0.0015079603	0.99849194
1561	NGEN	NGEN	0.0067360196	0.9932641
1562	NGEN	NGEN	0.0052808733	0.9947192
1563	NGEN	NGEN	0.0044137933	0.99558616
1564	NGEN	NGEN	0.0016544836	0.99834555
1565	NGEN	NGEN	0.0013551641	0.99864477
1566	NGEN	NGEN	0.0018189759	0.9981811
1567	NGEN	NGEN	0.0016613281	0.99833864
1568	NGEN	NGEN	0.0057326453	0.9942673
1569	NGEN	NGEN	0.0013457278	0.9986543
1570	GEN	GEN	0.9268285	0.07317152
1571	NGEN	NGEN	0.009734146	0.99026585
1572	NGEN	NGEN	0.0014602675	0.99853957
1573	NGEN	NGEN	0.0030863886	0.9969137
1574	NGEN	NGEN	0.001305085	0.998695
1575	NGEN	NGEN	0.0013313771	0.9986686
1576	NGEN	NGEN	0.0023162093	0.9976838
1577	NGEN	NGEN	0.0030550587	0.996945
1578	NGEN	NGEN	0.0018528436	0.9981471
1579	NGEN	NGEN	0.0015134935	0.99848646
1580	NGEN	NGEN	0.0021775772	0.9978223
1581	GEN	NGEN	0.015707674	0.98429227
1582	NGEN	NGEN	0.0019138226	0.99808615
1583	NGEN	NGEN	0.0022619977	0.99773806
1584	NGEN	NGEN	0.0013738655	0.998626
1585	NGEN	NGEN	0.00407125	0.9959287
1586	GEN	GEN	0.9423645	0.057635494
1587	NGEN	NGEN	0.0017705604	0.9982294
1588	NGEN	NGEN	0.0016686673	0.99833125
1589	NGEN	NGEN	0.00439949	0.9956004
1590	NGEN	NGEN	0.0017777496	0.9982223
1591	NGEN	NGEN	0.007822449	0.9921775
1592	NGEN	NGEN	0.0013932427	0.9986067
1593	NGEN	NGEN	0.0014546514	0.9985453
1594	NGEN	NGEN	0.0023074772	0.99769264
1595	NGEN	NGEN	0.0017374518	0.99826247
1596	NGEN	NGEN	0.0015057178	0.9984943
1597	NGEN	NGEN	0.001476922	0.9985231
1598	NGEN	NGEN	0.001487562	0.99851245
1599	NGEN	NGEN	0.0014239299	0.998576
1600	NGEN	NGEN	0.007946828	0.9920531
1601	NGEN	NGEN	0.001369209	0.99863076
1602	NGEN	NGEN	0.022711985	0.977288
1603	NGEN	NGEN	0.0043254453	0.99567443
1604	GEN	GEN	0.9459545	0.05404549
1605	NGEN	NGEN	0.0027205676	0.9972795
1606	NGEN	NGEN	0.0042089066	0.995791
1607	NGEN	NGEN	0.0013282921	0.9986717
1608	NGEN	NGEN	0.0012992563	0.99870074
1609	NGEN	NGEN	0.004109796	0.99589026
1610	NGEN	NGEN	0.0013551441	0.99864477
1611	NGEN	NGEN	0.003373901	0.99662614
1612	NGEN	NGEN	0.0012438158	0.99875623
1613	NGEN	NGEN	0.0014897377	0.9985103
1614	NGEN	NGEN	0.001506969	0.99849313
1615	GEN	GEN	0.94514495	0.054855056
1616	NGEN	NGEN	0.0018710122	0.99812895
1617	NGEN	NGEN	0.0013788744	0.998621
1618	NGEN	NGEN	0.0013514246	0.9986486
1619	NGEN	NGEN	0.001236087	0.99876386
1620	NGEN	NGEN	0.0029923834	0.99700755
1621	NGEN	NGEN	0.0013561654	0.9986438
1622	NGEN	NGEN	0.0012848797	0.99871504
1623	NGEN	NGEN	0.00143714	0.9985629
1624	GEN	GEN	0.9477849	0.052215163
1625	NGEN	NGEN	0.0012940683	0.998706
1626	NGEN	NGEN	0.0013595264	0.99864054
1627	NGEN	NGEN	0.0013514671	0.9986486
1628	NGEN	NGEN	0.001300354	0.9986998
1629	NGEN	NGEN	0.002050156	0.9979498
1630	GEN	GEN	0.94619685	0.053803246
1631	NGEN	NGEN	0.0013687762	0.99863124
1632	NGEN	NGEN	0.005102923	0.99489707
1633	NGEN	NGEN	0.00331595	0.9966841
1634	NGEN	NGEN	0.0013584942	0.99864143
1635	NGEN	NGEN	0.0014638564	0.9985362
1636	NGEN	NGEN	0.004424504	0.9955755
1637	GEN	GEN	0.94545317	0.054546855
1638	NGEN	NGEN	0.005013797	0.9949863
1639	NGEN	NGEN	0.0013718571	0.99862814
1640	GEN	NGEN	0.294199	0.705801
1641	NGEN	NGEN	0.00463368	0.9953664
1642	NGEN	NGEN	0.0013613169	0.99863863
1643	NGEN	NGEN	0.0014285941	0.99857146
1644	NGEN	NGEN	0.003416355	0.9965836
1645	GEN	GEN	0.94542927	0.05457075
1646	NGEN	NGEN	0.0015315312	0.9984684
1647	NGEN	NGEN	0.0046521416	0.99534786
1648	GEN	GEN	0.94170946	0.0582905
1649	NGEN	NGEN	0.009716473	0.99028355
1650	NGEN	NGEN	0.0013816452	0.99861836
1651	NGEN	NGEN	0.0013270322	0.9986729
1652	NGEN	NGEN	0.0012905718	0.9987093
1653	NGEN	NGEN	0.0013780672	0.99862194
1654	NGEN	NGEN	0.0020480573	0.9979519
1655	GEN	NGEN	0.022984644	0.97701544
1656	NGEN	NGEN	0.0014760842	0.99852383
1657	NGEN	NGEN	0.0013610682	0.99863887
1658	NGEN	NGEN	0.0013113086	0.9986888
1659	NGEN	NGEN	0.0017594167	0.9982406
1660	NGEN	NGEN	0.0046934583	0.99530655
1661	NGEN	NGEN	0.0013699731	0.99863005
1662	NGEN	NGEN	0.0014157743	0.99858433
1663	NGEN	NGEN	0.0013823675	0.99861765
1664	GEN	GEN	0.52155113	0.47844878
1665	NGEN	NGEN	0.0012961655	0.99870384
1666	NGEN	NGEN	0.0019393427	0.9980607
1667	NGEN	NGEN	0.0013225017	0.99867743
1668	NGEN	NGEN	0.0013874868	0.99861264
1669	NGEN	NGEN	0.0022191987	0.99778086
1670	NGEN	NGEN	0.0013722634	0.99862766
1671	NGEN	NGEN	0.0013714522	0.9986286
1672	NGEN	NGEN	0.0016903742	0.9983096
1673	NGEN	NGEN	0.001668166	0.9983317
1674	NGEN	NGEN	0.0027127874	0.99728715
1675	NGEN	NGEN	0.0021176834	0.99788225
1676	NGEN	NGEN	0.0014527943	0.9985472
1677	NGEN	NGEN	0.0013832233	0.99861693
