id	label	Sub-task A_preds	OAG_probs	NAG_probs	CAG_probs
999	CAG	CAG	0.32146496	0.3249101	0.353625
1000	NAG	NAG	0.14128318	0.7723054	0.08641135
1001	NAG	NAG	0.14128882	0.7722997	0.08641153
1002	CAG	CAG	0.3221419	0.32534543	0.35251263
1003	CAG	NAG	0.24971284	0.5160678	0.23421943
1004	CAG	NAG	0.14129342	0.7722968	0.08640982
1005	NAG	NAG	0.14128402	0.7723037	0.08641227
1006	NAG	NAG	0.1412756	0.77230984	0.08641456
1007	NAG	CAG	0.31647918	0.3351393	0.3483816
1008	NAG	NAG	0.25139266	0.5167591	0.23184822
1009	NAG	NAG	0.14127207	0.7723141	0.08641392
1010	NAG	NAG	0.14128268	0.7723066	0.08641069
1011	NAG	NAG	0.1412799	0.7723078	0.08641225
1012	NAG	NAG	0.14128749	0.772301	0.08641141
1013	OAG	NAG	0.30519044	0.36126697	0.33354267
1014	CAG	NAG	0.14127082	0.77231705	0.08641215
1015	NAG	CAG	0.33714274	0.29918492	0.36367238
1016	NAG	NAG	0.14129296	0.772298	0.08640904
1017	OAG	NAG	0.14122657	0.77236694	0.08640652
1018	CAG	CAG	0.32779592	0.31625158	0.35595247
1019	OAG	NAG	0.14128347	0.7723047	0.08641182
1020	OAG	NAG	0.3080466	0.35682818	0.33512518
1021	NAG	NAG	0.30690828	0.36065483	0.3324369
1022	NAG	NAG	0.14127702	0.77230406	0.08641897
1023	NAG	NAG	0.14127573	0.7723114	0.08641283
1024	NAG	NAG	0.14127146	0.7723114	0.08641714
1025	NAG	NAG	0.14129627	0.7722897	0.086414024
1026	NAG	NAG	0.14128299	0.7723031	0.08641386
1027	OAG	CAG	0.3173022	0.33830357	0.34439424
1028	OAG	NAG	0.14127828	0.7723074	0.086414374
1029	NAG	NAG	0.14125313	0.77232724	0.086419605
1030	NAG	NAG	0.14129165	0.77229726	0.08641108
1031	OAG	NAG	0.3112253	0.34869114	0.3400835
1032	NAG	CAG	0.3372829	0.2955614	0.36715567
1033	OAG	NAG	0.14127132	0.77231824	0.086410545
1034	NAG	NAG	0.14129218	0.77229625	0.08641168
1035	NAG	NAG	0.1412932	0.7722917	0.086415134
1036	NAG	CAG	0.32063723	0.3284739	0.35088888
1037	NAG	CAG	0.33716735	0.30053455	0.36229807
1038	NAG	NAG	0.1412283	0.77235323	0.086418495
1039	NAG	NAG	0.14128023	0.772307	0.08641279
1040	OAG	NAG	0.14127648	0.7723071	0.08641644
1041	NAG	NAG	0.14125633	0.7723304	0.0864133
1042	CAG	CAG	0.32065767	0.3276542	0.35168812
1043	NAG	CAG	0.31339067	0.3421318	0.34447756
1044	NAG	NAG	0.14128211	0.7723019	0.08641586
1045	NAG	CAG	0.31485882	0.33729708	0.3478441
1046	NAG	CAG	0.3279313	0.31482625	0.35724244
1047	NAG	NAG	0.14127119	0.7723091	0.08641967
1048	CAG	NAG	0.14127085	0.7723174	0.08641182
1049	NAG	NAG	0.14128931	0.7723013	0.086409345
1050	CAG	NAG	0.14127715	0.7723149	0.08640797
1051	CAG	NAG	0.1412791	0.7723074	0.08641357
1052	NAG	NAG	0.1412505	0.7723359	0.08641357
1053	OAG	CAG	0.32696912	0.31631953	0.35671136
1054	NAG	NAG	0.14129023	0.7722988	0.08641104
1055	OAG	NAG	0.3105648	0.3515895	0.33784577
1056	NAG	NAG	0.14129387	0.77229565	0.086410336
1057	NAG	NAG	0.14128323	0.7723011	0.08641567
1058	CAG	CAG	0.32316506	0.32399273	0.3528422
1059	CAG	CAG	0.3330879	0.30836406	0.35854802
1060	OAG	NAG	0.22681664	0.5813403	0.19184303
1061	NAG	NAG	0.14128065	0.77230746	0.08641182
1062	NAG	NAG	0.14128257	0.7723034	0.086414024
1063	NAG	CAG	0.3170212	0.33708498	0.34589386
1064	CAG	NAG	0.14126691	0.77231187	0.08642119
1065	NAG	NAG	0.14123517	0.77234465	0.08642008
1066	CAG	CAG	0.32579127	0.31780267	0.35640612
1067	NAG	NAG	0.1412744	0.7723118	0.08641386
1068	NAG	NAG	0.14127298	0.7723078	0.086419195
1069	NAG	NAG	0.29950854	0.36971572	0.3307757
1070	NAG	NAG	0.14124863	0.7723316	0.086419836
1071	OAG	NAG	0.14127281	0.772312	0.0864152
1072	NAG	NAG	0.14127576	0.7723098	0.086414434
1073	CAG	NAG	0.29958656	0.37626982	0.3241436
1074	NAG	NAG	0.14128456	0.7723017	0.086413756
1075	OAG	CAG	0.32399172	0.31918788	0.3568205
1076	CAG	CAG	0.3192232	0.32877028	0.35200658
1077	NAG	NAG	0.31275076	0.34755754	0.33969185
1078	CAG	NAG	0.14125594	0.77232724	0.08641672
1079	NAG	NAG	0.14128554	0.77230203	0.08641246
1080	OAG	NAG	0.28618124	0.41361004	0.30020875
1081	CAG	CAG	0.33127958	0.3088569	0.35986343
1082	OAG	CAG	0.32969987	0.31236768	0.35793242
1083	NAG	NAG	0.14128755	0.772299	0.08641355
1084	NAG	NAG	0.14127906	0.7723095	0.08641145
1085	OAG	NAG	0.14126275	0.77232295	0.08641427
1086	NAG	NAG	0.29377916	0.39441243	0.31180835
1087	OAG	CAG	0.31955588	0.33358237	0.3468617
1088	CAG	NAG	0.2004459	0.64099616	0.15855789
1089	NAG	CAG	0.32474908	0.32146224	0.35378864
1090	OAG	NAG	0.14124778	0.77233434	0.08641796
1091	CAG	NAG	0.29619747	0.37876517	0.32503736
1092	CAG	CAG	0.32486773	0.31719366	0.35793868
1093	NAG	CAG	0.3276961	0.31699485	0.3553091
1094	CAG	NAG	0.31082195	0.34992597	0.33925202
1095	OAG	NAG	0.14128233	0.77230775	0.08640994
1096	OAG	NAG	0.14126977	0.7723154	0.086414784
1097	OAG	CAG	0.33924264	0.29723138	0.36352605
1098	CAG	CAG	0.31701142	0.3354182	0.34757042
1099	NAG	NAG	0.14129652	0.7722938	0.08640974
1100	NAG	NAG	0.16752796	0.7135301	0.11894193
1101	NAG	NAG	0.14126639	0.7723218	0.0864118
1102	NAG	NAG	0.14127986	0.7723037	0.08641645
1103	NAG	NAG	0.14130318	0.7722843	0.08641252
1104	OAG	NAG	0.14127557	0.77231187	0.086412564
1105	NAG	NAG	0.14129621	0.77229005	0.086413674
1106	NAG	NAG	0.1412982	0.77228886	0.086413056
1107	NAG	NAG	0.14129575	0.7722951	0.08640918
1108	OAG	NAG	0.14127207	0.77231383	0.086414084
1109	OAG	NAG	0.14125957	0.77232254	0.086417794
1110	NAG	NAG	0.14128415	0.7723002	0.08641567
1111	NAG	NAG	0.1412848	0.77229905	0.08641609
1112	NAG	CAG	0.33135584	0.3071467	0.36149746
1113	NAG	NAG	0.14128491	0.77230084	0.086414315
1114	NAG	NAG	0.14128868	0.7722981	0.08641314
1115	NAG	NAG	0.22987102	0.57580537	0.1943236
1116	CAG	NAG	0.28290185	0.42313123	0.29396695
1117	NAG	NAG	0.14128116	0.77230597	0.08641295
1118	CAG	NAG	0.14125723	0.7723286	0.086414166
1119	NAG	NAG	0.31123847	0.35018194	0.33857962
1120	OAG	CAG	0.33422938	0.30534145	0.36042923
1121	NAG	NAG	0.14127325	0.77231115	0.08641557
1122	OAG	NAG	0.14126542	0.7723213	0.086413264
1123	OAG	NAG	0.14124852	0.7723352	0.08641625
1124	NAG	NAG	0.14125556	0.77232844	0.086416
1125	NAG	NAG	0.14127737	0.772309	0.08641365
1126	NAG	NAG	0.14127392	0.7723092	0.086416885
1127	NAG	NAG	0.14127564	0.7723106	0.0864138
1128	NAG	NAG	0.14127313	0.77231485	0.086412065
1129	NAG	NAG	0.14126694	0.7723197	0.086413324
1130	OAG	NAG	0.1412423	0.77234495	0.08641289
1131	NAG	NAG	0.30162615	0.3704964	0.32787743
1132	NAG	NAG	0.14127909	0.77230614	0.08641481
1133	NAG	NAG	0.14127795	0.7723114	0.08641056
1134	NAG	NAG	0.1412829	0.77230155	0.08641559
1135	CAG	CAG	0.32227498	0.32389593	0.353829
1136	NAG	NAG	0.14126259	0.7723163	0.08642105
1137	NAG	NAG	0.2627016	0.4791216	0.25817677
1138	NAG	NAG	0.14127812	0.77230555	0.08641639
1139	CAG	NAG	0.23243313	0.5676599	0.19990693
1140	CAG	CAG	0.323785	0.32217106	0.35404393
1141	OAG	NAG	0.14129514	0.7722928	0.08641211
1142	OAG	CAG	0.32049963	0.32737556	0.35212484
1143	NAG	NAG	0.14127475	0.7723083	0.08641697
1144	NAG	NAG	0.29575118	0.38777655	0.3164722
1145	NAG	CAG	0.32627234	0.31672877	0.35699892
1146	NAG	CAG	0.33426845	0.30632123	0.35941035
1147	OAG	NAG	0.25849226	0.4938755	0.24763216
1148	NAG	NAG	0.3090127	0.35144657	0.3395407
1149	OAG	CAG	0.33435708	0.30405083	0.36159214
1150	NAG	NAG	0.18386237	0.6779868	0.13815083
1151	CAG	NAG	0.29312646	0.3974138	0.30945972
1152	CAG	CAG	0.31455272	0.3342921	0.35115513
1153	NAG	NAG	0.14126994	0.77231425	0.08641575
1154	NAG	NAG	0.14128391	0.7722995	0.086416475
1155	OAG	CAG	0.33028832	0.31025738	0.3594543
1156	NAG	NAG	0.14128703	0.7722992	0.08641388
1157	NAG	NAG	0.14128368	0.77230436	0.086411946
1158	OAG	CAG	0.33593547	0.30291003	0.36115456
1159	NAG	NAG	0.14125486	0.772331	0.086414166
1160	NAG	NAG	0.14128956	0.77229667	0.0864137
1161	NAG	NAG	0.14124589	0.7723488	0.08640531
1162	NAG	NAG	0.28498712	0.41782942	0.2971834
1163	CAG	NAG	0.14128001	0.7723037	0.08641631
1164	OAG	NAG	0.14128901	0.7722988	0.086412065
1165	NAG	NAG	0.30828643	0.35334158	0.3383719
1166	NAG	NAG	0.14129372	0.7722929	0.086413324
1167	CAG	NAG	0.28746778	0.41330963	0.2992226
1168	NAG	NAG	0.14129135	0.7722964	0.08641217
1169	NAG	NAG	0.14128527	0.77229965	0.086415075
1170	NAG	NAG	0.14122994	0.7723478	0.08642216
1171	CAG	NAG	0.14128995	0.77229863	0.08641147
1172	NAG	CAG	0.31872526	0.3350491	0.34622562
1173	NAG	CAG	0.3265962	0.31841847	0.35498533
1174	NAG	NAG	0.14127971	0.77230674	0.08641351
1175	OAG	NAG	0.14122634	0.77236086	0.08641268
1176	NAG	NAG	0.14127752	0.77230984	0.08641258
1177	NAG	NAG	0.14129676	0.7722905	0.08641275
1178	OAG	CAG	0.32260412	0.32392752	0.35346842
1179	NAG	CAG	0.32158363	0.32893842	0.34947786
1180	NAG	NAG	0.14126879	0.7723137	0.086417444
1181	CAG	CAG	0.31050012	0.344488	0.3450119
1182	NAG	NAG	0.14127693	0.77230865	0.08641435
1183	NAG	NAG	0.14129074	0.772298	0.08641128
1184	NAG	NAG	0.1412721	0.77231354	0.08641427
1185	CAG	CAG	0.3273879	0.3171425	0.35546958
1186	NAG	NAG	0.14130497	0.7722841	0.08641106
1187	CAG	CAG	0.3333964	0.30675742	0.3598462
1188	OAG	NAG	0.14130417	0.77228343	0.0864124
1189	CAG	NAG	0.1412917	0.7722966	0.08641182
1190	OAG	CAG	0.32543856	0.31798208	0.3565794
1191	CAG	NAG	0.14128038	0.7723022	0.08641732
1192	OAG	CAG	0.3202911	0.33175114	0.3479577
1193	NAG	NAG	0.1412911	0.77229744	0.08641155
1194	NAG	NAG	0.1412651	0.7723207	0.08641429
1195	CAG	NAG	0.14122379	0.7723666	0.086409636
1196	NAG	NAG	0.2948506	0.3905519	0.3145975
1197	NAG	NAG	0.31101665	0.34889513	0.34008825
1198	NAG	NAG	0.14129567	0.7722929	0.08641149
1199	NAG	NAG	0.30182317	0.3613862	0.33679065
1200	OAG	CAG	0.33250886	0.3007871	0.36670408
1201	CAG	NAG	0.14126582	0.7723147	0.086419426
1202	OAG	CAG	0.33428168	0.30507788	0.36064044
1203	CAG	NAG	0.3120118	0.3460782	0.3419101
1204	NAG	NAG	0.1413037	0.7722831	0.08641318
1205	NAG	NAG	0.30503076	0.3558387	0.33913064
1206	OAG	NAG	0.31109616	0.35037664	0.33852714
1207	NAG	NAG	0.14126757	0.77231705	0.086415365
1208	NAG	NAG	0.14128786	0.7722999	0.08641223
1209	NAG	CAG	0.3141635	0.33787543	0.34796104
1210	NAG	CAG	0.33002803	0.31002405	0.35994795
1211	OAG	NAG	0.14129384	0.7722929	0.08641318
1212	OAG	CAG	0.32195964	0.32469174	0.35334852
1213	NAG	NAG	0.14126785	0.77232116	0.08641106
1214	NAG	NAG	0.1412691	0.77231807	0.086412765
1215	NAG	NAG	0.22022359	0.5968191	0.1829574
1216	NAG	NAG	0.14122768	0.77236056	0.086411715
1217	OAG	NAG	0.1412796	0.77230006	0.08642022
1218	NAG	NAG	0.31064138	0.35158563	0.33777305
1219	OAG	CAG	0.32174498	0.32837412	0.3498808
1220	OAG	CAG	0.34105754	0.29428327	0.36465925
1221	OAG	NAG	0.14127263	0.7723161	0.086411305
1222	NAG	NAG	0.14128307	0.7723027	0.08641429
1223	CAG	NAG	0.14126712	0.7723132	0.086419776
1224	OAG	NAG	0.14128016	0.77230525	0.08641448
1225	NAG	CAG	0.31491676	0.3381396	0.34694368
1226	NAG	NAG	0.14127614	0.77230877	0.08641503
1227	NAG	NAG	0.14128631	0.77230173	0.08641192
1228	CAG	NAG	0.14126837	0.7723179	0.08641372
1229	CAG	CAG	0.32327214	0.3208651	0.3558627
1230	NAG	NAG	0.1412128	0.7723723	0.08641503
1231	NAG	NAG	0.14129369	0.77229404	0.08641227
1232	CAG	CAG	0.3168414	0.33284184	0.35031676
1233	CAG	NAG	0.14123814	0.7723408	0.086421005
1234	CAG	CAG	0.3170315	0.3317844	0.35118416
1235	CAG	CAG	0.33479753	0.3054705	0.35973197
1236	NAG	NAG	0.14126465	0.7723196	0.086415775
1237	NAG	CAG	0.32619086	0.31715322	0.356656
1238	NAG	NAG	0.14129789	0.7722921	0.08641009
1239	CAG	CAG	0.3274685	0.31543297	0.35709858
1240	OAG	CAG	0.33054137	0.31244865	0.35700995
1241	NAG	NAG	0.14126483	0.7723213	0.08641388
1242	NAG	CAG	0.33160207	0.30979648	0.35860145
1243	NAG	NAG	0.14130081	0.772288	0.086411245
1244	OAG	CAG	0.33151752	0.30972078	0.35876167
1245	OAG	NAG	0.2728873	0.45727992	0.26983285
1246	NAG	NAG	0.14129543	0.77229226	0.08641223
1247	OAG	NAG	0.21941866	0.59434026	0.1862411
1248	OAG	NAG	0.14128655	0.7723027	0.08641079
1249	CAG	NAG	0.30805877	0.35296348	0.33897772
1250	NAG	NAG	0.14127564	0.7723107	0.08641373
1251	CAG	NAG	0.2010918	0.63783103	0.16107717
1252	NAG	NAG	0.21481144	0.6067443	0.17844425
1253	CAG	CAG	0.33819392	0.29605746	0.36574855
1254	NAG	NAG	0.14127041	0.7723177	0.08641192
1255	NAG	NAG	0.14130163	0.7722855	0.08641283
1256	NAG	NAG	0.141283	0.77230436	0.086412765
1257	CAG	CAG	0.33488762	0.3051657	0.3599467
1258	NAG	NAG	0.1412934	0.77229583	0.08641079
1259	OAG	NAG	0.14128785	0.7722998	0.08641233
1260	NAG	NAG	0.14128022	0.7723034	0.08641631
1261	CAG	CAG	0.33202398	0.30834454	0.3596315
1262	NAG	NAG	0.2936616	0.3962998	0.31003866
1263	OAG	CAG	0.33277154	0.30832353	0.35890496
1264	NAG	NAG	0.30210665	0.36190575	0.33598757
1265	OAG	CAG	0.32450473	0.32023033	0.35526496
1266	NAG	NAG	0.14127563	0.7723092	0.08641516
1267	NAG	CAG	0.32803813	0.31334484	0.358617
1268	NAG	NAG	0.14127202	0.77231187	0.086416185
1269	NAG	NAG	0.14125851	0.77231705	0.08642447
1270	NAG	NAG	0.14127317	0.7723117	0.08641512
1271	CAG	CAG	0.32928208	0.31313956	0.35757843
1272	NAG	NAG	0.141262	0.7723225	0.08641561
1273	OAG	NAG	0.14127108	0.7723173	0.086411655
1274	NAG	NAG	0.14130214	0.7722875	0.086410336
1275	OAG	NAG	0.14125927	0.7723243	0.08641644
1276	NAG	NAG	0.14128897	0.7723003	0.08641069
1277	NAG	NAG	0.14130013	0.7722872	0.08641268
1278	NAG	NAG	0.14129882	0.7722885	0.08641262
1279	NAG	NAG	0.14129348	0.77229255	0.086414024
1280	OAG	CAG	0.32989168	0.31165874	0.35844955
1281	OAG	NAG	0.1412653	0.7723198	0.08641489
1282	NAG	NAG	0.1412764	0.7723073	0.08641635
1283	NAG	NAG	0.14130081	0.77228785	0.08641128
1284	NAG	NAG	0.14127594	0.7723084	0.08641569
1285	NAG	NAG	0.14126872	0.77231467	0.08641664
1286	CAG	CAG	0.32627442	0.3181018	0.35562375
1287	CAG	NAG	0.14126801	0.7723154	0.08641656
1288	OAG	NAG	0.14127582	0.7723093	0.08641497
1289	CAG	CAG	0.32273006	0.32604113	0.35122883
1290	NAG	NAG	0.14128493	0.7723031	0.086411946
1291	NAG	NAG	0.1412788	0.77231	0.08641122
1292	NAG	NAG	0.14128672	0.77229726	0.086415984
1293	NAG	NAG	0.24612845	0.53122634	0.22264525
1294	NAG	NAG	0.14127843	0.7723084	0.08641318
1295	OAG	CAG	0.324238	0.3197584	0.35600358
1296	OAG	NAG	0.23793633	0.5501578	0.2119059
1297	NAG	NAG	0.14129676	0.77229035	0.08641283
1298	NAG	NAG	0.1412866	0.7723003	0.08641302
1299	NAG	NAG	0.14123458	0.7723466	0.08641895
1300	NAG	NAG	0.25868773	0.4956408	0.24567136
1301	NAG	NAG	0.14127995	0.77230674	0.08641343
1302	CAG	CAG	0.32211578	0.32461184	0.35327244
1303	OAG	CAG	0.3142034	0.33562914	0.35016745
1304	NAG	NAG	0.3056525	0.36011383	0.33423373
1305	OAG	NAG	0.14126074	0.77232265	0.08641658
1306	NAG	NAG	0.30314752	0.36302173	0.33383065
1307	NAG	NAG	0.14125189	0.7723337	0.0864145
1308	NAG	NAG	0.1412494	0.7723272	0.08642342
1309	OAG	NAG	0.14127405	0.7723181	0.086407825
1310	NAG	NAG	0.14129716	0.77229124	0.08641168
1311	NAG	NAG	0.14125127	0.7723359	0.08641289
1312	CAG	NAG	0.30850744	0.35482424	0.33666828
1313	CAG	CAG	0.326443	0.3167996	0.3567574
1314	CAG	CAG	0.3258772	0.31670475	0.35741797
1315	CAG	NAG	0.1412847	0.7723019	0.08641343
1316	NAG	NAG	0.14128944	0.77229935	0.086411245
1317	OAG	NAG	0.14127557	0.7723073	0.08641714
1318	OAG	CAG	0.31208864	0.33834684	0.34956443
1319	OAG	NAG	0.14128183	0.7723003	0.086417794
1320	NAG	NAG	0.14130278	0.7722846	0.086412646
1321	OAG	CAG	0.32494643	0.31943035	0.3556233
1322	NAG	NAG	0.14129016	0.7722955	0.08641429
1323	NAG	NAG	0.14127241	0.7723041	0.0864234
1324	CAG	CAG	0.33527693	0.30386344	0.36085957
1325	CAG	NAG	0.30166233	0.3652452	0.33309245
1326	NAG	CAG	0.3259799	0.3200927	0.35392743
1327	NAG	NAG	0.21504886	0.6046986	0.18025248
1328	CAG	CAG	0.32886088	0.31389278	0.35724628
1329	OAG	NAG	0.29840514	0.3748714	0.32672352
1330	NAG	NAG	0.1412861	0.77229965	0.08641415
1331	OAG	NAG	0.29646567	0.38634804	0.31718624
1332	OAG	NAG	0.14128987	0.77229714	0.086412996
1333	OAG	NAG	0.3099007	0.3456495	0.3444498
1334	NAG	CAG	0.3156225	0.33800894	0.34636864
1335	CAG	CAG	0.32028008	0.32941377	0.35030618
1336	NAG	NAG	0.14128502	0.77229935	0.08641567
1337	OAG	CAG	0.31882855	0.33041522	0.35075623
1338	CAG	NAG	0.14127977	0.7723086	0.08641163
1339	NAG	NAG	0.14128016	0.77230525	0.08641458
1340	NAG	NAG	0.14127553	0.7723039	0.08642057
1341	NAG	NAG	0.25175992	0.51230025	0.23593992
1342	CAG	NAG	0.2872141	0.41848224	0.29430372
1343	OAG	CAG	0.32104427	0.32579532	0.3531604
1344	NAG	NAG	0.14127757	0.77230626	0.086416185
1345	NAG	NAG	0.14127517	0.77230996	0.08641483
1346	NAG	NAG	0.14127833	0.77230656	0.086415075
1347	OAG	NAG	0.14127742	0.77230877	0.08641378
1348	NAG	NAG	0.14124718	0.7723347	0.086418085
1349	OAG	CAG	0.32081705	0.3265828	0.3526001
1350	CAG	CAG	0.3340429	0.3059363	0.36002076
1351	NAG	NAG	0.1412752	0.7723117	0.08641308
1352	CAG	CAG	0.31929424	0.32890996	0.3517958
1353	CAG	NAG	0.14126055	0.7723244	0.08641495
1354	NAG	NAG	0.14126293	0.7723235	0.08641359
1355	NAG	NAG	0.14127664	0.7723095	0.08641384
1356	NAG	NAG	0.14124508	0.77233976	0.08641516
1357	NAG	NAG	0.30259696	0.36233518	0.33506787
1358	CAG	CAG	0.31900778	0.33000922	0.35098302
1359	NAG	CAG	0.32678536	0.31505838	0.3581563
1360	OAG	CAG	0.31395605	0.33751678	0.34852716
1361	NAG	NAG	0.14128108	0.77230626	0.08641268
1362	OAG	NAG	0.14126976	0.7723159	0.08641429
1363	CAG	NAG	0.31233183	0.34415725	0.34351093
1364	CAG	CAG	0.32704473	0.3163351	0.35662025
1365	OAG	NAG	0.14127873	0.7723066	0.08641475
1366	NAG	NAG	0.14126505	0.77232397	0.08641104
1367	NAG	NAG	0.14128469	0.7722985	0.086416766
1368	NAG	NAG	0.14128584	0.77230155	0.08641262
1369	OAG	NAG	0.14128079	0.7723076	0.08641161
1370	NAG	NAG	0.14127122	0.77231336	0.08641547
1371	NAG	NAG	0.14128998	0.77229357	0.086416416
1372	NAG	NAG	0.31201792	0.34595665	0.3420254
1373	CAG	NAG	0.14127685	0.77230525	0.086417854
1374	NAG	NAG	0.14127329	0.7723125	0.086414106
1375	NAG	NAG	0.1412946	0.77229524	0.08641013
1376	CAG	NAG	0.1412601	0.7723218	0.086418
1377	CAG	CAG	0.33691284	0.30189702	0.36119014
1378	NAG	NAG	0.14128199	0.77230436	0.086413614
1379	NAG	CAG	0.3160727	0.33516762	0.34875965
1380	NAG	NAG	0.14129774	0.7722897	0.08641258
1381	OAG	NAG	0.14128095	0.7723091	0.08640993
1382	NAG	NAG	0.30504015	0.36223036	0.33272952
1383	CAG	CAG	0.3241849	0.32562697	0.3501882
1384	NAG	NAG	0.14130262	0.77228427	0.08641314
1385	OAG	CAG	0.31924236	0.33126646	0.34949115
1386	NAG	NAG	0.30230963	0.36723372	0.3304566
1387	CAG	CAG	0.3347779	0.30503672	0.36018538
1388	NAG	NAG	0.21042143	0.6183444	0.17123422
1389	OAG	CAG	0.31841704	0.3299412	0.35164183
1390	CAG	CAG	0.33045295	0.31227544	0.35727158
1391	CAG	NAG	0.14126863	0.77231675	0.08641458
1392	NAG	NAG	0.14128953	0.7723009	0.086409576
1393	CAG	NAG	0.30038673	0.36994347	0.3296698
1394	OAG	CAG	0.32739434	0.31602827	0.3565774
1395	CAG	CAG	0.32619154	0.3173772	0.35643134
1396	NAG	NAG	0.14129688	0.7722899	0.08641322
1397	NAG	NAG	0.14127639	0.77230877	0.08641485
1398	NAG	NAG	0.2818785	0.42892525	0.2891962
1399	NAG	NAG	0.14129595	0.77229375	0.08641023
1400	NAG	NAG	0.3081737	0.351429	0.34039742
1401	CAG	NAG	0.3099399	0.34709877	0.34296128
1402	NAG	NAG	0.14125714	0.77232957	0.086413346
1403	NAG	CAG	0.33328894	0.30992287	0.35678825
1404	NAG	NAG	0.14128412	0.7723003	0.08641559
1405	NAG	NAG	0.3055349	0.35973603	0.33472908
1406	NAG	NAG	0.14128931	0.7722953	0.08641545
1407	OAG	CAG	0.33917806	0.2977803	0.36304155
1408	CAG	NAG	0.14125668	0.77232724	0.086416066
1409	NAG	NAG	0.14126217	0.7723218	0.0864159
1410	OAG	CAG	0.31819844	0.33319873	0.34860286
1411	NAG	CAG	0.3301182	0.31109628	0.3587855
1412	NAG	NAG	0.3033352	0.3614582	0.33520666
1413	NAG	NAG	0.14127472	0.7723095	0.08641586
1414	CAG	CAG	0.32443148	0.32154483	0.35402372
1415	CAG	NAG	0.14125621	0.7723328	0.086411
1416	NAG	NAG	0.14127095	0.7723154	0.08641359
1417	NAG	NAG	0.14126036	0.7723255	0.08641421
1418	NAG	NAG	0.14127685	0.77230763	0.08641547
1419	OAG	CAG	0.32688951	0.31820646	0.354904
1420	OAG	CAG	0.31638306	0.33576748	0.34784952
1421	CAG	CAG	0.34173775	0.29177287	0.36648935
1422	NAG	CAG	0.32753593	0.31584093	0.35662326
1423	OAG	CAG	0.32686713	0.3180994	0.3550335
1424	NAG	NAG	0.14128749	0.7723003	0.08641215
1425	CAG	NAG	0.23544626	0.5565257	0.20802806
1426	CAG	CAG	0.3277797	0.3144452	0.35777512
1427	NAG	NAG	0.14128307	0.77230275	0.08641421
1428	OAG	CAG	0.3184899	0.32922378	0.35228628
1429	OAG	NAG	0.14124767	0.7723347	0.08641763
1430	NAG	NAG	0.14127854	0.77230304	0.08641846
1431	NAG	NAG	0.14126948	0.7723104	0.08642022
1432	OAG	NAG	0.30987778	0.34807247	0.34204972
1433	NAG	CAG	0.33096328	0.3116923	0.35734448
1434	CAG	NAG	0.1412543	0.772335	0.08641063
1435	OAG	CAG	0.3248653	0.3203077	0.35482696
1436	CAG	NAG	0.14128026	0.77230525	0.08641446
1437	CAG	CAG	0.32740948	0.3157435	0.356847
1438	NAG	NAG	0.14126879	0.77231807	0.086413115
1439	NAG	NAG	0.14130108	0.77228665	0.08641223
1440	NAG	NAG	0.14127909	0.7723081	0.08641285
1441	NAG	NAG	0.22455972	0.5817212	0.1937191
1442	CAG	NAG	0.30353543	0.3583261	0.33813846
1443	NAG	CAG	0.3252799	0.31883803	0.35588205
1444	NAG	NAG	0.14126165	0.7723215	0.08641685
1445	CAG	CAG	0.32951084	0.31312066	0.35736853
1446	OAG	NAG	0.14125374	0.77232146	0.08642484
1447	NAG	NAG	0.1412771	0.77230597	0.08641697
1448	NAG	NAG	0.1412984	0.7722909	0.08641071
1449	OAG	NAG	0.30189943	0.36567584	0.3324248
1450	NAG	NAG	0.14130005	0.7722851	0.08641481
1451	NAG	NAG	0.3088339	0.3545712	0.336595
1452	NAG	NAG	0.14128204	0.772307	0.08641106
1453	OAG	CAG	0.34236935	0.28333068	0.37429994
1454	NAG	NAG	0.14128418	0.7723025	0.08641322
1455	NAG	CAG	0.32670325	0.3190422	0.35425442
1456	CAG	CAG	0.31633857	0.33602884	0.3476326
1457	NAG	NAG	0.14121082	0.77236784	0.08642132
1458	NAG	NAG	0.1412782	0.7723091	0.08641275
1459	NAG	NAG	0.14127457	0.77231264	0.08641281
1460	OAG	CAG	0.32985386	0.31157413	0.35857204
1461	OAG	NAG	0.14129646	0.77229124	0.08641219
1462	NAG	NAG	0.1412782	0.7723082	0.08641355
1463	NAG	CAG	0.3313004	0.3104962	0.35820332
1464	NAG	NAG	0.14127879	0.7723047	0.08641652
1465	OAG	NAG	0.14128539	0.77230257	0.08641198
1466	NAG	NAG	0.2452627	0.5361263	0.21861088
1467	NAG	NAG	0.3058244	0.35777602	0.3363996
1468	NAG	NAG	0.14128017	0.77230626	0.08641357
1469	OAG	NAG	0.26672727	0.47037524	0.26289755
1470	NAG	CAG	0.32682225	0.31598976	0.3571881
1471	OAG	NAG	0.14128843	0.7722963	0.08641526
1472	NAG	NAG	0.14129353	0.7722916	0.086414784
1473	CAG	CAG	0.3155102	0.33484104	0.34964883
1474	NAG	CAG	0.31602794	0.3335215	0.35045046
1475	NAG	NAG	0.14128616	0.7723019	0.0864119
1476	OAG	NAG	0.30693093	0.35207576	0.34099331
1477	NAG	NAG	0.14128816	0.77229947	0.08641238
1478	NAG	NAG	0.14130199	0.77228653	0.08641145
1479	NAG	NAG	0.14127375	0.7723116	0.08641462
1480	OAG	CAG	0.31891245	0.33353725	0.34755033
