id	label	Sub-task C_preds	OAG-GEN_probs	OAG-NGEN_probs	NAG-GEN_probs	NAG-NGEN_probs	CAG-GEN_probs	CAG-NGEN_probs
1744	NAG-NGEN	NAG-NGEN	0.0009469267	0.0028275293	0.0017371023	0.97289866	0.0010658724	0.020523867
1745	OAG-NGEN	OAG-NGEN	0.14690058	0.71594	0.049019948	0.0041786702	0.05186936	0.032091483
1746	NAG-NGEN	NAG-NGEN	0.000690705	0.00050584314	0.000928782	0.9953374	0.00046112522	0.002076274
1747	NAG-NGEN	NAG-NGEN	0.00074117276	0.0005575823	0.000991751	0.9946912	0.00057818013	0.0024399993
1748	NAG-NGEN	NAG-NGEN	0.0011923141	0.0007540535	0.0011240047	0.9941331	0.0006514413	0.0021451137
1749	NAG-NGEN	NAG-NGEN	0.0010106458	0.00077946053	0.0012986587	0.9926377	0.0007425088	0.0035307887
1750	NAG-NGEN	NAG-NGEN	0.0005865181	0.0008351978	0.00089477305	0.98686576	0.0005834152	0.010234336
1751	NAG-NGEN	NAG-NGEN	0.0013349395	0.0006785271	0.0013195147	0.99384683	0.0006634652	0.002156691
1752	NAG-NGEN	NAG-NGEN	0.00065064814	0.00051676016	0.0009073615	0.99452996	0.00052738324	0.0028680726
1753	NAG-NGEN	NAG-NGEN	0.0023414667	0.0011289228	0.0021901913	0.98896676	0.0014671135	0.0039054174
1754	NAG-NGEN	NAG-NGEN	0.00074155704	0.00055317086	0.0007959878	0.9951865	0.00045679163	0.002265791
1755	OAG-NGEN	OAG-NGEN	0.07103177	0.73379296	0.03496599	0.00930557	0.03190395	0.118999794
1756	NAG-NGEN	NAG-NGEN	0.0013445745	0.0007155563	0.0014013995	0.99349904	0.00069946126	0.0023401955
1757	NAG-NGEN	NAG-NGEN	0.0023639102	0.001180913	0.0028046025	0.98661685	0.0016980577	0.0053355787
1758	NAG-NGEN	NAG-NGEN	0.0005356786	0.0005478714	0.0007409547	0.99470925	0.00039815257	0.0030679563
1759	CAG-NGEN	CAG-NGEN	0.01148792	0.2089322	0.014734745	0.052904308	0.015998617	0.6959423
1760	NAG-NGEN	NAG-NGEN	0.0007595633	0.000538344	0.0011359215	0.9939947	0.00060499134	0.0029666156
1761	NAG-NGEN	NAG-NGEN	0.0007643148	0.0006714588	0.0007403095	0.99464756	0.000374463	0.002801738
1762	NAG-NGEN	NAG-NGEN	0.00059896056	0.00043573003	0.0006645896	0.9957799	0.00037735535	0.002143453
1763	CAG-NGEN	OAG-NGEN	0.10370306	0.40849024	0.17995076	0.005345615	0.10708963	0.1954208
1764	NAG-NGEN	NAG-NGEN	0.00079101976	0.0010757227	0.0017701857	0.98003185	0.0011809844	0.01515004
1765	NAG-NGEN	NAG-NGEN	0.00077051437	0.0006691396	0.0011007901	0.9932911	0.0006063568	0.0035620155
1766	NAG-NGEN	NAG-NGEN	0.0008841732	0.0005395462	0.0009433587	0.9950522	0.0004950354	0.0020859416
1767	NAG-NGEN	NAG-NGEN	0.0017820254	0.0009553006	0.0020836045	0.9897107	0.001180833	0.004287573
1768	NAG-NGEN	NAG-NGEN	0.0009163126	0.0005711006	0.0011429471	0.99453896	0.00059795607	0.0022325541
1769	NAG-NGEN	NAG-NGEN	0.00047598666	0.00062233774	0.00074685476	0.991796	0.00044984484	0.0059088403
1770	CAG-NGEN	OAG-NGEN	0.05355107	0.5512176	0.035484932	0.015357552	0.05203402	0.29235488
1771	NAG-NGEN	NAG-NGEN	0.0011176288	0.0005915716	0.001250667	0.9942815	0.0005940229	0.002164838
1772	CAG-NGEN	CAG-NGEN	0.0053185243	0.055489313	0.0118320305	0.035723533	0.012603963	0.8790327
1773	NAG-NGEN	NAG-NGEN	0.0005424659	0.0006139811	0.00086981605	0.99184805	0.00050987856	0.005615668
1774	NAG-NGEN	NAG-NGEN	0.0012042342	0.00070166605	0.0014072246	0.9930098	0.0008064443	0.002870363
1775	NAG-NGEN	NAG-NGEN	0.0019306769	0.0009890893	0.0017137816	0.99162626	0.0010214434	0.0027188947
1776	NAG-GEN	OAG-GEN	0.5941173	0.11406654	0.18600756	0.0068216217	0.09053765	0.008449284
1777	NAG-NGEN	NAG-NGEN	0.00066859036	0.00052424736	0.00064476486	0.99527574	0.00036742256	0.0025190946
1778	NAG-NGEN	NAG-NGEN	0.002197121	0.0010771865	0.0018529284	0.9910519	0.0010793059	0.0027414216
1779	NAG-NGEN	OAG-GEN	0.43887556	0.28724837	0.15999986	0.014289436	0.083895445	0.01569146
1780	NAG-NGEN	NAG-NGEN	0.0006729836	0.0005700537	0.0010036348	0.99222785	0.00057102874	0.004954621
1781	NAG-NGEN	NAG-NGEN	0.0006013283	0.0006670453	0.0011098555	0.99032724	0.00062714133	0.006667232
1782	NAG-NGEN	NAG-NGEN	0.00043384256	0.000504461	0.00070964696	0.99387383	0.00038628897	0.0040919543
1783	NAG-NGEN	NAG-NGEN	0.0005452311	0.0008022373	0.0008810811	0.98828554	0.0005556861	0.008930084
1784	CAG-NGEN	CAG-NGEN	0.01645658	0.25288764	0.019999102	0.019143866	0.02513903	0.6663738
1785	OAG-NGEN	OAG-NGEN	0.2132893	0.65054035	0.05564839	0.005339603	0.050620355	0.024561845
1786	NAG-NGEN	NAG-NGEN	0.00065395545	0.00053853577	0.0008464483	0.9954561	0.00039282627	0.00211203
1787	NAG-NGEN	NAG-NGEN	0.0005820964	0.0005997345	0.001043827	0.99225247	0.0005900731	0.0049319454
1788	CAG-NGEN	CAG-NGEN	0.008799836	0.12621428	0.012557417	0.025644403	0.01368403	0.8131001
1789	NAG-NGEN	NAG-NGEN	0.00066210463	0.00076881476	0.00095473864	0.9882695	0.0006389586	0.0087058125
1790	CAG-NGEN	OAG-NGEN	0.15342051	0.3404143	0.25025058	0.099381365	0.046641916	0.10989135
1791	NAG-NGEN	NAG-NGEN	0.0014904424	0.0008509411	0.0016005035	0.9925785	0.0008185275	0.002661099
1792	NAG-NGEN	NAG-NGEN	0.0010950915	0.0007414605	0.001370062	0.9933626	0.0006780675	0.0027528612
1793	CAG-NGEN	OAG-NGEN	0.10536483	0.5190752	0.1279217	0.01823917	0.07583284	0.15356639
1794	NAG-NGEN	NAG-NGEN	0.0007624965	0.0005169502	0.0009391308	0.99509823	0.00047238296	0.002210683
1795	NAG-NGEN	NAG-NGEN	0.000966695	0.0014438935	0.0014925533	0.98035157	0.0010940533	0.014651358
1796	NAG-NGEN	NAG-NGEN	0.00057152566	0.00075733114	0.0010102589	0.9884015	0.00054049067	0.008718882
1797	NAG-NGEN	NAG-NGEN	0.00068969664	0.0016299776	0.0015109422	0.9662467	0.0011114962	0.02881122
1798	NAG-GEN	NAG-GEN	0.07412081	0.02695684	0.78945833	0.015007261	0.07069549	0.023761308
1799	NAG-NGEN	NAG-NGEN	0.0005144773	0.0006391603	0.00068100775	0.99246776	0.0004262107	0.0052713836
1800	NAG-NGEN	NAG-NGEN	0.001767517	0.009493519	0.0026156907	0.8370167	0.0020137455	0.14709295
1801	NAG-NGEN	NAG-NGEN	0.0011196568	0.0006652183	0.0012822461	0.9934952	0.00071031594	0.0027274922
1802	CAG-NGEN	CAG-NGEN	0.0076144505	0.08452196	0.0089512775	0.17684779	0.0065672537	0.7154974
1803	NAG-NGEN	NAG-NGEN	0.0014614774	0.0007376055	0.0013586794	0.99344695	0.0007656042	0.0022293956
1804	NAG-NGEN	NAG-NGEN	0.0006664276	0.00054052036	0.0009988762	0.99437255	0.00051006535	0.0029116399
1805	NAG-NGEN	NAG-NGEN	0.00073352247	0.00046835587	0.00089438487	0.9955202	0.00046975017	0.0019139303
1806	OAG-NGEN	OAG-NGEN	0.34793022	0.47340173	0.08832309	0.00611602	0.06216387	0.02206501
1807	NAG-NGEN	NAG-NGEN	0.00055796315	0.0006998593	0.0010608182	0.9883902	0.00059342216	0.008697796
1808	NAG-NGEN	NAG-NGEN	0.0012842923	0.0007260609	0.0013287824	0.9937829	0.00073145755	0.0021467244
1809	NAG-NGEN	NAG-NGEN	0.0014866954	0.0007935661	0.0012904481	0.9930259	0.00075322477	0.0026502844
1810	NAG-NGEN	NAG-NGEN	0.00068730855	0.000522972	0.00089127745	0.9946599	0.00050223246	0.0027361508
1811	NAG-NGEN	NAG-NGEN	0.00052413065	0.00043864502	0.00075399596	0.9946153	0.00043407286	0.0032339585
1812	NAG-NGEN	NAG-NGEN	0.0006036519	0.0008649851	0.0013532288	0.9838075	0.00075825327	0.012612199
1813	NAG-NGEN	NAG-NGEN	0.0005610363	0.000567105	0.00096127467	0.99174064	0.00052698405	0.005643228
1814	NAG-NGEN	NAG-NGEN	0.00052538153	0.0007489285	0.00090230914	0.9916182	0.000532336	0.0056729815
1815	NAG-NGEN	NAG-NGEN	0.00067776785	0.00052629545	0.0008335709	0.9948748	0.0004368699	0.0026507168
1816	OAG-NGEN	OAG-NGEN	0.06732374	0.64526427	0.032294773	0.046639092	0.024572235	0.18390591
1817	NAG-NGEN	NAG-NGEN	0.0013168383	0.0007135525	0.0013157557	0.9936364	0.000781323	0.0022362405
1818	OAG-NGEN	OAG-NGEN	0.3212026	0.33513585	0.23444204	0.0037844644	0.07363745	0.031797636
1819	CAG-NGEN	CAG-NGEN	0.009702264	0.10213456	0.014421198	0.043109033	0.017058553	0.8135744
1820	OAG-GEN	OAG-GEN	0.44372198	0.17782634	0.2760254	0.0059366613	0.08224342	0.014246159
1821	NAG-NGEN	NAG-NGEN	0.000925789	0.0005759417	0.0008972203	0.995402	0.00047732628	0.0017217784
1822	NAG-NGEN	NAG-NGEN	0.0007890296	0.0009248443	0.001264974	0.98976165	0.00073271495	0.006526791
1823	NAG-NGEN	NAG-NGEN	0.0011986679	0.00068054063	0.0012507905	0.9941298	0.0006357344	0.0021045285
1824	NAG-NGEN	NAG-NGEN	0.0008716321	0.00062016695	0.0011739611	0.9936838	0.0006570063	0.0029934351
1825	NAG-NGEN	NAG-NGEN	0.00059584586	0.0005254795	0.00064730446	0.99565357	0.00037806315	0.002199702
1826	NAG-NGEN	NAG-NGEN	0.0007782702	0.00065088243	0.00097258174	0.99389374	0.0005212621	0.003183142
1827	OAG-NGEN	OAG-NGEN	0.057156082	0.69557905	0.025798861	0.011426764	0.038227223	0.17181204
1828	NAG-NGEN	NAG-NGEN	0.00063666725	0.00050908414	0.0006358666	0.9959185	0.00032913705	0.0019709645
1829	CAG-NGEN	CAG-NGEN	0.0054528234	0.077664666	0.0141623225	0.27784988	0.010215516	0.6146547
1830	CAG-NGEN	CAG-NGEN	0.009447281	0.079833254	0.016875941	0.18934616	0.007884779	0.6966125
1831	NAG-NGEN	NAG-NGEN	0.00069451425	0.0006261496	0.0013247195	0.9912882	0.0007157372	0.005350736
1832	CAG-NGEN	CAG-NGEN	0.019428618	0.19016181	0.025273526	0.02118354	0.035642523	0.70831
1833	NAG-NGEN	NAG-NGEN	0.0007854402	0.0016002997	0.0020068954	0.96528333	0.001188579	0.029135564
1834	NAG-NGEN	NAG-NGEN	0.00088923005	0.0006662674	0.0013427114	0.9922634	0.00072303164	0.0041155927
1835	NAG-NGEN	NAG-NGEN	0.0017354448	0.00092553603	0.0015839583	0.99212897	0.0009873448	0.0026387752
1836	OAG-GEN	OAG-GEN	0.57502234	0.17755245	0.12802312	0.004222767	0.10642691	0.008752259
1837	NAG-NGEN	NAG-NGEN	0.0010380317	0.00069650414	0.0012689879	0.9929336	0.00072173955	0.0033409824
1838	NAG-NGEN	NAG-NGEN	0.00080900174	0.0005316757	0.00082023133	0.9954262	0.00045359618	0.0019594
1839	NAG-NGEN	NAG-NGEN	0.0006932613	0.00060637936	0.00074001163	0.99559706	0.00038691316	0.0019762167
1840	NAG-NGEN	NAG-NGEN	0.00071745185	0.0005262706	0.0007518146	0.9957927	0.00041395277	0.001797719
1841	NAG-NGEN	NAG-NGEN	0.0009048344	0.0007715033	0.0016291905	0.9881696	0.0009387359	0.0075861607
1842	NAG-NGEN	NAG-NGEN	0.00068694353	0.00049910526	0.00084093516	0.9945091	0.0004668606	0.0029969001
1843	NAG-NGEN	NAG-NGEN	0.0015590623	0.00084713835	0.0014652468	0.99304765	0.0008359931	0.0022446911
1844	CAG-NGEN	NAG-GEN	0.10157593	0.09821201	0.6095721	0.027846208	0.08163472	0.08115884
1845	NAG-GEN	NAG-GEN	0.06896363	0.026179792	0.78035367	0.028972296	0.06680326	0.028727312
1846	OAG-GEN	OAG-GEN	0.4855343	0.0809334	0.26568797	0.009032326	0.1479122	0.010899834
1847	NAG-GEN	NAG-GEN	0.096389145	0.025926253	0.76053935	0.012539675	0.08494449	0.019661091
1848	NAG-NGEN	NAG-NGEN	0.00062254135	0.0004700856	0.00074428297	0.9952411	0.00040066312	0.002521242
1849	NAG-NGEN	NAG-NGEN	0.0007459348	0.0017710857	0.0016134287	0.9625531	0.0012714216	0.032045227
1850	NAG-NGEN	NAG-NGEN	0.0006685139	0.0005269506	0.0008096474	0.99556524	0.0004477425	0.0019819543
1851	NAG-NGEN	NAG-NGEN	0.004842207	0.032310206	0.0066074785	0.6702957	0.003803859	0.28214037
1852	CAG-NGEN	CAG-NGEN	0.013650512	0.1331062	0.014674844	0.053742684	0.023623513	0.7612024
1853	NAG-NGEN	NAG-NGEN	0.00057712436	0.0007032977	0.0012181052	0.9885259	0.0006232744	0.008352408
1854	NAG-NGEN	NAG-NGEN	0.001085719	0.0006863332	0.0013030218	0.99373734	0.00076382037	0.0024238445
1855	NAG-NGEN	NAG-NGEN	0.00058456894	0.0009312983	0.0013788218	0.9804366	0.00084339315	0.015825247
1856	NAG-GEN	OAG-GEN	0.4410322	0.099656	0.3184825	0.008092255	0.122677945	0.010059111
1857	NAG-NGEN	NAG-NGEN	0.0009609539	0.0006633124	0.0009609016	0.99471444	0.00055686064	0.0021438324
1858	NAG-NGEN	NAG-NGEN	0.00072467944	0.0004899832	0.00083732	0.9957884	0.0004326093	0.0017270006
1859	OAG-GEN	OAG-GEN	0.37192616	0.17711525	0.30021253	0.006090474	0.13088349	0.013772094
1860	CAG-NGEN	CAG-NGEN	0.006907785	0.08923072	0.014541839	0.124978125	0.009837625	0.75450385
1861	NAG-NGEN	NAG-NGEN	0.00055042445	0.0006181796	0.0008414365	0.9936298	0.00042971352	0.003930155
1862	NAG-NGEN	NAG-NGEN	0.0017473246	0.00088639406	0.0015695558	0.99262446	0.000904037	0.0022682059
1863	NAG-NGEN	NAG-NGEN	0.00070727884	0.001375421	0.0009790799	0.9806311	0.00074483437	0.015562302
1864	NAG-NGEN	NAG-NGEN	0.0010992439	0.0006847354	0.0012265319	0.9929733	0.00070381165	0.0033123519
1865	NAG-NGEN	NAG-NGEN	0.0012212935	0.00067700684	0.0011951147	0.99457026	0.00064906804	0.0016869657
1866	NAG-NGEN	NAG-NGEN	0.0010179164	0.0005833944	0.0010687952	0.994612	0.00059967785	0.0021179116
1867	NAG-NGEN	NAG-NGEN	0.0014675697	0.0007632593	0.0016565195	0.9928034	0.00079452706	0.0025149826
1868	NAG-NGEN	NAG-NGEN	0.00071692554	0.0004795735	0.000921012	0.9949735	0.0005375483	0.0023715638
1869	NAG-NGEN	NAG-NGEN	0.00064275454	0.0013881446	0.00074433483	0.98526895	0.0005732446	0.011382649
1870	OAG-NGEN	OAG-NGEN	0.09982218	0.7521471	0.036592092	0.004525529	0.049497664	0.05741542
1871	OAG-GEN	OAG-GEN	0.5357024	0.17101315	0.20294745	0.008976012	0.073495395	0.007865616
1872	NAG-GEN	NAG-GEN	0.098779246	0.032377318	0.72456014	0.009864258	0.10956765	0.024851395
1873	NAG-NGEN	NAG-NGEN	0.0014295289	0.00077875133	0.0016199134	0.9924446	0.00079582725	0.002931391
1874	NAG-NGEN	NAG-NGEN	0.0010152658	0.0006416797	0.0011489617	0.99440527	0.0006259869	0.0021627753
1875	NAG-NGEN	NAG-NGEN	0.00061355816	0.0004702903	0.0008905794	0.99556196	0.00043686762	0.002026792
1876	CAG-NGEN	CAG-NGEN	0.004290712	0.05812408	0.008796446	0.05131401	0.0075279465	0.8699468
1877	NAG-NGEN	NAG-NGEN	0.0004903029	0.0004195431	0.000746403	0.99472916	0.00038783302	0.003226665
1878	NAG-NGEN	NAG-NGEN	0.00058772526	0.000548357	0.00080777094	0.99435264	0.00046210474	0.0032413595
1879	NAG-NGEN	NAG-NGEN	0.0016348902	0.0008355786	0.0015295388	0.99292076	0.0008635571	0.002215683
1880	NAG-NGEN	NAG-NGEN	0.00074069155	0.0005283211	0.00088313164	0.99542284	0.00049215596	0.0019327715
1881	NAG-NGEN	NAG-NGEN	0.0006845774	0.00046394236	0.0006632457	0.9960619	0.0003818268	0.0017445864
1882	CAG-NGEN	CAG-NGEN	0.017047234	0.2408317	0.018026866	0.035558198	0.022168366	0.6663676
1883	NAG-NGEN	NAG-NGEN	0.0014139494	0.0007760856	0.0013567139	0.9931433	0.0007684541	0.0025411195
1884	NAG-NGEN	NAG-NGEN	0.00087768456	0.00052956195	0.00096294	0.994733	0.00056241336	0.0023343966
1885	NAG-NGEN	NAG-NGEN	0.00058803894	0.0005656963	0.00095686154	0.99455744	0.00046685146	0.0028652856
1886	NAG-NGEN	NAG-NGEN	0.0008045043	0.0007376396	0.0009898178	0.9925028	0.000623856	0.0043412917
1887	NAG-NGEN	NAG-NGEN	0.0005991805	0.0008636403	0.00077467214	0.98945355	0.00046848564	0.007840602
1888	OAG-NGEN	OAG-GEN	0.593923	0.190293	0.11191447	0.006465265	0.09035362	0.0070507363
1889	NAG-NGEN	NAG-NGEN	0.00070762663	0.00062890997	0.0010430509	0.9922364	0.000559509	0.004824279
1890	NAG-NGEN	NAG-NGEN	0.0011744975	0.0008447737	0.001729816	0.990441	0.0008570751	0.0049529723
1891	CAG-NGEN	CAG-NGEN	0.015671575	0.25130087	0.023973336	0.016948642	0.026293539	0.6658119
1892	NAG-NGEN	NAG-NGEN	0.0009459826	0.0015496421	0.00087931915	0.9871166	0.0006466051	0.008861659
1893	NAG-NGEN	NAG-NGEN	0.0007008274	0.00047822163	0.0007680951	0.99577653	0.00044332154	0.0018327947
1894	NAG-NGEN	NAG-NGEN	0.0011592576	0.0006661725	0.001228637	0.9943763	0.0006446013	0.0019250078
1895	NAG-NGEN	NAG-NGEN	0.0013258546	0.00070422183	0.0014448068	0.9931405	0.00079800084	0.002586889
1896	CAG-NGEN	CAG-NGEN	0.016152784	0.21997538	0.015160461	0.06496231	0.022046207	0.66170293
1897	NAG-NGEN	NAG-NGEN	0.00056572945	0.00045279792	0.0006811081	0.9958283	0.00041907624	0.0020531595
1898	NAG-NGEN	NAG-NGEN	0.0005619351	0.00043680114	0.00076850614	0.99555147	0.00041206984	0.0022691959
1899	NAG-NGEN	NAG-NGEN	0.00093796366	0.0005279491	0.0010038046	0.9951424	0.00049521175	0.0018926365
1900	NAG-NGEN	NAG-NGEN	0.0010829249	0.00065750896	0.0014237494	0.9924711	0.0006706227	0.0036940572
1901	NAG-NGEN	NAG-NGEN	0.000802038	0.00084441045	0.0011408128	0.98944455	0.00059020624	0.007177629
1902	NAG-NGEN	NAG-NGEN	0.00073072896	0.00059673015	0.00094613776	0.9936009	0.000528633	0.003596791
1903	CAG-NGEN	CAG-NGEN	0.024122419	0.35734257	0.02189605	0.03198336	0.026940815	0.5377147
1904	NAG-NGEN	NAG-NGEN	0.00065949	0.0012448963	0.0010094513	0.98533523	0.0005730254	0.011177936
1905	NAG-NGEN	NAG-NGEN	0.00082566193	0.0005448088	0.0008228376	0.9950546	0.00054725783	0.0022046163
1906	NAG-NGEN	NAG-NGEN	0.0007058133	0.0005250822	0.00075131934	0.9956621	0.00038032478	0.001975442
1907	NAG-NGEN	NAG-NGEN	0.0009982343	0.0015711171	0.001546844	0.9867749	0.00080360717	0.008305212
1908	NAG-NGEN	NAG-NGEN	0.0009115585	0.0005627347	0.0009698198	0.99526626	0.00049830147	0.001791333
1909	NAG-NGEN	NAG-NGEN	0.0012888714	0.0008154584	0.0014695928	0.9930273	0.0007398158	0.0026586917
1910	NAG-NGEN	NAG-NGEN	0.000766668	0.0008013736	0.001660381	0.98680836	0.0008549387	0.009108169
1911	NAG-NGEN	NAG-NGEN	0.0011723847	0.0006300374	0.0012078331	0.99381036	0.0006390896	0.002540619
1912	NAG-NGEN	NAG-NGEN	0.0007371628	0.0004889203	0.0008039011	0.9960116	0.00043007676	0.0015283584
1913	NAG-NGEN	NAG-NGEN	0.0010241072	0.0005713913	0.0011184856	0.9948055	0.0005548082	0.0019258818
1914	NAG-NGEN	NAG-NGEN	0.0016502651	0.0008929147	0.001747513	0.99186647	0.0008923899	0.0029504485
1915	CAG-NGEN	CAG-NGEN	0.014360811	0.1332178	0.016894193	0.049505323	0.020691186	0.76533073
1916	CAG-NGEN	CAG-NGEN	0.019790797	0.22534883	0.032549478	0.08679798	0.01646399	0.61904883
1917	NAG-NGEN	NAG-NGEN	0.0008209063	0.0014084101	0.0021189197	0.96657157	0.001421544	0.027658692
1918	CAG-NGEN	CAG-NGEN	0.0070356433	0.08056612	0.010751325	0.050237104	0.011544249	0.83986545
1919	NAG-NGEN	NAG-NGEN	0.0010323782	0.0006200309	0.0011774072	0.9946528	0.00059774827	0.00191978
1920	NAG-NGEN	NAG-NGEN	0.0008356069	0.0006679457	0.0012479839	0.99323946	0.0006041288	0.00340474
1921	NAG-GEN	NAG-NGEN	0.025817893	0.043856565	0.30861023	0.32784465	0.03629266	0.257578
1922	NAG-NGEN	NAG-NGEN	0.00062243093	0.00071132806	0.001154017	0.9911275	0.00058929704	0.0057954844
1923	NAG-NGEN	NAG-NGEN	0.0007348556	0.00053079444	0.0007377641	0.9956047	0.00041111757	0.0019809885
1924	NAG-NGEN	NAG-NGEN	0.00081007334	0.0005097371	0.0009187746	0.9957248	0.00049404026	0.0015428455
1925	NAG-NGEN	NAG-NGEN	0.00081600295	0.000547191	0.00093885005	0.9954869	0.00050970505	0.0017012656
1926	NAG-NGEN	NAG-NGEN	0.0011024401	0.0008083913	0.0017361988	0.989288	0.0009294988	0.0061353743
1927	NAG-NGEN	NAG-NGEN	0.0006349567	0.00043451978	0.0008119102	0.9955838	0.00042767526	0.0021070165
1928	NAG-NGEN	NAG-NGEN	0.0010219974	0.0006034272	0.0010894767	0.99474716	0.00056896824	0.001968742
1929	CAG-NGEN	CAG-NGEN	0.020737238	0.38894185	0.020043964	0.021445425	0.02274633	0.52608526
1930	NAG-NGEN	NAG-NGEN	0.0007676107	0.0005334505	0.0009304771	0.99441755	0.0005313799	0.0028194918
1931	NAG-NGEN	NAG-NGEN	0.0014512766	0.00088943064	0.0015546719	0.99195635	0.0008003536	0.0033478765
1932	NAG-NGEN	NAG-NGEN	0.0006847452	0.0005021434	0.0007857271	0.99584776	0.00042194923	0.0017578963
1933	OAG-GEN	OAG-GEN	0.53124774	0.27782312	0.118518226	0.00777841	0.055161763	0.009470834
1934	NAG-NGEN	NAG-NGEN	0.000599826	0.001168034	0.0012808448	0.98417115	0.000746712	0.0120331645
1935	NAG-NGEN	NAG-NGEN	0.000851444	0.00052369194	0.0009882854	0.99464566	0.0005617205	0.0024290557
1936	NAG-GEN	OAG-NGEN	0.1410344	0.5177485	0.11832372	0.06521004	0.06145394	0.096229516
1937	NAG-NGEN	NAG-NGEN	0.00069054496	0.0016986595	0.0014289852	0.97132355	0.0010834574	0.023774862
1938	NAG-NGEN	NAG-NGEN	0.000986439	0.0006911109	0.0012605381	0.99301404	0.0007143437	0.003333306
1939	NAG-NGEN	NAG-NGEN	0.00093416433	0.0005572187	0.001007523	0.9948591	0.00054897915	0.0020929638
1940	OAG-GEN	NAG-GEN	0.12072191	0.030357776	0.70785636	0.010521158	0.10819677	0.022345915
1941	NAG-NGEN	NAG-NGEN	0.0007665174	0.0005579584	0.0008600846	0.99356776	0.00051253365	0.0037354815
1942	NAG-NGEN	NAG-NGEN	0.001166039	0.000606118	0.0012069953	0.9942384	0.0006372613	0.002145347
1943	OAG-NGEN	CAG-NGEN	0.020992165	0.26608923	0.023627	0.04154636	0.02134118	0.6264039
1944	NAG-NGEN	NAG-NGEN	0.0008460254	0.0006362369	0.0010913939	0.9945447	0.0005783009	0.002303089
1945	NAG-NGEN	NAG-NGEN	0.00060731516	0.0004911359	0.00072294613	0.9956664	0.00043460762	0.0020775555
1946	NAG-NGEN	NAG-NGEN	0.0012673473	0.0006557531	0.0014629354	0.9936753	0.00072305166	0.0022156704
1947	NAG-NGEN	NAG-NGEN	0.00053081743	0.0005618416	0.0008325663	0.9923315	0.00049016403	0.0052529387
1948	NAG-NGEN	NAG-NGEN	0.00052406767	0.00048730968	0.00082355394	0.9931632	0.00044583913	0.004556213
1949	NAG-NGEN	NAG-NGEN	0.0012753002	0.00066604983	0.001307939	0.99338865	0.00078585005	0.0025760261
1950	NAG-NGEN	NAG-NGEN	0.0009484369	0.0014152722	0.0021818012	0.9687005	0.0013498969	0.02540401
1951	NAG-NGEN	NAG-NGEN	0.0006492962	0.0012696512	0.0014605557	0.97588575	0.0008713175	0.01986324
1952	OAG-GEN	OAG-GEN	0.3562591	0.25634304	0.29056114	0.011978943	0.069023654	0.015834048
1953	NAG-NGEN	NAG-NGEN	0.00059015525	0.00053583056	0.0007891639	0.9946988	0.00044190325	0.0029442578
1954	NAG-NGEN	NAG-NGEN	0.0023485392	0.0010512552	0.0020630104	0.99064463	0.001165781	0.002726894
1955	NAG-NGEN	NAG-NGEN	0.00087740883	0.0006019291	0.001024329	0.9945774	0.000545737	0.0023733105
1956	NAG-NGEN	NAG-NGEN	0.0008003803	0.0005385627	0.0011148334	0.99352366	0.00053318654	0.0034893807
1957	OAG-NGEN	OAG-NGEN	0.15986317	0.70747995	0.03883314	0.03221349	0.030053318	0.031556837
1958	NAG-NGEN	NAG-NGEN	0.001247232	0.0007313271	0.0012360752	0.99419945	0.0006382132	0.0019477957
1959	CAG-NGEN	CAG-NGEN	0.0044173873	0.045374647	0.0086176945	0.04860528	0.006469453	0.8865155
1960	NAG-NGEN	NAG-NGEN	0.00065482507	0.0004535272	0.00075973425	0.9959294	0.00043777993	0.0017646503
1961	NAG-NGEN	NAG-NGEN	0.0011477412	0.00070040545	0.0011796753	0.9940525	0.00059699087	0.0023225574
1962	NAG-NGEN	NAG-NGEN	0.0008305837	0.0005371363	0.0009863467	0.99509823	0.00053538545	0.002012174
1963	NAG-NGEN	NAG-NGEN	0.0009390489	0.00055540004	0.0009900779	0.9950508	0.00050098036	0.0019637635
1964	NAG-NGEN	NAG-NGEN	0.0012972469	0.0007099442	0.001250196	0.99400985	0.0007257968	0.0020068686
1965	NAG-GEN	NAG-GEN	0.1363207	0.04036248	0.64030915	0.011205087	0.14291003	0.02889248
1966	NAG-GEN	NAG-GEN	0.19270265	0.10650722	0.54644233	0.009428474	0.10388447	0.041034836
1967	NAG-NGEN	NAG-NGEN	0.00056406826	0.00054754753	0.00069872587	0.9949758	0.0004202603	0.002793354
1968	NAG-NGEN	NAG-NGEN	0.00088452996	0.0007107347	0.0012342688	0.9908487	0.0007243996	0.0055973954
1969	NAG-NGEN	NAG-NGEN	0.0010278155	0.0005925117	0.0011331348	0.99464613	0.0006026025	0.0019977475
1970	NAG-NGEN	NAG-NGEN	0.0008347304	0.002599384	0.0014591565	0.9527304	0.0013663257	0.041010104
1971	NAG-NGEN	NAG-NGEN	0.00065865245	0.00044620497	0.00085166853	0.9950854	0.00043897142	0.002518793
1972	NAG-NGEN	NAG-NGEN	0.0006141594	0.00093230023	0.0013088804	0.9824101	0.00073608867	0.013998615
1973	NAG-NGEN	NAG-NGEN	0.0007005805	0.0010132737	0.00079499435	0.99216825	0.00044043953	0.0048824516
1974	CAG-NGEN	CAG-NGEN	0.035949092	0.35878184	0.035630476	0.015709486	0.037304167	0.516625
