id	label	Sub-task A_preds	OAG_probs	NAG_probs	CAG_probs
IBEN-1071	NAG	NAG	0.052383386	0.7112658	0.2363509
IBEN-1072	CAG	CAG	0.42129403	0.10824159	0.4704644
IBEN-1073	NAG	NAG	0.05759747	0.5924772	0.34992528
IBEN-1074	CAG	NAG	0.12266195	0.44236022	0.43497774
IBEN-1075	CAG	NAG	0.06569039	0.60058415	0.33372545
IBEN-1076	NAG	CAG	0.17811237	0.11606532	0.7058223
IBEN-1077	NAG	NAG	0.03124842	0.88948566	0.07926587
IBEN-1078	OAG	OAG	0.49865645	0.073992275	0.42735133
IBEN-1079	NAG	NAG	0.010328716	0.96257925	0.027092133
IBEN-1080	CAG	OAG	0.908368	0.04596167	0.0456703
IBEN-1081	CAG	NAG	0.010578909	0.96098536	0.028435748
IBEN-1082	NAG	NAG	0.048592933	0.8467577	0.104649365
IBEN-1083	NAG	NAG	0.25923157	0.5345936	0.2061748
IBEN-1084	NAG	CAG	0.17227018	0.3521827	0.47554716
IBEN-1085	NAG	NAG	0.052159272	0.56548697	0.3823537
IBEN-1086	OAG	OAG	0.8818081	0.046959117	0.07123275
IBEN-1087	NAG	NAG	0.055355486	0.5543982	0.39024633
IBEN-1088	CAG	OAG	0.8220722	0.077445835	0.10048193
IBEN-1089	NAG	NAG	0.009934127	0.9649922	0.025073696
IBEN-1090	NAG	NAG	0.010497204	0.96145284	0.028049812
IBEN-1091	CAG	CAG	0.18556204	0.11897977	0.6954581
IBEN-1092	NAG	NAG	0.013677349	0.9457536	0.040568925
IBEN-1093	OAG	OAG	0.72251093	0.10444036	0.17304872
IBEN-1094	NAG	OAG	0.8879015	0.048234325	0.06386409
IBEN-1095	CAG	CAG	0.05344708	0.28814662	0.65840626
IBEN-1096	OAG	OAG	0.88187116	0.05264343	0.06548546
IBEN-1097	CAG	CAG	0.10279506	0.14461224	0.75259274
IBEN-1098	NAG	NAG	0.010040038	0.96436757	0.025592258
IBEN-1099	OAG	OAG	0.90588516	0.059287746	0.034827083
IBEN-1100	NAG	CAG	0.05426672	0.4094458	0.5362875
IBEN-1101	OAG	OAG	0.8954811	0.052623462	0.051895447
IBEN-1102	NAG	NAG	0.017283427	0.93202937	0.050687198
IBEN-1103	NAG	NAG	0.009970508	0.964793	0.02523644
IBEN-1104	NAG	NAG	0.010224712	0.9632423	0.026532978
IBEN-1105	NAG	OAG	0.9056121	0.051634863	0.042753074
IBEN-1106	NAG	NAG	0.07119022	0.69555277	0.23325703
IBEN-1107	NAG	NAG	0.010746604	0.959842	0.029411394
IBEN-1108	CAG	NAG	0.010659039	0.96041846	0.02892257
IBEN-1109	NAG	CAG	0.08171213	0.26799735	0.65029055
IBEN-1110	CAG	CAG	0.07636245	0.46009848	0.46353912
IBEN-1111	OAG	NAG	0.010764292	0.95974916	0.029486738
IBEN-1112	CAG	CAG	0.06496276	0.3317538	0.6032835
IBEN-1113	CAG	CAG	0.13223003	0.09363853	0.7741314
IBEN-1114	NAG	NAG	0.010040302	0.964414	0.025545856
IBEN-1115	OAG	CAG	0.41498372	0.11916893	0.46584746
IBEN-1116	OAG	OAG	0.75412756	0.13262065	0.11325183
IBEN-1117	NAG	NAG	0.010878068	0.9590714	0.03005041
IBEN-1118	OAG	NAG	0.058937687	0.7331184	0.20794389
IBEN-1119	NAG	NAG	0.010002937	0.96463406	0.025363015
IBEN-1120	OAG	OAG	0.63284576	0.07128023	0.29587406
IBEN-1121	OAG	CAG	0.36762035	0.076823175	0.5555564
IBEN-1122	CAG	CAG	0.07980661	0.113884345	0.80630904
IBEN-1123	CAG	CAG	0.06116694	0.22698615	0.71184695
IBEN-1124	NAG	NAG	0.010053251	0.9643733	0.025573436
IBEN-1125	NAG	NAG	0.009881092	0.9652794	0.024839405
IBEN-1126	CAG	CAG	0.12465679	0.34837806	0.5269651
IBEN-1127	OAG	OAG	0.664581	0.06836029	0.2670588
IBEN-1128	OAG	OAG	0.8303886	0.0945407	0.07507063
IBEN-1129	NAG	NAG	0.011243768	0.9569764	0.03177987
IBEN-1130	NAG	NAG	0.012554417	0.95071477	0.036730677
IBEN-1131	NAG	NAG	0.022676578	0.91416967	0.06315362
IBEN-1132	CAG	NAG	0.011794054	0.95417756	0.034028374
IBEN-1133	NAG	NAG	0.034378722	0.8815008	0.08412045
IBEN-1134	NAG	OAG	0.45910066	0.13572274	0.4051767
IBEN-1135	NAG	NAG	0.22327459	0.47146508	0.30526042
IBEN-1136	NAG	NAG	0.010337151	0.9626467	0.027016064
IBEN-1137	NAG	CAG	0.20140277	0.18128051	0.6173168
IBEN-1138	NAG	CAG	0.06863242	0.42303282	0.5083348
IBEN-1139	NAG	NAG	0.01201075	0.953198	0.034791306
IBEN-1140	CAG	CAG	0.078067616	0.3372033	0.58472914
IBEN-1141	CAG	OAG	0.7547001	0.08237751	0.1629224
IBEN-1142	CAG	CAG	0.22362643	0.08147783	0.6948958
IBEN-1143	NAG	NAG	0.010578828	0.96098787	0.028433362
IBEN-1144	NAG	NAG	0.011456252	0.95587295	0.03267092
IBEN-1145	NAG	NAG	0.05610572	0.82445174	0.11944262
IBEN-1146	NAG	NAG	0.21807623	0.4317777	0.35014614
IBEN-1147	OAG	OAG	0.91086775	0.05081581	0.03831639
IBEN-1148	NAG	NAG	0.011555027	0.9553831	0.033061836
IBEN-1149	CAG	OAG	0.8299258	0.069982596	0.100091614
IBEN-1150	OAG	OAG	0.5449499	0.074467316	0.38058275
IBEN-1151	NAG	NAG	0.009932536	0.9649858	0.02508178
IBEN-1152	NAG	NAG	0.010173084	0.96358037	0.026246527
IBEN-1153	NAG	NAG	0.057852697	0.8238177	0.11832965
IBEN-1154	CAG	CAG	0.30341876	0.21300927	0.4835721
IBEN-1155	NAG	NAG	0.010581996	0.96099293	0.028424984
IBEN-1156	CAG	CAG	0.4223862	0.120385244	0.45722848
IBEN-1157	OAG	OAG	0.89557755	0.0631747	0.04124774
IBEN-1158	CAG	OAG	0.7294015	0.07485523	0.19574325
IBEN-1159	CAG	NAG	0.010646792	0.96046084	0.028892431
IBEN-1160	CAG	CAG	0.23147447	0.11443951	0.65408605
IBEN-1161	OAG	OAG	0.90929776	0.0515883	0.039113868
IBEN-1162	NAG	NAG	0.0114770895	0.95572597	0.03279703
IBEN-1163	NAG	NAG	0.07232007	0.65430313	0.27337688
IBEN-1164	OAG	CAG	0.096075185	0.1293119	0.7746129
IBEN-1165	NAG	NAG	0.011211426	0.9571811	0.031607676
IBEN-1166	OAG	OAG	0.8452196	0.09253766	0.06224271
IBEN-1167	NAG	NAG	0.010086468	0.964171	0.025742544
IBEN-1168	NAG	NAG	0.015239238	0.939467	0.045293592
IBEN-1169	NAG	NAG	0.05992143	0.812991	0.12708755
IBEN-1170	CAG	CAG	0.061959855	0.4656462	0.47239402
IBEN-1171	CAG	OAG	0.54301995	0.10881462	0.3481655
IBEN-1172	OAG	CAG	0.4336017	0.080525644	0.48587263
IBEN-1173	NAG	NAG	0.0101527795	0.9637378	0.026109463
IBEN-1174	CAG	CAG	0.08848078	0.21257909	0.69894016
IBEN-1175	OAG	OAG	0.72730786	0.06457937	0.20811272
IBEN-1176	NAG	NAG	0.0109454645	0.95866513	0.03038948
IBEN-1177	OAG	OAG	0.9094059	0.05065829	0.03993579
IBEN-1178	NAG	NAG	0.01039307	0.96225804	0.027348923
IBEN-1179	NAG	NAG	0.0462142	0.8524043	0.101381555
IBEN-1180	OAG	CAG	0.06655216	0.30859336	0.6248545
IBEN-1181	NAG	NAG	0.011094413	0.95779175	0.031113744
IBEN-1182	OAG	OAG	0.9044941	0.051038127	0.04446774
IBEN-1183	NAG	CAG	0.05863084	0.34644058	0.59492856
IBEN-1184	NAG	NAG	0.09484139	0.6348093	0.27034926
IBEN-1185	NAG	NAG	0.01052185	0.96138847	0.028089603
IBEN-1186	NAG	NAG	0.05570418	0.82831126	0.115984604
IBEN-1187	OAG	OAG	0.8785163	0.071152076	0.050331686
IBEN-1188	OAG	NAG	0.014272275	0.9435493	0.042178348
IBEN-1189	NAG	NAG	0.010745815	0.959902	0.029352207
IBEN-1190	OAG	OAG	0.8432314	0.05469881	0.10206971
IBEN-1191	NAG	CAG	0.062117055	0.2072701	0.7306129
IBEN-1192	NAG	OAG	0.91127664	0.053214964	0.035508282
IBEN-1193	CAG	CAG	0.21618553	0.33637974	0.44743478
IBEN-1194	OAG	OAG	0.9115968	0.051041927	0.037361335
IBEN-1195	NAG	NAG	0.012378806	0.9514694	0.03615174
IBEN-1196	OAG	CAG	0.0713959	0.24918035	0.6794237
IBEN-1197	NAG	NAG	0.08956565	0.6012844	0.30915007
IBEN-1198	OAG	OAG	0.90933055	0.05257647	0.038092956
IBEN-1199	NAG	NAG	0.06395036	0.79987174	0.13617781
IBEN-1200	CAG	NAG	0.015458877	0.9391949	0.0453462
IBEN-1201	NAG	NAG	0.010432683	0.9620316	0.027535625
IBEN-1202	NAG	NAG	0.010433886	0.9620089	0.027557364
IBEN-1203	OAG	CAG	0.094278835	0.38156673	0.5241544
IBEN-1204	CAG	CAG	0.06295815	0.43981558	0.49722633
IBEN-1205	NAG	NAG	0.057172626	0.8232821	0.119545184
IBEN-1206	NAG	NAG	0.010144959	0.9638412	0.02601389
IBEN-1207	CAG	CAG	0.06066154	0.34569553	0.5936429
IBEN-1208	OAG	OAG	0.8866087	0.06450157	0.04888975
IBEN-1209	NAG	NAG	0.010740882	0.9598798	0.029379414
IBEN-1210	NAG	NAG	0.059569705	0.6159619	0.3244683
IBEN-1211	NAG	NAG	0.010659329	0.96037704	0.02896369
IBEN-1212	NAG	NAG	0.0109869	0.9584208	0.030592272
IBEN-1213	NAG	OAG	0.6310983	0.08386633	0.28503552
IBEN-1214	NAG	NAG	0.0108553525	0.9591896	0.029954942
IBEN-1215	NAG	NAG	0.0098376805	0.9654603	0.024701895
IBEN-1216	OAG	CAG	0.3533573	0.109130286	0.5375124
IBEN-1217	OAG	CAG	0.25120005	0.16570276	0.5830973
IBEN-1218	CAG	CAG	0.20101288	0.16035141	0.6386357
IBEN-1219	CAG	NAG	0.064707585	0.6126386	0.32265386
IBEN-1220	OAG	CAG	0.21931322	0.080744326	0.69994247
IBEN-1221	NAG	NAG	0.05737806	0.6668388	0.2757831
IBEN-1222	NAG	NAG	0.010850301	0.9592283	0.029921323
IBEN-1223	NAG	NAG	0.0112483585	0.95694447	0.031807113
IBEN-1224	NAG	NAG	0.06290438	0.8000064	0.13708931
IBEN-1225	CAG	OAG	0.9104767	0.05185288	0.037670474
IBEN-1226	NAG	NAG	0.010084208	0.96415627	0.025759606
IBEN-1227	CAG	CAG	0.08355613	0.32150415	0.5949397
IBEN-1228	CAG	NAG	0.010070408	0.96424294	0.02568685
IBEN-1229	NAG	NAG	0.012243781	0.95212436	0.035631817
IBEN-1230	OAG	OAG	0.88838416	0.061583627	0.050032184
IBEN-1231	CAG	OAG	0.9011021	0.049730312	0.049167674
IBEN-1232	NAG	NAG	0.010497114	0.9614907	0.028012052
IBEN-1233	CAG	NAG	0.066637106	0.6494093	0.28395355
IBEN-1234	NAG	NAG	0.009895063	0.96519953	0.0249053
IBEN-1235	CAG	NAG	0.011454056	0.9559657	0.032580394
IBEN-1236	OAG	OAG	0.8686092	0.06205943	0.069331385
IBEN-1237	OAG	NAG	0.011506066	0.95566654	0.032827463
IBEN-1238	NAG	CAG	0.066752486	0.40632218	0.52692527
IBEN-1239	NAG	NAG	0.01203535	0.9538921	0.03407256
IBEN-1240	NAG	NAG	0.010833318	0.95935565	0.029811053
IBEN-1241	NAG	NAG	0.0650262	0.49296784	0.44200596
IBEN-1242	NAG	NAG	0.009923315	0.96503365	0.025043197
IBEN-1243	OAG	OAG	0.9035811	0.054626737	0.04179216
IBEN-1244	CAG	OAG	0.7107618	0.066854455	0.22238377
IBEN-1245	CAG	NAG	0.07083542	0.6370621	0.29210246
IBEN-1246	NAG	CAG	0.07844723	0.38492814	0.5366246
IBEN-1247	OAG	CAG	0.18760245	0.2607251	0.5516725
IBEN-1248	NAG	NAG	0.064139076	0.4790154	0.45684558
IBEN-1249	NAG	NAG	0.0106557915	0.9604244	0.028919784
IBEN-1250	NAG	NAG	0.010287795	0.9629447	0.02676755
IBEN-1251	NAG	NAG	0.010072189	0.9641802	0.025747528
IBEN-1252	NAG	CAG	0.14669591	0.17901582	0.6742882
IBEN-1253	NAG	NAG	0.050605595	0.85632885	0.09306564
IBEN-1254	NAG	NAG	0.010613185	0.9607283	0.02865867
IBEN-1255	NAG	NAG	0.021779133	0.917866	0.060354706
IBEN-1256	OAG	OAG	0.8040308	0.062395778	0.13357349
IBEN-1257	NAG	NAG	0.055929895	0.65714055	0.28692964
IBEN-1258	NAG	NAG	0.010929307	0.9587486	0.030322114
IBEN-1259	NAG	NAG	0.012307502	0.95170677	0.03598572
IBEN-1260	CAG	NAG	0.06473035	0.7867073	0.14856233
IBEN-1261	CAG	CAG	0.116517425	0.2075655	0.6759171
IBEN-1262	OAG	CAG	0.1277069	0.3118044	0.56048864
IBEN-1263	OAG	OAG	0.8790701	0.053145874	0.06778412
IBEN-1264	NAG	NAG	0.010331947	0.96264994	0.0270181
IBEN-1265	OAG	CAG	0.27837577	0.3259643	0.39565992
IBEN-1266	CAG	NAG	0.071200274	0.5585328	0.37026688
IBEN-1267	NAG	NAG	0.009885296	0.9652548	0.024859827
IBEN-1268	NAG	NAG	0.031435426	0.8887778	0.07978683
IBEN-1269	NAG	OAG	0.75550705	0.120465696	0.124027185
IBEN-1270	NAG	NAG	0.0099576935	0.9648926	0.02514966
IBEN-1271	CAG	CAG	0.0679737	0.14858301	0.78344333
IBEN-1272	NAG	OAG	0.72513455	0.09858355	0.17628181
IBEN-1273	NAG	NAG	0.02355754	0.91129243	0.06514998
IBEN-1274	NAG	NAG	0.061155245	0.5447585	0.39408624
IBEN-1275	NAG	NAG	0.011038667	0.95810187	0.030859398
IBEN-1276	NAG	NAG	0.010532874	0.96134055	0.02812671
IBEN-1277	NAG	NAG	0.009974321	0.9647845	0.025241232
IBEN-1278	OAG	CAG	0.16282865	0.28914952	0.54802185
IBEN-1279	CAG	CAG	0.07284676	0.41208848	0.5150647
IBEN-1280	CAG	CAG	0.11079692	0.37978768	0.50941545
IBEN-1281	CAG	NAG	0.011003232	0.95830935	0.030687502
IBEN-1282	NAG	CAG	0.09656237	0.41451636	0.48892123
IBEN-1283	NAG	CAG	0.06061302	0.4209365	0.51845044
IBEN-1284	NAG	OAG	0.47274312	0.4089505	0.118306376
IBEN-1285	NAG	NAG	0.05100221	0.727916	0.22108178
IBEN-1286	CAG	CAG	0.10158821	0.10592366	0.79248816
IBEN-1287	NAG	NAG	0.0099820625	0.96470374	0.02531428
IBEN-1288	OAG	CAG	0.29861256	0.19592348	0.50546384
IBEN-1289	CAG	NAG	0.06509101	0.6115628	0.32334617
IBEN-1290	NAG	NAG	0.010410956	0.9620949	0.027494218
IBEN-1291	CAG	CAG	0.07333197	0.3931189	0.5335491
IBEN-1292	NAG	NAG	0.012091729	0.95307326	0.034835014
IBEN-1293	CAG	CAG	0.2300468	0.12797369	0.6419795
IBEN-1294	NAG	NAG	0.079115205	0.7133883	0.20749648
IBEN-1295	NAG	CAG	0.059160605	0.42075664	0.5200828
IBEN-1296	NAG	NAG	0.010695574	0.9601648	0.02913972
IBEN-1297	NAG	NAG	0.06523311	0.5808103	0.3539565
IBEN-1298	NAG	OAG	0.5158401	0.10392822	0.38023174
IBEN-1299	OAG	OAG	0.9095952	0.051983926	0.03842093
IBEN-1300	OAG	OAG	0.8956145	0.052411117	0.051974397
IBEN-1301	OAG	OAG	0.8953576	0.05175797	0.05288455
IBEN-1302	CAG	CAG	0.06369149	0.23532717	0.7009814
IBEN-1303	NAG	CAG	0.08199954	0.44827554	0.469725
IBEN-1304	NAG	NAG	0.056585874	0.8274032	0.116010934
IBEN-1305	CAG	CAG	0.07533096	0.14481287	0.7798561
IBEN-1306	CAG	CAG	0.09942082	0.17399704	0.72658205
IBEN-1307	NAG	NAG	0.061584935	0.81551546	0.122899644
IBEN-1308	OAG	OAG	0.902377	0.047993544	0.049629435
IBEN-1309	CAG	NAG	0.087575346	0.5384831	0.37394172
IBEN-1310	OAG	NAG	0.1700203	0.6025395	0.2274403
IBEN-1311	NAG	NAG	0.010052153	0.96432114	0.025626788
IBEN-1312	NAG	NAG	0.010793008	0.95958143	0.02962543
IBEN-1313	NAG	NAG	0.010024582	0.9644915	0.02548405
IBEN-1314	CAG	OAG	0.83665454	0.098953746	0.064391725
IBEN-1315	NAG	NAG	0.047125448	0.7617239	0.19115071
IBEN-1316	NAG	NAG	0.033827182	0.88262063	0.08355213
IBEN-1317	NAG	NAG	0.058878	0.60675865	0.33436346
IBEN-1318	NAG	NAG	0.011083493	0.95789176	0.031024823
IBEN-1319	NAG	NAG	0.010349486	0.9625237	0.027126912
IBEN-1320	CAG	CAG	0.09730007	0.27643976	0.6262602
IBEN-1321	CAG	NAG	0.05249846	0.8370055	0.110496104
IBEN-1322	CAG	CAG	0.09600141	0.2669179	0.63708067
IBEN-1323	NAG	CAG	0.055229194	0.4383131	0.50645775
IBEN-1324	NAG	CAG	0.22142886	0.20345779	0.57511336
IBEN-1325	NAG	NAG	0.010789319	0.9596027	0.029607913
IBEN-1326	NAG	NAG	0.10206762	0.7282644	0.1696679
IBEN-1327	OAG	OAG	0.8979431	0.048327517	0.05372936
IBEN-1328	OAG	OAG	0.9119773	0.04771825	0.04030442
IBEN-1329	NAG	NAG	0.01066246	0.96042764	0.028909884
IBEN-1330	CAG	NAG	0.061523825	0.63154376	0.30693242
IBEN-1331	CAG	OAG	0.583616	0.23491707	0.1814669
IBEN-1332	NAG	NAG	0.010488608	0.9616587	0.027852641
IBEN-1333	NAG	NAG	0.009993592	0.9646948	0.025311613
IBEN-1334	CAG	CAG	0.10255377	0.25640273	0.6410434
IBEN-1335	NAG	NAG	0.013157776	0.94797856	0.038863633
IBEN-1336	NAG	NAG	0.010321705	0.96271515	0.026963105
IBEN-1337	NAG	NAG	0.009830694	0.965534	0.024635166
IBEN-1338	CAG	NAG	0.058754206	0.58723277	0.35401317
IBEN-1339	NAG	NAG	0.01011271	0.9640324	0.02585481
IBEN-1340	NAG	NAG	0.010548474	0.96113014	0.02832139
IBEN-1341	OAG	OAG	0.83443356	0.08505477	0.08051167
IBEN-1342	CAG	CAG	0.051541388	0.38686356	0.561595
IBEN-1343	NAG	NAG	0.009970765	0.96483165	0.025197543
IBEN-1344	NAG	NAG	0.0104180025	0.96207726	0.027504683
IBEN-1345	NAG	NAG	0.1222818	0.68354744	0.1941707
IBEN-1346	CAG	NAG	0.06884105	0.57930595	0.35185298
IBEN-1347	OAG	OAG	0.61166674	0.21882243	0.1695108
IBEN-1348	CAG	NAG	0.061280854	0.57948864	0.3592305
IBEN-1349	NAG	OAG	0.7479139	0.06370493	0.18838114
IBEN-1350	OAG	OAG	0.62909687	0.20832375	0.16257939
IBEN-1351	NAG	NAG	0.010121418	0.96395975	0.025918787
IBEN-1352	NAG	CAG	0.17383666	0.22062969	0.60553366
IBEN-1353	NAG	CAG	0.06382657	0.35545924	0.5807143
IBEN-1354	NAG	NAG	0.010542601	0.9612413	0.02821614
IBEN-1355	OAG	OAG	0.5940589	0.22926754	0.17667358
IBEN-1356	CAG	CAG	0.05543832	0.33208066	0.612481
IBEN-1357	OAG	OAG	0.4801424	0.12107307	0.3987846
IBEN-1358	CAG	CAG	0.109989874	0.27712947	0.61288065
IBEN-1359	CAG	CAG	0.055279307	0.16534802	0.7793727
IBEN-1360	CAG	NAG	0.042884715	0.85991657	0.09719879
IBEN-1361	NAG	NAG	0.030951135	0.89031625	0.07873253
IBEN-1362	NAG	NAG	0.010718728	0.960016	0.02926516
IBEN-1363	NAG	NAG	0.009977456	0.9647281	0.025294365
IBEN-1364	CAG	CAG	0.186248	0.22790185	0.5858501
IBEN-1365	NAG	CAG	0.053511236	0.3810581	0.56543064
IBEN-1366	OAG	OAG	0.91113347	0.045943342	0.04292327
IBEN-1367	CAG	OAG	0.8840264	0.047608577	0.068365
IBEN-1368	CAG	NAG	0.074062824	0.4919379	0.43399933
IBEN-1369	NAG	NAG	0.010907056	0.95886517	0.030227946
IBEN-1370	OAG	OAG	0.90028584	0.054481402	0.045232728
IBEN-1371	CAG	NAG	0.051174026	0.50513357	0.44369236
IBEN-1372	NAG	NAG	0.011461711	0.9559142	0.03262397
IBEN-1373	NAG	NAG	0.01070846	0.9601291	0.029162591
IBEN-1374	CAG	NAG	0.06599646	0.5265935	0.40741003
IBEN-1375	NAG	NAG	0.06717658	0.7258885	0.20693493
IBEN-1376	CAG	CAG	0.16583776	0.14079861	0.69336355
IBEN-1377	NAG	NAG	0.010378436	0.96230346	0.027318215
IBEN-1378	OAG	OAG	0.86359674	0.050284114	0.08611925
IBEN-1379	OAG	NAG	0.057038385	0.5599339	0.38302782
IBEN-1380	NAG	NAG	0.03205668	0.88773924	0.080203995
IBEN-1381	NAG	NAG	0.009967033	0.9648261	0.025206832
IBEN-1382	CAG	CAG	0.058254015	0.37751642	0.56422955
IBEN-1383	OAG	OAG	0.91121614	0.051694185	0.037089754
IBEN-1384	NAG	CAG	0.2359994	0.1751971	0.5888036
IBEN-1385	OAG	OAG	0.60922027	0.22123158	0.16954814
IBEN-1386	CAG	NAG	0.067409344	0.63745517	0.29513553
IBEN-1387	OAG	OAG	0.38275415	0.32030436	0.29694146
IBEN-1388	NAG	NAG	0.009896691	0.9651733	0.024930116
IBEN-1389	OAG	NAG	0.30098715	0.41350502	0.28550777
IBEN-1390	NAG	NAG	0.009912508	0.9651116	0.024975918
IBEN-1391	NAG	NAG	0.010333243	0.96256274	0.027103968
IBEN-1392	NAG	NAG	0.056293294	0.58464485	0.35906184
IBEN-1393	CAG	NAG	0.0999671	0.5740446	0.3259883
IBEN-1394	OAG	OAG	0.90840167	0.04700388	0.044594463
IBEN-1395	NAG	NAG	0.010021174	0.9645345	0.025444333
IBEN-1396	OAG	OAG	0.90578806	0.046289265	0.04792274
IBEN-1397	OAG	CAG	0.1354152	0.40655226	0.45803255
IBEN-1398	NAG	NAG	0.009984229	0.9647249	0.025290953
IBEN-1399	NAG	NAG	0.054688323	0.83128864	0.11402301
IBEN-1400	NAG	CAG	0.18872182	0.14453606	0.6667421
IBEN-1401	NAG	NAG	0.011218603	0.9571754	0.03160607
IBEN-1402	NAG	NAG	0.01011694	0.96392345	0.025959529
IBEN-1403	OAG	OAG	0.9004534	0.05382406	0.0457225
IBEN-1404	CAG	NAG	0.0681984	0.5340358	0.39776585
IBEN-1405	OAG	OAG	0.74950546	0.064431265	0.18606324
IBEN-1406	NAG	NAG	0.010232341	0.9632609	0.026506802
IBEN-1407	CAG	CAG	0.063562654	0.16570899	0.7707284
IBEN-1408	NAG	NAG	0.017374221	0.9319883	0.050637543
IBEN-1409	CAG	OAG	0.35079336	0.3165383	0.33266833
IBEN-1410	NAG	NAG	0.009888271	0.965212	0.024899844
IBEN-1411	OAG	OAG	0.74693704	0.09978634	0.15327667
IBEN-1412	CAG	CAG	0.07055544	0.1660823	0.7633623
IBEN-1413	CAG	CAG	0.06022844	0.32535046	0.6144211
IBEN-1414	NAG	NAG	0.05635337	0.82806194	0.11558466
IBEN-1415	NAG	NAG	0.010015719	0.9645646	0.025419654
IBEN-1416	NAG	NAG	0.08827683	0.7549231	0.15680009
IBEN-1417	NAG	NAG	0.009876472	0.9652787	0.024844754
IBEN-1418	NAG	NAG	0.0100267	0.96444184	0.025531443
IBEN-1419	OAG	OAG	0.8891175	0.05820487	0.052677706
IBEN-1420	NAG	NAG	0.012272978	0.9518479	0.03587924
IBEN-1421	NAG	NAG	0.009879826	0.9652808	0.024839282
IBEN-1422	OAG	OAG	0.5393747	0.12780687	0.33281854
IBEN-1423	NAG	NAG	0.08049453	0.6134777	0.3060277
IBEN-1424	OAG	CAG	0.26312038	0.09378237	0.6430973
IBEN-1425	OAG	CAG	0.1108082	0.09921663	0.78997517
IBEN-1426	NAG	NAG	0.062552534	0.80418223	0.13326529
IBEN-1427	NAG	NAG	0.011323172	0.95652956	0.032147314
IBEN-1428	NAG	NAG	0.010327607	0.96269494	0.02697758
IBEN-1429	NAG	NAG	0.069296025	0.5336117	0.3970923
IBEN-1430	NAG	NAG	0.010805238	0.9595105	0.029684108
IBEN-1431	NAG	NAG	0.066485375	0.6116529	0.32186168
IBEN-1432	OAG	OAG	0.89249456	0.061186746	0.046318673
IBEN-1433	CAG	CAG	0.24371749	0.096455306	0.6598271
IBEN-1434	NAG	OAG	0.49450937	0.28735465	0.21813609
IBEN-1435	NAG	NAG	0.012332134	0.95169383	0.03597405
IBEN-1436	NAG	NAG	0.009983914	0.9646849	0.025331106
IBEN-1437	CAG	NAG	0.06764756	0.4767715	0.45558104
IBEN-1438	NAG	NAG	0.010391578	0.96217084	0.027437698
IBEN-1439	OAG	OAG	0.6018051	0.24858613	0.14960878
IBEN-1440	OAG	OAG	0.4921502	0.077177934	0.43067172
IBEN-1441	NAG	NAG	0.09127615	0.47741672	0.4313071
IBEN-1442	NAG	NAG	0.010769627	0.9597182	0.029512044
IBEN-1443	OAG	CAG	0.31508222	0.09161231	0.59330547
IBEN-1444	NAG	NAG	0.010594978	0.9608092	0.028596014
IBEN-1445	OAG	OAG	0.9110954	0.051642325	0.037262253
IBEN-1446	CAG	CAG	0.08296037	0.1582861	0.7587536
IBEN-1447	CAG	CAG	0.07595771	0.42469978	0.49934262
IBEN-1448	CAG	CAG	0.16745628	0.100333504	0.73221016
IBEN-1449	NAG	NAG	0.049207147	0.8515308	0.09926206
IBEN-1450	NAG	CAG	0.058948975	0.445828	0.49522308
IBEN-1451	OAG	OAG	0.9024329	0.060760878	0.036806103
IBEN-1452	NAG	CAG	0.059953224	0.45120406	0.4888426
IBEN-1453	OAG	CAG	0.19953081	0.09197414	0.7084951
IBEN-1454	OAG	NAG	0.31707174	0.4771318	0.20579644
IBEN-1455	NAG	NAG	0.009917595	0.9650992	0.02498319
IBEN-1456	NAG	CAG	0.049627222	0.46570638	0.48466635
IBEN-1457	NAG	NAG	0.16218916	0.49307358	0.3447372
IBEN-1458	NAG	NAG	0.010027599	0.9645177	0.025454605
IBEN-1459	OAG	NAG	0.07250414	0.79129326	0.13620266
IBEN-1460	OAG	CAG	0.1254952	0.12981762	0.7446872
IBEN-1461	NAG	NAG	0.01101311	0.95825815	0.03072867
IBEN-1462	NAG	NAG	0.0110951	0.9577879	0.031117216
IBEN-1463	OAG	CAG	0.08406181	0.10633319	0.809605
IBEN-1464	NAG	NAG	0.01197691	0.95335686	0.034666296
IBEN-1465	NAG	NAG	0.101700895	0.6026286	0.29567048
IBEN-1466	OAG	OAG	0.89511293	0.06271088	0.0421762
IBEN-1467	OAG	OAG	0.65347326	0.074564494	0.27196229
IBEN-1468	NAG	NAG	0.016314084	0.9352613	0.04842461
IBEN-1469	NAG	NAG	0.017771995	0.9304113	0.051816653
IBEN-1470	CAG	OAG	0.55067533	0.13716845	0.31215623
IBEN-1471	OAG	OAG	0.91251963	0.049895037	0.037585355
IBEN-1472	NAG	NAG	0.009919814	0.9650884	0.024991674
IBEN-1473	CAG	CAG	0.22188546	0.23530696	0.54280764
IBEN-1474	OAG	OAG	0.91063315	0.04962663	0.039740168
IBEN-1475	CAG	NAG	0.05670602	0.8177283	0.12556577
IBEN-1476	NAG	NAG	0.010095312	0.9640147	0.025890155
IBEN-1477	CAG	CAG	0.06911743	0.17077574	0.7601069
IBEN-1478	NAG	NAG	0.010253107	0.9631162	0.026630785
IBEN-1479	CAG	CAG	0.23951046	0.16624817	0.5942414
IBEN-1480	NAG	CAG	0.055614926	0.22974434	0.71464074
IBEN-1481	OAG	NAG	0.077094145	0.63162106	0.2912847
