id	label	Sub-task B_preds	GEN_probs	NGEN_probs
1135	NGEN	NGEN	0.02574253	0.97425747
1136	NGEN	NGEN	0.029550381	0.9704496
1137	NGEN	NGEN	0.04304273	0.9569572
1138	NGEN	NGEN	0.0012698862	0.99873006
1139	NGEN	NGEN	0.0014779555	0.99852216
1140	NGEN	NGEN	0.012962706	0.9870373
1141	NGEN	NGEN	0.0146302255	0.98536986
1142	NGEN	NGEN	0.0038775853	0.9961225
1143	NGEN	NGEN	0.001590107	0.9984098
1144	NGEN	NGEN	0.026396738	0.97360337
1145	GEN	NGEN	0.19481869	0.80518126
1146	NGEN	NGEN	0.0015043772	0.9984955
1147	NGEN	NGEN	0.0016927836	0.9983072
1148	NGEN	NGEN	0.029550381	0.9704496
1149	NGEN	NGEN	0.0013488507	0.9986512
1150	NGEN	NGEN	0.0020353503	0.99796456
1151	NGEN	NGEN	0.0034256892	0.99657434
1152	NGEN	NGEN	0.005793514	0.99420637
1153	NGEN	NGEN	0.0017191934	0.9982808
1154	NGEN	NGEN	0.0013878567	0.99861217
1155	NGEN	NGEN	0.0021103157	0.9978896
1156	NGEN	NGEN	0.0034251763	0.9965748
1157	NGEN	NGEN	0.0017238215	0.9982763
1158	NGEN	NGEN	0.013996512	0.9860036
1159	NGEN	NGEN	0.0014551842	0.9985448
1160	NGEN	NGEN	0.0015324823	0.99846745
1161	NGEN	NGEN	0.0033304414	0.9966696
1162	NGEN	NGEN	0.0021724724	0.99782753
1163	NGEN	NGEN	0.011615861	0.98838407
1164	NGEN	NGEN	0.0146302255	0.98536986
1165	NGEN	NGEN	0.007781485	0.99221843
1166	NGEN	NGEN	0.0146302255	0.98536986
1167	NGEN	NGEN	0.0048634144	0.99513644
1168	NGEN	NGEN	0.0013986283	0.99860144
1169	NGEN	NGEN	0.0017116745	0.99828845
1170	NGEN	NGEN	0.0032570187	0.996743
1171	NGEN	NGEN	0.005699757	0.99430025
1172	GEN	NGEN	0.05933048	0.9406696
1173	NGEN	NGEN	0.006249788	0.99375015
1174	NGEN	NGEN	0.0019831567	0.9980169
1175	NGEN	NGEN	0.0017522089	0.99824774
1176	NGEN	NGEN	0.0014601608	0.9985398
1177	NGEN	NGEN	0.001856682	0.99814326
1178	NGEN	NGEN	0.0025889375	0.997411
1179	NGEN	NGEN	0.012401221	0.9875987
1180	NGEN	NGEN	0.0013825679	0.9986174
1181	NGEN	NGEN	0.0016775427	0.9983225
1182	NGEN	NGEN	0.007456983	0.99254304
1183	NGEN	NGEN	0.006285913	0.99371415
1184	GEN	GEN	0.98950875	0.010491384
1185	NGEN	NGEN	0.0014724785	0.99852765
1186	NGEN	NGEN	0.0120997	0.9879004
1187	NGEN	NGEN	0.0017388136	0.99826103
1188	NGEN	NGEN	0.0013598059	0.9986403
1189	NGEN	NGEN	0.008261577	0.99173856
1190	NGEN	NGEN	0.0017242967	0.9982758
1191	NGEN	NGEN	0.029550381	0.9704496
1192	NGEN	NGEN	0.0016545451	0.99834555
1193	GEN	GEN	0.9853028	0.014697141
1194	NGEN	NGEN	0.0020868608	0.9979132
1195	NGEN	NGEN	0.0015436932	0.9984565
1196	NGEN	NGEN	0.0015733527	0.99842674
1197	NGEN	NGEN	0.0026686648	0.9973314
1198	NGEN	NGEN	0.0020835765	0.99791646
1199	NGEN	NGEN	0.0014785476	0.99852145
1200	NGEN	NGEN	0.0019808782	0.99801904
1201	GEN	GEN	0.978396	0.02160414
1202	NGEN	NGEN	0.008448523	0.9915515
1203	NGEN	NGEN	0.013556748	0.9864433
1204	NGEN	NGEN	0.0146302255	0.98536986
1205	NGEN	NGEN	0.0020764642	0.9979236
1206	NGEN	NGEN	0.0013564622	0.9986436
1207	NGEN	NGEN	0.0025388945	0.9974612
1208	NGEN	NGEN	0.0013050527	0.998695
1209	NGEN	NGEN	0.0037619313	0.99623793
1210	NGEN	NGEN	0.0015039619	0.998496
1211	NGEN	NGEN	0.0032928023	0.99670714
1212	NGEN	NGEN	0.0016723737	0.9983277
1213	NGEN	NGEN	0.0021835852	0.99781656
1214	NGEN	NGEN	0.0032794536	0.99672043
1215	NGEN	NGEN	0.0016879442	0.998312
1216	NGEN	NGEN	0.0019413986	0.99805856
1217	NGEN	NGEN	0.0025431183	0.9974569
1218	NGEN	NGEN	0.012534821	0.9874652
1219	NGEN	NGEN	0.0021661937	0.99783367
1220	NGEN	NGEN	0.0031786524	0.99682146
1221	NGEN	NGEN	0.0098442035	0.9901558
1222	NGEN	NGEN	0.0018010739	0.9981989
1223	NGEN	NGEN	0.0040709144	0.99592894
1224	NGEN	NGEN	0.006358108	0.9936419
1225	NGEN	NGEN	0.0015598706	0.99844
1226	NGEN	NGEN	0.0012723051	0.9987277
1227	NGEN	NGEN	0.0012880414	0.99871194
1228	NGEN	NGEN	0.0012521822	0.9987479
1229	NGEN	NGEN	0.008733854	0.99126625
1230	NGEN	NGEN	0.015462342	0.98453766
1231	NGEN	NGEN	0.0014320697	0.9985679
1232	NGEN	NGEN	0.0146302255	0.98536986
1233	NGEN	NGEN	0.0146302255	0.98536986
1234	NGEN	NGEN	0.0021586088	0.9978413
1235	NGEN	NGEN	0.0013821118	0.9986179
1236	NGEN	NGEN	0.0015524806	0.99844766
1237	NGEN	NGEN	0.0024879673	0.9975121
1238	GEN	GEN	0.9356191	0.06438087
1239	NGEN	NGEN	0.001328192	0.99867195
1240	NGEN	NGEN	0.0010882006	0.99891174
1241	NGEN	NGEN	0.001462574	0.9985374
1242	NGEN	NGEN	0.0146302255	0.98536986
1243	NGEN	NGEN	0.0146302255	0.98536986
1244	NGEN	NGEN	0.010489969	0.9895102
1245	NGEN	NGEN	0.002545824	0.9974543
1246	NGEN	NGEN	0.0016010896	0.9983989
1247	NGEN	NGEN	0.002535374	0.9974648
1248	NGEN	NGEN	0.0014684111	0.9985317
1249	NGEN	NGEN	0.0037255501	0.99627453
1250	NGEN	NGEN	0.001726281	0.9982737
1251	NGEN	NGEN	0.006366873	0.99363315
1252	NGEN	NGEN	0.0032468992	0.99675304
1253	NGEN	NGEN	0.0017839757	0.9982161
1254	NGEN	NGEN	0.0014364098	0.9985636
1255	GEN	GEN	0.9894448	0.010555146
1256	NGEN	NGEN	0.0030143706	0.9969857
1257	NGEN	NGEN	0.0028292316	0.9971706
1258	NGEN	NGEN	0.0016396728	0.99836034
1259	NGEN	NGEN	0.0013584371	0.99864143
1260	NGEN	NGEN	0.0016840418	0.9983158
1261	NGEN	NGEN	0.0025054417	0.9974945
1262	NGEN	NGEN	0.0022780283	0.9977219
1263	GEN	GEN	0.965905	0.034094922
1264	NGEN	NGEN	0.001555989	0.9984441
1265	NGEN	NGEN	0.058395606	0.9416044
1266	NGEN	NGEN	0.0012417684	0.99875814
1267	NGEN	NGEN	0.0044598565	0.9955401
1268	NGEN	NGEN	0.015092034	0.984908
1269	NGEN	NGEN	0.0016465661	0.9983534
1270	NGEN	NGEN	0.0022336754	0.9977664
1271	NGEN	NGEN	0.0017455175	0.9982544
1272	NGEN	NGEN	0.001893132	0.99810684
1273	NGEN	NGEN	0.0022578596	0.9977421
1274	NGEN	NGEN	0.015368856	0.9846312
1275	NGEN	NGEN	0.029550381	0.9704496
1276	NGEN	NGEN	0.0014137141	0.99858624
1277	NGEN	NGEN	0.001415659	0.99858433
1278	NGEN	NGEN	0.0017000767	0.99829984
1279	NGEN	NGEN	0.013361158	0.98663896
1280	NGEN	NGEN	0.0026929474	0.9973071
1281	NGEN	NGEN	0.002386784	0.9976132
1282	NGEN	NGEN	0.0020259272	0.99797404
1283	NGEN	NGEN	0.0031911556	0.9968089
1284	NGEN	NGEN	0.003245927	0.9967542
1285	NGEN	NGEN	0.002390568	0.9976094
1286	NGEN	NGEN	0.0025805049	0.9974196
1287	NGEN	NGEN	0.0019651207	0.99803495
1288	NGEN	NGEN	0.002208482	0.9977916
1289	NGEN	NGEN	0.0054720067	0.99452806
1290	NGEN	NGEN	0.002003116	0.9979969
1291	NGEN	NGEN	0.0013848019	0.99861526
1292	NGEN	NGEN	0.0014429368	0.9985569
1293	NGEN	NGEN	0.0015309047	0.9984691
1294	NGEN	NGEN	0.0016278502	0.9983722
1295	NGEN	NGEN	0.0015212744	0.9984786
1296	NGEN	NGEN	0.0013362954	0.9986636
1297	NGEN	NGEN	0.0027636713	0.99723625
1298	GEN	GEN	0.9906333	0.009366809
1299	NGEN	NGEN	0.0015648449	0.9984353
1300	NGEN	NGEN	0.0015598646	0.99844
1301	NGEN	NGEN	0.0012697481	0.9987303
1302	GEN	GEN	0.98778427	0.012215784
1303	NGEN	NGEN	0.0057443706	0.99425566
1304	NGEN	NGEN	0.00665513	0.99334484
1305	NGEN	NGEN	0.004143428	0.9958565
1306	NGEN	NGEN	0.010323663	0.9896765
1307	NGEN	NGEN	0.0058836825	0.9941163
1308	NGEN	NGEN	0.0013810591	0.9986191
1309	NGEN	NGEN	0.029550381	0.9704496
1310	NGEN	NGEN	0.002029433	0.9979705
1311	NGEN	NGEN	0.0020533963	0.99794644
1312	NGEN	NGEN	0.008348924	0.99165106
1313	NGEN	NGEN	0.0015042725	0.99849576
1314	NGEN	NGEN	0.0016207865	0.99837935
1315	NGEN	NGEN	0.0018621375	0.9981378
1316	NGEN	NGEN	0.004255426	0.99574447
1317	NGEN	NGEN	0.009415692	0.9905844
1318	NGEN	NGEN	0.0017341741	0.9982658
1319	NGEN	NGEN	0.0011380711	0.99886197
1320	NGEN	NGEN	0.0014475776	0.99855244
1321	NGEN	NGEN	0.0013646295	0.9986353
1322	NGEN	NGEN	0.0014170645	0.9985829
1323	NGEN	NGEN	0.0017074959	0.99829245
1324	GEN	GEN	0.9888392	0.01116085
1325	NGEN	NGEN	0.0015852988	0.9984146
1326	NGEN	NGEN	0.0032174774	0.9967825
1327	NGEN	NGEN	0.0023838608	0.99761605
1328	NGEN	NGEN	0.0012960196	0.9987041
1329	NGEN	NGEN	0.016597232	0.9834028
1330	NGEN	NGEN	0.0025583657	0.9974417
1331	NGEN	NGEN	0.0013525444	0.9986474
1332	NGEN	NGEN	0.0025714976	0.9974284
1333	NGEN	NGEN	0.029550381	0.9704496
1334	NGEN	NGEN	0.0023889348	0.99761105
1335	NGEN	NGEN	0.0034833776	0.9965166
1336	NGEN	NGEN	0.0049867304	0.9950133
1337	NGEN	NGEN	0.0031752228	0.9968248
1338	NGEN	NGEN	0.0018424545	0.99815756
1339	NGEN	NGEN	0.0016772444	0.9983227
1340	NGEN	NGEN	0.0014281758	0.9985717
1341	GEN	NGEN	0.42903104	0.5709689
1342	NGEN	NGEN	0.008508284	0.99149173
1343	NGEN	NGEN	0.005699757	0.99430025
1344	NGEN	NGEN	0.0017353016	0.9982646
1345	NGEN	NGEN	0.029550381	0.9704496
1346	NGEN	NGEN	0.004216471	0.99578345
1347	NGEN	NGEN	0.001525745	0.99847436
1348	GEN	GEN	0.98426336	0.015736619
1349	NGEN	NGEN	0.002508436	0.99749166
1350	NGEN	NGEN	0.0019179354	0.9980821
1351	NGEN	NGEN	0.029550381	0.9704496
1352	NGEN	NGEN	0.0021556474	0.9978444
1353	NGEN	NGEN	0.0016902896	0.99830985
1354	NGEN	NGEN	0.0017923181	0.99820775
1355	GEN	GEN	0.9721469	0.027853053
1356	NGEN	NGEN	0.0014096894	0.9985903
1357	NGEN	NGEN	0.003877271	0.9961227
1358	NGEN	NGEN	0.0146302255	0.98536986
1359	NGEN	NGEN	0.0020345605	0.9979655
1360	NGEN	NGEN	0.0015506052	0.9984493
1361	NGEN	NGEN	0.0020127355	0.9979874
1362	NGEN	NGEN	0.0020541141	0.9979457
1363	NGEN	NGEN	0.0019794968	0.99802047
1364	NGEN	NGEN	0.0019372364	0.99806285
1365	NGEN	NGEN	0.0022206237	0.9977794
1366	GEN	GEN	0.99084044	0.009159658
1367	NGEN	NGEN	0.0037307767	0.9962693
1368	NGEN	NGEN	0.0025645397	0.9974355
1369	NGEN	NGEN	0.0019414801	0.99805856
1370	NGEN	NGEN	0.006804803	0.9931952
1371	NGEN	NGEN	0.0014533236	0.9985467
1372	NGEN	NGEN	0.0019666543	0.9980333
1373	NGEN	NGEN	0.012957738	0.98704237
1374	NGEN	NGEN	0.0053180195	0.99468195
1375	NGEN	NGEN	0.0016049627	0.9983951
1376	NGEN	NGEN	0.002379888	0.9976201
1377	NGEN	NGEN	0.004562729	0.9954373
1378	NGEN	NGEN	0.004674973	0.9953251
1379	NGEN	NGEN	0.010383386	0.9896166
1380	NGEN	NGEN	0.0011339381	0.998866
1381	NGEN	NGEN	0.004458326	0.9955415
1382	NGEN	NGEN	0.009685272	0.9903147
1383	NGEN	NGEN	0.0015216828	0.99847835
1384	NGEN	NGEN	0.0034874596	0.99651253
1385	NGEN	NGEN	0.0033680547	0.9966318
1386	NGEN	NGEN	0.005688001	0.99431205
1387	NGEN	NGEN	0.008395721	0.99160427
1388	NGEN	NGEN	0.0018253343	0.99817467
1389	NGEN	NGEN	0.0015122988	0.99848765
1390	NGEN	NGEN	0.0013810656	0.9986191
1391	NGEN	NGEN	0.0012897087	0.9987103
1392	NGEN	NGEN	0.0034636513	0.9965363
1393	NGEN	NGEN	0.0016572898	0.9983427
1394	NGEN	NGEN	0.002228301	0.9977716
1395	NGEN	NGEN	0.0016366092	0.9983634
1396	GEN	GEN	0.9881595	0.01184061
1397	NGEN	NGEN	0.0015395238	0.99846053
1398	NGEN	NGEN	0.0030132008	0.99698687
1399	NGEN	NGEN	0.0016909773	0.99830914
1400	NGEN	NGEN	0.004747669	0.9952525
1401	NGEN	NGEN	0.0025555613	0.99744433
1402	NGEN	NGEN	0.0020601675	0.9979398
1403	NGEN	NGEN	0.0017575895	0.99824226
1404	NGEN	NGEN	0.002894621	0.9971055
1405	NGEN	NGEN	0.0026384091	0.99736154
1406	NGEN	NGEN	0.3227849	0.6772151
1407	NGEN	NGEN	0.0013522394	0.99864763
1408	NGEN	NGEN	0.0026045465	0.99739534
1409	NGEN	NGEN	0.015314823	0.9846852
1410	NGEN	NGEN	0.0027475462	0.9972524
1411	GEN	GEN	0.9886511	0.011349025
1412	NGEN	NGEN	0.009878007	0.9901221
1413	NGEN	NGEN	0.002704885	0.99729496
1414	NGEN	NGEN	0.17684448	0.8231556
1415	NGEN	NGEN	0.0019463224	0.99805355
1416	NGEN	NGEN	0.0030066634	0.9969933
1417	NGEN	NGEN	0.0017509594	0.99824893
1418	GEN	GEN	0.95128834	0.048711654
1419	NGEN	NGEN	0.001577258	0.9984227
1420	NGEN	NGEN	0.002913737	0.9970862
1421	NGEN	NGEN	0.0016315235	0.9983684
1422	NGEN	NGEN	0.0027424963	0.9972574
1423	NGEN	NGEN	0.009443416	0.99055654
1424	NGEN	NGEN	0.0019206554	0.99807924
1425	GEN	GEN	0.9677484	0.032251593
1426	NGEN	NGEN	0.0014747102	0.99852526
1427	NGEN	NGEN	0.0040567974	0.9959432
1428	GEN	GEN	0.9768947	0.023105338
1429	NGEN	NGEN	0.0040430515	0.99595696
1430	NGEN	NGEN	0.19120471	0.80879515
1431	NGEN	NGEN	0.001608744	0.9983913
1432	NGEN	NGEN	0.008208128	0.9917917
1433	NGEN	NGEN	0.0024092942	0.99759084
1434	NGEN	NGEN	0.0024792629	0.9975207
1435	NGEN	NGEN	0.0017141085	0.99828583
1436	NGEN	NGEN	0.014651121	0.9853488
1437	NGEN	NGEN	0.0025700277	0.99742985
1438	GEN	GEN	0.95297533	0.04702466
1439	NGEN	NGEN	0.009403403	0.99059665
1440	NGEN	NGEN	0.0012262805	0.9987739
1441	NGEN	NGEN	0.0016534252	0.9983465
1442	NGEN	NGEN	0.0057341848	0.99426585
1443	NGEN	NGEN	0.001704768	0.9982953
1444	NGEN	NGEN	0.002473294	0.9975266
1445	NGEN	NGEN	0.0039420226	0.9960579
1446	NGEN	NGEN	0.0093804505	0.9906196
1447	NGEN	NGEN	0.0015824303	0.9984177
1448	NGEN	NGEN	0.0024574131	0.99754256
1449	NGEN	NGEN	0.0146302255	0.98536986
1450	NGEN	NGEN	0.0014278326	0.9985722
1451	NGEN	NGEN	0.001463033	0.99853694
1452	NGEN	NGEN	0.0020335636	0.99796647
1453	NGEN	NGEN	0.0012242064	0.9987758
1454	NGEN	NGEN	0.001760506	0.99823964
1455	NGEN	NGEN	0.016772365	0.98322767
1456	NGEN	NGEN	0.0015656749	0.99843436
1457	GEN	GEN	0.9710679	0.02893206
1458	NGEN	NGEN	0.0030935067	0.9969065
1459	NGEN	NGEN	0.0019166647	0.9980833
1460	NGEN	NGEN	0.0020275372	0.9979724
1461	NGEN	NGEN	0.0030890035	0.99691105
1462	NGEN	NGEN	0.0014908022	0.99850935
1463	NGEN	NGEN	0.0090877395	0.99091226
1464	NGEN	NGEN	0.001414406	0.9985855
1465	NGEN	NGEN	0.002013855	0.9979862
1466	NGEN	NGEN	0.009222223	0.99077785
1467	NGEN	NGEN	0.0020615982	0.9979384
1468	NGEN	NGEN	0.0033642314	0.99663585
1469	NGEN	NGEN	0.0015248127	0.9984751
1470	NGEN	NGEN	0.0015679498	0.998432
1471	NGEN	NGEN	0.0033517275	0.9966482
1472	NGEN	NGEN	0.0014300375	0.99857
1473	NGEN	NGEN	0.0042520873	0.99574804
1474	NGEN	NGEN	0.0022158986	0.99778396
1475	NGEN	NGEN	0.0053916583	0.9946082
1476	NGEN	NGEN	0.0076121707	0.99238783
1477	NGEN	NGEN	0.0018408151	0.99815917
1478	NGEN	NGEN	0.002453423	0.9975466
1479	NGEN	NGEN	0.0017669287	0.9982332
1480	NGEN	NGEN	0.0013467196	0.99865335
1481	NGEN	NGEN	0.0026041865	0.9973958
1482	NGEN	NGEN	0.005261439	0.9947384
1483	NGEN	NGEN	0.004458326	0.9955415
1484	NGEN	NGEN	0.029550381	0.9704496
1485	NGEN	NGEN	0.029550381	0.9704496
1486	NGEN	NGEN	0.0020115247	0.9979886
1487	NGEN	NGEN	0.0068275346	0.99317247
1488	NGEN	NGEN	0.0019750325	0.998025
1489	NGEN	NGEN	0.0011802227	0.9988198
1490	GEN	GEN	0.98747724	0.012522783
1491	NGEN	NGEN	0.0027739166	0.99722606
1492	NGEN	NGEN	0.0028841528	0.99711597
1493	NGEN	NGEN	0.0017663104	0.9982337
1494	NGEN	NGEN	0.0146302255	0.98536986
1495	NGEN	NGEN	0.0013621369	0.9986379
1496	GEN	GEN	0.97886866	0.021131251
1497	NGEN	NGEN	0.0015314231	0.99846864
1498	NGEN	NGEN	0.0018909334	0.9981092
1499	NGEN	NGEN	0.006736781	0.99326336
1500	GEN	GEN	0.9908147	0.009185359
1501	NGEN	NGEN	0.0013827367	0.9986174
1502	NGEN	NGEN	0.0026639935	0.9973359
1503	NGEN	NGEN	0.0023318855	0.99766815
1504	NGEN	NGEN	0.0024983063	0.9975016
1505	NGEN	NGEN	0.004096675	0.9959033
1506	NGEN	NGEN	0.0017833736	0.99821657
1507	NGEN	NGEN	0.0028750051	0.99712497
1508	NGEN	NGEN	0.005665707	0.99433434
1509	NGEN	NGEN	0.0026346904	0.99736536
1510	NGEN	NGEN	0.0013312736	0.99866885
1511	NGEN	NGEN	0.005665053	0.9943348
1512	NGEN	NGEN	0.006040519	0.9939596
1513	NGEN	NGEN	0.005279237	0.99472064
1514	NGEN	NGEN	0.0035259717	0.9964741
1515	NGEN	NGEN	0.0057270117	0.99427295
1516	NGEN	NGEN	0.0015679685	0.998432
1517	NGEN	NGEN	0.0013657843	0.9986341
1518	NGEN	NGEN	0.001903196	0.9980968
1519	NGEN	NGEN	0.0013869292	0.9986131
1520	NGEN	NGEN	0.0024451588	0.9975549
1521	GEN	GEN	0.9896772	0.010322872
1522	NGEN	NGEN	0.0028750051	0.99712497
1523	NGEN	NGEN	0.0014213888	0.9985786
1524	NGEN	NGEN	0.0024783646	0.99752164
1525	GEN	NGEN	0.009685272	0.9903147
1526	NGEN	NGEN	0.006091293	0.9939087
1527	NGEN	NGEN	0.0029628128	0.99703705
1528	NGEN	NGEN	0.0016375507	0.9983625
1529	NGEN	NGEN	0.0025327567	0.99746716
1530	NGEN	NGEN	0.0014160404	0.9985841
1531	NGEN	NGEN	0.001921861	0.99807805
1532	NGEN	NGEN	0.0014770079	0.9985231
1533	NGEN	NGEN	0.00291414	0.99708575
1534	NGEN	NGEN	0.0018022973	0.99819773
1535	NGEN	NGEN	0.0015303164	0.9984696
1536	NGEN	NGEN	0.0023604129	0.9976396
1537	NGEN	NGEN	0.002811556	0.99718845
1538	NGEN	NGEN	0.0017100918	0.9982899
1539	NGEN	NGEN	0.004904369	0.9950956
1540	NGEN	NGEN	0.047065534	0.95293456
1541	NGEN	NGEN	0.0013762272	0.9986236
1542	NGEN	NGEN	0.0038171448	0.99618286
1543	NGEN	NGEN	0.0015331635	0.99846673
1544	NGEN	NGEN	0.0026280226	0.99737203
1545	NGEN	NGEN	0.0038418586	0.9961581
1546	NGEN	NGEN	0.0146302255	0.98536986
1547	NGEN	NGEN	0.0012930147	0.99870694
1548	NGEN	NGEN	0.0046013026	0.99539864
1549	NGEN	NGEN	0.0104485145	0.9895514
1550	NGEN	NGEN	0.0014994128	0.9985005
1551	NGEN	NGEN	0.002244857	0.99775517
1552	NGEN	NGEN	0.0016142289	0.9983858
1553	NGEN	NGEN	0.011125085	0.9888748
1554	NGEN	NGEN	0.0034067912	0.9965931
1555	NGEN	NGEN	0.0070466795	0.9929534
1556	NGEN	NGEN	0.0016414893	0.99835867
1557	NGEN	NGEN	0.0037877194	0.9962123
1558	NGEN	NGEN	0.0014880479	0.99851197
1559	NGEN	NGEN	0.0016041908	0.9983958
1560	NGEN	NGEN	0.0024605417	0.99753946
1561	NGEN	NGEN	0.011812627	0.9881873
1562	NGEN	NGEN	0.0016768718	0.9983232
1563	NGEN	NGEN	0.0020148403	0.99798524
1564	NGEN	NGEN	0.0013301136	0.9986698
1565	NGEN	NGEN	0.0021916926	0.9978082
1566	NGEN	NGEN	0.0016581751	0.99834174
1567	NGEN	NGEN	0.008092263	0.9919076
1568	NGEN	NGEN	0.0027894701	0.99721056
1569	NGEN	NGEN	0.0015407194	0.99845934
1570	GEN	GEN	0.9873722	0.012627851
1571	NGEN	NGEN	0.005283236	0.9947168
1572	NGEN	NGEN	0.0014551842	0.9985448
1573	NGEN	NGEN	0.0015668295	0.9984332
1574	NGEN	NGEN	0.0038140737	0.9961859
1575	NGEN	NGEN	0.0016063554	0.99839365
1576	NGEN	NGEN	0.0015992416	0.99840075
1577	NGEN	NGEN	0.008013614	0.9919864
1578	NGEN	NGEN	0.0014215087	0.9985786
1579	NGEN	NGEN	0.029550381	0.9704496
1580	NGEN	NGEN	0.0020185225	0.9979814
1581	GEN	GEN	0.985229	0.014771073
1582	NGEN	NGEN	0.0013461674	0.9986538
1583	NGEN	NGEN	0.0015822825	0.9984177
1584	NGEN	NGEN	0.0040386333	0.99596125
1585	NGEN	NGEN	0.006642607	0.9933574
1586	GEN	GEN	0.9321417	0.067858264
1587	NGEN	NGEN	0.0018513211	0.99814874
1588	NGEN	NGEN	0.0146302255	0.98536986
1589	NGEN	NGEN	0.009030035	0.9909699
1590	NGEN	NGEN	0.0063446523	0.9936554
1591	NGEN	NGEN	0.0026441384	0.9973559
1592	NGEN	NGEN	0.0017356649	0.9982644
1593	NGEN	NGEN	0.0146302255	0.98536986
1594	NGEN	NGEN	0.0018794389	0.9981204
1595	NGEN	NGEN	0.0146302255	0.98536986
1596	NGEN	NGEN	0.0021343047	0.9978658
1597	NGEN	NGEN	0.0066801296	0.99331975
1598	NGEN	NGEN	0.0146302255	0.98536986
1599	NGEN	NGEN	0.002745062	0.9972548
1600	NGEN	NGEN	0.0043078796	0.99569225
1601	NGEN	NGEN	0.0036586064	0.9963415
1602	NGEN	NGEN	0.0074817794	0.9925182
1603	NGEN	NGEN	0.002174539	0.9978254
1604	GEN	NGEN	0.29028228	0.7097177
1605	NGEN	NGEN	0.0020088311	0.9979912
1606	NGEN	NGEN	0.0017830556	0.99821705
1607	NGEN	NGEN	0.008067259	0.9919327
1608	NGEN	NGEN	0.0024293743	0.99757063
1609	NGEN	NGEN	0.002007058	0.9979929
1610	NGEN	NGEN	0.0026184036	0.99738157
1611	NGEN	NGEN	0.0017682806	0.99823177
1612	NGEN	NGEN	0.0016492109	0.9983508
1613	NGEN	NGEN	0.0022546276	0.99774545
1614	NGEN	NGEN	0.029550381	0.9704496
1615	GEN	GEN	0.991757	0.008243067
1616	NGEN	NGEN	0.0146302255	0.98536986
1617	NGEN	NGEN	0.0019362326	0.99806374
1618	NGEN	NGEN	0.0020796212	0.9979205
1619	NGEN	NGEN	0.001486088	0.9985139
1620	NGEN	NGEN	0.0026732625	0.99732685
1621	NGEN	NGEN	0.0016046942	0.9983953
1622	NGEN	NGEN	0.0027657687	0.99723434
1623	NGEN	NGEN	0.010623313	0.9893766
1624	GEN	GEN	0.99149764	0.008502374
1625	NGEN	NGEN	0.0018420416	0.998158
1626	NGEN	NGEN	0.0013365108	0.9986636
1627	NGEN	NGEN	0.002503488	0.99749666
1628	NGEN	NGEN	0.001468839	0.9985312
1629	NGEN	NGEN	0.0012944688	0.9987055
1630	GEN	GEN	0.99281996	0.007180001
1631	NGEN	NGEN	0.029550381	0.9704496
1632	NGEN	NGEN	0.0016369214	0.99836314
1633	NGEN	NGEN	0.0020063557	0.9979936
1634	NGEN	NGEN	0.0015786982	0.99842125
1635	NGEN	NGEN	0.029550381	0.9704496
1636	NGEN	NGEN	0.0026336478	0.9973663
1637	GEN	GEN	0.9850691	0.014930794
1638	NGEN	NGEN	0.0029269438	0.9970732
1639	NGEN	NGEN	0.0020319952	0.99796814
1640	GEN	GEN	0.9465703	0.053429775
1641	NGEN	NGEN	0.0020327899	0.9979672
1642	NGEN	NGEN	0.0011205327	0.9988796
1643	NGEN	NGEN	0.00375741	0.9962427
1644	NGEN	NGEN	0.0014906315	0.99850935
1645	GEN	GEN	0.98963803	0.010361935
1646	NGEN	NGEN	0.0146302255	0.98536986
1647	NGEN	NGEN	0.0018146997	0.9981854
1648	GEN	GEN	0.96426237	0.035737604
1649	NGEN	NGEN	0.0034556172	0.99654436
1650	NGEN	NGEN	0.0013456913	0.9986543
1651	NGEN	NGEN	0.0016249637	0.99837506
1652	NGEN	NGEN	0.0017911989	0.9982087
1653	NGEN	NGEN	0.047065534	0.95293456
1654	NGEN	NGEN	0.0015042954	0.99849576
1655	GEN	GEN	0.9850557	0.014944157
1656	NGEN	NGEN	0.0020178535	0.99798214
1657	NGEN	NGEN	0.0022501512	0.99775
1658	NGEN	NGEN	0.002788789	0.9972113
1659	NGEN	NGEN	0.0021409066	0.9978592
1660	NGEN	NGEN	0.004611145	0.9953889
1661	NGEN	NGEN	0.004579364	0.9954207
1662	NGEN	NGEN	0.0017066762	0.9982934
1663	NGEN	NGEN	0.002137665	0.99786246
1664	GEN	GEN	0.97684157	0.023158537
1665	NGEN	NGEN	0.0015038379	0.99849623
1666	NGEN	NGEN	0.0017016989	0.9982984
1667	NGEN	NGEN	0.0015604107	0.99843955
1668	NGEN	NGEN	0.0018478532	0.9981521
1669	NGEN	NGEN	0.010325909	0.98967415
1670	NGEN	NGEN	0.0024081583	0.9975918
1671	NGEN	NGEN	0.0015616821	0.99843836
1672	NGEN	NGEN	0.0146302255	0.98536986
1673	NGEN	NGEN	0.0146302255	0.98536986
1674	NGEN	NGEN	0.0017436574	0.9982563
1675	NGEN	NGEN	0.0026885516	0.9973114
1676	NGEN	NGEN	0.0012504726	0.99874955
1677	NGEN	NGEN	0.003000346	0.99699974
1678	NGEN	NGEN	0.0146302255	0.98536986
1679	NGEN	NGEN	0.0020541367	0.9979457
1680	NGEN	NGEN	0.0014672304	0.9985329
1681	GEN	GEN	0.97196144	0.028038565
1682	NGEN	NGEN	0.0032292693	0.9967706
