id	label	Sub-task C_preds	OAG-GEN_probs	OAG-NGEN_probs	NAG-GEN_probs	NAG-NGEN_probs	CAG-GEN_probs	CAG-NGEN_probs
1910	NAG-NGEN	CAG-NGEN	0.0128388945	0.108169846	0.023561954	0.42366305	0.00797606	0.42379034
1911	NAG-NGEN	NAG-NGEN	0.0044017793	0.009850857	0.005088403	0.96186715	0.00088924106	0.017902536
1912	NAG-NGEN	NAG-NGEN	0.004357884	0.008759641	0.0047350805	0.9674297	0.00082725164	0.013890312
1913	NAG-NGEN	NAG-NGEN	0.004453426	0.009599147	0.0049536787	0.9637371	0.00086426525	0.016392233
1914	NAG-NGEN	NAG-NGEN	0.0045572757	0.010353943	0.005160237	0.96032184	0.0009044362	0.018702308
1915	CAG-NGEN	CAG-NGEN	0.019203614	0.2297934	0.038015924	0.18781601	0.011730149	0.51344097
1916	CAG-NGEN	CAG-NGEN	0.023980826	0.3575116	0.051824562	0.12870659	0.009857135	0.42811936
1917	NAG-NGEN	NAG-NGEN	0.0063765133	0.026727604	0.009049898	0.84598714	0.002034475	0.10982448
1918	CAG-NGEN	CAG-NGEN	0.013281103	0.12620687	0.025744421	0.34037262	0.0076157358	0.48677915
1919	NAG-NGEN	NAG-NGEN	0.004340344	0.008532819	0.0046847914	0.9684008	0.0008212375	0.013220081
1920	NAG-NGEN	NAG-NGEN	0.004355649	0.008757282	0.0047322796	0.96743935	0.0008269937	0.013888524
1921	NAG-GEN	OAG-GEN	0.39738467	0.09600306	0.3785923	0.0049906126	0.112007044	0.011022251
1922	NAG-NGEN	NAG-NGEN	0.014172773	0.07805001	0.024939645	0.5316069	0.004805136	0.3464255
1923	NAG-NGEN	NAG-NGEN	0.004414789	0.009270842	0.004874396	0.9651577	0.0008486351	0.015433673
1924	NAG-NGEN	NAG-NGEN	0.0043398268	0.008530765	0.004684086	0.96840817	0.0008211185	0.013216217
1925	NAG-NGEN	NAG-NGEN	0.004347994	0.008647513	0.0047090966	0.9679096	0.00082380965	0.013562211
1926	NAG-NGEN	NAG-NGEN	0.006866302	0.02853757	0.009901081	0.84069127	0.0021821696	0.11182168
1927	NAG-NGEN	NAG-NGEN	0.0044186893	0.009921502	0.0050973613	0.961548	0.0008952745	0.018119086
1928	NAG-NGEN	NAG-NGEN	0.004348054	0.008647023	0.0047089886	0.9679119	0.0008237908	0.013560335
1929	CAG-NGEN	CAG-NGEN	0.023268929	0.28846142	0.049159717	0.17634782	0.008700708	0.45406133
1930	NAG-NGEN	NAG-NGEN	0.0045616585	0.0103386445	0.0051582567	0.96041936	0.0009029978	0.01861904
1931	NAG-NGEN	NAG-NGEN	0.0044634608	0.0096775675	0.0049734795	0.9633934	0.0008681578	0.016623743
1932	NAG-NGEN	NAG-NGEN	0.0043470217	0.008645117	0.004707725	0.9679188	0.00082364626	0.0135576585
1933	OAG-GEN	NAG-NGEN	0.0043810676	0.008989732	0.004789914	0.9664398	0.00083591975	0.01456367
1934	NAG-NGEN	NAG-NGEN	0.007060914	0.032699373	0.010169694	0.8255708	0.00204319	0.12245615
1935	NAG-NGEN	NAG-NGEN	0.0043993704	0.009159942	0.004834688	0.9656926	0.0008431604	0.015070122
1936	NAG-GEN	CAG-NGEN	0.015164972	0.16266797	0.03168308	0.27933562	0.010397036	0.5007512
1937	NAG-NGEN	NAG-NGEN	0.008717834	0.045377728	0.013526895	0.71171385	0.0035348737	0.21712884
1938	NAG-NGEN	NAG-NGEN	0.004484211	0.009834857	0.005016645	0.9626848	0.0008763631	0.017103244
1939	NAG-NGEN	NAG-NGEN	0.004339841	0.008531758	0.004684157	0.968404	0.0008211839	0.013219047
1940	OAG-GEN	NAG-GEN	0.37581202	0.11876338	0.38627702	0.00492471	0.101051286	0.013171561
1941	NAG-NGEN	CAG-NGEN	0.022968456	0.26149243	0.04353583	0.24505891	0.011545851	0.41539842
1942	NAG-NGEN	NAG-NGEN	0.00444554	0.009547328	0.004936774	0.963977	0.0008615167	0.016232073
1943	OAG-NGEN	OAG-NGEN	0.042814746	0.63281435	0.09487113	0.028323092	0.015946658	0.18522996
1944	NAG-NGEN	NAG-NGEN	0.0043380638	0.008417977	0.0046657887	0.96890146	0.00082063157	0.012856231
1945	NAG-NGEN	NAG-NGEN	0.004339955	0.00853157	0.0046841395	0.96840584	0.0008211506	0.013217472
1946	NAG-NGEN	NAG-NGEN	0.004389373	0.009070172	0.004811336	0.96608824	0.0008392194	0.014801581
1947	NAG-NGEN	NAG-NGEN	0.004532613	0.01012039	0.0050996104	0.9614146	0.00089134206	0.017941643
1948	NAG-NGEN	NAG-NGEN	0.0044414443	0.009493274	0.0049277917	0.96408504	0.0008584068	0.016194222
1949	NAG-NGEN	NAG-NGEN	0.0044769812	0.009783029	0.005001874	0.962919	0.0008736019	0.016945522
1950	NAG-NGEN	NAG-NGEN	0.004840392	0.011628192	0.0058265543	0.95288855	0.0010601041	0.023756362
1951	NAG-NGEN	NAG-NGEN	0.004626957	0.010805521	0.005287498	0.9582634	0.0009294935	0.020086972
1952	OAG-GEN	OAG-GEN	0.40651804	0.097349726	0.35835943	0.0036301385	0.124832116	0.009310634
1953	NAG-NGEN	NAG-NGEN	0.004497904	0.009853929	0.0050267023	0.9626256	0.0008772327	0.017118558
1954	NAG-NGEN	NAG-NGEN	0.004338937	0.008530281	0.0046828175	0.9684114	0.0008210363	0.013215467
1955	NAG-NGEN	NAG-NGEN	0.004347857	0.0086447755	0.004708975	0.96791744	0.00082371774	0.013557284
1956	NAG-NGEN	NAG-NGEN	0.0044177137	0.009310555	0.0048770835	0.9650187	0.0008501612	0.015525695
1957	OAG-NGEN	NAG-NGEN	0.0043676742	0.008875614	0.004760793	0.96693486	0.00083136663	0.014229926
1958	NAG-NGEN	NAG-NGEN	0.0043779016	0.008965767	0.0047851773	0.9665393	0.0008348562	0.014497052
1959	CAG-NGEN	CAG-NGEN	0.016679171	0.30382067	0.03810211	0.1227781	0.009858037	0.5087618
1960	NAG-NGEN	NAG-NGEN	0.004338157	0.00841713	0.004665833	0.96890426	0.0008205791	0.012854294
1961	NAG-NGEN	NAG-NGEN	0.0043392368	0.00853096	0.004683309	0.96840817	0.00082108914	0.013217181
1962	NAG-NGEN	NAG-NGEN	0.0043571237	0.008758375	0.0047341934	0.96743476	0.0008271617	0.0138882855
1963	NAG-NGEN	NAG-NGEN	0.0044379407	0.010020271	0.0051242393	0.9611767	0.00089834665	0.018342523
1964	NAG-NGEN	NAG-NGEN	0.004339909	0.0085308915	0.004684162	0.9684077	0.0008211228	0.013216179
1965	NAG-GEN	NAG-GEN	0.27876413	0.17451486	0.3984428	0.029520573	0.061438426	0.057319254
1966	NAG-GEN	NAG-GEN	0.32080996	0.18655388	0.32630286	0.052113567	0.055705164	0.05851454
1967	NAG-NGEN	NAG-NGEN	0.0043579736	0.008759395	0.004735146	0.96743107	0.0008272398	0.0138891535
1968	NAG-NGEN	NAG-NGEN	0.0044509377	0.009582345	0.0049460386	0.9638281	0.0008633146	0.016329331
1969	NAG-NGEN	NAG-NGEN	0.0043576513	0.008758167	0.004734661	0.96743613	0.00082717906	0.013886465
1970	NAG-NGEN	NAG-NGEN	0.007374388	0.03160159	0.010872935	0.82179976	0.0025804213	0.12577085
1971	NAG-NGEN	NAG-NGEN	0.0045752474	0.010477651	0.00519514	0.9597519	0.00091139076	0.019088473
1972	NAG-NGEN	NAG-NGEN	0.010792602	0.081359126	0.01938703	0.51490587	0.0050993985	0.3684559
1973	NAG-NGEN	NAG-NGEN	0.0043976526	0.009163725	0.0048327656	0.96567875	0.000843213	0.01508404
1974	CAG-NGEN	NAG-NGEN	0.007034097	0.026190475	0.009814497	0.8769572	0.0020471707	0.077956505
1975	NAG-NGEN	NAG-NGEN	0.007611089	0.038888156	0.0111641865	0.7510957	0.0028290858	0.1884117
1976	OAG-NGEN	OAG-NGEN	0.027609145	0.57341796	0.06352708	0.04289313	0.011732163	0.28082055
1977	NAG-NGEN	NAG-NGEN	0.0044713956	0.009741938	0.0049897344	0.9631072	0.00087144924	0.016818406
1978	NAG-NGEN	NAG-NGEN	0.0078044464	0.0375191	0.012100981	0.7777867	0.0028907643	0.16189797
1979	NAG-NGEN	NAG-NGEN	0.0066267634	0.031407334	0.010272668	0.8263822	0.0022612924	0.12304991
1980	NAG-NGEN	NAG-NGEN	0.004367918	0.008865002	0.0047607045	0.966974	0.0008310008	0.014201037
1981	CAG-NGEN	OAG-GEN	0.30983904	0.27804738	0.2737024	0.02532013	0.06715387	0.04593698
1982	NAG-NGEN	NAG-NGEN	0.004367381	0.008867425	0.0047599482	0.9669671	0.0008310274	0.014206861
1983	OAG-GEN	OAG-GEN	0.40786994	0.12214514	0.34095034	0.003763417	0.115872964	0.009398306
1984	NAG-NGEN	NAG-NGEN	0.007400582	0.034683444	0.011183875	0.7847988	0.0025501056	0.15938318
1985	CAG-NGEN	CAG-NGEN	0.01771105	0.23769315	0.03531085	0.16967033	0.008981453	0.53063315
1986	OAG-NGEN	OAG-NGEN	0.1428706	0.4450648	0.23378187	0.02721692	0.039319605	0.1117461
1987	NAG-NGEN	NAG-NGEN	0.009470324	0.06517559	0.01729652	0.6268844	0.004164813	0.27700835
1988	NAG-NGEN	NAG-NGEN	0.0044089193	0.009866544	0.005092634	0.96180344	0.00089096214	0.017937392
1989	NAG-NGEN	NAG-NGEN	0.0068351016	0.02726415	0.009578216	0.8597478	0.0021677488	0.094407
1990	OAG-NGEN	OAG-NGEN	0.034500115	0.7192451	0.06801763	0.025699329	0.01605057	0.13648729
1991	NAG-NGEN	NAG-NGEN	0.0043773632	0.008968525	0.004784552	0.9665301	0.0008349095	0.014504748
1992	NAG-NGEN	NAG-NGEN	0.007874007	0.041725777	0.012306633	0.74283755	0.003061589	0.19219449
1993	OAG-NGEN	CAG-NGEN	0.01807362	0.14711337	0.039530024	0.28202116	0.0068747015	0.50638705
1994	NAG-NGEN	NAG-NGEN	0.004346437	0.008644648	0.0047069034	0.96792156	0.0008235795	0.013556644
1995	CAG-NGEN	NAG-NGEN	0.010006873	0.07355899	0.017533716	0.5525837	0.0048304107	0.34148642
1996	OAG-NGEN	NAG-NGEN	0.004354056	0.008753082	0.0047299042	0.96745735	0.0008267548	0.013878799
1997	NAG-NGEN	NAG-NGEN	0.0044220574	0.009354209	0.0048844684	0.9648429	0.00085214747	0.015644293
1998	NAG-NGEN	NAG-NGEN	0.0043540024	0.008752047	0.0047298614	0.9674615	0.0008266759	0.013875782
1999	NAG-NGEN	NAG-NGEN	0.0045314003	0.010113501	0.0050966274	0.96145034	0.0008907455	0.017917568
2000	OAG-NGEN	OAG-NGEN	0.08102945	0.63127345	0.1505116	0.01879654	0.02363766	0.09475137
2001	CAG-NGEN	NAG-NGEN	0.009831219	0.07069456	0.017022606	0.5783507	0.0048030103	0.3192977
2002	NAG-NGEN	NAG-NGEN	0.0043670493	0.008868422	0.0047595445	0.9669639	0.0008310424	0.014209999
2003	CAG-GEN	NAG-NGEN	0.01212361	0.06117149	0.018567404	0.74349576	0.0033628312	0.1612789
2004	OAG-NGEN	OAG-NGEN	0.040197436	0.5898183	0.09976614	0.038105898	0.01624134	0.21587093
2005	NAG-NGEN	NAG-NGEN	0.004367087	0.008865471	0.0047594626	0.966975	0.0008309244	0.014202093
2006	OAG-NGEN	OAG-NGEN	0.035998695	0.7432696	0.072537854	0.017532738	0.016307645	0.11435349
2007	NAG-NGEN	NAG-NGEN	0.008369915	0.049464207	0.013414808	0.6929847	0.0031891463	0.2325772
2008	NAG-NGEN	NAG-NGEN	0.004355362	0.008756363	0.004731695	0.9674445	0.0008269409	0.013885061
2009	NAG-NGEN	NAG-NGEN	0.004418331	0.009331168	0.0048781163	0.96493953	0.0008509537	0.01558166
2010	NAG-NGEN	NAG-NGEN	0.0043568662	0.008758651	0.0047338754	0.96743387	0.0008271641	0.013889497
2011	NAG-NGEN	NAG-NGEN	0.0044776346	0.00979036	0.0050030216	0.96288824	0.0008739665	0.016967006
2012	CAG-NGEN	CAG-NGEN	0.014282822	0.13014022	0.028669447	0.39580187	0.0068603456	0.42424524
2013	CAG-NGEN	CAG-NGEN	0.01592141	0.17397402	0.030791095	0.35153326	0.008327009	0.41945323
2014	NAG-NGEN	NAG-NGEN	0.004511486	0.009982457	0.005060072	0.96203095	0.00088378583	0.017531492
2015	OAG-NGEN	CAG-NGEN	0.015106751	0.19231315	0.032477237	0.2248178	0.00951358	0.5257715
2016	CAG-GEN	NAG-GEN	0.35681584	0.098227985	0.42362997	0.013937391	0.084457174	0.022931796
2017	NAG-NGEN	CAG-NGEN	0.017983278	0.16895714	0.035743833	0.29842484	0.0063233743	0.47256762
2018	NAG-NGEN	NAG-NGEN	0.0043881238	0.00906539	0.004809551	0.96610713	0.00083896576	0.014790828
2019	NAG-NGEN	NAG-NGEN	0.0043669227	0.008864305	0.0047591426	0.96697956	0.0008308586	0.014199121
2020	NAG-NGEN	NAG-NGEN	0.004376875	0.008967332	0.0047838427	0.96653473	0.0008348315	0.014502293
2021	NAG-NGEN	NAG-NGEN	0.004356906	0.00875881	0.0047338596	0.96743387	0.00082715304	0.013889544
2022	NAG-NGEN	NAG-NGEN	0.0043778433	0.008966703	0.004785111	0.9665361	0.0008348876	0.014499389
2023	NAG-NGEN	NAG-NGEN	0.004367083	0.008864883	0.0047593447	0.9669782	0.0008308713	0.0141994655
2024	NAG-NGEN	NAG-NGEN	0.004399555	0.009155885	0.004835031	0.9657078	0.00084302487	0.015058543
2025	CAG-NGEN	NAG-NGEN	0.01145315	0.06279379	0.018474141	0.6579919	0.0051132534	0.24417362
2026	OAG-NGEN	NAG-NGEN	0.004454093	0.009505196	0.004931534	0.9641935	0.0008597127	0.016055653
2027	NAG-NGEN	NAG-NGEN	0.004348166	0.008647282	0.0047092764	0.96791005	0.00082382496	0.013561583
2028	NAG-NGEN	NAG-NGEN	0.0044350466	0.009996252	0.005112683	0.9612638	0.0008977	0.018294472
2029	NAG-NGEN	NAG-NGEN	0.004419998	0.00933715	0.0048806733	0.9649138	0.0008513267	0.015597293
2030	CAG-NGEN	CAG-NGEN	0.0127439145	0.117959745	0.024955228	0.35717493	0.008012273	0.47915387
2031	NAG-NGEN	NAG-NGEN	0.0043681744	0.008866232	0.0047609108	0.9669713	0.00083102856	0.014202473
2032	NAG-NGEN	NAG-NGEN	0.00434005	0.008532225	0.004684385	0.9684031	0.00082118664	0.013219236
2033	CAG-GEN	NAG-GEN	0.33871377	0.20078947	0.34364325	0.009027537	0.08369197	0.024134027
2034	NAG-NGEN	NAG-NGEN	0.004512665	0.009972215	0.005058574	0.9620924	0.00088335946	0.017480906
2035	NAG-NGEN	NAG-NGEN	0.0069936193	0.021560365	0.008860185	0.89804476	0.0019325844	0.06260864
2036	OAG-NGEN	NAG-NGEN	0.011512262	0.090791814	0.020940574	0.45354214	0.006286021	0.416927
2037	NAG-NGEN	NAG-NGEN	0.004535523	0.010165278	0.005109612	0.9612065	0.0008937109	0.018089468
2038	NAG-GEN	NAG-GEN	0.232747	0.20416279	0.3344856	0.060250603	0.051937543	0.11641654
2039	NAG-NGEN	NAG-NGEN	0.0043478943	0.008646293	0.004708771	0.96791464	0.00082374405	0.013558467
2040	NAG-NGEN	NAG-NGEN	0.011357801	0.07574505	0.018444844	0.62911475	0.0033793317	0.26195815
2041	NAG-NGEN	NAG-NGEN	0.0044355476	0.009475885	0.0049165683	0.9642928	0.0008579284	0.016021146
2042	NAG-GEN	NAG-GEN	0.3507525	0.15395252	0.3809892	0.005997099	0.09119453	0.017114101
2043	NAG-NGEN	NAG-NGEN	0.004413795	0.009885122	0.005094402	0.9617392	0.00089200446	0.017975725
2044	NAG-NGEN	NAG-NGEN	0.0103342235	0.04528273	0.014007769	0.7926404	0.0033123787	0.13442247
2045	NAG-NGEN	NAG-NGEN	0.01136577	0.07616695	0.019354045	0.57119805	0.0055477037	0.31636736
2046	NAG-NGEN	NAG-NGEN	0.0044529503	0.009608141	0.004952996	0.9637026	0.0008645637	0.016418768
2047	OAG-GEN	OAG-GEN	0.3959105	0.14811343	0.33866128	0.0036339418	0.10277159	0.010909334
2048	NAG-NGEN	NAG-NGEN	0.007745972	0.027692085	0.010289076	0.886529	0.0019382897	0.06580554
2049	NAG-NGEN	NAG-NGEN	0.0043747257	0.008961908	0.0047817375	0.9665453	0.0008344709	0.0145019125
2050	NAG-NGEN	NAG-NGEN	0.0043473844	0.008643609	0.00470827	0.9679234	0.00082363526	0.013553761
2051	CAG-NGEN	CAG-NGEN	0.018405747	0.3594642	0.043428313	0.112862654	0.010385881	0.4554531
2052	NAG-NGEN	NAG-NGEN	0.0043383637	0.008528801	0.004682197	0.96841645	0.0008209678	0.013213451
2053	NAG-NGEN	NAG-NGEN	0.004498007	0.009937459	0.0050438475	0.9622232	0.00088173925	0.017415669
2054	NAG-NGEN	NAG-NGEN	0.008226203	0.044673722	0.012808375	0.69892037	0.0034102614	0.23196107
2055	CAG-NGEN	CAG-NGEN	0.012937863	0.10475146	0.024147667	0.39035818	0.007970117	0.45983464
2056	NAG-NGEN	NAG-NGEN	0.004398867	0.009160876	0.0048341737	0.96568936	0.00084316154	0.015073586
2057	NAG-NGEN	NAG-NGEN	0.0043469532	0.00864562	0.004707579	0.96791786	0.00082365057	0.013558473
2058	NAG-NGEN	NAG-NGEN	0.0072489684	0.029773222	0.010410112	0.8303032	0.0025902032	0.11967414
2059	NAG-NGEN	NAG-NGEN	0.0043988773	0.009772575	0.005082857	0.9621346	0.0008892135	0.017721992
2060	NAG-NGEN	NAG-NGEN	0.0043572173	0.008755052	0.004734135	0.9674472	0.00082704105	0.013879468
2061	NAG-NGEN	NAG-NGEN	0.009209497	0.0504799	0.014683796	0.6860732	0.0036233938	0.23593032
2062	NAG-NGEN	NAG-NGEN	0.004339837	0.0085336575	0.004684213	0.96839756	0.0008212375	0.013223284
2063	NAG-NGEN	NAG-NGEN	0.0043378095	0.008417821	0.0046653193	0.9689028	0.00082059245	0.012855625
2064	NAG-NGEN	NAG-NGEN	0.0043505384	0.008740669	0.0047259927	0.9674975	0.0008260297	0.013859091
2065	CAG-NGEN	CAG-NGEN	0.016394025	0.1556547	0.031636298	0.2949229	0.010071777	0.4913203
2066	NAG-NGEN	NAG-NGEN	0.004503967	0.009916824	0.0050426982	0.9623351	0.00088040077	0.01732118
2067	NAG-NGEN	NAG-NGEN	0.004427233	0.009378733	0.0048930584	0.9647219	0.0008532697	0.015725981
2068	NAG-NGEN	NAG-NGEN	0.0043647615	0.008851004	0.004755894	0.96701	0.0008300175	0.014188609
2069	NAG-NGEN	NAG-NGEN	0.0043986887	0.009159413	0.0048338347	0.9656958	0.00084307714	0.015069195
2070	NAG-NGEN	NAG-NGEN	0.0043677576	0.008866849	0.004760493	0.96696895	0.0008310393	0.014205073
2071	CAG-NGEN	OAG-NGEN	0.02362219	0.45969865	0.05609565	0.07266719	0.010696294	0.37722003
2072	NAG-NGEN	NAG-NGEN	0.0044091316	0.009248109	0.004857435	0.96530265	0.00084710924	0.015335569
2073	NAG-NGEN	NAG-NGEN	0.004503026	0.010253279	0.0052401023	0.9599551	0.0009196214	0.019129172
2074	NAG-NGEN	NAG-NGEN	0.0061029107	0.018231466	0.007490818	0.91865635	0.0014112626	0.04810721
2075	NAG-NGEN	NAG-NGEN	0.0044555375	0.009617469	0.004956906	0.9636631	0.00086509896	0.016441613
2076	NAG-NGEN	NAG-NGEN	0.004553398	0.010327982	0.005153571	0.96043813	0.00090306846	0.018623626
2077	NAG-NGEN	NAG-NGEN	0.004438493	0.00948247	0.0049207383	0.9642648	0.00085838756	0.016035056
2078	NAG-NGEN	NAG-NGEN	0.0043557654	0.008758034	0.004732546	0.9674366	0.00082706945	0.013889848
2079	NAG-NGEN	NAG-NGEN	0.004489301	0.009769412	0.0050047487	0.96301585	0.0008728874	0.016847704
2080	CAG-NGEN	OAG-NGEN	0.12317157	0.32203695	0.2155018	0.07887343	0.029068284	0.23134784
2081	NAG-GEN	NAG-NGEN	0.0044342135	0.01000589	0.0051134606	0.96121746	0.00089812005	0.018330628
2082	NAG-NGEN	NAG-NGEN	0.012226226	0.07161066	0.019766012	0.5801822	0.005404054	0.31081083
2083	NAG-GEN	NAG-GEN	0.35038346	0.16478962	0.37233526	0.009300154	0.08254315	0.020648303
2084	NAG-NGEN	NAG-NGEN	0.0043375692	0.00841762	0.004664968	0.96890426	0.00082056544	0.012855238
2085	NAG-NGEN	NAG-NGEN	0.009982705	0.05769999	0.016852638	0.676923	0.00483662	0.23370494
2086	CAG-NGEN	CAG-NGEN	0.02204117	0.13524732	0.047910977	0.32894886	0.0070924275	0.45875928
2087	NAG-NGEN	NAG-NGEN	0.004346265	0.008644648	0.004706737	0.96792203	0.0008235685	0.0135568315
2088	OAG-NGEN	OAG-NGEN	0.065106034	0.4961052	0.11960217	0.07010594	0.018290441	0.23079024
2089	NAG-NGEN	NAG-NGEN	0.00471723	0.011389039	0.0054636765	0.9554824	0.000964691	0.021983158
2090	NAG-NGEN	NAG-NGEN	0.004569993	0.010399698	0.005175256	0.96013916	0.0009064897	0.018809572
2091	NAG-NGEN	NAG-NGEN	0.0044090203	0.009242117	0.0048569115	0.9653289	0.00084689114	0.015316123
2092	NAG-NGEN	NAG-NGEN	0.0047095637	0.011344686	0.0054437644	0.9557276	0.0009613815	0.021813191
2093	NAG-NGEN	NAG-NGEN	0.004376741	0.008964643	0.004783503	0.9665453	0.00083472003	0.014495062
2094	CAG-NGEN	CAG-NGEN	0.012205996	0.11881827	0.023980603	0.35494155	0.0072270557	0.4828265
2095	CAG-NGEN	CAG-NGEN	0.011171945	0.12072274	0.023322249	0.3528445	0.005808634	0.4861298
2096	NAG-NGEN	CAG-NGEN	0.019392435	0.28453836	0.041503094	0.1555716	0.013902618	0.48509184
2097	NAG-NGEN	NAG-NGEN	0.0044117207	0.00926534	0.004861388	0.9652345	0.0008479741	0.015378767
2098	NAG-NGEN	NAG-NGEN	0.0043674516	0.008863907	0.0047598574	0.96698046	0.00083090377	0.014197272
2099	NAG-NGEN	NAG-NGEN	0.0043670703	0.008868537	0.0047596283	0.96696293	0.00083104084	0.01421075
2100	NAG-NGEN	NAG-NGEN	0.0043450156	0.008642327	0.0047049825	0.96793216	0.00082338194	0.013552023
2101	NAG-NGEN	NAG-NGEN	0.004337985	0.008417504	0.0046656597	0.9689028	0.0008205909	0.0128553
2102	NAG-NGEN	NAG-NGEN	0.004367593	0.008867019	0.0047602504	0.9669685	0.0008310238	0.014205717
2103	NAG-NGEN	NAG-NGEN	0.031763412	0.08414472	0.04994017	0.55236846	0.00694071	0.2748426
2104	NAG-GEN	NAG-NGEN	0.0043690847	0.00963573	0.005047406	0.9627128	0.00088121387	0.017353827
2105	NAG-NGEN	NAG-NGEN	0.004377455	0.008967888	0.0047845794	0.9665324	0.0008348876	0.014502708
2106	NAG-NGEN	NAG-NGEN	0.0044387914	0.009481046	0.004921048	0.96427166	0.0008583315	0.016028857
2107	CAG-NGEN	CAG-NGEN	0.017331466	0.16417027	0.036808632	0.2869294	0.0070548193	0.4877055
2108	CAG-GEN	OAG-NGEN	0.09772529	0.6276209	0.16373634	0.01261265	0.02872038	0.06958454
2109	OAG-NGEN	NAG-NGEN	0.004347459	0.008646792	0.0047082994	0.9679123	0.0008237362	0.013561363
2110	NAG-NGEN	NAG-NGEN	0.006488821	0.025235647	0.009202246	0.8643381	0.0022193259	0.09251584
2111	NAG-NGEN	NAG-NGEN	0.004377434	0.008965835	0.0047846367	0.9665393	0.0008348299	0.014498138
2112	NAG-NGEN	NAG-NGEN	0.0043571196	0.008757232	0.0047339406	0.9674403	0.0008270844	0.013884134
2113	NAG-NGEN	NAG-NGEN	0.0043894695	0.009066739	0.00481126	0.9661011	0.000839095	0.014792119
2114	NAG-NGEN	NAG-NGEN	0.0044837045	0.009831022	0.0050159204	0.96269953	0.0008761734	0.01709376
2115	NAG-NGEN	OAG-GEN	0.38126934	0.11967171	0.36524776	0.003252701	0.12135299	0.009205422
2116	NAG-NGEN	NAG-NGEN	0.00442102	0.00934506	0.004882554	0.96488065	0.0008517104	0.015618765
2117	OAG-GEN	OAG-GEN	0.37863687	0.19444574	0.27406543	0.002493459	0.14198741	0.0083711445
2118	NAG-NGEN	NAG-NGEN	0.004436855	0.009482086	0.004918566	0.96426845	0.00085825945	0.016035745
2119	NAG-NGEN	NAG-NGEN	0.004347623	0.008646461	0.0047085914	0.96791327	0.00082375226	0.013560284
2120	NAG-NGEN	NAG-NGEN	0.0043785195	0.008977566	0.0047870735	0.9664886	0.000835428	0.014532634
2121	NAG-NGEN	NAG-NGEN	0.0044715195	0.009713119	0.004984916	0.96323264	0.00087002927	0.016727693
2122	OAG-NGEN	CAG-NGEN	0.017162947	0.302344	0.038342826	0.15503113	0.0103802765	0.4767389
2123	NAG-NGEN	NAG-NGEN	0.0043368354	0.008524747	0.0046803528	0.96843076	0.00082067266	0.013206743
2124	CAG-GEN	OAG-NGEN	0.1316913	0.55339557	0.19656424	0.017616186	0.03844646	0.06228622
2125	NAG-NGEN	NAG-NGEN	0.004483777	0.00983519	0.0050159823	0.9626812	0.00087637396	0.01710742
2126	OAG-NGEN	OAG-NGEN	0.046205156	0.49226388	0.0787018	0.08346049	0.014158689	0.28520983
2127	NAG-NGEN	NAG-NGEN	0.0043376395	0.008417753	0.0046651126	0.9689038	0.0008205752	0.012855361
2128	NAG-NGEN	NAG-NGEN	0.0046982635	0.011256675	0.005435809	0.95607036	0.0009566754	0.021582022
2129	NAG-NGEN	NAG-NGEN	0.009302864	0.057529453	0.014930466	0.6234057	0.004225714	0.29060572
2130	NAG-GEN	CAG-NGEN	0.015139359	0.12649243	0.028759165	0.36035895	0.008551826	0.46069825
2131	NAG-NGEN	NAG-NGEN	0.0043470506	0.008645076	0.0047078305	0.9679188	0.000823651	0.013557594
2132	CAG-NGEN	OAG-NGEN	0.23521806	0.35135946	0.2811927	0.022722103	0.0564866	0.053021
2133	NAG-NGEN	NAG-NGEN	0.0044084336	0.009250931	0.0048564184	0.96529484	0.00084720785	0.015342167
2134	NAG-NGEN	NAG-NGEN	0.0044210474	0.009346593	0.004882631	0.96487653	0.0008517936	0.015621558
2135	NAG-NGEN	NAG-NGEN	0.0045090984	0.010018054	0.0050666006	0.9618566	0.0008861084	0.017663635
2136	NAG-NGEN	NAG-NGEN	0.0043452727	0.008643341	0.004705543	0.9679271	0.00082347146	0.013555229
2137	NAG-NGEN	NAG-NGEN	0.0044480865	0.009488137	0.004925595	0.9642652	0.00085872	0.016014127
2138	NAG-NGEN	NAG-NGEN	0.0043681553	0.008865695	0.004760947	0.9669722	0.0008310242	0.014201842
2139	NAG-NGEN	CAG-NGEN	0.01445913	0.19686577	0.032280747	0.1906455	0.008328141	0.55742073
2140	NAG-NGEN	NAG-NGEN	0.0044230614	0.009930552	0.0051020305	0.9615416	0.00089402247	0.018108679
2141	NAG-NGEN	NAG-NGEN	0.009809491	0.04536002	0.015282149	0.7698552	0.0030029581	0.1566901
2142	NAG-NGEN	NAG-NGEN	0.00433867	0.008529663	0.0046824915	0.9684137	0.0008209893	0.013214421
2143	CAG-NGEN	NAG-GEN	0.25621495	0.27576545	0.31271318	0.02761652	0.051792003	0.07589797
2144	OAG-NGEN	OAG-NGEN	0.07124877	0.7009306	0.12205091	0.010521378	0.022380851	0.072867624
2145	OAG-NGEN	CAG-NGEN	0.022697013	0.4018945	0.050575588	0.1035484	0.01392558	0.40735888
2146	NAG-NGEN	NAG-NGEN	0.0043578343	0.0087602595	0.0047351597	0.9674274	0.0008272856	0.013891995
2147	NAG-NGEN	NAG-NGEN	0.0044476157	0.009560466	0.00494008	0.9639232	0.00086216565	0.016266499
