id	label	Sub-task A_preds	OAG_probs	NAG_probs	CAG_probs
2005	NAG	NAG	0.0023532205	0.9872105	0.010436146
2006	CAG	OAG	0.46063626	0.21751158	0.3218522
2007	CAG	NAG	0.074615	0.66790605	0.25747892
2008	NAG	NAG	0.0025140007	0.9903761	0.007109971
2009	NAG	NAG	0.003123619	0.9913745	0.005501907
2010	OAG	OAG	0.8260858	0.027226806	0.14668734
2011	NAG	NAG	0.15698607	0.574237	0.26877695
2012	NAG	NAG	0.24678674	0.70355535	0.049657863
2013	OAG	OAG	0.91625637	0.009215836	0.074527815
2014	NAG	NAG	0.0043026567	0.98993844	0.0057589007
2015	CAG	OAG	0.9051735	0.012552	0.08227453
2016	CAG	CAG	0.24683017	0.110914715	0.64225507
2017	OAG	OAG	0.79155177	0.047855537	0.16059278
2018	NAG	NAG	0.0040694433	0.9914967	0.004433875
2019	CAG	NAG	0.009109324	0.82051396	0.17037663
2020	CAG	CAG	0.19460478	0.13094598	0.6744492
2021	NAG	NAG	0.02009102	0.9625946	0.017314268
2022	NAG	NAG	0.0062023853	0.95780545	0.03599224
2023	NAG	NAG	0.0025380193	0.9917903	0.0056716753
2024	NAG	NAG	0.0048477836	0.9903773	0.00477508
2025	NAG	NAG	0.0023928464	0.9892896	0.008317675
2026	CAG	CAG	0.071088254	0.09728759	0.83162415
2027	NAG	NAG	0.0033108958	0.9827036	0.013985498
2028	NAG	NAG	0.0028501328	0.9910871	0.006062782
2029	NAG	CAG	0.21848059	0.088407375	0.6931121
2030	NAG	NAG	0.0024061876	0.98888326	0.008710567
2031	CAG	CAG	0.30621642	0.11604969	0.577734
2032	OAG	CAG	0.40881458	0.04439833	0.5467872
2033	OAG	OAG	0.9212419	0.010188259	0.06857
2034	CAG	CAG	0.15058894	0.10986743	0.7395436
2035	OAG	OAG	0.89738554	0.012322693	0.09029191
2036	CAG	CAG	0.08335815	0.1276343	0.7890075
2037	NAG	NAG	0.002662848	0.99201405	0.005323246
2038	NAG	NAG	0.002650211	0.9905726	0.006777178
2039	NAG	NAG	0.007562778	0.920399	0.07203831
2040	NAG	NAG	0.0023708888	0.9911592	0.006469891
2041	CAG	CAG	0.38293225	0.029446919	0.5876208
2042	NAG	NAG	0.0023085338	0.99094176	0.0067498386
2043	NAG	NAG	0.0043324614	0.99036455	0.0053030644
2044	CAG	CAG	0.18067102	0.38748738	0.43184152
2045	CAG	NAG	0.050296538	0.5461982	0.40350527
2046	NAG	NAG	0.0052751857	0.9872404	0.007484334
2047	NAG	NAG	0.0047640447	0.9905107	0.0047251564
2048	NAG	NAG	0.0035180163	0.99128085	0.0052011483
2049	NAG	NAG	0.0050284257	0.98866194	0.006309676
2050	NAG	NAG	0.0027831087	0.99009776	0.0071189813
2051	NAG	NAG	0.00277318	0.9906142	0.0066126287
2052	CAG	CAG	0.31480405	0.08807413	0.5971218
2053	NAG	NAG	0.0027098397	0.97015893	0.027131109
2054	NAG	NAG	0.0032661743	0.9898681	0.0068657156
2055	OAG	NAG	0.033892717	0.6989854	0.26712188
2056	CAG	CAG	0.34575376	0.19351892	0.46072745
2057	NAG	NAG	0.0031153944	0.9856792	0.0112051945
2058	NAG	NAG	0.002417956	0.98933655	0.008245398
2059	OAG	CAG	0.41969267	0.11860764	0.46169975
2060	CAG	OAG	0.5394333	0.04123181	0.4193349
2061	OAG	OAG	0.9453401	0.0076875906	0.04697234
2062	NAG	NAG	0.02759926	0.95802104	0.014379839
2063	NAG	NAG	0.050043125	0.92318815	0.026768737
2064	NAG	NAG	0.0024360511	0.9814444	0.016119607
2065	OAG	OAG	0.84125865	0.006318877	0.15242235
2066	NAG	NAG	0.0024655613	0.9900933	0.007441208
2067	NAG	NAG	0.0026683009	0.9904215	0.006910256
2068	NAG	NAG	0.00408881	0.97425795	0.021653237
2069	NAG	NAG	0.0049164556	0.9907982	0.004285468
2070	NAG	NAG	0.002729583	0.98914385	0.008126593
2071	NAG	NAG	0.0023592776	0.9840433	0.013597541
2072	NAG	NAG	0.008396502	0.95688945	0.034713976
2073	NAG	NAG	0.005643723	0.9903128	0.004043501
2074	OAG	OAG	0.59761614	0.14576927	0.25661454
2075	NAG	CAG	0.13412787	0.20892268	0.65694946
2076	CAG	OAG	0.36845806	0.28632617	0.3452158
2077	OAG	OAG	0.47286284	0.19504663	0.33209044
2078	OAG	NAG	0.012806042	0.97907317	0.008120732
2079	NAG	NAG	0.0027671934	0.9902113	0.0070215603
2080	NAG	NAG	0.0025674775	0.9885563	0.008876068
2081	NAG	NAG	0.002592488	0.9905025	0.0069051012
2082	OAG	OAG	0.9527195	0.018945517	0.028334891
2083	NAG	NAG	0.0034406288	0.98698175	0.00957753
2084	CAG	CAG	0.14164312	0.114554435	0.7438024
2085	NAG	NAG	0.0025428904	0.9900945	0.0073626353
2086	CAG	OAG	0.7936169	0.037360393	0.16902271
2087	OAG	OAG	0.9585191	0.017916244	0.023564674
2088	NAG	NAG	0.0066857445	0.9856099	0.0077043795
2089	OAG	OAG	0.9662824	0.0075640655	0.02615351
2090	CAG	CAG	0.054625385	0.35126227	0.59411234
2091	NAG	NAG	0.0027353421	0.99108636	0.00617824
2092	NAG	NAG	0.011606067	0.8992489	0.08914492
2093	CAG	CAG	0.047728922	0.34347254	0.60879856
2094	CAG	CAG	0.22824854	0.068973154	0.7027783
2095	OAG	OAG	0.9616498	0.00616078	0.032189474
2096	NAG	NAG	0.002757182	0.9887159	0.008526881
2097	OAG	OAG	0.95752895	0.0062836264	0.036187433
2098	OAG	OAG	0.9346171	0.0078080273	0.057574693
2099	OAG	OAG	0.77244705	0.025614869	0.20193814
2100	CAG	CAG	0.18302828	0.1873347	0.629637
2101	NAG	NAG	0.0042594783	0.991365	0.0043755393
2102	OAG	OAG	0.91602725	0.008840658	0.07513203
2103	CAG	CAG	0.21712129	0.35201997	0.43085885
2104	NAG	NAG	0.002849763	0.99233365	0.004816707
2105	NAG	NAG	0.031847302	0.7354284	0.23272425
2106	CAG	NAG	0.0070505277	0.91800326	0.07494623
2107	NAG	NAG	0.0048004114	0.9893238	0.005875835
2108	NAG	NAG	0.002535935	0.9905676	0.006896447
2109	CAG	CAG	0.28998637	0.08105631	0.6289572
2110	NAG	NAG	0.002731058	0.9917579	0.0055109942
2111	NAG	NAG	0.01816729	0.92653495	0.055297762
2112	NAG	NAG	0.004177967	0.99072397	0.005098115
2113	OAG	OAG	0.95776117	0.008866553	0.0333724
2114	NAG	NAG	0.0033393672	0.93535894	0.061301664
2115	NAG	NAG	0.003909168	0.9884472	0.0076434943
2116	NAG	NAG	0.008902338	0.9804972	0.010600365
2117	NAG	NAG	0.00322817	0.99169624	0.0050755255
2118	NAG	NAG	0.0052843546	0.984719	0.009996653
2119	OAG	OAG	0.78331137	0.03487548	0.18181321
2120	NAG	NAG	0.002451739	0.99181324	0.0057352018
2121	NAG	NAG	0.0113325	0.9339484	0.054719195
2122	NAG	NAG	0.0026278046	0.9906444	0.006727712
2123	OAG	OAG	0.8945176	0.025870003	0.079612315
2124	NAG	OAG	0.71262914	0.1144286	0.17294227
2125	NAG	NAG	0.002341241	0.9891724	0.008486408
2126	OAG	OAG	0.92554015	0.018565457	0.055894274
2127	OAG	OAG	0.5251341	0.4280119	0.046853982
2128	NAG	NAG	0.0031329314	0.9691378	0.027729176
2129	OAG	OAG	0.84348476	0.029909983	0.12660524
2130	NAG	NAG	0.019269245	0.9441256	0.036605235
2131	NAG	NAG	0.002375985	0.98117465	0.016449291
2132	CAG	NAG	0.09301546	0.76708084	0.13990363
2133	OAG	OAG	0.8414753	0.010232809	0.14829184
2134	CAG	CAG	0.17264472	0.14748295	0.6798723
2135	CAG	OAG	0.6813686	0.013747627	0.30488375
2136	OAG	OAG	0.93914926	0.0059594195	0.05489132
2137	NAG	NAG	0.0024256932	0.9830397	0.014534686
2138	NAG	CAG	0.09726384	0.35841593	0.5443203
2139	CAG	NAG	0.030408222	0.6603561	0.30923563
2140	NAG	NAG	0.0028535419	0.98977864	0.0073678787
2141	OAG	OAG	0.94387823	0.0059393765	0.05018234
2142	CAG	OAG	0.5624103	0.09542576	0.342164
2143	OAG	OAG	0.96328706	0.007873631	0.028839327
2144	NAG	NAG	0.002385743	0.99143213	0.006182233
2145	NAG	NAG	0.003271917	0.9917156	0.0050124796
2146	NAG	NAG	0.25830892	0.63694537	0.10474569
2147	NAG	NAG	0.0032191162	0.9921955	0.004585574
2148	NAG	NAG	0.0025623285	0.9906786	0.0067589856
2149	CAG	CAG	0.2796428	0.081918426	0.63843894
2150	NAG	NAG	0.004711666	0.96687627	0.028411934
2151	NAG	NAG	0.00362933	0.9906744	0.0056962143
2152	NAG	NAG	0.016661746	0.6385583	0.34477988
2153	CAG	CAG	0.07319607	0.33192492	0.594879
2154	OAG	OAG	0.9617867	0.008142438	0.030070886
2155	NAG	NAG	0.0037679921	0.9284779	0.06775412
2156	NAG	NAG	0.07604057	0.86765856	0.05630077
2157	NAG	NAG	0.0034640476	0.99228793	0.0042481194
2158	OAG	OAG	0.9471058	0.00991569	0.042978443
2159	CAG	CAG	0.25204584	0.06499917	0.68295497
2160	CAG	CAG	0.16310005	0.19901386	0.6378861
2161	OAG	CAG	0.23592174	0.1937025	0.5703758
2162	OAG	OAG	0.94460225	0.008051533	0.047346238
2163	NAG	NAG	0.0026444825	0.9887682	0.008587183
2164	CAG	CAG	0.04194771	0.34156397	0.61648834
2165	CAG	CAG	0.07113055	0.35387823	0.57499117
2166	CAG	CAG	0.057166386	0.13899274	0.80384094
2167	OAG	CAG	0.29783484	0.2212509	0.48091435
2168	OAG	OAG	0.8595925	0.009021522	0.13138604
2169	OAG	OAG	0.90722555	0.009603378	0.08317113
2170	CAG	CAG	0.09628248	0.12067857	0.7830389
2171	NAG	NAG	0.0022835706	0.98492444	0.01279189
2172	OAG	OAG	0.9181462	0.022208057	0.059645865
2173	NAG	NAG	0.0032417444	0.99010175	0.0066564633
2174	OAG	OAG	0.8979349	0.03882205	0.06324303
2175	NAG	NAG	0.0029290826	0.99209046	0.0049804044
2176	NAG	NAG	0.044801235	0.7480938	0.20710501
2177	NAG	NAG	0.0027082742	0.99079865	0.0064930613
2178	NAG	NAG	0.0025110785	0.98740447	0.010084372
2179	NAG	NAG	0.0034802582	0.99138016	0.005139597
2180	NAG	NAG	0.0047659376	0.9909942	0.004239863
2181	NAG	NAG	0.0075675217	0.98690975	0.00552274
2182	NAG	NAG	0.0033383707	0.97471285	0.021948783
2183	NAG	NAG	0.00778644	0.9595254	0.032688078
2184	NAG	NAG	0.0023777306	0.98334324	0.014279131
2185	CAG	CAG	0.057624966	0.28286028	0.65951484
2186	CAG	CAG	0.4617042	0.0461937	0.49210218
2187	OAG	OAG	0.9555082	0.0064614248	0.038030375
2188	NAG	NAG	0.004297625	0.975174	0.020528488
2189	NAG	NAG	0.004714916	0.9904363	0.0048486968
2190	CAG	OAG	0.44438305	0.18632752	0.3692894
2191	CAG	CAG	0.13859238	0.10609189	0.7553158
2192	NAG	NAG	0.005182082	0.9661903	0.02862766
2193	OAG	OAG	0.9375798	0.009795711	0.05262443
2194	NAG	NAG	0.0028629173	0.98924595	0.0078912405
2195	NAG	NAG	0.0049930476	0.98678434	0.00822252
2196	OAG	OAG	0.85368055	0.012777752	0.13354173
2197	OAG	OAG	0.94864076	0.0060979594	0.045261133
2198	OAG	OAG	0.92050856	0.014810216	0.06468116
2199	NAG	NAG	0.0043670265	0.98145163	0.014181278
2200	CAG	CAG	0.15502913	0.29090312	0.55406773
2201	NAG	NAG	0.0026511212	0.9866966	0.01065219
2202	NAG	NAG	0.0051847138	0.9881143	0.0067010582
2203	NAG	NAG	0.002324494	0.99112654	0.0065489286
2204	CAG	CAG	0.20378004	0.23858815	0.5576318
2205	NAG	NAG	0.0032638812	0.9918927	0.004843301
2206	NAG	NAG	0.0028254108	0.99209636	0.005078256
2207	NAG	NAG	0.0023640804	0.9878469	0.00978895
2208	NAG	NAG	0.0024652109	0.99051213	0.0070227054
2209	NAG	NAG	0.0027733797	0.98849267	0.0087340325
2210	NAG	NAG	0.0030490903	0.9875222	0.009428713
2211	NAG	NAG	0.0030899683	0.9905374	0.0063727046
2212	CAG	OAG	0.78361386	0.010815754	0.20557041
2213	OAG	OAG	0.86939204	0.024130879	0.10647711
2214	NAG	NAG	0.005609229	0.93076074	0.06363001
2215	NAG	NAG	0.0025514944	0.991041	0.006407413
2216	OAG	OAG	0.9542026	0.007405157	0.038392425
2217	CAG	CAG	0.44701862	0.025766976	0.52721435
2218	NAG	NAG	0.0044708177	0.9822583	0.013270912
2219	OAG	OAG	0.90603644	0.00840067	0.08556284
2220	NAG	NAG	0.023756295	0.81132317	0.1649205
2221	CAG	CAG	0.051646385	0.23535876	0.7129949
2222	CAG	CAG	0.10906091	0.06728036	0.8236587
2223	NAG	NAG	0.012247237	0.6412655	0.3464873
2224	NAG	NAG	0.016803153	0.95165074	0.031546228
2225	OAG	OAG	0.87215894	0.019030862	0.108810075
2226	CAG	CAG	0.32294536	0.07739882	0.5996559
2227	NAG	NAG	0.0037902906	0.9760058	0.020203825
2228	NAG	NAG	0.005536567	0.9301487	0.064314716
2229	OAG	OAG	0.9369099	0.009777003	0.053313114
2230	NAG	NAG	0.006713586	0.9841315	0.009154729
2231	NAG	CAG	0.080431834	0.3571433	0.56242484
2232	NAG	NAG	0.0105656	0.78697276	0.20246176
2233	NAG	NAG	0.065777086	0.5098309	0.42439204
2234	NAG	NAG	0.0044047586	0.9848213	0.010773921
2235	NAG	NAG	0.0041393247	0.99124944	0.0046110526
2236	NAG	NAG	0.0051259133	0.93817174	0.05670238
2237	NAG	NAG	0.0024350919	0.99073744	0.006827528
2238	CAG	CAG	0.21147697	0.1279265	0.6605965
2239	NAG	NAG	0.002791317	0.98881847	0.008390294
2240	CAG	CAG	0.1985365	0.20824447	0.593219
2241	OAG	OAG	0.8297109	0.07072334	0.09956573
2242	NAG	NAG	0.003543587	0.9912825	0.005173835
2243	NAG	NAG	0.0025829424	0.98977464	0.0076423283
2244	OAG	OAG	0.8761963	0.046754792	0.07704893
2245	NAG	NAG	0.0039047638	0.99145085	0.004644561
2246	NAG	NAG	0.0034732404	0.9802499	0.016276872
2247	NAG	NAG	0.0023227313	0.988821	0.008856332
2248	CAG	CAG	0.10898876	0.20087579	0.6901354
2249	CAG	OAG	0.43198377	0.21677262	0.35124356
2250	NAG	NAG	0.0057495115	0.9429709	0.051279645
2251	OAG	OAG	0.88536537	0.024961405	0.08967315
2252	NAG	NAG	0.0034801785	0.9913204	0.005199507
2253	OAG	OAG	0.95912486	0.010058645	0.030816402
2254	OAG	OAG	0.946282	0.012298485	0.041419458
2255	NAG	NAG	0.0024797795	0.9890707	0.00844957
2256	NAG	NAG	0.0030398704	0.99212	0.0048402213
2257	CAG	CAG	0.107241504	0.15886442	0.733894
2258	NAG	NAG	0.0069450634	0.9843221	0.0087329745
2259	NAG	NAG	0.0024299836	0.9816583	0.015911667
2260	CAG	CAG	0.16237237	0.07709768	0.76053
2261	NAG	NAG	0.003389271	0.9924692	0.004141561
2262	NAG	NAG	0.0039575873	0.99109113	0.004951289
2263	NAG	NAG	0.007925761	0.98687327	0.005200965
2264	NAG	NAG	0.015179746	0.8058802	0.17894003
2265	NAG	NAG	0.0023864403	0.981447	0.01616667
2266	NAG	NAG	0.0024886793	0.97615266	0.021358665
2267	CAG	CAG	0.2022946	0.23496072	0.5627446
2268	NAG	NAG	0.052864514	0.9096606	0.03747493
2269	CAG	CAG	0.31881088	0.2157567	0.4654323
2270	NAG	NAG	0.005199938	0.89513737	0.09966275
2271	CAG	OAG	0.8661211	0.07461523	0.05926366
2272	NAG	CAG	0.1583116	0.2913371	0.55035126
2273	NAG	NAG	0.0044221	0.99009377	0.005484284
2274	CAG	CAG	0.10223045	0.13046053	0.76730907
2275	NAG	NAG	0.0029075332	0.9751324	0.021960182
2276	NAG	NAG	0.0029155132	0.98058414	0.016500346
2277	CAG	NAG	0.006307158	0.8919416	0.1017513
2278	CAG	CAG	0.0819682	0.05863938	0.85939246
2279	NAG	NAG	0.0036746461	0.9911389	0.0051864027
2280	NAG	NAG	0.003119576	0.9872256	0.009654733
2281	NAG	NAG	0.015159095	0.7635942	0.22124676
2282	NAG	NAG	0.0030457524	0.9922132	0.004740989
2283	CAG	CAG	0.3215086	0.050819617	0.62767184
2284	CAG	CAG	0.059770867	0.13626388	0.8039652
2285	NAG	CAG	0.047826726	0.40092713	0.55124617
2286	NAG	NAG	0.003261417	0.991235	0.00550357
2287	NAG	NAG	0.0026115507	0.99054235	0.0068460517
2288	NAG	NAG	0.0037015441	0.9916948	0.00460371
2289	OAG	OAG	0.9214534	0.0126297	0.06591695
2290	OAG	OAG	0.90043914	0.006613335	0.09294741
2291	OAG	OAG	0.6963796	0.23419619	0.06942418
2292	NAG	NAG	0.036701407	0.8138044	0.14949428
2293	NAG	NAG	0.0028063136	0.9765698	0.020623898
2294	NAG	NAG	0.0029378321	0.97783536	0.019226842
2295	NAG	NAG	0.011983177	0.98186475	0.006152049
2296	CAG	NAG	0.13110736	0.6662391	0.20265363
2297	NAG	NAG	0.008350477	0.93882596	0.052823644
2298	NAG	NAG	0.002572529	0.9919573	0.0054703215
2299	CAG	NAG	0.009168205	0.958774	0.03205802
2300	CAG	OAG	0.91952014	0.03546099	0.04501881
2301	OAG	OAG	0.80752647	0.107121676	0.08535186
2302	OAG	OAG	0.6732094	0.23253313	0.094257414
2303	OAG	OAG	0.63826716	0.023810135	0.33792263
2304	NAG	NAG	0.008537533	0.9849533	0.006509203
2305	OAG	OAG	0.8705072	0.012230016	0.11726274
2306	CAG	OAG	0.6107431	0.07847976	0.31077713
2307	NAG	NAG	0.0044323173	0.9862495	0.009318158
2308	NAG	NAG	0.0026933441	0.9901438	0.007162876
2309	NAG	NAG	0.0034071242	0.9878627	0.008730214
2310	OAG	OAG	0.95779335	0.011855428	0.03035124
2311	CAG	CAG	0.123413496	0.17046048	0.70612603
2312	NAG	NAG	0.0034512929	0.99212664	0.0044219773
2313	CAG	CAG	0.080848984	0.2591987	0.6599524
2314	NAG	NAG	0.002741278	0.9784634	0.01879516
2315	OAG	OAG	0.95331186	0.014357394	0.032330796
2316	CAG	CAG	0.25861895	0.06514176	0.6762393
2317	NAG	NAG	0.0025666342	0.9921983	0.0052350597
2318	OAG	OAG	0.9439341	0.010901664	0.045164365
2319	NAG	NAG	0.003049589	0.9920263	0.004924212
2320	NAG	NAG	0.0023234005	0.99049586	0.007180816
2321	OAG	OAG	0.90028566	0.007741253	0.09197308
2322	NAG	NAG	0.016252333	0.6692341	0.31451353
2323	NAG	NAG	0.0048793145	0.9811512	0.013969442
2324	NAG	NAG	0.0030588983	0.9911686	0.0057724165
2325	NAG	NAG	0.0029779512	0.9894309	0.0075912774
2326	OAG	OAG	0.9189988	0.017573182	0.063428074
2327	CAG	OAG	0.90157896	0.018726269	0.07969472
2328	NAG	NAG	0.0025471572	0.9903582	0.007094863
2329	NAG	NAG	0.0023270936	0.9910526	0.006620352
2330	NAG	NAG	0.0024326013	0.9904897	0.007077765
2331	NAG	NAG	0.0024134568	0.98973525	0.007851212
2332	OAG	OAG	0.7819094	0.09916158	0.11892895
2333	OAG	CAG	0.30562446	0.072213754	0.62216175
2334	NAG	NAG	0.0036161686	0.95102084	0.045362942
2335	CAG	NAG	0.061765283	0.66189903	0.2763357
2336	NAG	CAG	0.052742023	0.13606618	0.81119174
2337	NAG	NAG	0.011705475	0.966455	0.02183957
2338	CAG	CAG	0.06616884	0.38330317	0.55052805
2339	NAG	NAG	0.0042752605	0.9908558	0.0048689507
2340	CAG	CAG	0.022673313	0.4535239	0.5238028
2341	NAG	NAG	0.0029967828	0.9902928	0.0067105293
2342	NAG	NAG	0.0032681779	0.9916681	0.005063673
2343	OAG	OAG	0.9264559	0.025164774	0.04837936
2344	CAG	CAG	0.13662902	0.18319872	0.6801722
2345	NAG	NAG	0.0048508244	0.97112995	0.02401913
2346	NAG	NAG	0.002493854	0.9853484	0.012157835
2347	CAG	CAG	0.24611302	0.066531636	0.6873554
2348	NAG	NAG	0.0033857059	0.9904351	0.0061790026
2349	NAG	NAG	0.0061678933	0.9637175	0.030114586
2350	CAG	CAG	0.11285294	0.08813433	0.7990128
2351	CAG	CAG	0.109180875	0.092924185	0.79789495
2352	NAG	NAG	0.008177702	0.9659763	0.02584607
2353	OAG	CAG	0.15418531	0.085796736	0.7600179
2354	NAG	NAG	0.0039757867	0.99143666	0.0045876647
2355	NAG	NAG	0.0024665562	0.99003565	0.0074977577
2356	CAG	CAG	0.36236635	0.10646142	0.5311723
2357	CAG	CAG	0.16911656	0.16418943	0.66669405
2358	CAG	OAG	0.5546973	0.06297767	0.38232514
2359	NAG	NAG	0.0031974784	0.99197954	0.004822972
2360	NAG	NAG	0.00727187	0.8675491	0.12517904
2361	CAG	CAG	0.1368793	0.19833408	0.66478664
2362	OAG	OAG	0.9448755	0.008570869	0.046553615
2363	OAG	OAG	0.939964	0.00908927	0.050946753
2364	NAG	NAG	0.0028851444	0.99219334	0.0049215173
2365	OAG	OAG	0.9494262	0.0098054595	0.040768404
2366	NAG	NAG	0.0027139804	0.9916359	0.0056500323
2367	OAG	OAG	0.9644464	0.008254395	0.027299333
2368	NAG	NAG	0.007842224	0.89887524	0.0932825
2369	NAG	NAG	0.0024063769	0.98937947	0.008214032
2370	NAG	NAG	0.0028928271	0.9786351	0.018472092
2371	CAG	NAG	0.0030321889	0.9790281	0.017939778
2372	OAG	OAG	0.8996795	0.043466236	0.05685425
2373	NAG	NAG	0.0024176873	0.9849916	0.01259058
2374	NAG	NAG	0.019021029	0.95540273	0.025576295
2375	OAG	OAG	0.94463694	0.0115142325	0.04384884
2376	NAG	NAG	0.0039529703	0.9843284	0.011718672
2377	OAG	OAG	0.94924736	0.01963593	0.03111677
2378	OAG	OAG	0.53905976	0.047581807	0.4133585
2379	OAG	OAG	0.9194956	0.045937307	0.034566887
2380	NAG	NAG	0.005474246	0.96393746	0.030588415
2381	NAG	NAG	0.0033223664	0.9912112	0.0054663843
2382	CAG	CAG	0.35324585	0.2875891	0.359165
2383	OAG	OAG	0.8627365	0.025607677	0.1116559
2384	NAG	NAG	0.006741495	0.93085927	0.062399365
2385	OAG	OAG	0.96177816	0.008942864	0.029279077
2386	NAG	NAG	0.0026943267	0.99101573	0.0062899305
2387	NAG	NAG	0.003198018	0.9910604	0.0057415967
2388	NAG	CAG	0.16562712	0.24825168	0.5861211
2389	OAG	OAG	0.87862474	0.00804056	0.11333467
2390	OAG	OAG	0.9613926	0.009288272	0.029319132
2391	NAG	NAG	0.003122974	0.99245405	0.004422842
2392	NAG	NAG	0.0030950985	0.99104786	0.0058570537
2393	NAG	NAG	0.003191416	0.9855314	0.01127723
2394	CAG	CAG	0.41307107	0.018337127	0.56859183
2395	NAG	NAG	0.0022277082	0.98939925	0.008373112
2396	OAG	OAG	0.9441679	0.014628928	0.041203145
2397	NAG	NAG	0.0024423623	0.9913757	0.0061819293
2398	NAG	NAG	0.0028040917	0.99200815	0.0051876344
2399	OAG	OAG	0.9603999	0.008783088	0.030816931
2400	NAG	NAG	0.0030404446	0.98477507	0.01218445
2401	NAG	NAG	0.0028501572	0.96622366	0.030926254
2402	NAG	NAG	0.0039890036	0.96227866	0.03373231
2403	OAG	CAG	0.26990765	0.17121792	0.5588745
2404	NAG	NAG	0.022955278	0.65559846	0.32144618
2405	NAG	NAG	0.0028491544	0.9909843	0.0061665815
2406	NAG	NAG	0.0037679167	0.99118185	0.005050307
2407	CAG	CAG	0.3427273	0.16668275	0.49058983
2408	NAG	NAG	0.002774791	0.99141794	0.0058073048
2409	NAG	NAG	0.007846889	0.96153903	0.03061414
2410	CAG	NAG	0.02052424	0.5367001	0.44277573
2411	OAG	OAG	0.5844453	0.051677648	0.3638771
2412	NAG	NAG	0.002675775	0.9919821	0.0053422363
2413	CAG	OAG	0.5074517	0.023315338	0.4692329
2414	NAG	NAG	0.021655085	0.54915583	0.42918906
2415	OAG	OAG	0.9064027	0.016866183	0.07673116
2416	NAG	NAG	0.0026040003	0.9916721	0.005724047
2417	NAG	CAG	0.12191614	0.24169515	0.63638866
2418	NAG	CAG	0.12683086	0.35975173	0.51341736
2419	CAG	OAG	0.57993674	0.024611613	0.39545178
2420	NAG	NAG	0.020155072	0.96765876	0.012186101
2421	CAG	CAG	0.123984575	0.119295515	0.7567199
2422	NAG	NAG	0.0025784054	0.9867267	0.010694931
2423	OAG	OAG	0.9312366	0.010235073	0.058528353
2424	CAG	CAG	0.07361421	0.24058312	0.68580276
2425	OAG	OAG	0.92201793	0.009250551	0.06873155
2426	NAG	NAG	0.0028391213	0.9805998	0.01656104
2427	OAG	OAG	0.8290741	0.018361907	0.15256386
2428	OAG	OAG	0.94709	0.008199139	0.04471088
2429	OAG	OAG	0.5409964	0.25627872	0.20272489
2430	CAG	OAG	0.60501665	0.056070164	0.33891308
2431	OAG	OAG	0.7157481	0.09462256	0.18962929
2432	NAG	NAG	0.013327205	0.9647116	0.021961167
2433	NAG	NAG	0.0034538317	0.98272306	0.013823128
2434	NAG	NAG	0.0031702847	0.99207366	0.0047560213
2435	OAG	OAG	0.9609553	0.012984792	0.026059952
2436	NAG	NAG	0.0025481144	0.99137497	0.006077028
2437	NAG	NAG	0.0057895347	0.98507804	0.009132388
2438	NAG	NAG	0.026131002	0.85460466	0.11926437
2439	NAG	NAG	0.006641663	0.94849855	0.044859853
2440	OAG	OAG	0.9202634	0.010519823	0.06921686
2441	OAG	OAG	0.95133764	0.024571063	0.024091318
2442	NAG	NAG	0.0028657254	0.9853747	0.011759675
2443	NAG	NAG	0.08942864	0.66760886	0.24296266
2444	CAG	OAG	0.49536687	0.07357499	0.4310581
2445	CAG	OAG	0.57603353	0.21951412	0.20445228
2446	NAG	CAG	0.080886334	0.32943743	0.58967614
2447	OAG	OAG	0.9545744	0.006630114	0.038795486
2448	NAG	NAG	0.0032473141	0.991059	0.0056938003
2449	CAG	NAG	0.007817989	0.9620261	0.030155849
2450	OAG	OAG	0.6554117	0.04855036	0.2960379
2451	NAG	NAG	0.004421195	0.98733807	0.00824078
2452	NAG	NAG	0.0058057457	0.9247249	0.06946928
2453	NAG	NAG	0.0025950407	0.98977464	0.0076302243
2454	OAG	OAG	0.88680995	0.020553332	0.09263675
2455	CAG	CAG	0.34729642	0.041055594	0.61164796
2456	CAG	CAG	0.09907556	0.1584464	0.742478
2457	NAG	NAG	0.015165001	0.7822255	0.2026094
2458	NAG	NAG	0.008912125	0.97429883	0.01678908
2459	CAG	CAG	0.033102218	0.23379609	0.7331018
2460	CAG	CAG	0.079994425	0.24670382	0.67330176
2461	NAG	NAG	0.0027091175	0.9914506	0.0058402508
2462	NAG	NAG	0.0033377404	0.9744531	0.022209276
2463	CAG	CAG	0.028718917	0.19635089	0.77493024
2464	NAG	NAG	0.013081123	0.91131955	0.07559931
2465	NAG	NAG	0.003433575	0.9916804	0.004885873
2466	NAG	NAG	0.0032587617	0.9896279	0.0071133827
2467	NAG	NAG	0.0028043925	0.9915442	0.005651312
2468	OAG	OAG	0.9506824	0.006492052	0.042825658
2469	NAG	NAG	0.003188751	0.9672182	0.029592874
2470	NAG	NAG	0.0032369809	0.9618949	0.03486819
2471	NAG	CAG	0.112108625	0.21856563	0.6693258
2472	CAG	NAG	0.014626012	0.6536894	0.33168462
2473	NAG	NAG	0.022531757	0.65326625	0.32420197
2474	OAG	OAG	0.9360811	0.008354667	0.055564284
2475	CAG	OAG	0.8141304	0.016093027	0.16977644
2476	NAG	NAG	0.003278098	0.9516505	0.0450714
2477	NAG	NAG	0.003710042	0.9743741	0.021915797
2478	CAG	NAG	0.04218385	0.8084848	0.14933129
